title,artist,track_id,album_image,country,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
흰눈,이루,08wV5R80pkfDWDWsFONFmW,https://cdnimg.melon.co.kr/cm/album/images/003/28/069/328069_500.jpg/melon/resize/120/quality/80/optimize,Domestic,발라드,0.511,0.426,5,-6.468,1,0.0273,0.688,0.0,0.123,0.261,143.732,audio_features,08wV5R80pkfDWDWsFONFmW,spotify:track:08wV5R80pkfDWDWsFONFmW,https://api.spotify.com/v1/tracks/08wV5R80pkfDWDWsFONFmW,https://api.spotify.com/v1/audio-analysis/08wV5R80pkfDWDWsFONFmW,236987,4
가슴으로 운다 ,제이세라,1C4lnjIjzoBzEVKRSuAFbe,https://cdnimg.melon.co.kr/cm/album/images/020/32/009/2032009_500.jpg/melon/resize/120/quality/80/optimize,Domestic,발라드,0.511,0.564,5,-6.602,1,0.0242,0.0666,0.936,0.134,0.293,96.989,audio_features,1C4lnjIjzoBzEVKRSuAFbe,spotify:track:1C4lnjIjzoBzEVKRSuAFbe,https://api.spotify.com/v1/tracks/1C4lnjIjzoBzEVKRSuAFbe,https://api.spotify.com/v1/audio-analysis/1C4lnjIjzoBzEVKRSuAFbe,211952,4
사랑은 언제나 목마르다,유미,6lLomm8GV1Oi0ii739m304,https://cdnimg.melon.co.kr/cm/album/images/000/15/800/15800_500.jpg/melon/resize/120/quality/80/optimize,Domestic,발라드,0.519,0.324,9,-9.5,1,0.025,0.26,0.000159,0.114,0.0494,99.916,audio_features,6lLomm8GV1Oi0ii739m304,spotify:track:6lLomm8GV1Oi0ii739m304,https://api.spotify.com/v1/tracks/6lLomm8GV1Oi0ii739m304,https://api.spotify.com/v1/audio-analysis/6lLomm8GV1Oi0ii739m304,270880,4
Don't Cry,더 크로스,0au8qsqJLdojsWr1STdt7q,https://cdnimg.melon.co.kr/cm/album/images/000/31/903/31903_500.jpg/melon/resize/120/quality/80/optimize,Domestic,발라드,0.381,0.443,5,-9.851,1,0.0336,0.413,5.21e-05,0.125,0.198,78.975,audio_features,0au8qsqJLdojsWr1STdt7q,spotify:track:0au8qsqJLdojsWr1STdt7q,https://api.spotify.com/v1/tracks/0au8qsqJLdojsWr1STdt7q,https://api.spotify.com/v1/audio-analysis/0au8qsqJLdojsWr1STdt7q,300983,4
내가 너의 곁에 잠시 살았다는 걸,토이 ,5vdw6f3XH1PtWF8jnxWaLQ,https://cdnimg.melon.co.kr/cm/album/images/009/45/658/945658_500.jpg/melon/resize/120/quality/80/optimize,Domestic,발라드,0.411,0.236,0,-13.405,1,0.0382,0.267,2.4e-05,0.949,0.102,125.305,audio_features,5vdw6f3XH1PtWF8jnxWaLQ,spotify:track:5vdw6f3XH1PtWF8jnxWaLQ,https://api.spotify.com/v1/tracks/5vdw6f3XH1PtWF8jnxWaLQ,https://api.spotify.com/v1/audio-analysis/5vdw6f3XH1PtWF8jnxWaLQ,386733,4
우산,윤하 ,1VnjByC7TUx5A73A4qtgoo,https://cdnimg.melon.co.kr/cm/album/images/022/63/475/2263475_500.jpg/melon/resize/120/quality/80/optimize,Domestic,발라드,0.744,0.71,6,-5.939,1,0.0279,0.393,0.0,0.488,0.346,113.003,audio_features,1VnjByC7TUx5A73A4qtgoo,spotify:track:1VnjByC7TUx5A73A4qtgoo,https://api.spotify.com/v1/tracks/1VnjByC7TUx5A73A4qtgoo,https://api.spotify.com/v1/audio-analysis/1VnjByC7TUx5A73A4qtgoo,301720,4
사랑의 시작은 고백에서부터,김범수,2fI1Q38idWmTLg9e0jpcA9,https://cdnimg.melon.co.kr/cm/album/images/023/20/218/2320218_500.jpg/melon/resize/120/quality/80/optimize,Domestic,발라드,0.362,0.433,11,-6.019,1,0.0358,0.796,0.0,0.151,0.38,135.25,audio_features,2fI1Q38idWmTLg9e0jpcA9,spotify:track:2fI1Q38idWmTLg9e0jpcA9,https://api.spotify.com/v1/tracks/2fI1Q38idWmTLg9e0jpcA9,https://api.spotify.com/v1/audio-analysis/2fI1Q38idWmTLg9e0jpcA9,224840,4
안부 ,별,0XzkVpVcLOprY0HzmO0DFC,https://cdnimg.melon.co.kr/cm/album/images/003/01/021/301021_500.jpg/melon/resize/120/quality/80/optimize,Domestic,발라드,0.627,0.425,5,-6.584,1,0.0366,0.607,0.0,0.131,0.141,129.918,audio_features,0XzkVpVcLOprY0HzmO0DFC,spotify:track:0XzkVpVcLOprY0HzmO0DFC,https://api.spotify.com/v1/tracks/0XzkVpVcLOprY0HzmO0DFC,https://api.spotify.com/v1/audio-analysis/0XzkVpVcLOprY0HzmO0DFC,239933,4
서쪽 하늘,울랄라세션,4RqL3r72UOdolRaOwykb32,https://cdnimg.melon.co.kr/cm/album/images/020/26/966/2026966_500.jpg/melon/resize/120/quality/80/optimize,Domestic,발라드,0.522,0.448,7,-6.551,0,0.033,0.598,0.0,0.0963,0.238,115.517,audio_features,4RqL3r72UOdolRaOwykb32,spotify:track:4RqL3r72UOdolRaOwykb32,https://api.spotify.com/v1/tracks/4RqL3r72UOdolRaOwykb32,https://api.spotify.com/v1/audio-analysis/4RqL3r72UOdolRaOwykb32,241893,4
흑백사진,KCM,2utwJXsH45nwkmMnTKLlBE,https://cdnimg.melon.co.kr/cm/album/images/000/35/465/35465_500.jpg/melon/resize/120/quality/80/optimize,Domestic,발라드,0.47,0.591,6,-6.149,1,0.0328,0.699,0.0,0.102,0.272,127.683,audio_features,2utwJXsH45nwkmMnTKLlBE,spotify:track:2utwJXsH45nwkmMnTKLlBE,https://api.spotify.com/v1/tracks/2utwJXsH45nwkmMnTKLlBE,https://api.spotify.com/v1/audio-analysis/2utwJXsH45nwkmMnTKLlBE,234476,4
내사랑 내곁에 ,김현식,5mOKZlFhfDBJEwHTrNw0Vx,https://cdnimg.melon.co.kr/cm/album/images/000/03/731/3731_500.jpg/melon/resize/120/quality/80/optimize,Domestic,발라드,0.491,0.498,7,-7.221,1,0.0272,0.3,0.000824,0.15,0.373,124.233,audio_features,5mOKZlFhfDBJEwHTrNw0Vx,spotify:track:5mOKZlFhfDBJEwHTrNw0Vx,https://api.spotify.com/v1/tracks/5mOKZlFhfDBJEwHTrNw0Vx,https://api.spotify.com/v1/audio-analysis/5mOKZlFhfDBJEwHTrNw0Vx,265953,4
별,유미,4hc1mgM5RuUl8wMUP9Oq08,https://cdnimg.melon.co.kr/cm/album/images/003/36/050/336050_500.jpg/melon/resize/120/quality/80/optimize,Domestic,발라드,0.426,0.219,7,-11.473,1,0.0382,0.988,7.68e-05,0.265,0.292,109.816,audio_features,4hc1mgM5RuUl8wMUP9Oq08,spotify:track:4hc1mgM5RuUl8wMUP9Oq08,https://api.spotify.com/v1/tracks/4hc1mgM5RuUl8wMUP9Oq08,https://api.spotify.com/v1/audio-analysis/4hc1mgM5RuUl8wMUP9Oq08,128563,3
바보에게... 바보가,박명수,3STmfw9QJMI9nB4cii6tUC,https://cdnimg.melon.co.kr/cm/album/images/003/75/797/375797_500.jpg/melon/resize/120/quality/80/optimize,Domestic,발라드,0.538,0.53,9,-4.19,1,0.0283,0.835,0.0,0.119,0.35,133.935,audio_features,3STmfw9QJMI9nB4cii6tUC,spotify:track:3STmfw9QJMI9nB4cii6tUC,https://api.spotify.com/v1/tracks/3STmfw9QJMI9nB4cii6tUC,https://api.spotify.com/v1/audio-analysis/3STmfw9QJMI9nB4cii6tUC,245683,4
거짓말,god,2E0J4UAg9q1HaUV6NCJfmt,https://cdnimg.melon.co.kr/cm/album/images/000/00/717/717_500.jpg/melon/resize/120/quality/80/optimize,Domestic,발라드,0.812,0.433,4,-8.258,0,0.3,0.224,0.0,0.0817,0.56,133.909,audio_features,2E0J4UAg9q1HaUV6NCJfmt,spotify:track:2E0J4UAg9q1HaUV6NCJfmt,https://api.spotify.com/v1/tracks/2E0J4UAg9q1HaUV6NCJfmt,https://api.spotify.com/v1/audio-analysis/2E0J4UAg9q1HaUV6NCJfmt,242333,4
한 남자,김종국,0KjswKgBYLO65T674Hvldc,https://cdnimg.melon.co.kr/cm/album/images/000/34/958/34958_500.jpg/melon/resize/120/quality/80/optimize,Domestic,발라드,0.462,0.432,0,-8.149,0,0.0322,0.857,0.0,0.132,0.158,129.182,audio_features,0KjswKgBYLO65T674Hvldc,spotify:track:0KjswKgBYLO65T674Hvldc,https://api.spotify.com/v1/tracks/0KjswKgBYLO65T674Hvldc,https://api.spotify.com/v1/audio-analysis/0KjswKgBYLO65T674Hvldc,258973,4
Touch Love,윤미래,5gFYlFpGVG6QO4Fq4O8ZX4,https://cdnimg.melon.co.kr/cm/album/images/022/03/929/2203929_500.jpg/melon/resize/120/quality/80/optimize,Domestic,발라드,0.699,0.533,5,-4.228,1,0.0275,0.612,0.0,0.209,0.347,82.017,audio_features,5gFYlFpGVG6QO4Fq4O8ZX4,spotify:track:5gFYlFpGVG6QO4Fq4O8ZX4,https://api.spotify.com/v1/tracks/5gFYlFpGVG6QO4Fq4O8ZX4,https://api.spotify.com/v1/audio-analysis/5gFYlFpGVG6QO4Fq4O8ZX4,244167,4
다시 사랑 할 수 있을까 ,포맨 ,1y7A5VKi9p0cZia4MHp02s,https://cdnimg.melon.co.kr/cm/album/images/007/11/178/711178_500.jpg/melon/resize/120/quality/80/optimize,Domestic,발라드,0.503,0.451,8,-10.696,1,0.0306,0.0271,0.875,0.0957,0.0994,133.917,audio_features,1y7A5VKi9p0cZia4MHp02s,spotify:track:1y7A5VKi9p0cZia4MHp02s,https://api.spotify.com/v1/tracks/1y7A5VKi9p0cZia4MHp02s,https://api.spotify.com/v1/audio-analysis/1y7A5VKi9p0cZia4MHp02s,320133,4
오랜만이야,임창정,5Un2dpvOgEf3fzWjWRzZwa,https://cdnimg.melon.co.kr/cm/album/images/005/14/854/514854_500.jpg/melon/resize/120/quality/80/optimize,Domestic,발라드,0.476,0.557,1,-5.545,1,0.0253,0.16,0.0,0.364,0.23,94.924,audio_features,5Un2dpvOgEf3fzWjWRzZwa,spotify:track:5Un2dpvOgEf3fzWjWRzZwa,https://api.spotify.com/v1/tracks/5Un2dpvOgEf3fzWjWRzZwa,https://api.spotify.com/v1/audio-analysis/5Un2dpvOgEf3fzWjWRzZwa,292907,4
살다가 한번쯤,포맨 ,1UT98PFxukEdzFljn5xFSk,https://cdnimg.melon.co.kr/cm/album/images/012/94/153/1294153_500.jpg/melon/resize/120/quality/80/optimize,Domestic,발라드,0.36,0.523,5,-6.167,1,0.0383,0.709,0.0,0.933,0.184,129.618,audio_features,1UT98PFxukEdzFljn5xFSk,spotify:track:1UT98PFxukEdzFljn5xFSk,https://api.spotify.com/v1/tracks/1UT98PFxukEdzFljn5xFSk,https://api.spotify.com/v1/audio-analysis/1UT98PFxukEdzFljn5xFSk,255947,4
라라라,이수영,7JbNY6Mq5c9t7VWRzakQPM,https://cdnimg.melon.co.kr/cm/album/images/000/16/693/16693_500.jpg/melon/resize/120/quality/80/optimize,Domestic,발라드,0.55,0.433,8,-6.15,0,0.0261,0.45,5.41e-06,0.126,0.353,79.924,audio_features,7JbNY6Mq5c9t7VWRzakQPM,spotify:track:7JbNY6Mq5c9t7VWRzakQPM,https://api.spotify.com/v1/tracks/7JbNY6Mq5c9t7VWRzakQPM,https://api.spotify.com/v1/audio-analysis/7JbNY6Mq5c9t7VWRzakQPM,276846,4
나비무덤,테이크 ,7kEjXcMbzMXDfOnrVrXxCk,https://cdnimg.melon.co.kr/cm/album/images/003/03/280/303280_500.jpg/melon/resize/120/quality/80/optimize,Domestic,발라드,0.466,0.503,4,-4.868,1,0.0367,0.555,0.0,0.13,0.189,68.197,audio_features,7kEjXcMbzMXDfOnrVrXxCk,spotify:track:7kEjXcMbzMXDfOnrVrXxCk,https://api.spotify.com/v1/tracks/7kEjXcMbzMXDfOnrVrXxCk,https://api.spotify.com/v1/audio-analysis/7kEjXcMbzMXDfOnrVrXxCk,269333,4
울어,V.O.S,2cqzNUf60fsWlMgTCes0nC,https://cdnimg.melon.co.kr/cm/album/images/005/71/951/571951_500.jpg/melon/resize/120/quality/80/optimize,Domestic,발라드,0.54,0.659,1,-4.58,1,0.0338,0.608,0.0,0.0859,0.53,133.999,audio_features,2cqzNUf60fsWlMgTCes0nC,spotify:track:2cqzNUf60fsWlMgTCes0nC,https://api.spotify.com/v1/tracks/2cqzNUf60fsWlMgTCes0nC,https://api.spotify.com/v1/audio-analysis/2cqzNUf60fsWlMgTCes0nC,222333,4
잔소리,더 넛츠 ,6kEhhhFdf3MFWhs6Fz2WhY,https://cdnimg.melon.co.kr/cm/album/images/003/35/460/335460_500.jpg/melon/resize/120/quality/80/optimize,Domestic,발라드,0.525,0.38,3,-7.462,1,0.0358,0.848,0.0,0.146,0.211,140.035,audio_features,6kEhhhFdf3MFWhs6Fz2WhY,spotify:track:6kEhhhFdf3MFWhs6Fz2WhY,https://api.spotify.com/v1/tracks/6kEhhhFdf3MFWhs6Fz2WhY,https://api.spotify.com/v1/audio-analysis/6kEhhhFdf3MFWhs6Fz2WhY,254096,4
사고쳤어요,다비치,6sGDd0oEWCUXA6qyvCXPjs,https://cdnimg.melon.co.kr/cm/album/images/005/08/460/508460_500.jpg/melon/resize/120/quality/80/optimize,Domestic,발라드,0.641,0.81,8,-4.359,1,0.0301,0.471,0.0,0.207,0.603,108.934,audio_features,6sGDd0oEWCUXA6qyvCXPjs,spotify:track:6sGDd0oEWCUXA6qyvCXPjs,https://api.spotify.com/v1/tracks/6sGDd0oEWCUXA6qyvCXPjs,https://api.spotify.com/v1/audio-analysis/6sGDd0oEWCUXA6qyvCXPjs,237027,4
To Heaven ,조성모,4SULy2zFlFpmIPP7KFFTyT,https://cdnimg.melon.co.kr/cm/album/images/003/71/259/371259_500.jpg/melon/resize/120/quality/80/optimize,Domestic,발라드,0.601,0.442,0,-8.139,1,0.026,0.12,0.0,0.102,0.228,137.777,audio_features,4SULy2zFlFpmIPP7KFFTyT,spotify:track:4SULy2zFlFpmIPP7KFFTyT,https://api.spotify.com/v1/tracks/4SULy2zFlFpmIPP7KFFTyT,https://api.spotify.com/v1/audio-analysis/4SULy2zFlFpmIPP7KFFTyT,250410,4
회상 ,터보,1HH2Y8JAYu6OnH29EV10e8,https://cdnimg.melon.co.kr/cm/album/images/003/48/448/348448_500.jpg/melon/resize/120/quality/80/optimize,Domestic,발라드,0.815,0.776,7,-5.322,1,0.046,0.311,0.0,0.402,0.854,103.01,audio_features,1HH2Y8JAYu6OnH29EV10e8,spotify:track:1HH2Y8JAYu6OnH29EV10e8,https://api.spotify.com/v1/tracks/1HH2Y8JAYu6OnH29EV10e8,https://api.spotify.com/v1/audio-analysis/1HH2Y8JAYu6OnH29EV10e8,275200,4
애인 있어요,이은미,5ZCv0Q0rdmo9FiLecl6lfl,https://cdnimg.melon.co.kr/cm/album/images/003/09/042/309042_500.jpg/melon/resize/120/quality/80/optimize,Domestic,발라드,0.524,0.448,7,-6.06,1,0.0293,0.788,0.0,0.135,0.166,137.697,audio_features,5ZCv0Q0rdmo9FiLecl6lfl,spotify:track:5ZCv0Q0rdmo9FiLecl6lfl,https://api.spotify.com/v1/tracks/5ZCv0Q0rdmo9FiLecl6lfl,https://api.spotify.com/v1/audio-analysis/5ZCv0Q0rdmo9FiLecl6lfl,245853,4
술이야,바이브,1Ni9RVbusEuDtQQap9ah9I,https://cdnimg.melon.co.kr/cm/album/images/003/14/287/314287_500.jpg/melon/resize/120/quality/80/optimize,Domestic,발라드,0.342,0.342,5,-7.575,1,0.0418,0.815,0.0,0.716,0.0869,132.768,audio_features,1Ni9RVbusEuDtQQap9ah9I,spotify:track:1Ni9RVbusEuDtQQap9ah9I,https://api.spotify.com/v1/tracks/1Ni9RVbusEuDtQQap9ah9I,https://api.spotify.com/v1/audio-analysis/1Ni9RVbusEuDtQQap9ah9I,325774,4
휠릴리,이수영,1rSqvbbNYU0X7vkdJbnwQb,https://cdnimg.melon.co.kr/cm/album/images/000/35/494/35494_500.jpg/melon/resize/120/quality/80/optimize,Domestic,발라드,0.37,0.778,5,-2.347,0,0.054,0.0399,0.0,0.269,0.482,180.004,audio_features,1rSqvbbNYU0X7vkdJbnwQb,spotify:track:1rSqvbbNYU0X7vkdJbnwQb,https://api.spotify.com/v1/tracks/1rSqvbbNYU0X7vkdJbnwQb,https://api.spotify.com/v1/audio-analysis/1rSqvbbNYU0X7vkdJbnwQb,260493,3
사랑해 그리고 기억해,god,2bN0Tq1vniINc5rinlITKL,https://cdnimg.melon.co.kr/cm/album/images/000/05/288/5288_500.jpg/melon/resize/120/quality/80/optimize,Domestic,발라드,0.747,0.596,5,-5.601,1,0.104,0.0269,0.0,0.0237,0.777,84.039,audio_features,2bN0Tq1vniINc5rinlITKL,spotify:track:2bN0Tq1vniINc5rinlITKL,https://api.spotify.com/v1/tracks/2bN0Tq1vniINc5rinlITKL,https://api.spotify.com/v1/audio-analysis/2bN0Tq1vniINc5rinlITKL,262293,4
부디,심규선 ,1RLsGCN68ebaFfvmQIjSka,https://cdnimg.melon.co.kr/cm/album/images/010/86/280/1086280_500.jpg/melon/resize/120/quality/80/optimize,Domestic,발라드,0.328,0.372,6,-7.928,1,0.0318,0.66,0.0,0.111,0.0998,143.93,audio_features,1RLsGCN68ebaFfvmQIjSka,spotify:track:1RLsGCN68ebaFfvmQIjSka,https://api.spotify.com/v1/tracks/1RLsGCN68ebaFfvmQIjSka,https://api.spotify.com/v1/audio-analysis/1RLsGCN68ebaFfvmQIjSka,283627,4
기대,나윤권,1Y85YkVzlmqXXZsj1XE1EF,https://cdnimg.melon.co.kr/cm/album/images/003/08/642/308642_500.jpg/melon/resize/120/quality/80/optimize,Domestic,발라드,0.632,0.462,3,-6.812,1,0.0267,0.724,0.0,0.119,0.151,100.035,audio_features,1Y85YkVzlmqXXZsj1XE1EF,spotify:track:1Y85YkVzlmqXXZsj1XE1EF,https://api.spotify.com/v1/tracks/1Y85YkVzlmqXXZsj1XE1EF,https://api.spotify.com/v1/audio-analysis/1Y85YkVzlmqXXZsj1XE1EF,278400,4
이런 남자,먼데이 키즈 ,1TmpObIKRPOt9mNxGkVQfm,https://cdnimg.melon.co.kr/cm/album/images/003/09/799/309799_500.jpg/melon/resize/120/quality/80/optimize,Domestic,발라드,0.498,0.634,2,-5.791,1,0.0731,0.389,0.0,0.0826,0.26,127.877,audio_features,1TmpObIKRPOt9mNxGkVQfm,spotify:track:1TmpObIKRPOt9mNxGkVQfm,https://api.spotify.com/v1/tracks/1TmpObIKRPOt9mNxGkVQfm,https://api.spotify.com/v1/audio-analysis/1TmpObIKRPOt9mNxGkVQfm,257149,4
영원,스카이,7Fi8gr20s1CngYWJFUL27m,https://cdnimg.melon.co.kr/cm/album/images/000/07/874/7874_500.jpg/melon/resize/120/quality/80/optimize,Domestic,발라드,0.414,0.662,8,-6.337,1,0.0298,0.0419,1.36e-06,0.131,0.238,83.977,audio_features,7Fi8gr20s1CngYWJFUL27m,spotify:track:7Fi8gr20s1CngYWJFUL27m,https://api.spotify.com/v1/tracks/7Fi8gr20s1CngYWJFUL27m,https://api.spotify.com/v1/audio-analysis/7Fi8gr20s1CngYWJFUL27m,273789,4
제자리 걸음,김종국,6Pt7YQuTWwSo07fgWEWSh5,https://cdnimg.melon.co.kr/cm/album/images/003/04/499/304499_500.jpg/melon/resize/120/quality/80/optimize,Domestic,발라드,0.625,0.725,1,-5.493,1,0.0325,0.269,0.0,0.197,0.247,109.962,audio_features,6Pt7YQuTWwSo07fgWEWSh5,spotify:track:6Pt7YQuTWwSo07fgWEWSh5,https://api.spotify.com/v1/tracks/6Pt7YQuTWwSo07fgWEWSh5,https://api.spotify.com/v1/audio-analysis/6Pt7YQuTWwSo07fgWEWSh5,218410,4
죽어도 못 보내,2am,1IAL6tV5GMBFd5y1xjrq8D,https://cdnimg.melon.co.kr/cm/album/images/007/76/152/776152_500.jpg/melon/resize/120/quality/80/optimize,Domestic,발라드,0.574,0.772,2,-3.093,1,0.03,0.207,0.0,0.151,0.543,136.857,audio_features,1IAL6tV5GMBFd5y1xjrq8D,spotify:track:1IAL6tV5GMBFd5y1xjrq8D,https://api.spotify.com/v1/tracks/1IAL6tV5GMBFd5y1xjrq8D,https://api.spotify.com/v1/audio-analysis/1IAL6tV5GMBFd5y1xjrq8D,195907,4
소녀,이문세,3TiVCPJrFiBzpAverOkPL1,https://cdnimg.melon.co.kr/cm2/album/images/000/40/225/40225_20240702101054_500.jpg/melon/resize/120/quality/80/optimize,Domestic,발라드,0.577,0.235,5,-13.24,1,0.0325,0.718,0.000173,0.103,0.175,127.818,audio_features,3TiVCPJrFiBzpAverOkPL1,spotify:track:3TiVCPJrFiBzpAverOkPL1,https://api.spotify.com/v1/tracks/3TiVCPJrFiBzpAverOkPL1,https://api.spotify.com/v1/audio-analysis/3TiVCPJrFiBzpAverOkPL1,220053,4
Goodbye To Romance,써니힐,7tCs5HLVdmHdJ6JDbS57bi,https://cdnimg.melon.co.kr/cm/album/images/021/69/918/2169918_500.jpg/melon/resize/120/quality/80/optimize,Domestic,발라드,0.702,0.644,11,-4.944,0,0.0283,0.185,0.0,0.106,0.779,90.994,audio_features,7tCs5HLVdmHdJ6JDbS57bi,spotify:track:7tCs5HLVdmHdJ6JDbS57bi,https://api.spotify.com/v1/tracks/7tCs5HLVdmHdJ6JDbS57bi,https://api.spotify.com/v1/audio-analysis/7tCs5HLVdmHdJ6JDbS57bi,259239,4
Only One,보아 ,3Hyl7YrOtBcnh1geON2kSO,https://cdnimg.melon.co.kr/cm/album/images/021/38/075/2138075_500.jpg/melon/resize/120/quality/80/optimize,Domestic,발라드,0.641,0.645,0,-6.54,1,0.0366,0.136,0.000145,0.145,0.546,90.027,audio_features,3Hyl7YrOtBcnh1geON2kSO,spotify:track:3Hyl7YrOtBcnh1geON2kSO,https://api.spotify.com/v1/tracks/3Hyl7YrOtBcnh1geON2kSO,https://api.spotify.com/v1/audio-analysis/3Hyl7YrOtBcnh1geON2kSO,217085,4
우린 제법 잘 어울려요,성시경,2eEhmaLIFWdbfqhqiZnu04,https://cdnimg.melon.co.kr/cm/album/images/000/16/541/16541_500.jpg/melon/resize/120/quality/80/optimize,Domestic,발라드,0.637,0.847,6,-6.37,0,0.0456,0.432,5.23e-06,0.102,0.884,173.969,audio_features,2eEhmaLIFWdbfqhqiZnu04,spotify:track:2eEhmaLIFWdbfqhqiZnu04,https://api.spotify.com/v1/tracks/2eEhmaLIFWdbfqhqiZnu04,https://api.spotify.com/v1/audio-analysis/2eEhmaLIFWdbfqhqiZnu04,214000,4
큰일이다,V.O.S,07nJ1Y0ScH4QGhuXhooqKB,https://cdnimg.melon.co.kr/cm/album/images/005/71/951/571951_500.jpg/melon/resize/120/quality/80/optimize,Domestic,발라드,0.575,0.886,2,-3.568,1,0.048,0.275,0.0,0.391,0.513,116.994,audio_features,07nJ1Y0ScH4QGhuXhooqKB,spotify:track:07nJ1Y0ScH4QGhuXhooqKB,https://api.spotify.com/v1/tracks/07nJ1Y0ScH4QGhuXhooqKB,https://api.spotify.com/v1/audio-analysis/07nJ1Y0ScH4QGhuXhooqKB,239600,4
사랑한다는 흔한 말,김연우,31DWsU0oICP5rqsqM5Elu3,https://cdnimg.melon.co.kr/cm/album/images/003/13/004/313004_500.jpg/melon/resize/120/quality/80/optimize,Domestic,발라드,0.429,0.184,2,-13.405,1,0.0295,0.716,0.0,0.0772,0.136,139.91,audio_features,31DWsU0oICP5rqsqM5Elu3,spotify:track:31DWsU0oICP5rqsqM5Elu3,https://api.spotify.com/v1/tracks/31DWsU0oICP5rqsqM5Elu3,https://api.spotify.com/v1/audio-analysis/31DWsU0oICP5rqsqM5Elu3,314241,4
"별, 바람, 햇살 그리고 사랑",김종국,1gg9zoLi0FYWq5GwLX4QJc,https://cdnimg.melon.co.kr/cm/album/images/003/04/499/304499_500.jpg/melon/resize/120/quality/80/optimize,Domestic,발라드,0.643,0.677,6,-6.295,1,0.0237,0.353,0.0,0.0779,0.479,105.957,audio_features,1gg9zoLi0FYWq5GwLX4QJc,spotify:track:1gg9zoLi0FYWq5GwLX4QJc,https://api.spotify.com/v1/tracks/1gg9zoLi0FYWq5GwLX4QJc,https://api.spotify.com/v1/audio-analysis/1gg9zoLi0FYWq5GwLX4QJc,267617,4
마음이 다쳐서 ,나비 ,6gOkl0tH4jl3Bbj5ozBHBh,https://cdnimg.melon.co.kr/cm/album/images/011/42/651/1142651_500.jpg/melon/resize/120/quality/80/optimize,Domestic,발라드,0.578,0.629,6,-4.828,1,0.054,0.378,0.0,0.065,0.313,88.893,audio_features,6gOkl0tH4jl3Bbj5ozBHBh,spotify:track:6gOkl0tH4jl3Bbj5ozBHBh,https://api.spotify.com/v1/tracks/6gOkl0tH4jl3Bbj5ozBHBh,https://api.spotify.com/v1/audio-analysis/6gOkl0tH4jl3Bbj5ozBHBh,200777,4
옛사랑,이문세,4bIXDxPN1ddswIpU8WstIT,https://cdnimg.melon.co.kr/cm/album/images/000/31/553/31553_500.jpg/melon/resize/120/quality/80/optimize,Domestic,발라드,0.443,0.301,9,-13.614,1,0.0455,0.804,0.000343,0.953,0.191,126.992,audio_features,4bIXDxPN1ddswIpU8WstIT,spotify:track:4bIXDxPN1ddswIpU8WstIT,https://api.spotify.com/v1/tracks/4bIXDxPN1ddswIpU8WstIT,https://api.spotify.com/v1/audio-analysis/4bIXDxPN1ddswIpU8WstIT,277560,4
오늘은 가지마,벤,4okQuJjS8NcqkvAcus2UiR,https://cdnimg.melon.co.kr/cm/album/images/021/52/366/2152366_500.jpg/melon/resize/120/quality/80/optimize,Domestic,발라드,0.408,0.426,9,-7.101,1,0.0329,0.502,1.3e-06,0.1,0.127,123.044,audio_features,4okQuJjS8NcqkvAcus2UiR,spotify:track:4okQuJjS8NcqkvAcus2UiR,https://api.spotify.com/v1/tracks/4okQuJjS8NcqkvAcus2UiR,https://api.spotify.com/v1/audio-analysis/4okQuJjS8NcqkvAcus2UiR,240640,4
인형 ,이지훈,7bHShknyVITmSiGy2bUfKn,https://cdnimg.melon.co.kr/cm/album/images/000/01/065/1065_500.jpg/melon/resize/120/quality/80/optimize,Domestic,발라드,0.371,0.467,4,-5.431,1,0.0286,0.837,0.000587,0.45,0.347,139.799,audio_features,7bHShknyVITmSiGy2bUfKn,spotify:track:7bHShknyVITmSiGy2bUfKn,https://api.spotify.com/v1/tracks/7bHShknyVITmSiGy2bUfKn,https://api.spotify.com/v1/audio-analysis/7bHShknyVITmSiGy2bUfKn,287086,4
면도,V.One,2cfINXpbR3hWwMmclDdHWK,https://cdnimg.melon.co.kr/cm2/album/images/003/12/206/312206_20230208142559_500.jpg/melon/resize/120/quality/80/optimize,Domestic,발라드,0.651,0.479,0,-8.153,1,0.0321,0.58,0.749,0.131,0.129,130.077,audio_features,2cfINXpbR3hWwMmclDdHWK,spotify:track:2cfINXpbR3hWwMmclDdHWK,https://api.spotify.com/v1/tracks/2cfINXpbR3hWwMmclDdHWK,https://api.spotify.com/v1/audio-analysis/2cfINXpbR3hWwMmclDdHWK,257233,4
illa illa ,JUNIEL,6oAjIsATA9fZPwMnkcfa6S,https://cdnimg.melon.co.kr/cm/album/images/021/24/713/2124713_500.jpg/melon/resize/120/quality/80/optimize,Domestic,발라드,0.534,0.794,9,-2.187,1,0.037,0.162,0.0,0.111,0.599,157.969,audio_features,6oAjIsATA9fZPwMnkcfa6S,spotify:track:6oAjIsATA9fZPwMnkcfa6S,https://api.spotify.com/v1/tracks/6oAjIsATA9fZPwMnkcfa6S,https://api.spotify.com/v1/audio-analysis/6oAjIsATA9fZPwMnkcfa6S,216120,4
