title,artist,track_id,album_image,country,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
넋,40,53bB3pzwaut3ZhBXDr1ozq,https://cdnimg.melon.co.kr/cm/album/images/020/29/869/2029869_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 RBSOUL,0.672,0.425,4,-6.285,1,0.0367,0.437,0.0,0.108,0.201,129.842,audio_features,53bB3pzwaut3ZhBXDr1ozq,spotify:track:53bB3pzwaut3ZhBXDr1ozq,https://api.spotify.com/v1/tracks/53bB3pzwaut3ZhBXDr1ozq,https://api.spotify.com/v1/audio-analysis/53bB3pzwaut3ZhBXDr1ozq,234522,4
사랑은 맛있다♡,휘성 ,4sDvlSdDFjlbJWeKKSUtB9,https://cdnimg.melon.co.kr/cm/album/images/003/57/587/357587_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 RBSOUL,0.85,0.822,7,-4.668,1,0.0988,0.106,0.0,0.334,0.767,111.998,audio_features,4sDvlSdDFjlbJWeKKSUtB9,spotify:track:4sDvlSdDFjlbJWeKKSUtB9,https://api.spotify.com/v1/tracks/4sDvlSdDFjlbJWeKKSUtB9,https://api.spotify.com/v1/audio-analysis/4sDvlSdDFjlbJWeKKSUtB9,233091,4
My Everything,브라운 아이드 소울,2zuNdzBq4CPTlKySi2UHth,https://cdnimg.melon.co.kr/cm/album/images/000/32/695/32695_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 RBSOUL,0.657,0.492,8,-6.806,1,0.0292,0.279,0.0,0.174,0.207,111.967,audio_features,2zuNdzBq4CPTlKySi2UHth,spotify:track:2zuNdzBq4CPTlKySi2UHth,https://api.spotify.com/v1/tracks/2zuNdzBq4CPTlKySi2UHth,https://api.spotify.com/v1/audio-analysis/2zuNdzBq4CPTlKySi2UHth,293680,3
Lie ,박화요비,4vIfqr2kX8Ph2vxZdrQgMn,https://cdnimg.melon.co.kr/cm/album/images/000/00/111/111_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 RBSOUL,0.733,0.777,3,-3.574,0,0.0384,0.439,0.0,0.273,0.481,131.952,audio_features,4vIfqr2kX8Ph2vxZdrQgMn,spotify:track:4vIfqr2kX8Ph2vxZdrQgMn,https://api.spotify.com/v1/tracks/4vIfqr2kX8Ph2vxZdrQgMn,https://api.spotify.com/v1/audio-analysis/4vIfqr2kX8Ph2vxZdrQgMn,273868,4
다시 만난 날,휘성 ,1IUo5OVXrP9laOBj60CNNW,https://cdnimg.melon.co.kr/cm/album/images/000/32/544/32544_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 RBSOUL,0.63,0.496,0,-6.602,1,0.0335,0.779,0.0,0.0795,0.282,134.049,audio_features,1IUo5OVXrP9laOBj60CNNW,spotify:track:1IUo5OVXrP9laOBj60CNNW,https://api.spotify.com/v1/tracks/1IUo5OVXrP9laOBj60CNNW,https://api.spotify.com/v1/audio-analysis/1IUo5OVXrP9laOBj60CNNW,273960,4
Whatever You Do ,Crush,2NDXgC3MbeyCUxThv3uYBt,https://cdnimg.melon.co.kr/cm/album/images/022/59/487/2259487_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 RBSOUL,0.488,0.859,0,-3.24,1,0.073,0.142,0.0,0.188,0.738,93.984,audio_features,2NDXgC3MbeyCUxThv3uYBt,spotify:track:2NDXgC3MbeyCUxThv3uYBt,https://api.spotify.com/v1/tracks/2NDXgC3MbeyCUxThv3uYBt,https://api.spotify.com/v1/audio-analysis/2NDXgC3MbeyCUxThv3uYBt,218886,4
Hug Me ,Crush,7J28iQgZUf4sCfGKRFUazO,https://cdnimg.melon.co.kr/cm/album/images/022/59/487/2259487_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 RBSOUL,0.702,0.888,0,-3.809,0,0.181,0.106,0.0,0.0507,0.301,123.033,audio_features,7J28iQgZUf4sCfGKRFUazO,spotify:track:7J28iQgZUf4sCfGKRFUazO,https://api.spotify.com/v1/tracks/7J28iQgZUf4sCfGKRFUazO,https://api.spotify.com/v1/audio-analysis/7J28iQgZUf4sCfGKRFUazO,222860,4
봄을 노래하다,40,1cJxw9PBHmRX1oMrU02vEn,https://cdnimg.melon.co.kr/cm/album/images/021/80/719/2180719_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 RBSOUL,0.403,0.457,0,-5.512,1,0.0382,0.744,0.0,0.11,0.424,179.574,audio_features,1cJxw9PBHmRX1oMrU02vEn,spotify:track:1cJxw9PBHmRX1oMrU02vEn,https://api.spotify.com/v1/tracks/1cJxw9PBHmRX1oMrU02vEn,https://api.spotify.com/v1/audio-analysis/1cJxw9PBHmRX1oMrU02vEn,224235,3
Stay,SG 워너비,2pyeRz9OMZLi8jUbUP66Ea,https://cdnimg.melon.co.kr/cm/album/images/003/49/217/349217_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 RBSOUL,0.456,0.64,1,-6.134,1,0.0399,0.185,0.0,0.125,0.164,106.893,audio_features,2pyeRz9OMZLi8jUbUP66Ea,spotify:track:2pyeRz9OMZLi8jUbUP66Ea,https://api.spotify.com/v1/tracks/2pyeRz9OMZLi8jUbUP66Ea,https://api.spotify.com/v1/audio-analysis/2pyeRz9OMZLi8jUbUP66Ea,268320,4
그래도 살아가겠지,가비엔제이,0wzsV76UmMBECMasN9z5ly,https://cdnimg.melon.co.kr/cm/album/images/003/09/078/309078_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 RBSOUL,0.494,0.502,3,-5.294,0,0.0365,0.341,0.0,0.0984,0.223,127.876,audio_features,0wzsV76UmMBECMasN9z5ly,spotify:track:0wzsV76UmMBECMasN9z5ly,https://api.spotify.com/v1/tracks/0wzsV76UmMBECMasN9z5ly,https://api.spotify.com/v1/audio-analysis/0wzsV76UmMBECMasN9z5ly,251742,4
커피를 마시고 ,어반자카파,1nxxxJzKJehFzdagc3ECRk,https://cdnimg.melon.co.kr/cm/album/images/005/99/353/599353_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 RBSOUL,0.686,0.31,3,-10.859,1,0.0286,0.858,0.0,0.253,0.638,97.913,audio_features,1nxxxJzKJehFzdagc3ECRk,spotify:track:1nxxxJzKJehFzdagc3ECRk,https://api.spotify.com/v1/tracks/1nxxxJzKJehFzdagc3ECRk,https://api.spotify.com/v1/audio-analysis/1nxxxJzKJehFzdagc3ECRk,231236,4
