title,artist,track_id,album_image,country,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Banana Groove ,꼬마견,3XRsQ6Vkg1v52GGpM4kOyM,https://cdnimg.melon.co.kr/cm2/album/images/115/52/378/11552378_20240726185506_500.jpg/melon/resize/120/quality/80/optimize,Domestic,인디,0.824,0.766,9,-6.611,0,0.131,0.00099,2.74e-06,0.0657,0.767,95.023,audio_features,3XRsQ6Vkg1v52GGpM4kOyM,spotify:track:3XRsQ6Vkg1v52GGpM4kOyM,https://api.spotify.com/v1/tracks/3XRsQ6Vkg1v52GGpM4kOyM,https://api.spotify.com/v1/audio-analysis/3XRsQ6Vkg1v52GGpM4kOyM,148560,4
wonderful dream night,존한,5d45ZCz4FJ1doARIzW4Lqu,https://cdnimg.melon.co.kr/cm2/album/images/115/52/377/11552377_20240726185506_500.jpg/melon/resize/120/quality/80/optimize,Domestic,인디,0.698,0.792,7,-8.435,0,0.0379,0.00404,0.00034,0.168,0.716,113.994,audio_features,5d45ZCz4FJ1doARIzW4Lqu,spotify:track:5d45ZCz4FJ1doARIzW4Lqu,https://api.spotify.com/v1/tracks/5d45ZCz4FJ1doARIzW4Lqu,https://api.spotify.com/v1/audio-analysis/5d45ZCz4FJ1doARIzW4Lqu,164784,4
Angelica1004,Angelica1004,0DeZk9NOEDarOVEr92bDWn,https://cdnimg.melon.co.kr/cm2/album/images/115/52/373/11552373_20240726185413_500.jpg/melon/resize/120/quality/80/optimize,Domestic,인디,0.508,0.655,3,-3.825,0,0.0319,0.0204,1.18e-06,0.124,0.519,129.948,audio_features,0DeZk9NOEDarOVEr92bDWn,spotify:track:0DeZk9NOEDarOVEr92bDWn,https://api.spotify.com/v1/tracks/0DeZk9NOEDarOVEr92bDWn,https://api.spotify.com/v1/audio-analysis/0DeZk9NOEDarOVEr92bDWn,258462,4
Where am i right now!,삼월생,3uAZIOmiESli35v3sHdXaP,https://cdnimg.melon.co.kr/cm2/album/images/115/52/372/11552372_20240726185408_500.jpg/melon/resize/120/quality/80/optimize,Domestic,인디,0.73,0.687,7,-6.128,1,0.046,0.611,0.437,0.212,0.218,135.986,audio_features,3uAZIOmiESli35v3sHdXaP,spotify:track:3uAZIOmiESli35v3sHdXaP,https://api.spotify.com/v1/tracks/3uAZIOmiESli35v3sHdXaP,https://api.spotify.com/v1/audio-analysis/3uAZIOmiESli35v3sHdXaP,299477,4
너에게 말하고 싶었어,여규호,54MzM73ruDbh1CqkiwUH0e,https://cdnimg.melon.co.kr/cm2/album/images/115/52/365/11552365_20240726185251_500.jpg/melon/resize/120/quality/80/optimize,Domestic,인디,0.585,0.284,5,-9.949,1,0.0283,0.384,0.946,0.211,0.132,135.97,audio_features,54MzM73ruDbh1CqkiwUH0e,spotify:track:54MzM73ruDbh1CqkiwUH0e,https://api.spotify.com/v1/tracks/54MzM73ruDbh1CqkiwUH0e,https://api.spotify.com/v1/audio-analysis/54MzM73ruDbh1CqkiwUH0e,256566,4
Cloudless,HRDN,6gY6yVKRycfMMfPUG4uVYo,https://cdnimg.melon.co.kr/cm2/album/images/115/52/324/11552324_20240726184257_500.jpg/melon/resize/120/quality/80/optimize,Domestic,인디,0.768,0.805,10,-7.008,1,0.0748,0.394,0.000146,0.105,0.892,105.009,audio_features,6gY6yVKRycfMMfPUG4uVYo,spotify:track:6gY6yVKRycfMMfPUG4uVYo,https://api.spotify.com/v1/tracks/6gY6yVKRycfMMfPUG4uVYo,https://api.spotify.com/v1/audio-analysis/6gY6yVKRycfMMfPUG4uVYo,171429,4
Insomnia,더지타 ,4YbGiHHPKB8UrcYVfxU8Ja,https://cdnimg.melon.co.kr/cm2/album/images/115/52/303/11552303_20240726183450_500.jpg/melon/resize/120/quality/80/optimize,Domestic,인디,0.551,0.676,8,-7.822,0,0.0374,0.118,0.00391,0.134,0.275,76.006,audio_features,4YbGiHHPKB8UrcYVfxU8Ja,spotify:track:4YbGiHHPKB8UrcYVfxU8Ja,https://api.spotify.com/v1/tracks/4YbGiHHPKB8UrcYVfxU8Ja,https://api.spotify.com/v1/audio-analysis/4YbGiHHPKB8UrcYVfxU8Ja,192401,4
아무렴어때,안중일,77bmM04iTwfsOKlYlmdBiC,https://cdnimg.melon.co.kr/cm2/album/images/115/52/225/11552225_20240726180710_500.jpg/melon/resize/120/quality/80/optimize,Domestic,인디,0.438,0.702,4,-3.72,1,0.0321,0.462,0.441,0.354,0.141,144.068,audio_features,77bmM04iTwfsOKlYlmdBiC,spotify:track:77bmM04iTwfsOKlYlmdBiC,https://api.spotify.com/v1/tracks/77bmM04iTwfsOKlYlmdBiC,https://api.spotify.com/v1/audio-analysis/77bmM04iTwfsOKlYlmdBiC,255000,4
Have a goodnight,스카오드 ,1RNXsIdZQHn0Mr69xBF6km,https://cdnimg.melon.co.kr/cm2/album/images/115/52/117/11552117_20240726171611_500.jpg/melon/resize/120/quality/80/optimize,Domestic,인디,0.849,0.294,2,-10.068,1,0.118,0.518,0.0,0.15,0.556,80.038,audio_features,1RNXsIdZQHn0Mr69xBF6km,spotify:track:1RNXsIdZQHn0Mr69xBF6km,https://api.spotify.com/v1/tracks/1RNXsIdZQHn0Mr69xBF6km,https://api.spotify.com/v1/audio-analysis/1RNXsIdZQHn0Mr69xBF6km,199500,4
바람이 울린다,정태양,1OkECbxeDndPAeikJ1yMVR,https://cdnimg.melon.co.kr/cm2/album/images/115/52/113/11552113_20240726171554_500.jpg/melon/resize/120/quality/80/optimize,Domestic,인디,0.371,0.105,1,-17.324,1,0.0385,0.902,7.5e-06,0.33,0.405,173.148,audio_features,1OkECbxeDndPAeikJ1yMVR,spotify:track:1OkECbxeDndPAeikJ1yMVR,https://api.spotify.com/v1/tracks/1OkECbxeDndPAeikJ1yMVR,https://api.spotify.com/v1/audio-analysis/1OkECbxeDndPAeikJ1yMVR,220345,3
오로라,Re.may,4IZVKptIMks5ewCYqyeKzB,https://cdnimg.melon.co.kr/cm2/album/images/115/52/080/11552080_20240726171008_500.jpg/melon/resize/120/quality/80/optimize,Domestic,인디,0.406,0.431,2,-5.917,1,0.0395,0.214,0.0,0.146,0.407,122.134,audio_features,4IZVKptIMks5ewCYqyeKzB,spotify:track:4IZVKptIMks5ewCYqyeKzB,https://api.spotify.com/v1/tracks/4IZVKptIMks5ewCYqyeKzB,https://api.spotify.com/v1/audio-analysis/4IZVKptIMks5ewCYqyeKzB,222554,5
Mother,Hsong,1hH6SHxBhVGeUuHi8dq3zE,https://cdnimg.melon.co.kr/cm2/album/images/115/52/035/11552035_20240726170548_500.jpg/melon/resize/120/quality/80/optimize,Domestic,인디,0.713,0.154,2,-13.134,1,0.0792,0.946,0.913,0.134,0.0431,120.016,audio_features,1hH6SHxBhVGeUuHi8dq3zE,spotify:track:1hH6SHxBhVGeUuHi8dq3zE,https://api.spotify.com/v1/tracks/1hH6SHxBhVGeUuHi8dq3zE,https://api.spotify.com/v1/audio-analysis/1hH6SHxBhVGeUuHi8dq3zE,154375,4
좋아 ,유호정,6qdfarNuWxT9FGHwvDk06A,https://cdnimg.melon.co.kr/cm2/album/images/115/51/694/11551694_20240726135823_500.jpg/melon/resize/120/quality/80/optimize,Domestic,인디,0.647,0.144,8,-11.944,1,0.0559,0.937,0.0,0.188,0.226,139.358,audio_features,6qdfarNuWxT9FGHwvDk06A,spotify:track:6qdfarNuWxT9FGHwvDk06A,https://api.spotify.com/v1/tracks/6qdfarNuWxT9FGHwvDk06A,https://api.spotify.com/v1/audio-analysis/6qdfarNuWxT9FGHwvDk06A,146572,4
La Barbie,Henny,4yQaZmPHtDX5u4qgHIvS38,https://cdnimg.melon.co.kr/cm2/album/images/115/51/683/11551683_20240726120952_500.jpg/melon/resize/120/quality/80/optimize,Domestic,인디,0.534,0.946,0,-3.099,1,0.0644,0.00342,0.0,0.363,0.451,159.822,audio_features,4yQaZmPHtDX5u4qgHIvS38,spotify:track:4yQaZmPHtDX5u4qgHIvS38,https://api.spotify.com/v1/tracks/4yQaZmPHtDX5u4qgHIvS38,https://api.spotify.com/v1/audio-analysis/4yQaZmPHtDX5u4qgHIvS38,172133,4
CHALLENGER,UPGRADE MOUNTAINS,4jhDtAZfjHjbGzejpEEmxk,https://cdnimg.melon.co.kr/cm2/album/images/115/51/682/11551682_20240726120743_500.jpg/melon/resize/120/quality/80/optimize,Domestic,인디,0.627,0.848,2,-4.015,1,0.0483,0.00374,0.0,0.0769,0.539,126.017,audio_features,4jhDtAZfjHjbGzejpEEmxk,spotify:track:4jhDtAZfjHjbGzejpEEmxk,https://api.spotify.com/v1/tracks/4jhDtAZfjHjbGzejpEEmxk,https://api.spotify.com/v1/audio-analysis/4jhDtAZfjHjbGzejpEEmxk,190476,4
황혼,신혜연,27ozZs4mVKMtGy7AGilp40,https://cdnimg.melon.co.kr/cm2/album/images/115/51/675/11551675_20240726115359_500.jpg/melon/resize/120/quality/80/optimize,Domestic,인디,0.512,0.503,10,-8.242,1,0.0299,0.0178,2.62e-05,0.0845,0.338,146.143,audio_features,27ozZs4mVKMtGy7AGilp40,spotify:track:27ozZs4mVKMtGy7AGilp40,https://api.spotify.com/v1/tracks/27ozZs4mVKMtGy7AGilp40,https://api.spotify.com/v1/audio-analysis/27ozZs4mVKMtGy7AGilp40,233056,3
I Wanna Be!,박우진,0eZqMWGpivxNwoq9alLfkK,https://cdnimg.melon.co.kr/cm2/album/images/115/51/674/11551674_20240726115146_500.jpg/melon/resize/120/quality/80/optimize,Domestic,인디,0.859,0.678,6,-4.873,0,0.0494,0.247,0.0,0.0933,0.948,113.052,audio_features,0eZqMWGpivxNwoq9alLfkK,spotify:track:0eZqMWGpivxNwoq9alLfkK,https://api.spotify.com/v1/tracks/0eZqMWGpivxNwoq9alLfkK,https://api.spotify.com/v1/audio-analysis/0eZqMWGpivxNwoq9alLfkK,199646,4
Summer Sale,발리카삭 ,3hARldf2lR4RtUN9nwRJIw,https://cdnimg.melon.co.kr/cm2/album/images/115/51/596/11551596_20240726110953_500.jpg/melon/resize/120/quality/80/optimize,Domestic,인디,0.83,0.843,8,-3.232,1,0.0913,0.234,0.0,0.0783,0.829,99.988,audio_features,3hARldf2lR4RtUN9nwRJIw,spotify:track:3hARldf2lR4RtUN9nwRJIw,https://api.spotify.com/v1/tracks/3hARldf2lR4RtUN9nwRJIw,https://api.spotify.com/v1/audio-analysis/3hARldf2lR4RtUN9nwRJIw,180000,4
Down On Me,Men And Them,7cjWVoYJ4LLoyeCDkgUKCr,https://cdnimg.melon.co.kr/cm2/album/images/115/51/594/11551594_20240726110854_500.jpg/melon/resize/120/quality/80/optimize,Domestic,인디,0.611,0.664,7,-5.194,1,0.0312,0.194,0.0215,0.354,0.352,115.996,audio_features,7cjWVoYJ4LLoyeCDkgUKCr,spotify:track:7cjWVoYJ4LLoyeCDkgUKCr,https://api.spotify.com/v1/tracks/7cjWVoYJ4LLoyeCDkgUKCr,https://api.spotify.com/v1/audio-analysis/7cjWVoYJ4LLoyeCDkgUKCr,211422,4
당신에게,이건형,1kvB5hJHxAhet58Tk1s6ci,https://cdnimg.melon.co.kr/cm2/album/images/115/51/592/11551592_20240726110704_500.jpg/melon/resize/120/quality/80/optimize,Domestic,인디,0.556,0.228,4,-14.38,1,0.0291,0.224,0.954,0.124,0.114,130.004,audio_features,1kvB5hJHxAhet58Tk1s6ci,spotify:track:1kvB5hJHxAhet58Tk1s6ci,https://api.spotify.com/v1/tracks/1kvB5hJHxAhet58Tk1s6ci,https://api.spotify.com/v1/audio-analysis/1kvB5hJHxAhet58Tk1s6ci,297273,4
기쁨이,리콜뮤직,0AciaG30wq51p9ohHL9vay,https://cdnimg.melon.co.kr/cm2/album/images/115/51/589/11551589_20240726110600_500.jpg/melon/resize/120/quality/80/optimize,Domestic,인디,0.878,0.484,2,-7.024,1,0.0858,0.578,0.0,0.0741,0.716,89.996,audio_features,0AciaG30wq51p9ohHL9vay,spotify:track:0AciaG30wq51p9ohHL9vay,https://api.spotify.com/v1/tracks/0AciaG30wq51p9ohHL9vay,https://api.spotify.com/v1/audio-analysis/0AciaG30wq51p9ohHL9vay,134000,4
Grown up man,paulkyte ,3ZZ2qqLij5dxYBR4D1np2c,https://cdnimg.melon.co.kr/cm2/album/images/115/51/388/11551388_20240725181213_500.jpg/melon/resize/120/quality/80/optimize,Domestic,인디,0.756,0.283,5,-7.717,0,0.0549,0.525,0.0,0.0956,0.486,123.884,audio_features,3ZZ2qqLij5dxYBR4D1np2c,spotify:track:3ZZ2qqLij5dxYBR4D1np2c,https://api.spotify.com/v1/tracks/3ZZ2qqLij5dxYBR4D1np2c,https://api.spotify.com/v1/audio-analysis/3ZZ2qqLij5dxYBR4D1np2c,202880,4
Come To My Little Garden,김꽃,0JQk9i3UoeNhh2jJGS1vJ7,https://cdnimg.melon.co.kr/cm2/album/images/115/51/382/11551382_20240725180251_500.jpg/melon/resize/120/quality/80/optimize,Domestic,인디,0.39,0.203,3,-10.86,1,0.0388,0.972,2.02e-05,0.113,0.302,123.302,audio_features,0JQk9i3UoeNhh2jJGS1vJ7,spotify:track:0JQk9i3UoeNhh2jJGS1vJ7,https://api.spotify.com/v1/tracks/0JQk9i3UoeNhh2jJGS1vJ7,https://api.spotify.com/v1/audio-analysis/0JQk9i3UoeNhh2jJGS1vJ7,195389,4
멸망 ,천진우,7nAKbngp9IK9dyNGEBwycw,https://cdnimg.melon.co.kr/cm2/album/images/115/51/691/11551691_20240726135519_500.jpg/melon/resize/120/quality/80/optimize,Domestic,인디,0.719,0.412,7,-6.838,0,0.0333,0.328,0.0,0.143,0.636,110.013,audio_features,7nAKbngp9IK9dyNGEBwycw,spotify:track:7nAKbngp9IK9dyNGEBwycw,https://api.spotify.com/v1/tracks/7nAKbngp9IK9dyNGEBwycw,https://api.spotify.com/v1/audio-analysis/7nAKbngp9IK9dyNGEBwycw,247000,4
Y,아이닐 ,7zCHHbNJV6LTqS6AhMAE7Q,https://cdnimg.melon.co.kr/cm2/album/images/115/51/545/11551545_20240726104758_500.jpg/melon/resize/120/quality/80/optimize,Domestic,인디,0.699,0.477,3,-5.521,1,0.0486,0.583,0.0,0.0976,0.849,148.008,audio_features,7zCHHbNJV6LTqS6AhMAE7Q,spotify:track:7zCHHbNJV6LTqS6AhMAE7Q,https://api.spotify.com/v1/tracks/7zCHHbNJV6LTqS6AhMAE7Q,https://api.spotify.com/v1/audio-analysis/7zCHHbNJV6LTqS6AhMAE7Q,174324,4
바보같이 ,Dye,0zldy0UYsTioG6obHrIX9C,https://cdnimg.melon.co.kr/cm2/album/images/115/51/872/11551872_20240726165301_500.jpg/melon/resize/120/quality/80/optimize,Domestic,인디,0.864,0.501,3,-7.739,1,0.0445,0.453,0.000804,0.126,0.353,114.034,audio_features,0zldy0UYsTioG6obHrIX9C,spotify:track:0zldy0UYsTioG6obHrIX9C,https://api.spotify.com/v1/tracks/0zldy0UYsTioG6obHrIX9C,https://api.spotify.com/v1/audio-analysis/0zldy0UYsTioG6obHrIX9C,134615,4
3초,웨이스트,59WjgjVChvjKb2xjIGe9yK,https://cdnimg.melon.co.kr/cm2/album/images/115/51/393/11551393_20240725181718_500.jpg/melon/resize/120/quality/80/optimize,Domestic,인디,0.491,0.856,5,-3.744,1,0.0456,0.336,0.0,0.184,0.356,103.898,audio_features,59WjgjVChvjKb2xjIGe9yK,spotify:track:59WjgjVChvjKb2xjIGe9yK,https://api.spotify.com/v1/tracks/59WjgjVChvjKb2xjIGe9yK,https://api.spotify.com/v1/audio-analysis/59WjgjVChvjKb2xjIGe9yK,199615,4
Ms. Summer,Eddie and the Bricks,2iRHWqPndG967nsl33HTC1,https://cdnimg.melon.co.kr/cm2/album/images/115/51/367/11551367_20240725175311_500.jpg/melon/resize/120/quality/80/optimize,Domestic,인디,0.581,0.892,2,-5.147,1,0.0353,0.00863,0.0676,0.152,0.714,109.998,audio_features,2iRHWqPndG967nsl33HTC1,spotify:track:2iRHWqPndG967nsl33HTC1,https://api.spotify.com/v1/tracks/2iRHWqPndG967nsl33HTC1,https://api.spotify.com/v1/audio-analysis/2iRHWqPndG967nsl33HTC1,247125,4
난 너의 낭만이고 싶다,hey1996,6K6y0MYNEFgQF22Jpe77Ap,https://cdnimg.melon.co.kr/cm2/album/images/115/51/688/11551688_20240726135358_500.jpg/melon/resize/120/quality/80/optimize,Domestic,인디,0.417,0.387,3,-7.761,1,0.0311,0.771,0.0475,0.114,0.105,124.032,audio_features,6K6y0MYNEFgQF22Jpe77Ap,spotify:track:6K6y0MYNEFgQF22Jpe77Ap,https://api.spotify.com/v1/tracks/6K6y0MYNEFgQF22Jpe77Ap,https://api.spotify.com/v1/audio-analysis/6K6y0MYNEFgQF22Jpe77Ap,260323,4
Computa,비공정,5ptn1NoYdOloVM46Fat8b5,https://cdnimg.melon.co.kr/cm2/album/images/115/51/554/11551554_20240726105603_500.jpg/melon/resize/120/quality/80/optimize,Domestic,인디,0.195,0.467,9,-8.183,0,0.0359,0.00598,0.002,0.148,0.0754,155.949,audio_features,5ptn1NoYdOloVM46Fat8b5,spotify:track:5ptn1NoYdOloVM46Fat8b5,https://api.spotify.com/v1/tracks/5ptn1NoYdOloVM46Fat8b5,https://api.spotify.com/v1/audio-analysis/5ptn1NoYdOloVM46Fat8b5,236658,4
우주왕복선,NVM ,3sZykwinlVLfPZuvy7WVkn,https://cdnimg.melon.co.kr/cm2/album/images/115/51/551/11551551_20240726105247_500.jpg/melon/resize/120/quality/80/optimize,Domestic,인디,0.332,0.79,1,-4.8,0,0.0402,0.00178,0.000253,0.252,0.278,162.287,audio_features,3sZykwinlVLfPZuvy7WVkn,spotify:track:3sZykwinlVLfPZuvy7WVkn,https://api.spotify.com/v1/tracks/3sZykwinlVLfPZuvy7WVkn,https://api.spotify.com/v1/audio-analysis/3sZykwinlVLfPZuvy7WVkn,212000,4
wonderful fog !,웰빙 쿠키 ,0GFBLA8ATyBtudkEqVJk8Q,https://cdnimg.melon.co.kr/cm2/album/images/115/51/904/11551904_20240726165640_500.jpg/melon/resize/120/quality/80/optimize,Domestic,인디,0.729,0.903,7,-5.74,1,0.282,0.354,0.0,0.118,0.737,84.893,audio_features,0GFBLA8ATyBtudkEqVJk8Q,spotify:track:0GFBLA8ATyBtudkEqVJk8Q,https://api.spotify.com/v1/tracks/0GFBLA8ATyBtudkEqVJk8Q,https://api.spotify.com/v1/audio-analysis/0GFBLA8ATyBtudkEqVJk8Q,156133,4
오리배,남우,3lSjqiTP8p1yz8lBomBSoE,https://cdnimg.melon.co.kr/cm2/album/images/115/51/539/11551539_20240726104520_500.jpg/melon/resize/120/quality/80/optimize,Domestic,인디,0.512,0.824,4,-3.366,1,0.0386,0.0155,0.000393,0.305,0.513,109.954,audio_features,3lSjqiTP8p1yz8lBomBSoE,spotify:track:3lSjqiTP8p1yz8lBomBSoE,https://api.spotify.com/v1/tracks/3lSjqiTP8p1yz8lBomBSoE,https://api.spotify.com/v1/audio-analysis/3lSjqiTP8p1yz8lBomBSoE,309705,4
끝까지 가는 길,안상우,3AZIXsNYh7p51jHCf6AweN,https://cdnimg.melon.co.kr/cm2/album/images/115/51/503/11551503_20240726103714_500.jpg/melon/resize/120/quality/80/optimize,Domestic,인디,0.771,0.588,0,-4.884,1,0.0291,0.279,0.0,0.0543,0.798,90.018,audio_features,3AZIXsNYh7p51jHCf6AweN,spotify:track:3AZIXsNYh7p51jHCf6AweN,https://api.spotify.com/v1/tracks/3AZIXsNYh7p51jHCf6AweN,https://api.spotify.com/v1/audio-analysis/3AZIXsNYh7p51jHCf6AweN,204000,4
SashaShulgin,릉화,3la1biHulnPDagrtNqaAbY,https://cdnimg.melon.co.kr/cm2/album/images/115/51/478/11551478_20240726101633_500.jpg/melon/resize/120/quality/80/optimize,Domestic,인디,0.403,0.687,1,-8.876,0,0.038,0.0296,0.000289,0.0868,0.452,62.481,audio_features,3la1biHulnPDagrtNqaAbY,spotify:track:3la1biHulnPDagrtNqaAbY,https://api.spotify.com/v1/tracks/3la1biHulnPDagrtNqaAbY,https://api.spotify.com/v1/audio-analysis/3la1biHulnPDagrtNqaAbY,203760,4
Orange summer breeze,음성녹음 ,7kqJxU7qWz8Pf7MHyzctCd,https://cdnimg.melon.co.kr/cm2/album/images/115/50/832/11550832_20240725114934_500.jpg/melon/resize/120/quality/80/optimize,Domestic,인디,0.595,0.493,2,-9.744,1,0.0288,0.554,0.00196,0.103,0.423,169.901,audio_features,7kqJxU7qWz8Pf7MHyzctCd,spotify:track:7kqJxU7qWz8Pf7MHyzctCd,https://api.spotify.com/v1/tracks/7kqJxU7qWz8Pf7MHyzctCd,https://api.spotify.com/v1/audio-analysis/7kqJxU7qWz8Pf7MHyzctCd,258420,4
Pocket ,Noducksoon ,3yX6BuRiX6LBjKDhMr7IfR,https://cdnimg.melon.co.kr/cm2/album/images/115/50/935/11550935_20240725140748_500.jpg/melon/resize/120/quality/80/optimize,Domestic,인디,0.74,0.79,4,-4.607,0,0.247,0.112,0.0,0.184,0.463,132.908,audio_features,3yX6BuRiX6LBjKDhMr7IfR,spotify:track:3yX6BuRiX6LBjKDhMr7IfR,https://api.spotify.com/v1/tracks/3yX6BuRiX6LBjKDhMr7IfR,https://api.spotify.com/v1/audio-analysis/3yX6BuRiX6LBjKDhMr7IfR,201096,4
Gasoline,THE LWNR ,5oE4Z6HtMl8quzaaXouxoY,https://cdnimg.melon.co.kr/cm2/album/images/115/51/364/11551364_20240725174811_500.jpg/melon/resize/120/quality/80/optimize,Domestic,인디,0.445,0.924,7,-4.774,1,0.0938,0.00072,1.11e-05,0.0657,0.341,169.977,audio_features,5oE4Z6HtMl8quzaaXouxoY,spotify:track:5oE4Z6HtMl8quzaaXouxoY,https://api.spotify.com/v1/tracks/5oE4Z6HtMl8quzaaXouxoY,https://api.spotify.com/v1/audio-analysis/5oE4Z6HtMl8quzaaXouxoY,145320,4
집으로 돌아가는 길,샘윤 ,0pF9IydK8Db7kzXDDEFnON,https://cdnimg.melon.co.kr/cm2/album/images/115/51/351/11551351_20240725174427_500.jpg/melon/resize/120/quality/80/optimize,Domestic,인디,0.29,0.156,10,-18.847,1,0.0312,0.855,0.0358,0.283,0.129,84.005,audio_features,0pF9IydK8Db7kzXDDEFnON,spotify:track:0pF9IydK8Db7kzXDDEFnON,https://api.spotify.com/v1/tracks/0pF9IydK8Db7kzXDDEFnON,https://api.spotify.com/v1/audio-analysis/0pF9IydK8Db7kzXDDEFnON,200000,4
파도 ,태림,0G3IjKCtizRhUcLhhh1gTc,https://cdnimg.melon.co.kr/cm2/album/images/115/51/335/11551335_20240725172514_500.jpg/melon/resize/120/quality/80/optimize,Domestic,인디,0.563,0.85,1,-5.272,1,0.0695,0.242,0.0,0.174,0.755,139.984,audio_features,0G3IjKCtizRhUcLhhh1gTc,spotify:track:0G3IjKCtizRhUcLhhh1gTc,https://api.spotify.com/v1/tracks/0G3IjKCtizRhUcLhhh1gTc,https://api.spotify.com/v1/audio-analysis/0G3IjKCtizRhUcLhhh1gTc,138000,4
편지,류 ,4GTFmAPoUv5GiQr8xlKzjh,https://cdnimg.melon.co.kr/cm2/album/images/115/50/993/11550993_20240725142837_500.jpg/melon/resize/120/quality/80/optimize,Domestic,인디,0.443,0.0749,4,-21.956,1,0.11,0.995,0.929,0.0826,0.381,172.27,audio_features,4GTFmAPoUv5GiQr8xlKzjh,spotify:track:4GTFmAPoUv5GiQr8xlKzjh,https://api.spotify.com/v1/tracks/4GTFmAPoUv5GiQr8xlKzjh,https://api.spotify.com/v1/audio-analysis/4GTFmAPoUv5GiQr8xlKzjh,140748,3
Greenpark,은효,36O3ouSunqgENsu6MPZb1P,https://cdnimg.melon.co.kr/cm2/album/images/115/50/992/11550992_20240725142743_500.jpg/melon/resize/120/quality/80/optimize,Domestic,인디,0.45,0.273,7,-10.609,1,0.0342,0.907,0.00245,0.135,0.236,120.13,audio_features,36O3ouSunqgENsu6MPZb1P,spotify:track:36O3ouSunqgENsu6MPZb1P,https://api.spotify.com/v1/tracks/36O3ouSunqgENsu6MPZb1P,https://api.spotify.com/v1/audio-analysis/36O3ouSunqgENsu6MPZb1P,175507,3
기억의 별빛 ,QUA,1m951i5OPXAoLc0YGA2Ea8,https://cdnimg.melon.co.kr/cm2/album/images/115/50/936/11550936_20240725141003_500.jpg/melon/resize/120/quality/80/optimize,Domestic,인디,0.433,0.338,8,-12.423,0,0.0359,0.065,0.803,0.0768,0.177,149.911,audio_features,1m951i5OPXAoLc0YGA2Ea8,spotify:track:1m951i5OPXAoLc0YGA2Ea8,https://api.spotify.com/v1/tracks/1m951i5OPXAoLc0YGA2Ea8,https://api.spotify.com/v1/audio-analysis/1m951i5OPXAoLc0YGA2Ea8,238558,3
케이크,리콜뮤직,4DZClwVTTCkcXbylyW2vFu,https://cdnimg.melon.co.kr/cm2/album/images/115/50/873/11550873_20240725115606_500.jpg/melon/resize/120/quality/80/optimize,Domestic,인디,0.82,0.532,11,-6.883,0,0.0758,0.554,0.0,0.12,0.882,174.05,audio_features,4DZClwVTTCkcXbylyW2vFu,spotify:track:4DZClwVTTCkcXbylyW2vFu,https://api.spotify.com/v1/tracks/4DZClwVTTCkcXbylyW2vFu,https://api.spotify.com/v1/audio-analysis/4DZClwVTTCkcXbylyW2vFu,186000,4
Somethin’ bout you ,Ravito ,0NIqS0bI6BfEuJ7UxpLQp9,https://cdnimg.melon.co.kr/cm2/album/images/115/50/856/11550856_20240725115315_500.jpg/melon/resize/120/quality/80/optimize,Domestic,인디,0.774,0.538,4,-7.642,1,0.0569,0.513,0.0,0.136,0.166,103.96,audio_features,0NIqS0bI6BfEuJ7UxpLQp9,spotify:track:0NIqS0bI6BfEuJ7UxpLQp9,https://api.spotify.com/v1/tracks/0NIqS0bI6BfEuJ7UxpLQp9,https://api.spotify.com/v1/audio-analysis/0NIqS0bI6BfEuJ7UxpLQp9,159231,4
U Gotta Go With Me,BadBlock,2s8GCAbzBBO3EntwQP4FYz,https://cdnimg.melon.co.kr/cm2/album/images/115/50/685/11550685_20240725112726_500.jpg/melon/resize/120/quality/80/optimize,Domestic,인디,0.759,0.528,1,-5.396,1,0.0347,0.43,0.0,0.115,0.402,120.003,audio_features,2s8GCAbzBBO3EntwQP4FYz,spotify:track:2s8GCAbzBBO3EntwQP4FYz,https://api.spotify.com/v1/tracks/2s8GCAbzBBO3EntwQP4FYz,https://api.spotify.com/v1/audio-analysis/2s8GCAbzBBO3EntwQP4FYz,162500,4
DMC,아츠 ,4YsLGAUmyFICp3nOOXjf4J,https://cdnimg.melon.co.kr/cm2/album/images/115/50/650/11550650_20240725112307_500.jpg/melon/resize/120/quality/80/optimize,Domestic,인디,0.543,0.586,1,-4.109,1,0.0502,0.00984,0.141,0.0713,0.334,154.702,audio_features,4YsLGAUmyFICp3nOOXjf4J,spotify:track:4YsLGAUmyFICp3nOOXjf4J,https://api.spotify.com/v1/tracks/4YsLGAUmyFICp3nOOXjf4J,https://api.spotify.com/v1/audio-analysis/4YsLGAUmyFICp3nOOXjf4J,136645,4
I Just Wanna Dance!,The Joyfools,5U1DmH5cOslibIhRg5cDm1,https://cdnimg.melon.co.kr/cm2/album/images/115/50/599/11550599_20240725111430_500.jpg/melon/resize/120/quality/80/optimize,Domestic,인디,0.574,0.764,4,-7.279,1,0.0322,0.00105,0.0,0.239,0.89,120.029,audio_features,5U1DmH5cOslibIhRg5cDm1,spotify:track:5U1DmH5cOslibIhRg5cDm1,https://api.spotify.com/v1/tracks/5U1DmH5cOslibIhRg5cDm1,https://api.spotify.com/v1/audio-analysis/5U1DmH5cOslibIhRg5cDm1,219656,4
