title,artist,track_id,track_image,country,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Kutsa,Cassper Nyovest,23PRC1Q2VFbIx6sCOCgLQu,https://cdnimg.melon.co.kr/cm2/album/images/115/55/089/11555089_20240731110423_500.jpg/melon/resize/120/quality/80/optimize,Oversea,0.821,0.589,1.0,-11.282,1.0,0.183,0.00529,0.0,0.0283,0.412,102.018,audio_features,23PRC1Q2VFbIx6sCOCgLQu,spotify:track:23PRC1Q2VFbIx6sCOCgLQu,https://api.spotify.com/v1/tracks/23PRC1Q2VFbIx6sCOCgLQu,https://api.spotify.com/v1/audio-analysis/23PRC1Q2VFbIx6sCOCgLQu,305882.0,4.0
Nejsi muj typ,Freez247,4flUmJK46S3WYz7kc7IHTI,https://cdnimg.melon.co.kr/cm2/album/images/115/55/078/11555078_20240731110334_500.jpg/melon/resize/120/quality/80/optimize,Oversea,0.746,0.59,1.0,-7.828,1.0,0.289,0.218,0.0,0.0836,0.687,95.031,audio_features,4flUmJK46S3WYz7kc7IHTI,spotify:track:4flUmJK46S3WYz7kc7IHTI,https://api.spotify.com/v1/tracks/4flUmJK46S3WYz7kc7IHTI,https://api.spotify.com/v1/audio-analysis/4flUmJK46S3WYz7kc7IHTI,222510.0,4.0
Gonzales,Rontti,2O5jPLuQ3yA1QARd15MhHt,https://cdnimg.melon.co.kr/cm2/album/images/115/55/072/11555072_20240731110310_500.jpg/melon/resize/120/quality/80/optimize,Oversea,0.815,0.6,3.0,-9.06,0.0,0.16,0.401,4.96e-05,0.149,0.452,121.986,audio_features,2O5jPLuQ3yA1QARd15MhHt,spotify:track:2O5jPLuQ3yA1QARd15MhHt,https://api.spotify.com/v1/tracks/2O5jPLuQ3yA1QARd15MhHt,https://api.spotify.com/v1/audio-analysis/2O5jPLuQ3yA1QARd15MhHt,177049.0,4.0
BALANS,TZK,4jDjx3FqB0WVLaKiesttLT,https://cdnimg.melon.co.kr/cm2/album/images/115/55/067/11555067_20240731110254_500.jpg/melon/resize/120/quality/80/optimize,Oversea,0.767,0.687,8.0,-8.464,1.0,0.0565,0.018,0.0,0.0661,0.503,128.975,audio_features,4jDjx3FqB0WVLaKiesttLT,spotify:track:4jDjx3FqB0WVLaKiesttLT,https://api.spotify.com/v1/tracks/4jDjx3FqB0WVLaKiesttLT,https://api.spotify.com/v1/audio-analysis/4jDjx3FqB0WVLaKiesttLT,136948.0,4.0
Back in Time,noyada,4ADUH3OqGX2KMcQFGUrZUQ,https://cdnimg.melon.co.kr/cm2/album/images/115/54/991/11554991_20240731105301_500.jpg/melon/resize/120/quality/80/optimize,Oversea,0.644,0.582,2.0,-7.901,1.0,0.0355,0.00479,0.0,0.0892,0.355,142.858,audio_features,4ADUH3OqGX2KMcQFGUrZUQ,spotify:track:4ADUH3OqGX2KMcQFGUrZUQ,https://api.spotify.com/v1/tracks/4ADUH3OqGX2KMcQFGUrZUQ,https://api.spotify.com/v1/audio-analysis/4ADUH3OqGX2KMcQFGUrZUQ,169109.0,4.0
Bla Bla Bla,Calli,6vcT9303MBbxU1LqfVlFUV,https://cdnimg.melon.co.kr/cm2/album/images/115/54/985/11554985_20240731105251_500.jpg/melon/resize/120/quality/80/optimize,Oversea,0.393,0.871,11.0,-5.006,1.0,0.382,0.0265,0.0,0.455,0.612,192.301,audio_features,6vcT9303MBbxU1LqfVlFUV,spotify:track:6vcT9303MBbxU1LqfVlFUV,https://api.spotify.com/v1/tracks/6vcT9303MBbxU1LqfVlFUV,https://api.spotify.com/v1/audio-analysis/6vcT9303MBbxU1LqfVlFUV,162500.0,4.0
if u fall,AKB,1Mi5I1e6FnvMPRtx8GA9JQ,https://cdnimg.melon.co.kr/cm2/album/images/115/54/970/11554970_20240731105211_500.jpg/melon/resize/120/quality/80/optimize,Oversea,0.823,0.46,1.0,-6.276,0.0,0.121,0.447,0.00994,0.369,0.326,101.0,audio_features,1Mi5I1e6FnvMPRtx8GA9JQ,spotify:track:1Mi5I1e6FnvMPRtx8GA9JQ,https://api.spotify.com/v1/tracks/1Mi5I1e6FnvMPRtx8GA9JQ,https://api.spotify.com/v1/audio-analysis/1Mi5I1e6FnvMPRtx8GA9JQ,152320.0,4.0
Humble,SAINt JHN,2bGbWQwWJ6EjLUas1tCWTK,https://cdnimg.melon.co.kr/cm2/album/images/115/54/954/11554954_20240731105118_500.jpg/melon/resize/120/quality/80/optimize,Oversea,0.845,0.655,1.0,-5.571,0.0,0.143,0.124,3.88e-06,0.0702,0.314,101.986,audio_features,2bGbWQwWJ6EjLUas1tCWTK,spotify:track:2bGbWQwWJ6EjLUas1tCWTK,https://api.spotify.com/v1/tracks/2bGbWQwWJ6EjLUas1tCWTK,https://api.spotify.com/v1/audio-analysis/2bGbWQwWJ6EjLUas1tCWTK,235294.0,4.0
Se Perder É Um Dois,"Dow Raiz, Edi Rock",6Y2DTeHzIZqJZG5G01A7su,https://cdnimg.melon.co.kr/cm2/album/images/115/54/949/11554949_20240731105101_500.jpg/melon/resize/120/quality/80/optimize,Oversea,0.74,0.687,6.0,-6.178,0.0,0.319,0.437,3.46e-06,0.395,0.96,77.988,audio_features,6Y2DTeHzIZqJZG5G01A7su,spotify:track:6Y2DTeHzIZqJZG5G01A7su,https://api.spotify.com/v1/tracks/6Y2DTeHzIZqJZG5G01A7su,https://api.spotify.com/v1/audio-analysis/6Y2DTeHzIZqJZG5G01A7su,180385.0,4.0
R.I.P,TOYOKI,7H1vq267bzT89Mjj9ilIq2,https://cdnimg.melon.co.kr/cm2/album/images/115/54/943/11554943_20240731104943_500.jpg/melon/resize/120/quality/80/optimize,Oversea,0.669,0.831,11.0,-7.184,0.0,0.0369,0.0413,0.0,0.316,0.857,127.982,audio_features,7H1vq267bzT89Mjj9ilIq2,spotify:track:7H1vq267bzT89Mjj9ilIq2,https://api.spotify.com/v1/tracks/7H1vq267bzT89Mjj9ilIq2,https://api.spotify.com/v1/audio-analysis/7H1vq267bzT89Mjj9ilIq2,168750.0,4.0
Pod klatką,"HAŁASTRA, Onar, Skumaj, Members Only, Malarz, Waro, HAZE1",1PjxBcn6Bvs6UFpkYMmwbA,https://cdnimg.melon.co.kr/cm2/album/images/115/54/939/11554939_20240731104858_500.jpg/melon/resize/120/quality/80/optimize,Oversea,0.724,0.482,1.0,-11.357,1.0,0.118,0.091,0.0,0.0632,0.0346,83.469,audio_features,1PjxBcn6Bvs6UFpkYMmwbA,spotify:track:1PjxBcn6Bvs6UFpkYMmwbA,https://api.spotify.com/v1/tracks/1PjxBcn6Bvs6UFpkYMmwbA,https://api.spotify.com/v1/audio-analysis/1PjxBcn6Bvs6UFpkYMmwbA,252769.0,4.0
SHAKE,Franglish,5i0rsI0ih8V4pgY6J3MsHT,https://cdnimg.melon.co.kr/cm2/album/images/115/54/935/11554935_20240731104844_500.jpg/melon/resize/120/quality/80/optimize,Oversea,0.675,0.532,2.0,-5.77,1.0,0.116,0.421,0.0,0.338,0.413,156.187,audio_features,5i0rsI0ih8V4pgY6J3MsHT,spotify:track:5i0rsI0ih8V4pgY6J3MsHT,https://api.spotify.com/v1/tracks/5i0rsI0ih8V4pgY6J3MsHT,https://api.spotify.com/v1/audio-analysis/5i0rsI0ih8V4pgY6J3MsHT,171282.0,4.0
Second Choice ,Machario,7mOWoU2yagPU2eXEpG01x3,https://cdnimg.melon.co.kr/cm2/album/images/115/54/924/11554924_20240731104625_500.jpg/melon/resize/120/quality/80/optimize,Oversea,0.771,0.472,6.0,-9.637,0.0,0.423,0.278,4.95e-06,0.0895,0.775,139.899,audio_features,7mOWoU2yagPU2eXEpG01x3,spotify:track:7mOWoU2yagPU2eXEpG01x3,https://api.spotify.com/v1/tracks/7mOWoU2yagPU2eXEpG01x3,https://api.spotify.com/v1/audio-analysis/7mOWoU2yagPU2eXEpG01x3,152571.0,4.0
Style De Mec,Jeriel,3xjk4rsmCifBPK0iMheneA,https://cdnimg.melon.co.kr/cm2/album/images/115/54/921/11554921_20240731104610_500.jpg/melon/resize/120/quality/80/optimize,Oversea,0.773,0.583,7.0,-6.354,0.0,0.365,0.0196,0.0,0.347,0.774,116.092,audio_features,3xjk4rsmCifBPK0iMheneA,spotify:track:3xjk4rsmCifBPK0iMheneA,https://api.spotify.com/v1/tracks/3xjk4rsmCifBPK0iMheneA,https://api.spotify.com/v1/audio-analysis/3xjk4rsmCifBPK0iMheneA,148998.0,4.0
ALLES DIK,DIKKE,1jja8HFPUJNLKQ55Qd2B2X,https://cdnimg.melon.co.kr/cm2/album/images/115/54/917/11554917_20240731104557_500.jpg/melon/resize/120/quality/80/optimize,Oversea,0.879,0.671,5.0,-6.317,0.0,0.208,0.112,0.000829,0.0906,0.666,145.071,audio_features,1jja8HFPUJNLKQ55Qd2B2X,spotify:track:1jja8HFPUJNLKQ55Qd2B2X,https://api.spotify.com/v1/tracks/1jja8HFPUJNLKQ55Qd2B2X,https://api.spotify.com/v1/audio-analysis/1jja8HFPUJNLKQ55Qd2B2X,153129.0,4.0
Mama ,cor,760VYgBLbNyEJp4jLa0CZ6,https://cdnimg.melon.co.kr/cm2/album/images/115/54/914/11554914_20240731104542_500.jpg/melon/resize/120/quality/80/optimize,Oversea,0.574,0.823,0.0,-4.322,0.0,0.124,0.116,0.0,0.0898,0.256,154.051,audio_features,760VYgBLbNyEJp4jLa0CZ6,spotify:track:760VYgBLbNyEJp4jLa0CZ6,https://api.spotify.com/v1/tracks/760VYgBLbNyEJp4jLa0CZ6,https://api.spotify.com/v1/audio-analysis/760VYgBLbNyEJp4jLa0CZ6,241307.0,4.0
What I Said,BeezyB,29h6TXwNkR6aeSnZemm0Zb,https://cdnimg.melon.co.kr/cm2/album/images/115/54/910/11554910_20240731104527_500.jpg/melon/resize/120/quality/80/optimize,Oversea,0.708,0.598,9.0,-8.447,1.0,0.237,0.0309,0.0,0.102,0.329,149.91,audio_features,29h6TXwNkR6aeSnZemm0Zb,spotify:track:29h6TXwNkR6aeSnZemm0Zb,https://api.spotify.com/v1/tracks/29h6TXwNkR6aeSnZemm0Zb,https://api.spotify.com/v1/audio-analysis/29h6TXwNkR6aeSnZemm0Zb,103712.0,4.0
Intro,Allday,4PAVvQiJT5s4B3GzYh3IAM,https://cdnimg.melon.co.kr/cm2/album/images/115/54/897/11554897_20240731104408_500.jpg/melon/resize/120/quality/80/optimize,Oversea,0.535,0.256,6.0,-13.856,1.0,0.484,0.0883,0.00866,0.201,0.118,69.489,audio_features,4PAVvQiJT5s4B3GzYh3IAM,spotify:track:4PAVvQiJT5s4B3GzYh3IAM,https://api.spotify.com/v1/tracks/4PAVvQiJT5s4B3GzYh3IAM,https://api.spotify.com/v1/audio-analysis/4PAVvQiJT5s4B3GzYh3IAM,30908.0,1.0
TOC,"Maureen, Jyeuhair",6yyEHGjIktiSHIr3lXX3pn,https://cdnimg.melon.co.kr/cm2/album/images/115/54/896/11554896_20240731104354_500.jpg/melon/resize/120/quality/80/optimize,Oversea,0.819,0.703,7.0,-5.445,1.0,0.154,0.0305,0.00194,0.0895,0.53,152.06,audio_features,6yyEHGjIktiSHIr3lXX3pn,spotify:track:6yyEHGjIktiSHIr3lXX3pn,https://api.spotify.com/v1/tracks/6yyEHGjIktiSHIr3lXX3pn,https://api.spotify.com/v1/audio-analysis/6yyEHGjIktiSHIr3lXX3pn,135227.0,4.0
Me Tin Plati Ston Toixo,"Alecc, Tr4cer",0rzDYlNTvKW8FMoqSJv1Lx,https://cdnimg.melon.co.kr/cm2/album/images/115/54/886/11554886_20240731104300_500.jpg/melon/resize/120/quality/80/optimize,Oversea,0.645,0.849,3.0,-6.565,0.0,0.0629,0.261,0.00293,0.14,0.472,125.031,audio_features,0rzDYlNTvKW8FMoqSJv1Lx,spotify:track:0rzDYlNTvKW8FMoqSJv1Lx,https://api.spotify.com/v1/tracks/0rzDYlNTvKW8FMoqSJv1Lx,https://api.spotify.com/v1/audio-analysis/0rzDYlNTvKW8FMoqSJv1Lx,174720.0,4.0
FOTIA,EPITHE,7hGDixbErFipim1ykKVSEi,https://cdnimg.melon.co.kr/cm2/album/images/115/54/872/11554872_20240731104201_500.jpg/melon/resize/120/quality/80/optimize,Oversea,0.886,0.682,2.0,-6.769,0.0,0.0984,0.392,0.0431,0.111,0.564,100.049,audio_features,7hGDixbErFipim1ykKVSEi,spotify:track:7hGDixbErFipim1ykKVSEi,https://api.spotify.com/v1/tracks/7hGDixbErFipim1ykKVSEi,https://api.spotify.com/v1/audio-analysis/7hGDixbErFipim1ykKVSEi,210000.0,4.0
Baby You Fine,Ralo,4Y5d8EfOonPNzSWFPgHFCE,https://cdnimg.melon.co.kr/cm2/album/images/115/54/869/11554869_20240731104158_500.jpg/melon/resize/120/quality/80/optimize,Oversea,0.842,0.611,6.0,-6.818,0.0,0.215,0.00252,0.0,0.0783,0.315,139.969,audio_features,4Y5d8EfOonPNzSWFPgHFCE,spotify:track:4Y5d8EfOonPNzSWFPgHFCE,https://api.spotify.com/v1/tracks/4Y5d8EfOonPNzSWFPgHFCE,https://api.spotify.com/v1/audio-analysis/4Y5d8EfOonPNzSWFPgHFCE,110571.0,4.0
MAGHREB UNITED ,"Ataypapi, ilo 7araga, Miami Yacine",6DUwaKYxhiH7xuPKDxPd8q,https://cdnimg.melon.co.kr/cm2/album/images/115/54/857/11554857_20240731103805_500.jpg/melon/resize/120/quality/80/optimize,Oversea,0.506,0.75,2.0,-5.996,0.0,0.355,0.0338,0.0,0.0895,0.642,99.234,audio_features,6DUwaKYxhiH7xuPKDxPd8q,spotify:track:6DUwaKYxhiH7xuPKDxPd8q,https://api.spotify.com/v1/tracks/6DUwaKYxhiH7xuPKDxPd8q,https://api.spotify.com/v1/audio-analysis/6DUwaKYxhiH7xuPKDxPd8q,184842.0,4.0
işimiz bu!,Sef,7jEOmv7cJa0NskENNkcpDn,https://cdnimg.melon.co.kr/cm2/album/images/115/54/830/11554830_20240731103544_500.jpg/melon/resize/120/quality/80/optimize,Oversea,0.477,0.889,10.0,-5.975,0.0,0.0372,0.00986,0.17,0.178,0.0395,138.022,audio_features,7jEOmv7cJa0NskENNkcpDn,spotify:track:7jEOmv7cJa0NskENNkcpDn,https://api.spotify.com/v1/tracks/7jEOmv7cJa0NskENNkcpDn,https://api.spotify.com/v1/audio-analysis/7jEOmv7cJa0NskENNkcpDn,125254.0,4.0
Bazen,Rozz Kalliope,4yoGM9FKhEHCUiuWakDSTF,https://cdnimg.melon.co.kr/cm2/album/images/115/54/829/11554829_20240731103543_500.jpg/melon/resize/120/quality/80/optimize,Oversea,0.745,0.798,9.0,-7.587,0.0,0.0392,0.0752,0.562,0.103,0.348,134.96,audio_features,4yoGM9FKhEHCUiuWakDSTF,spotify:track:4yoGM9FKhEHCUiuWakDSTF,https://api.spotify.com/v1/tracks/4yoGM9FKhEHCUiuWakDSTF,https://api.spotify.com/v1/audio-analysis/4yoGM9FKhEHCUiuWakDSTF,158222.0,4.0
Şerefe,MERMI,5mXD5j6KVvMwZ6FYv2Be24,https://cdnimg.melon.co.kr/cm2/album/images/115/54/821/11554821_20240731103517_500.jpg/melon/resize/120/quality/80/optimize,Oversea,0.743,0.637,5.0,-6.551,0.0,0.0788,0.435,0.0,0.0884,0.514,104.002,audio_features,5mXD5j6KVvMwZ6FYv2Be24,spotify:track:5mXD5j6KVvMwZ6FYv2Be24,https://api.spotify.com/v1/tracks/5mXD5j6KVvMwZ6FYv2Be24,https://api.spotify.com/v1/audio-analysis/5mXD5j6KVvMwZ6FYv2Be24,138646.0,4.0
SWAG,Young €do,1Z6hwXLWHe1vJMuFDy3qtS,https://cdnimg.melon.co.kr/cm2/album/images/115/54/811/11554811_20240731103446_500.jpg/melon/resize/120/quality/80/optimize,Oversea,0.721,0.611,2.0,-6.522,1.0,0.335,0.0301,0.0,0.363,0.396,160.979,audio_features,1Z6hwXLWHe1vJMuFDy3qtS,spotify:track:1Z6hwXLWHe1vJMuFDy3qtS,https://api.spotify.com/v1/tracks/1Z6hwXLWHe1vJMuFDy3qtS,https://api.spotify.com/v1/audio-analysis/1Z6hwXLWHe1vJMuFDy3qtS,147624.0,4.0
Bad Luck,Chardy,3aWfy01MEFS8EpnsUr8gwZ,https://cdnimg.melon.co.kr/cm2/album/images/115/54/803/11554803_20240806103934_500.jpg/melon/resize/120/quality/80/optimize,Oversea,0.59,0.569,8.0,-9.6,0.0,0.243,0.863,0.00376,0.135,0.641,92.677,audio_features,3aWfy01MEFS8EpnsUr8gwZ,spotify:track:3aWfy01MEFS8EpnsUr8gwZ,https://api.spotify.com/v1/tracks/3aWfy01MEFS8EpnsUr8gwZ,https://api.spotify.com/v1/audio-analysis/3aWfy01MEFS8EpnsUr8gwZ,168531.0,4.0
JFK,"GLINTSAL, FAISAL, Glints",1IRUb5wG3vFcq35us24ZxZ,https://cdnimg.melon.co.kr/cm2/album/images/115/54/802/11554802_20240731103415_500.jpg/melon/resize/120/quality/80/optimize,Oversea,0.893,0.489,1.0,-7.846,1.0,0.0946,0.013,0.0394,0.147,0.637,103.996,audio_features,1IRUb5wG3vFcq35us24ZxZ,spotify:track:1IRUb5wG3vFcq35us24ZxZ,https://api.spotify.com/v1/tracks/1IRUb5wG3vFcq35us24ZxZ,https://api.spotify.com/v1/audio-analysis/1IRUb5wG3vFcq35us24ZxZ,120000.0,4.0
COZY,"Odys, BSK, OLGIA, Barto Katt",5MF5Q3KaG36LaWyUZxbZiz,https://cdnimg.melon.co.kr/cm2/album/images/115/54/796/11554796_20240731103307_500.jpg/melon/resize/120/quality/80/optimize,Oversea,0.669,0.705,5.0,-8.092,0.0,0.38,0.054,0.0,0.252,0.557,108.235,audio_features,5MF5Q3KaG36LaWyUZxbZiz,spotify:track:5MF5Q3KaG36LaWyUZxbZiz,https://api.spotify.com/v1/tracks/5MF5Q3KaG36LaWyUZxbZiz,https://api.spotify.com/v1/audio-analysis/5MF5Q3KaG36LaWyUZxbZiz,208889.0,4.0
Palo De Amigos,"MC Davo, El Malilla",5VAoTOvZ1cJFeZG3M16h0z,https://cdnimg.melon.co.kr/cm2/album/images/115/54/792/11554792_20240731103123_500.jpg/melon/resize/120/quality/80/optimize,Oversea,0.883,0.548,4.0,-7.14,0.0,0.0963,0.0595,2.37e-05,0.111,0.464,94.988,audio_features,5VAoTOvZ1cJFeZG3M16h0z,spotify:track:5VAoTOvZ1cJFeZG3M16h0z,https://api.spotify.com/v1/tracks/5VAoTOvZ1cJFeZG3M16h0z,https://api.spotify.com/v1/audio-analysis/5VAoTOvZ1cJFeZG3M16h0z,176842.0,4.0
Houston Love,Max Mula,5floGdqMM66DkSuxFUlDFX,https://cdnimg.melon.co.kr/cm2/album/images/115/54/789/11554789_20240731103120_500.jpg/melon/resize/120/quality/80/optimize,Oversea,0.683,0.531,7.0,-8.505,1.0,0.0839,0.164,1.52e-06,0.102,0.284,151.081,audio_features,5floGdqMM66DkSuxFUlDFX,spotify:track:5floGdqMM66DkSuxFUlDFX,https://api.spotify.com/v1/tracks/5floGdqMM66DkSuxFUlDFX,https://api.spotify.com/v1/audio-analysis/5floGdqMM66DkSuxFUlDFX,141349.0,4.0
SLUT ME OUT 2 ,"NLE Choppa, NOIT",3fwVLzMn0LiGVRR8ttuoF8,https://cdnimg.melon.co.kr/cm2/album/images/115/54/705/11554705_20240731101132_500.jpg/melon/resize/120/quality/80/optimize,Oversea,0.788,0.951,11.0,-6.969,0.0,0.128,0.000894,0.21,0.0437,0.676,128.077,audio_features,3fwVLzMn0LiGVRR8ttuoF8,spotify:track:3fwVLzMn0LiGVRR8ttuoF8,https://api.spotify.com/v1/tracks/3fwVLzMn0LiGVRR8ttuoF8,https://api.spotify.com/v1/audio-analysis/3fwVLzMn0LiGVRR8ttuoF8,153802.0,4.0
Told Me To Give Up,Sha EK,3pdqHmTn3hUb6ArT7dudx2,https://cdnimg.melon.co.kr/cm2/album/images/115/54/704/11554704_20240731101039_500.jpg/melon/resize/120/quality/80/optimize,Oversea,0.807,0.692,10.0,-8.286,0.0,0.361,0.216,1.22e-05,0.114,0.203,147.903,audio_features,3pdqHmTn3hUb6ArT7dudx2,spotify:track:3pdqHmTn3hUb6ArT7dudx2,https://api.spotify.com/v1/tracks/3pdqHmTn3hUb6ArT7dudx2,https://api.spotify.com/v1/audio-analysis/3pdqHmTn3hUb6ArT7dudx2,116364.0,4.0
Maliboo,NoCap,0tPMJR4glCyy0BA1kZccjW,https://cdnimg.melon.co.kr/cm2/album/images/115/54/702/11554702_20240731101028_500.jpg/melon/resize/120/quality/80/optimize,Oversea,0.784,0.746,9.0,-4.556,0.0,0.22,0.191,0.0,0.19,0.78,152.036,audio_features,0tPMJR4glCyy0BA1kZccjW,spotify:track:0tPMJR4glCyy0BA1kZccjW,https://api.spotify.com/v1/tracks/0tPMJR4glCyy0BA1kZccjW,https://api.spotify.com/v1/audio-analysis/0tPMJR4glCyy0BA1kZccjW,205263.0,4.0
Gotta Do Better & Pray,Quando Rondo,48NkZWdeFqcDSz2Hj2V64Y,https://cdnimg.melon.co.kr/cm2/album/images/115/54/700/11554700_20240731101020_500.jpg/melon/resize/120/quality/80/optimize,Oversea,0.606,0.826,0.0,-4.6,1.0,0.126,0.00905,0.0,0.117,0.498,81.862,audio_features,48NkZWdeFqcDSz2Hj2V64Y,spotify:track:48NkZWdeFqcDSz2Hj2V64Y,https://api.spotify.com/v1/tracks/48NkZWdeFqcDSz2Hj2V64Y,https://api.spotify.com/v1/audio-analysis/48NkZWdeFqcDSz2Hj2V64Y,199018.0,4.0
"große scheine, große taschen",Dante YN,5IlrmTTqaI4tFVznz99p65,https://cdnimg.melon.co.kr/cm2/album/images/115/54/483/11554483_20240730173537_500.jpg/melon/resize/120/quality/80/optimize,Oversea,0.774,0.576,11.0,-7.582,0.0,0.0702,0.104,0.0,0.101,0.709,140.015,audio_features,5IlrmTTqaI4tFVznz99p65,spotify:track:5IlrmTTqaI4tFVznz99p65,https://api.spotify.com/v1/tracks/5IlrmTTqaI4tFVznz99p65,https://api.spotify.com/v1/audio-analysis/5IlrmTTqaI4tFVznz99p65,137143.0,4.0
Selling Pieces,Brennan Jones,0ZJIOvk880DevabJDtqvK3,https://cdnimg.melon.co.kr/cm2/album/images/115/54/467/11554467_20240730170919_500.jpg/melon/resize/120/quality/80/optimize,Oversea,0.643,0.836,11.0,-7.026,0.0,0.0959,0.000319,0.000224,0.229,0.0396,156.057,audio_features,0ZJIOvk880DevabJDtqvK3,spotify:track:0ZJIOvk880DevabJDtqvK3,https://api.spotify.com/v1/tracks/0ZJIOvk880DevabJDtqvK3,https://api.spotify.com/v1/audio-analysis/0ZJIOvk880DevabJDtqvK3,98080.0,4.0
DURMA,Alara,4NJGNIZXwTI9DAT6iwxcgR,https://cdnimg.melon.co.kr/cm2/album/images/115/54/447/11554447_20240730170548_500.jpg/melon/resize/120/quality/80/optimize,Oversea,0.573,0.664,11.0,-7.274,0.0,0.0826,0.111,2.5e-05,0.165,0.108,174.065,audio_features,4NJGNIZXwTI9DAT6iwxcgR,spotify:track:4NJGNIZXwTI9DAT6iwxcgR,https://api.spotify.com/v1/tracks/4NJGNIZXwTI9DAT6iwxcgR,https://api.spotify.com/v1/audio-analysis/4NJGNIZXwTI9DAT6iwxcgR,126897.0,4.0
Alk & Liebe,6euroneunzig,3pdNoiPwKlc6hu3ySf3t9R,https://cdnimg.melon.co.kr/cm2/album/images/115/54/387/11554387_20240802104024_500.jpg/melon/resize/120/quality/80/optimize,Oversea,0.658,0.92,9.0,-5.887,1.0,0.217,0.075,1.19e-05,0.127,0.281,169.921,audio_features,3pdNoiPwKlc6hu3ySf3t9R,spotify:track:3pdNoiPwKlc6hu3ySf3t9R,https://api.spotify.com/v1/tracks/3pdNoiPwKlc6hu3ySf3t9R,https://api.spotify.com/v1/audio-analysis/3pdNoiPwKlc6hu3ySf3t9R,141529.0,4.0
Wassup,ZAI,1c4PZiEd8lA4eINgbN8yYL,https://cdnimg.melon.co.kr/cm2/album/images/115/54/384/11554384_20240730164620_500.jpg/melon/resize/120/quality/80/optimize,Oversea,0.672,0.769,10.0,-5.654,1.0,0.0614,0.513,0.0,0.364,0.422,108.004,audio_features,1c4PZiEd8lA4eINgbN8yYL,spotify:track:1c4PZiEd8lA4eINgbN8yYL,https://api.spotify.com/v1/tracks/1c4PZiEd8lA4eINgbN8yYL,https://api.spotify.com/v1/audio-analysis/1c4PZiEd8lA4eINgbN8yYL,127299.0,4.0
agulha,Wun Two,7bhM7uX0J6zjhLGYLjH4G8,https://cdnimg.melon.co.kr/cm2/album/images/115/53/788/11553788_20240730113454_500.jpg/melon/resize/120/quality/80/optimize,Oversea,0.821,0.227,1.0,-12.629,1.0,0.2,0.549,0.958,0.112,0.46,79.059,audio_features,7bhM7uX0J6zjhLGYLjH4G8,spotify:track:7bhM7uX0J6zjhLGYLjH4G8,https://api.spotify.com/v1/tracks/7bhM7uX0J6zjhLGYLjH4G8,https://api.spotify.com/v1/audio-analysis/7bhM7uX0J6zjhLGYLjH4G8,97215.0,4.0
CALL DROP ,A$AP TyY,5nkgKRjX0GSsKctFjFm8N7,https://cdnimg.melon.co.kr/cm2/album/images/115/53/786/11553786_20240730113356_500.jpg/melon/resize/120/quality/80/optimize,Oversea,0.638,0.756,7.0,-7.927,1.0,0.267,0.504,0.00276,0.716,0.411,100.018,audio_features,5nkgKRjX0GSsKctFjFm8N7,spotify:track:5nkgKRjX0GSsKctFjFm8N7,https://api.spotify.com/v1/tracks/5nkgKRjX0GSsKctFjFm8N7,https://api.spotify.com/v1/audio-analysis/5nkgKRjX0GSsKctFjFm8N7,178200.0,4.0
The Punishment ,Tech N9ne,5in6IhZHVwfTyvsvjXJYUG,https://cdnimg.melon.co.kr/cm2/album/images/115/53/773/11553773_20240730112955_500.jpg/melon/resize/120/quality/80/optimize,Oversea,0.908,0.57,7.0,-5.31,1.0,0.282,0.254,0.0,0.289,0.717,143.999,audio_features,5in6IhZHVwfTyvsvjXJYUG,spotify:track:5in6IhZHVwfTyvsvjXJYUG,https://api.spotify.com/v1/tracks/5in6IhZHVwfTyvsvjXJYUG,https://api.spotify.com/v1/audio-analysis/5in6IhZHVwfTyvsvjXJYUG,195221.0,4.0
Perreo,MASE,6z2aGVSJjx6I41bnbpJKbR,https://cdnimg.melon.co.kr/cm2/album/images/115/53/772/11553772_20240730112922_500.jpg/melon/resize/120/quality/80/optimize,Oversea,0.871,0.908,7.0,-3.642,1.0,0.106,0.129,1.66e-05,0.046,0.768,130.055,audio_features,6z2aGVSJjx6I41bnbpJKbR,spotify:track:6z2aGVSJjx6I41bnbpJKbR,https://api.spotify.com/v1/tracks/6z2aGVSJjx6I41bnbpJKbR,https://api.spotify.com/v1/audio-analysis/6z2aGVSJjx6I41bnbpJKbR,142154.0,4.0
The Punishment ,Tech N9ne,5in6IhZHVwfTyvsvjXJYUG,https://cdnimg.melon.co.kr/cm2/album/images/115/53/773/11553773_20240730112955_500.jpg/melon/resize/120/quality/80/optimize,Oversea,0.908,0.57,7.0,-5.31,1.0,0.282,0.254,0.0,0.289,0.717,143.999,audio_features,5in6IhZHVwfTyvsvjXJYUG,spotify:track:5in6IhZHVwfTyvsvjXJYUG,https://api.spotify.com/v1/tracks/5in6IhZHVwfTyvsvjXJYUG,https://api.spotify.com/v1/audio-analysis/5in6IhZHVwfTyvsvjXJYUG,195221.0,4.0
