title,track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Bae ,5AKLoRrBUI3DhQP73QGgpu,0.792,0.546,5,-8.023,1,0.0632,0.267,0.00155,0.106,0.197,96.072,audio_features,5AKLoRrBUI3DhQP73QGgpu,spotify:track:5AKLoRrBUI3DhQP73QGgpu,https://api.spotify.com/v1/tracks/5AKLoRrBUI3DhQP73QGgpu,https://api.spotify.com/v1/audio-analysis/5AKLoRrBUI3DhQP73QGgpu,140143,4
잡지 못했어,6YIShw9boRixGgvD6bFDPh,0.356,0.563,10,-6.083,1,0.0384,0.569,1.92e-06,0.123,0.295,86.37,audio_features,6YIShw9boRixGgvD6bFDPh,spotify:track:6YIShw9boRixGgvD6bFDPh,https://api.spotify.com/v1/tracks/6YIShw9boRixGgvD6bFDPh,https://api.spotify.com/v1/audio-analysis/6YIShw9boRixGgvD6bFDPh,203000,4
대단한 목요일 오전 10시,25aYjnQUrVHWfEs4C9D9Ww,0.657,0.592,0,-6.533,0,0.143,0.587,0.0,0.414,0.295,129.598,audio_features,25aYjnQUrVHWfEs4C9D9Ww,spotify:track:25aYjnQUrVHWfEs4C9D9Ww,https://api.spotify.com/v1/tracks/25aYjnQUrVHWfEs4C9D9Ww,https://api.spotify.com/v1/audio-analysis/25aYjnQUrVHWfEs4C9D9Ww,203069,4
HIGH ,5D5JiV1lbKBSbBH7INqKPX,0.706,0.719,8,-4.898,1,0.0428,0.433,0.0,0.128,0.593,101.996,audio_features,5D5JiV1lbKBSbBH7INqKPX,spotify:track:5D5JiV1lbKBSbBH7INqKPX,https://api.spotify.com/v1/tracks/5D5JiV1lbKBSbBH7INqKPX,https://api.spotify.com/v1/audio-analysis/5D5JiV1lbKBSbBH7INqKPX,172053,4
Do I look fine,6nSac8z0VO5wgiYDpARGN1,0.553,0.571,7,-8.477,1,0.375,0.218,5.54e-05,0.237,0.464,122.153,audio_features,6nSac8z0VO5wgiYDpARGN1,spotify:track:6nSac8z0VO5wgiYDpARGN1,https://api.spotify.com/v1/tracks/6nSac8z0VO5wgiYDpARGN1,https://api.spotify.com/v1/audio-analysis/6nSac8z0VO5wgiYDpARGN1,138500,5
Lunch Bag,0IPjRTwMbs4wkzU1MWYnxG,0.356,0.553,8,-4.66,1,0.0326,0.163,1.02e-05,0.176,0.45,115.169,audio_features,0IPjRTwMbs4wkzU1MWYnxG,spotify:track:0IPjRTwMbs4wkzU1MWYnxG,https://api.spotify.com/v1/tracks/0IPjRTwMbs4wkzU1MWYnxG,https://api.spotify.com/v1/audio-analysis/0IPjRTwMbs4wkzU1MWYnxG,138261,4
Hard to Say,1FjqTfKIj6ovkbCX5dtsxi,0.661,0.471,7,-7.596,0,0.1,0.709,0.00179,0.189,0.507,183.755,audio_features,1FjqTfKIj6ovkbCX5dtsxi,spotify:track:1FjqTfKIj6ovkbCX5dtsxi,https://api.spotify.com/v1/tracks/1FjqTfKIj6ovkbCX5dtsxi,https://api.spotify.com/v1/audio-analysis/1FjqTfKIj6ovkbCX5dtsxi,171265,4
23:58,2zFwF7MwgEWyaDqCXFMt1s,0.714,0.5,5,-6.762,1,0.0426,0.169,1.21e-06,0.0882,0.477,81.992,audio_features,2zFwF7MwgEWyaDqCXFMt1s,spotify:track:2zFwF7MwgEWyaDqCXFMt1s,https://api.spotify.com/v1/tracks/2zFwF7MwgEWyaDqCXFMt1s,https://api.spotify.com/v1/audio-analysis/2zFwF7MwgEWyaDqCXFMt1s,223354,4
Treat Me Better,1hmaRc3ZDI9M1v06q0sDom,0.695,0.673,8,-5.923,1,0.0925,0.0983,0.0,0.146,0.747,81.988,audio_features,1hmaRc3ZDI9M1v06q0sDom,spotify:track:1hmaRc3ZDI9M1v06q0sDom,https://api.spotify.com/v1/tracks/1hmaRc3ZDI9M1v06q0sDom,https://api.spotify.com/v1/audio-analysis/1hmaRc3ZDI9M1v06q0sDom,177613,4
July,5rEqdYWtoFaXegURVkBMol,0.299,0.25,11,-12.247,1,0.0386,0.886,0.000172,0.0876,0.162,78.477,audio_features,5rEqdYWtoFaXegURVkBMol,spotify:track:5rEqdYWtoFaXegURVkBMol,https://api.spotify.com/v1/tracks/5rEqdYWtoFaXegURVkBMol,https://api.spotify.com/v1/audio-analysis/5rEqdYWtoFaXegURVkBMol,167051,4
Stay out of my way,3UUAZ33WAzNHXlyGpa3q8B,0.622,0.716,10,-6.066,1,0.0369,0.317,0.0,0.525,0.511,109.967,audio_features,3UUAZ33WAzNHXlyGpa3q8B,spotify:track:3UUAZ33WAzNHXlyGpa3q8B,https://api.spotify.com/v1/tracks/3UUAZ33WAzNHXlyGpa3q8B,https://api.spotify.com/v1/audio-analysis/3UUAZ33WAzNHXlyGpa3q8B,152000,4
Invitation Card ,08NFn3UW84xJFgWQAq7wMV,0.614,0.916,0,-3.024,0,0.14,0.343,0.000135,0.1,0.407,99.831,audio_features,08NFn3UW84xJFgWQAq7wMV,spotify:track:08NFn3UW84xJFgWQAq7wMV,https://api.spotify.com/v1/tracks/08NFn3UW84xJFgWQAq7wMV,https://api.spotify.com/v1/audio-analysis/08NFn3UW84xJFgWQAq7wMV,168000,4
여우비,3SjcEL6ASpTyL9WIAgvLGO,0.751,0.635,6,-5.793,0,0.301,0.43,0.0,0.107,0.394,159.949,audio_features,3SjcEL6ASpTyL9WIAgvLGO,spotify:track:3SjcEL6ASpTyL9WIAgvLGO,https://api.spotify.com/v1/tracks/3SjcEL6ASpTyL9WIAgvLGO,https://api.spotify.com/v1/audio-analysis/3SjcEL6ASpTyL9WIAgvLGO,181765,4
Who’s gonna love you,68BMCYfXB1jGsWAlnpIZLU,0.798,0.761,5,-5.53,0,0.0479,0.503,0.0,0.223,0.515,124.975,audio_features,68BMCYfXB1jGsWAlnpIZLU,spotify:track:68BMCYfXB1jGsWAlnpIZLU,https://api.spotify.com/v1/tracks/68BMCYfXB1jGsWAlnpIZLU,https://api.spotify.com/v1/audio-analysis/68BMCYfXB1jGsWAlnpIZLU,172800,4
Where You Go,4AJSA8VsXBYFagWCb4EWSu,0.425,0.499,8,-7.066,1,0.0276,0.524,0.0,0.0952,0.342,150.033,audio_features,4AJSA8VsXBYFagWCb4EWSu,spotify:track:4AJSA8VsXBYFagWCb4EWSu,https://api.spotify.com/v1/tracks/4AJSA8VsXBYFagWCb4EWSu,https://api.spotify.com/v1/audio-analysis/4AJSA8VsXBYFagWCb4EWSu,186600,4
NEVER HURT YOU,3cW2IgU9V9xX2hkTuinuw4,0.753,0.841,6,-4.552,0,0.0505,0.117,6.69e-06,0.316,0.575,105.007,audio_features,3cW2IgU9V9xX2hkTuinuw4,spotify:track:3cW2IgU9V9xX2hkTuinuw4,https://api.spotify.com/v1/tracks/3cW2IgU9V9xX2hkTuinuw4,https://api.spotify.com/v1/audio-analysis/3cW2IgU9V9xX2hkTuinuw4,167286,4
AY KNIGHT ,6GrioPG01AQbDl5ML0mGVQ,0.509,0.794,2,-3.07,0,0.039,0.0174,3.35e-05,0.225,0.338,179.931,audio_features,6GrioPG01AQbDl5ML0mGVQ,spotify:track:6GrioPG01AQbDl5ML0mGVQ,https://api.spotify.com/v1/tracks/6GrioPG01AQbDl5ML0mGVQ,https://api.spotify.com/v1/audio-analysis/6GrioPG01AQbDl5ML0mGVQ,198000,4
Caramel ,5O9F2IWzHlFiQ7gFPsgRaB,0.612,0.651,7,-6.308,1,0.0555,0.514,0.0,0.151,0.608,90.821,audio_features,5O9F2IWzHlFiQ7gFPsgRaB,spotify:track:5O9F2IWzHlFiQ7gFPsgRaB,https://api.spotify.com/v1/tracks/5O9F2IWzHlFiQ7gFPsgRaB,https://api.spotify.com/v1/audio-analysis/5O9F2IWzHlFiQ7gFPsgRaB,183548,4
Keep Smile,2ZuAqYoDSw4Agmi3zzHWBc,0.701,0.388,10,-9.21,1,0.0471,0.291,2.88e-05,0.104,0.0885,140.034,audio_features,2ZuAqYoDSw4Agmi3zzHWBc,spotify:track:2ZuAqYoDSw4Agmi3zzHWBc,https://api.spotify.com/v1/tracks/2ZuAqYoDSw4Agmi3zzHWBc,https://api.spotify.com/v1/audio-analysis/2ZuAqYoDSw4Agmi3zzHWBc,113143,4
SMALL TALK,7IhXMOB5OuXBvoItRg0ant,0.654,0.92,9,-3.609,1,0.125,0.0704,1.21e-05,0.155,0.668,108.033,audio_features,7IhXMOB5OuXBvoItRg0ant,spotify:track:7IhXMOB5OuXBvoItRg0ant,https://api.spotify.com/v1/tracks/7IhXMOB5OuXBvoItRg0ant,https://api.spotify.com/v1/audio-analysis/7IhXMOB5OuXBvoItRg0ant,158544,4
Banana Groove ,3XRsQ6Vkg1v52GGpM4kOyM,0.824,0.766,9,-6.611,0,0.131,0.00099,2.74e-06,0.0657,0.767,95.023,audio_features,3XRsQ6Vkg1v52GGpM4kOyM,spotify:track:3XRsQ6Vkg1v52GGpM4kOyM,https://api.spotify.com/v1/tracks/3XRsQ6Vkg1v52GGpM4kOyM,https://api.spotify.com/v1/audio-analysis/3XRsQ6Vkg1v52GGpM4kOyM,148560,4
wonderful dream night,5d45ZCz4FJ1doARIzW4Lqu,0.698,0.792,7,-8.435,0,0.0379,0.00404,0.00034,0.168,0.716,113.994,audio_features,5d45ZCz4FJ1doARIzW4Lqu,spotify:track:5d45ZCz4FJ1doARIzW4Lqu,https://api.spotify.com/v1/tracks/5d45ZCz4FJ1doARIzW4Lqu,https://api.spotify.com/v1/audio-analysis/5d45ZCz4FJ1doARIzW4Lqu,164784,4
궁금해,5E7bOXwpwqw8ecfU071emG,0.727,0.781,8,-4.545,1,0.0427,0.467,1.61e-05,0.279,0.907,100.032,audio_features,5E7bOXwpwqw8ecfU071emG,spotify:track:5E7bOXwpwqw8ecfU071emG,https://api.spotify.com/v1/tracks/5E7bOXwpwqw8ecfU071emG,https://api.spotify.com/v1/audio-analysis/5E7bOXwpwqw8ecfU071emG,196500,4
Cloudless,6gY6yVKRycfMMfPUG4uVYo,0.768,0.805,10,-7.008,1,0.0748,0.394,0.000146,0.105,0.892,105.009,audio_features,6gY6yVKRycfMMfPUG4uVYo,spotify:track:6gY6yVKRycfMMfPUG4uVYo,https://api.spotify.com/v1/tracks/6gY6yVKRycfMMfPUG4uVYo,https://api.spotify.com/v1/audio-analysis/6gY6yVKRycfMMfPUG4uVYo,171429,4
Sunny Day,1dwQbZe9DQvYFaZdikvbU6,0.668,0.858,4,-4.743,1,0.0418,0.29,0.00295,0.0413,0.859,107.016,audio_features,1dwQbZe9DQvYFaZdikvbU6,spotify:track:1dwQbZe9DQvYFaZdikvbU6,https://api.spotify.com/v1/tracks/1dwQbZe9DQvYFaZdikvbU6,https://api.spotify.com/v1/audio-analysis/1dwQbZe9DQvYFaZdikvbU6,222256,4
Night drive ,3iyDodhpVAY7H9FqYhgHpO,0.754,0.688,11,-4.017,1,0.0297,0.742,0.0,0.346,0.765,109.97,audio_features,3iyDodhpVAY7H9FqYhgHpO,spotify:track:3iyDodhpVAY7H9FqYhgHpO,https://api.spotify.com/v1/tracks/3iyDodhpVAY7H9FqYhgHpO,https://api.spotify.com/v1/audio-analysis/3iyDodhpVAY7H9FqYhgHpO,168000,4
FINE,1MN79qIhLGi0TcIaiY1PrY,0.763,0.362,1,-7.48,1,0.233,0.285,0.000426,0.199,0.7,163.983,audio_features,1MN79qIhLGi0TcIaiY1PrY,spotify:track:1MN79qIhLGi0TcIaiY1PrY,https://api.spotify.com/v1/tracks/1MN79qIhLGi0TcIaiY1PrY,https://api.spotify.com/v1/audio-analysis/1MN79qIhLGi0TcIaiY1PrY,178253,4
Sunday Best,6GA5XmjQWHCEbc5F1y0sPV,0.777,0.599,7,-7.493,0,0.0387,0.563,0.00372,0.305,0.699,114.022,audio_features,6GA5XmjQWHCEbc5F1y0sPV,spotify:track:6GA5XmjQWHCEbc5F1y0sPV,https://api.spotify.com/v1/tracks/6GA5XmjQWHCEbc5F1y0sPV,https://api.spotify.com/v1/audio-analysis/6GA5XmjQWHCEbc5F1y0sPV,158520,4
1 ,68OIaOIgyr1hWastJTWwC5,0.646,0.744,8,-4.337,1,0.0282,0.241,0.0,0.149,0.442,119.988,audio_features,68OIaOIgyr1hWastJTWwC5,spotify:track:68OIaOIgyr1hWastJTWwC5,https://api.spotify.com/v1/tracks/68OIaOIgyr1hWastJTWwC5,https://api.spotify.com/v1/audio-analysis/68OIaOIgyr1hWastJTWwC5,210000,4
첫 번째 비가 와 ,64oQ6LvHWa0K8aIKYZ4vws,0.774,0.702,6,-5.437,0,0.0421,0.205,0.0,0.293,0.875,135.995,audio_features,64oQ6LvHWa0K8aIKYZ4vws,spotify:track:64oQ6LvHWa0K8aIKYZ4vws,https://api.spotify.com/v1/tracks/64oQ6LvHWa0K8aIKYZ4vws,https://api.spotify.com/v1/audio-analysis/64oQ6LvHWa0K8aIKYZ4vws,164781,4
Have a goodnight,1RNXsIdZQHn0Mr69xBF6km,0.849,0.294,2,-10.068,1,0.118,0.518,0.0,0.15,0.556,80.038,audio_features,1RNXsIdZQHn0Mr69xBF6km,spotify:track:1RNXsIdZQHn0Mr69xBF6km,https://api.spotify.com/v1/tracks/1RNXsIdZQHn0Mr69xBF6km,https://api.spotify.com/v1/audio-analysis/1RNXsIdZQHn0Mr69xBF6km,199500,4
MOON,6Ipp4WW5pdUhscJskSaw76,0.533,0.711,6,-4.214,0,0.032,0.564,1.37e-06,0.0686,0.41,79.956,audio_features,6Ipp4WW5pdUhscJskSaw76,spotify:track:6Ipp4WW5pdUhscJskSaw76,https://api.spotify.com/v1/tracks/6Ipp4WW5pdUhscJskSaw76,https://api.spotify.com/v1/audio-analysis/6Ipp4WW5pdUhscJskSaw76,199520,4
TMI,1eqvX5wXNrUshAPe66zwNV,0.767,0.589,2,-7.156,1,0.247,0.212,0.0,0.116,0.446,91.953,audio_features,1eqvX5wXNrUshAPe66zwNV,spotify:track:1eqvX5wXNrUshAPe66zwNV,https://api.spotify.com/v1/tracks/1eqvX5wXNrUshAPe66zwNV,https://api.spotify.com/v1/audio-analysis/1eqvX5wXNrUshAPe66zwNV,210326,4
Rain On Me,73yqWNrLNLSOA5EQkrld6q,0.695,0.478,10,-5.361,1,0.0326,0.601,0.0,0.173,0.789,78.052,audio_features,73yqWNrLNLSOA5EQkrld6q,spotify:track:73yqWNrLNLSOA5EQkrld6q,https://api.spotify.com/v1/tracks/73yqWNrLNLSOA5EQkrld6q,https://api.spotify.com/v1/audio-analysis/73yqWNrLNLSOA5EQkrld6q,214200,4
Grown up man,3ZZ2qqLij5dxYBR4D1np2c,0.756,0.283,5,-7.717,0,0.0549,0.525,0.0,0.0956,0.486,123.884,audio_features,3ZZ2qqLij5dxYBR4D1np2c,spotify:track:3ZZ2qqLij5dxYBR4D1np2c,https://api.spotify.com/v1/tracks/3ZZ2qqLij5dxYBR4D1np2c,https://api.spotify.com/v1/audio-analysis/3ZZ2qqLij5dxYBR4D1np2c,202880,4
palindrome,1dVkhC11bocbMGiJw8RZ0I,0.627,0.601,11,-9.701,0,0.0572,0.665,0.767,0.341,0.298,74.981,audio_features,1dVkhC11bocbMGiJw8RZ0I,spotify:track:1dVkhC11bocbMGiJw8RZ0I,https://api.spotify.com/v1/tracks/1dVkhC11bocbMGiJw8RZ0I,https://api.spotify.com/v1/audio-analysis/1dVkhC11bocbMGiJw8RZ0I,188476,4
TOPLINE,45Fhnxx39tdAukryOPupOl,0.725,0.823,0,-4.576,1,0.0325,0.015,0.0,0.123,0.364,104.971,audio_features,45Fhnxx39tdAukryOPupOl,spotify:track:45Fhnxx39tdAukryOPupOl,https://api.spotify.com/v1/tracks/45Fhnxx39tdAukryOPupOl,https://api.spotify.com/v1/audio-analysis/45Fhnxx39tdAukryOPupOl,158853,4
Love Seeps Slowly,7cPO9i0vMxADP51qFpuoOR,0.703,0.678,0,-6.42,1,0.0492,0.401,0.0,0.149,0.525,128.004,audio_features,7cPO9i0vMxADP51qFpuoOR,spotify:track:7cPO9i0vMxADP51qFpuoOR,https://api.spotify.com/v1/tracks/7cPO9i0vMxADP51qFpuoOR,https://api.spotify.com/v1/audio-analysis/7cPO9i0vMxADP51qFpuoOR,162240,4
A Good Thang ,3z1gReCsyNHcFTrYz2ZoiI,0.9,0.37,5,-6.051,1,0.0809,0.48,9.75e-06,0.131,0.909,91.084,audio_features,3z1gReCsyNHcFTrYz2ZoiI,spotify:track:3z1gReCsyNHcFTrYz2ZoiI,https://api.spotify.com/v1/tracks/3z1gReCsyNHcFTrYz2ZoiI,https://api.spotify.com/v1/audio-analysis/3z1gReCsyNHcFTrYz2ZoiI,148681,4
Love in Summer,14tP2WcRsZiPYBF0qG7XFZ,0.705,0.798,0,-3.622,1,0.0364,0.251,0.0,0.16,0.71,115.04,audio_features,14tP2WcRsZiPYBF0qG7XFZ,spotify:track:14tP2WcRsZiPYBF0qG7XFZ,https://api.spotify.com/v1/tracks/14tP2WcRsZiPYBF0qG7XFZ,https://api.spotify.com/v1/audio-analysis/14tP2WcRsZiPYBF0qG7XFZ,187312,4
ur not here,2sidOR1sh8HM8h3SqoVMJC,0.698,0.71,4,-4.872,1,0.0761,0.606,5.8e-05,0.183,0.961,167.899,audio_features,2sidOR1sh8HM8h3SqoVMJC,spotify:track:2sidOR1sh8HM8h3SqoVMJC,https://api.spotify.com/v1/tracks/2sidOR1sh8HM8h3SqoVMJC,https://api.spotify.com/v1/audio-analysis/2sidOR1sh8HM8h3SqoVMJC,76000,4
give me a ride,3QekC3aEcZ10uqGsMCvsHh,0.473,0.919,8,-3.625,1,0.193,0.00535,0.0,0.212,0.305,164.102,audio_features,3QekC3aEcZ10uqGsMCvsHh,spotify:track:3QekC3aEcZ10uqGsMCvsHh,https://api.spotify.com/v1/tracks/3QekC3aEcZ10uqGsMCvsHh,https://api.spotify.com/v1/audio-analysis/3QekC3aEcZ10uqGsMCvsHh,209268,4
끝까지 가는 길,3AZIXsNYh7p51jHCf6AweN,0.771,0.588,0,-4.884,1,0.0291,0.279,0.0,0.0543,0.798,90.018,audio_features,3AZIXsNYh7p51jHCf6AweN,spotify:track:3AZIXsNYh7p51jHCf6AweN,https://api.spotify.com/v1/tracks/3AZIXsNYh7p51jHCf6AweN,https://api.spotify.com/v1/audio-analysis/3AZIXsNYh7p51jHCf6AweN,204000,4
바보야,0aHfP7Rtgdnifu9icIeNUX,0.751,0.41,9,-11.022,1,0.43,0.606,0.0,0.102,0.666,171.01,audio_features,0aHfP7Rtgdnifu9icIeNUX,spotify:track:0aHfP7Rtgdnifu9icIeNUX,https://api.spotify.com/v1/tracks/0aHfP7Rtgdnifu9icIeNUX,https://api.spotify.com/v1/audio-analysis/0aHfP7Rtgdnifu9icIeNUX,179745,4
White crow,5iUQRagp1zV7Aueqsb8gye,0.753,0.547,10,-9.864,0,0.0974,0.67,0.626,0.107,0.266,129.996,audio_features,5iUQRagp1zV7Aueqsb8gye,spotify:track:5iUQRagp1zV7Aueqsb8gye,https://api.spotify.com/v1/tracks/5iUQRagp1zV7Aueqsb8gye,https://api.spotify.com/v1/audio-analysis/5iUQRagp1zV7Aueqsb8gye,195692,4
O FREE,22P8R0pr0YLtHQwLcNWI6M,0.47,0.284,5,-11.298,0,0.0561,0.557,3.23e-05,0.211,0.561,54.889,audio_features,22P8R0pr0YLtHQwLcNWI6M,spotify:track:22P8R0pr0YLtHQwLcNWI6M,https://api.spotify.com/v1/tracks/22P8R0pr0YLtHQwLcNWI6M,https://api.spotify.com/v1/audio-analysis/22P8R0pr0YLtHQwLcNWI6M,212194,4
Simple Minds,5WxcTmbXbtT0dXtXxKRQ6A,0.855,0.544,6,-7.805,1,0.0466,0.138,0.00011,0.0868,0.78,120.029,audio_features,5WxcTmbXbtT0dXtXxKRQ6A,spotify:track:5WxcTmbXbtT0dXtXxKRQ6A,https://api.spotify.com/v1/tracks/5WxcTmbXbtT0dXtXxKRQ6A,https://api.spotify.com/v1/audio-analysis/5WxcTmbXbtT0dXtXxKRQ6A,150179,4
UniSync,5pPgFgGZIZqHeitjXEdVhz,0.696,0.39,9,-20.638,0,0.0358,0.528,0.97,0.112,0.0362,115.057,audio_features,5pPgFgGZIZqHeitjXEdVhz,spotify:track:5pPgFgGZIZqHeitjXEdVhz,https://api.spotify.com/v1/tracks/5pPgFgGZIZqHeitjXEdVhz,https://api.spotify.com/v1/audio-analysis/5pPgFgGZIZqHeitjXEdVhz,187826,4
Weird Love,2bkZ8XUb99zifFDkuPyazI,0.891,0.655,9,-4.869,1,0.0418,0.0316,0.0,0.291,0.851,127.007,audio_features,2bkZ8XUb99zifFDkuPyazI,spotify:track:2bkZ8XUb99zifFDkuPyazI,https://api.spotify.com/v1/tracks/2bkZ8XUb99zifFDkuPyazI,https://api.spotify.com/v1/audio-analysis/2bkZ8XUb99zifFDkuPyazI,187087,4
Scent ,4oDMwaVoOJ5vpUJIxupWwE,0.625,0.507,7,-8.591,1,0.0352,0.00869,0.0,0.531,0.413,130.122,audio_features,4oDMwaVoOJ5vpUJIxupWwE,spotify:track:4oDMwaVoOJ5vpUJIxupWwE,https://api.spotify.com/v1/tracks/4oDMwaVoOJ5vpUJIxupWwE,https://api.spotify.com/v1/audio-analysis/4oDMwaVoOJ5vpUJIxupWwE,151846,4
Dreams,47bPrvokrMGcL1MgzkNBKD,0.58,0.448,0,-7.963,1,0.0355,0.747,1.71e-06,0.147,0.453,87.901,audio_features,47bPrvokrMGcL1MgzkNBKD,spotify:track:47bPrvokrMGcL1MgzkNBKD,https://api.spotify.com/v1/tracks/47bPrvokrMGcL1MgzkNBKD,https://api.spotify.com/v1/audio-analysis/47bPrvokrMGcL1MgzkNBKD,191750,4
WAH,633Qzpep1nTGSNbZqAADn4,0.333,0.0102,9,-29.634,1,0.0477,0.871,1.58e-06,0.108,0.0507,83.49,audio_features,633Qzpep1nTGSNbZqAADn4,spotify:track:633Qzpep1nTGSNbZqAADn4,https://api.spotify.com/v1/tracks/633Qzpep1nTGSNbZqAADn4,https://api.spotify.com/v1/audio-analysis/633Qzpep1nTGSNbZqAADn4,86600,1
Find you,3Z4vfspgOdwzP4K7zIuu2F,0.533,0.431,9,-9.012,0,0.0446,0.54,0.0008,0.101,0.0717,200.055,audio_features,3Z4vfspgOdwzP4K7zIuu2F,spotify:track:3Z4vfspgOdwzP4K7zIuu2F,https://api.spotify.com/v1/tracks/3Z4vfspgOdwzP4K7zIuu2F,https://api.spotify.com/v1/audio-analysis/3Z4vfspgOdwzP4K7zIuu2F,184185,4
New Day,4tPGjezjb3EmDyumLPNALu,0.764,0.488,3,-7.3,1,0.0367,0.389,0.0,0.171,0.94,94.002,audio_features,4tPGjezjb3EmDyumLPNALu,spotify:track:4tPGjezjb3EmDyumLPNALu,https://api.spotify.com/v1/tracks/4tPGjezjb3EmDyumLPNALu,https://api.spotify.com/v1/audio-analysis/4tPGjezjb3EmDyumLPNALu,169149,4
Rain Boots,5TEfFht4B8zNlpGH3rbcBN,0.565,0.455,7,-6.885,1,0.238,0.74,0.000135,0.0796,0.35,169.781,audio_features,5TEfFht4B8zNlpGH3rbcBN,spotify:track:5TEfFht4B8zNlpGH3rbcBN,https://api.spotify.com/v1/tracks/5TEfFht4B8zNlpGH3rbcBN,https://api.spotify.com/v1/audio-analysis/5TEfFht4B8zNlpGH3rbcBN,141107,4
May day,0r2WNF2Tx5d36BgXYQyYvM,0.692,0.565,6,-7.982,0,0.0275,0.357,0.00127,0.115,0.619,111.053,audio_features,0r2WNF2Tx5d36BgXYQyYvM,spotify:track:0r2WNF2Tx5d36BgXYQyYvM,https://api.spotify.com/v1/tracks/0r2WNF2Tx5d36BgXYQyYvM,https://api.spotify.com/v1/audio-analysis/0r2WNF2Tx5d36BgXYQyYvM,157876,4
PUZZZLE!,5pNWJy8wCZiS1bkt5AGq58,0.825,0.714,8,-3.085,0,0.06,0.105,0.0,0.354,0.756,80.038,audio_features,5pNWJy8wCZiS1bkt5AGq58,spotify:track:5pNWJy8wCZiS1bkt5AGq58,https://api.spotify.com/v1/tracks/5pNWJy8wCZiS1bkt5AGq58,https://api.spotify.com/v1/audio-analysis/5pNWJy8wCZiS1bkt5AGq58,177000,4
what can i do for you? ,2LmxCP9scuCik7PMqm0FAt,0.574,0.301,11,-10.951,1,0.0281,0.932,2.84e-06,0.098,0.231,99.977,audio_features,2LmxCP9scuCik7PMqm0FAt,spotify:track:2LmxCP9scuCik7PMqm0FAt,https://api.spotify.com/v1/tracks/2LmxCP9scuCik7PMqm0FAt,https://api.spotify.com/v1/audio-analysis/2LmxCP9scuCik7PMqm0FAt,216000,4
이 계절이 지나갈 때쯤에,1OLfivxxGR0lYTFuSnSJ3t,0.552,0.682,1,-5.221,0,0.0343,0.605,0.0,0.402,0.298,85.988,audio_features,1OLfivxxGR0lYTFuSnSJ3t,spotify:track:1OLfivxxGR0lYTFuSnSJ3t,https://api.spotify.com/v1/tracks/1OLfivxxGR0lYTFuSnSJ3t,https://api.spotify.com/v1/audio-analysis/1OLfivxxGR0lYTFuSnSJ3t,173000,4
Last Smile,3084dlziSFEY1PIC4psPRO,0.623,0.917,11,-3.971,1,0.0728,0.0918,2.95e-06,0.452,0.604,114.999,audio_features,3084dlziSFEY1PIC4psPRO,spotify:track:3084dlziSFEY1PIC4psPRO,https://api.spotify.com/v1/tracks/3084dlziSFEY1PIC4psPRO,https://api.spotify.com/v1/audio-analysis/3084dlziSFEY1PIC4psPRO,202427,4
SILHOUETTE,03msj6d5p6mTfd7bCfdalU,0.699,0.421,10,-10.35,0,0.0338,0.705,0.144,0.102,0.357,130.072,audio_features,03msj6d5p6mTfd7bCfdalU,spotify:track:03msj6d5p6mTfd7bCfdalU,https://api.spotify.com/v1/tracks/03msj6d5p6mTfd7bCfdalU,https://api.spotify.com/v1/audio-analysis/03msj6d5p6mTfd7bCfdalU,136000,4
You Look So Cool,2Sm8pZB1P4WQwaL3cnWaec,0.334,0.562,0,-8.929,0,0.0656,0.386,0.0136,0.123,0.166,79.689,audio_features,2Sm8pZB1P4WQwaL3cnWaec,spotify:track:2Sm8pZB1P4WQwaL3cnWaec,https://api.spotify.com/v1/tracks/2Sm8pZB1P4WQwaL3cnWaec,https://api.spotify.com/v1/audio-analysis/2Sm8pZB1P4WQwaL3cnWaec,159000,4
Happy Butter ,0VEj3P8QHj9lmJ1Vnnlc50,0.74,0.528,7,-7.725,1,0.142,0.933,0.0134,0.121,0.431,84.974,audio_features,0VEj3P8QHj9lmJ1Vnnlc50,spotify:track:0VEj3P8QHj9lmJ1Vnnlc50,https://api.spotify.com/v1/tracks/0VEj3P8QHj9lmJ1Vnnlc50,https://api.spotify.com/v1/audio-analysis/0VEj3P8QHj9lmJ1Vnnlc50,214588,4
BLUR,5DdJAcYU7rBs7wmmwaofxk,0.574,0.659,5,-6.72,1,0.0707,0.0701,2.43e-06,0.365,0.668,135.78,audio_features,5DdJAcYU7rBs7wmmwaofxk,spotify:track:5DdJAcYU7rBs7wmmwaofxk,https://api.spotify.com/v1/tracks/5DdJAcYU7rBs7wmmwaofxk,https://api.spotify.com/v1/audio-analysis/5DdJAcYU7rBs7wmmwaofxk,205071,4
Wasted,3oE7h7bnoYckZIsFW5f1Xw,0.809,0.749,6,-3.462,1,0.333,0.293,0.0,0.0605,0.543,119.932,audio_features,3oE7h7bnoYckZIsFW5f1Xw,spotify:track:3oE7h7bnoYckZIsFW5f1Xw,https://api.spotify.com/v1/tracks/3oE7h7bnoYckZIsFW5f1Xw,https://api.spotify.com/v1/audio-analysis/3oE7h7bnoYckZIsFW5f1Xw,184000,4
