title,artist,track_id,track_image,country,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
FADE,ZENTHEGHOUL,61HFx3BCSIOXy81OvoK9Df,https://cdnimg.melon.co.kr/cm2/album/images/115/54/778/11554778_20240731102807_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.257,0.89,5,-5.26,0,0.0858,0.175,0.0,0.428,0.583,108.281,audio_features,61HFx3BCSIOXy81OvoK9Df,spotify:track:61HFx3BCSIOXy81OvoK9Df,https://api.spotify.com/v1/tracks/61HFx3BCSIOXy81OvoK9Df,https://api.spotify.com/v1/audio-analysis/61HFx3BCSIOXy81OvoK9Df,95897,4
El Psicodélico ,Los Telepaticos,5kwcfKuGUbJxrzcbdHPR1P,https://cdnimg.melon.co.kr/cm2/album/images/115/54/769/11554769_20240731102603_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.74,0.86,4,-7.703,0,0.0302,0.675,0.904,0.169,0.734,126.045,audio_features,5kwcfKuGUbJxrzcbdHPR1P,spotify:track:5kwcfKuGUbJxrzcbdHPR1P,https://api.spotify.com/v1/tracks/5kwcfKuGUbJxrzcbdHPR1P,https://api.spotify.com/v1/audio-analysis/5kwcfKuGUbJxrzcbdHPR1P,338506,4
Gone ,Tony Iommi,1NCNnF53ilD3aATqmjcksJ,https://cdnimg.melon.co.kr/cm2/album/images/115/54/762/11554762_20240731102410_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.409,0.867,8,-4.175,1,0.0604,0.0032,0.00111,0.137,0.339,81.981,audio_features,1NCNnF53ilD3aATqmjcksJ,spotify:track:1NCNnF53ilD3aATqmjcksJ,https://api.spotify.com/v1/tracks/1NCNnF53ilD3aATqmjcksJ,https://api.spotify.com/v1/audio-analysis/1NCNnF53ilD3aATqmjcksJ,269693,4
Wish You Would,Los Lonely Boys,5B9WpD5BPkxubnVvN2KDFL,https://cdnimg.melon.co.kr/cm2/album/images/115/54/746/11554746_20240731102120_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.589,0.747,5,-3.601,1,0.0253,0.00686,3.87e-06,0.103,0.71,79.926,audio_features,5B9WpD5BPkxubnVvN2KDFL,spotify:track:5B9WpD5BPkxubnVvN2KDFL,https://api.spotify.com/v1/tracks/5B9WpD5BPkxubnVvN2KDFL,https://api.spotify.com/v1/audio-analysis/5B9WpD5BPkxubnVvN2KDFL,214466,4
"If It Sucks, Turn It Up",Dune Rats,7M1tf4JjJPmw1BlkMbT0Dm,https://cdnimg.melon.co.kr/cm2/album/images/115/54/719/11554719_20240731101701_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.288,0.793,7,-6.858,1,0.087,6.69e-05,0.0,0.554,0.27,169.899,audio_features,7M1tf4JjJPmw1BlkMbT0Dm,spotify:track:7M1tf4JjJPmw1BlkMbT0Dm,https://api.spotify.com/v1/tracks/7M1tf4JjJPmw1BlkMbT0Dm,https://api.spotify.com/v1/audio-analysis/7M1tf4JjJPmw1BlkMbT0Dm,179471,4
Blood Mother,The Funeral Portrait,2vrHtqLJCKr36oGCsJfTXL,https://cdnimg.melon.co.kr/cm2/album/images/115/53/646/11553646_20240730104213_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.439,0.9,9,-3.73,0,0.149,0.000478,3.81e-06,0.258,0.375,83.999,audio_features,2vrHtqLJCKr36oGCsJfTXL,spotify:track:2vrHtqLJCKr36oGCsJfTXL,https://api.spotify.com/v1/tracks/2vrHtqLJCKr36oGCsJfTXL,https://api.spotify.com/v1/audio-analysis/2vrHtqLJCKr36oGCsJfTXL,197000,4
Adrenaline,Finger Eleven,7e1x3ozyFOOe77bdYuNg3k,https://cdnimg.melon.co.kr/cm2/album/images/115/53/644/11553644_20240730104152_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.234,0.904,1,-4.173,1,0.0577,0.00106,0.000791,0.03,0.219,97.377,audio_features,7e1x3ozyFOOe77bdYuNg3k,spotify:track:7e1x3ozyFOOe77bdYuNg3k,https://api.spotify.com/v1/tracks/7e1x3ozyFOOe77bdYuNg3k,https://api.spotify.com/v1/audio-analysis/7e1x3ozyFOOe77bdYuNg3k,204870,3
Keluar Sarang,Spider,62uCDpWWw5yUKuBaLUdzJf,https://cdnimg.melon.co.kr/cm2/album/images/115/52/828/11552828_20240729145224_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.582,0.729,7,-5.178,1,0.0368,0.0269,0.0,0.319,0.71,106.961,audio_features,62uCDpWWw5yUKuBaLUdzJf,spotify:track:62uCDpWWw5yUKuBaLUdzJf,https://api.spotify.com/v1/tracks/62uCDpWWw5yUKuBaLUdzJf,https://api.spotify.com/v1/audio-analysis/62uCDpWWw5yUKuBaLUdzJf,240019,4
Leave a Light On ,"Papa Roach, Carrie Underwood",05N2CVEkUbEd0slHLapdER,https://cdnimg.melon.co.kr/cm2/album/images/115/52/425/11552425_20240729103806_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.579,0.421,11,-7.946,0,0.0278,0.123,3.39e-06,0.145,0.0948,109.991,audio_features,05N2CVEkUbEd0slHLapdER,spotify:track:05N2CVEkUbEd0slHLapdER,https://api.spotify.com/v1/tracks/05N2CVEkUbEd0slHLapdER,https://api.spotify.com/v1/audio-analysis/05N2CVEkUbEd0slHLapdER,186906,4
Texas Groove,Andreas Dahlbäck,1ypA5PRI95jinKdWobqwLU,https://cdnimg.melon.co.kr/cm2/album/images/115/50/340/11550340_20240724180902_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.506,0.553,9,-9.131,0,0.0318,0.0939,0.796,0.169,0.611,133.634,audio_features,1ypA5PRI95jinKdWobqwLU,spotify:track:1ypA5PRI95jinKdWobqwLU,https://api.spotify.com/v1/tracks/1ypA5PRI95jinKdWobqwLU,https://api.spotify.com/v1/audio-analysis/1ypA5PRI95jinKdWobqwLU,148373,4
CHALLENGER,"Binary Echoes, Cherry The Penguin",1ELF45T3r5Wdx4pt9SY5Fq,https://cdnimg.melon.co.kr/cm2/album/images/115/50/333/11550333_20240724175518_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.3,0.207,8,-17.497,1,0.0344,0.95,0.898,0.113,0.126,130.392,audio_features,1ELF45T3r5Wdx4pt9SY5Fq,spotify:track:1ELF45T3r5Wdx4pt9SY5Fq,https://api.spotify.com/v1/tracks/1ELF45T3r5Wdx4pt9SY5Fq,https://api.spotify.com/v1/audio-analysis/1ELF45T3r5Wdx4pt9SY5Fq,206621,5
Eyes,SouP,2BYkMh2CTv52Io2n656bJm,https://cdnimg.melon.co.kr/cm2/album/images/115/47/557/11547557_20240722174441_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.558,0.637,10,-4.763,1,0.0259,0.143,0.0,0.11,0.306,89.993,audio_features,2BYkMh2CTv52Io2n656bJm,spotify:track:2BYkMh2CTv52Io2n656bJm,https://api.spotify.com/v1/tracks/2BYkMh2CTv52Io2n656bJm,https://api.spotify.com/v1/audio-analysis/2BYkMh2CTv52Io2n656bJm,192333,4
Black Sand,GREEN CROW COLLECTIVE,4avKlzQr2pdRGIYi1F4uwk,https://cdnimg.melon.co.kr/cm2/album/images/115/47/491/11547491_20240722173724_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.367,0.722,6,-6.221,0,0.0427,0.000174,0.000169,0.144,0.0685,150.051,audio_features,4avKlzQr2pdRGIYi1F4uwk,spotify:track:4avKlzQr2pdRGIYi1F4uwk,https://api.spotify.com/v1/tracks/4avKlzQr2pdRGIYi1F4uwk,https://api.spotify.com/v1/audio-analysis/4avKlzQr2pdRGIYi1F4uwk,218360,4
Architect ,Miss May I,7HBBiUgHGMQPsMw1SNwuCr,https://cdnimg.melon.co.kr/cm2/album/images/115/47/484/11547484_20240722173654_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.219,0.852,0,-5.962,1,0.0668,4.91e-06,0.459,0.202,0.221,129.958,audio_features,7HBBiUgHGMQPsMw1SNwuCr,spotify:track:7HBBiUgHGMQPsMw1SNwuCr,https://api.spotify.com/v1/tracks/7HBBiUgHGMQPsMw1SNwuCr,https://api.spotify.com/v1/audio-analysis/7HBBiUgHGMQPsMw1SNwuCr,246773,4
American Dream,The Strike,0M8fDs18QIQTM2zWb62zdD,https://cdnimg.melon.co.kr/cm2/album/images/115/47/117/11547117_20240722155022_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.422,0.882,3,-4.887,1,0.0593,0.00863,1.12e-05,0.264,0.364,161.478,audio_features,0M8fDs18QIQTM2zWb62zdD,spotify:track:0M8fDs18QIQTM2zWb62zdD,https://api.spotify.com/v1/tracks/0M8fDs18QIQTM2zWb62zdD,https://api.spotify.com/v1/audio-analysis/0M8fDs18QIQTM2zWb62zdD,204041,4
Rock And Roll Hell,Bryan Adams,7I29mrdkXOOg5G18OKKXhW,https://cdnimg.melon.co.kr/cm2/album/images/115/43/374/11543374_20240716205708_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.64,0.656,2,-4.483,1,0.0484,0.515,2.05e-06,0.307,0.751,85.259,audio_features,7I29mrdkXOOg5G18OKKXhW,spotify:track:7I29mrdkXOOg5G18OKKXhW,https://api.spotify.com/v1/tracks/7I29mrdkXOOg5G18OKKXhW,https://api.spotify.com/v1/audio-analysis/7I29mrdkXOOg5G18OKKXhW,198335,4
Let It Fall,Mojo Thunder,54n4EYWBfNFFEx2rj3SGYQ,https://cdnimg.melon.co.kr/cm2/album/images/076/37/344/7637344_20240704143436_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.391,0.663,2,-5.76,1,0.0341,0.0121,1.09e-05,0.0815,0.582,81.103,audio_features,54n4EYWBfNFFEx2rj3SGYQ,spotify:track:54n4EYWBfNFFEx2rj3SGYQ,https://api.spotify.com/v1/tracks/54n4EYWBfNFFEx2rj3SGYQ,https://api.spotify.com/v1/audio-analysis/54n4EYWBfNFFEx2rj3SGYQ,240160,4
Jäätkö luokseni ,Harri Korjus,75sEW4xAp04vq9YRRwg4mA,https://cdnimg.melon.co.kr/cm2/album/images/076/13/395/7613395_20240703021819_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.643,0.893,0,-7.9,1,0.0508,0.00236,0.000506,0.234,0.653,119.964,audio_features,75sEW4xAp04vq9YRRwg4mA,spotify:track:75sEW4xAp04vq9YRRwg4mA,https://api.spotify.com/v1/tracks/75sEW4xAp04vq9YRRwg4mA,https://api.spotify.com/v1/audio-analysis/75sEW4xAp04vq9YRRwg4mA,217361,4
The Shortening of Days,Robes of Snow,7j7ZeTsSdfIu8AxjagLKfh,https://cdnimg.melon.co.kr/cm2/album/images/075/47/780/7547780_20240629072138_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.524,0.139,7,-15.234,1,0.035,0.9,0.905,0.102,0.0528,120.021,audio_features,7j7ZeTsSdfIu8AxjagLKfh,spotify:track:7j7ZeTsSdfIu8AxjagLKfh,https://api.spotify.com/v1/tracks/7j7ZeTsSdfIu8AxjagLKfh,https://api.spotify.com/v1/audio-analysis/7j7ZeTsSdfIu8AxjagLKfh,266853,4
Americans Will Save You ,Entropy,0UBsH5Tfmur4LtGmcpmDZy,https://cdnimg.melon.co.kr/cm2/album/images/075/14/265/7514265_20240627124131_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.555,0.933,3,-5.529,1,0.0372,0.0213,0.449,0.116,0.84,129.964,audio_features,0UBsH5Tfmur4LtGmcpmDZy,spotify:track:0UBsH5Tfmur4LtGmcpmDZy,https://api.spotify.com/v1/tracks/0UBsH5Tfmur4LtGmcpmDZy,https://api.spotify.com/v1/audio-analysis/0UBsH5Tfmur4LtGmcpmDZy,239950,4
Überall Dort,Friedrich Frieden,2kkzQOVMJF75bJQuaFpQ4L,https://cdnimg.melon.co.kr/cm2/album/images/074/68/247/7468247_20240511154321_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.191,0.889,2,-0.052,1,0.044,0.0376,0.00096,0.108,0.521,159.18,audio_features,2kkzQOVMJF75bJQuaFpQ4L,spotify:track:2kkzQOVMJF75bJQuaFpQ4L,https://api.spotify.com/v1/tracks/2kkzQOVMJF75bJQuaFpQ4L,https://api.spotify.com/v1/audio-analysis/2kkzQOVMJF75bJQuaFpQ4L,471008,4
Motor Blocker,"Tiran Ezra, Elram Boxer, Leib Sandler",7mi2XPaqMLFnIqXcuv6sAI,https://cdnimg.melon.co.kr/cm2/album/images/115/60/427/11560427_20240806170940_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.601,0.666,8,-7.589,1,0.0697,5.25e-05,0.854,0.157,0.177,114.992,audio_features,7mi2XPaqMLFnIqXcuv6sAI,spotify:track:7mi2XPaqMLFnIqXcuv6sAI,https://api.spotify.com/v1/tracks/7mi2XPaqMLFnIqXcuv6sAI,https://api.spotify.com/v1/audio-analysis/7mi2XPaqMLFnIqXcuv6sAI,119478,4
The Capital Punishment?,PANICIAN,6e5oRInIKrxIg3NmHvJRJ6,https://cdnimg.melon.co.kr/cm2/album/images/115/59/499/11559499_20240805191944_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.365,0.845,4,-9.6,1,0.0518,0.000271,0.819,0.114,0.197,176.055,audio_features,6e5oRInIKrxIg3NmHvJRJ6,spotify:track:6e5oRInIKrxIg3NmHvJRJ6,https://api.spotify.com/v1/tracks/6e5oRInIKrxIg3NmHvJRJ6,https://api.spotify.com/v1/audio-analysis/6e5oRInIKrxIg3NmHvJRJ6,192000,4
Miniih,Madness,3rvJ3t1NcgDKuzNXnT93Xo,https://cdnimg.melon.co.kr/cm2/album/images/115/58/479/11558479_20240805111250_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.411,0.59,9,-8.233,1,0.0348,0.307,0.000527,0.27,0.256,110.079,audio_features,3rvJ3t1NcgDKuzNXnT93Xo,spotify:track:3rvJ3t1NcgDKuzNXnT93Xo,https://api.spotify.com/v1/tracks/3rvJ3t1NcgDKuzNXnT93Xo,https://api.spotify.com/v1/audio-analysis/3rvJ3t1NcgDKuzNXnT93Xo,268809,4
Kamala ,Moonalice,44dutAhD335GLkr7jDuNN2,https://cdnimg.melon.co.kr/cm2/album/images/115/57/559/11557559_20240802150942_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.565,0.559,9,-6.503,1,0.0274,0.673,1.22e-06,0.66,0.299,107.883,audio_features,44dutAhD335GLkr7jDuNN2,spotify:track:44dutAhD335GLkr7jDuNN2,https://api.spotify.com/v1/tracks/44dutAhD335GLkr7jDuNN2,https://api.spotify.com/v1/audio-analysis/44dutAhD335GLkr7jDuNN2,327308,3
Hosting the Shadow ,Lacuna Coil,5kGYXoTex44RouWpcc6MD0,https://cdnimg.melon.co.kr/cm2/album/images/115/55/363/11555363_20240731160900_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.346,0.922,2,-3.247,1,0.0463,8.09e-06,0.0602,0.364,0.269,89.973,audio_features,5kGYXoTex44RouWpcc6MD0,spotify:track:5kGYXoTex44RouWpcc6MD0,https://api.spotify.com/v1/tracks/5kGYXoTex44RouWpcc6MD0,https://api.spotify.com/v1/audio-analysis/5kGYXoTex44RouWpcc6MD0,261213,4
Dance with the Rhythm ,Stiiikz,1kSqiVZtjF7zavrUrgHI0H,https://cdnimg.melon.co.kr/cm2/album/images/115/55/279/11555279_20240731145052_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.532,0.648,2,-7.554,1,0.0431,0.00438,0.0308,0.076,0.263,108.862,audio_features,1kSqiVZtjF7zavrUrgHI0H,spotify:track:1kSqiVZtjF7zavrUrgHI0H,https://api.spotify.com/v1/tracks/1kSqiVZtjF7zavrUrgHI0H,https://api.spotify.com/v1/audio-analysis/1kSqiVZtjF7zavrUrgHI0H,353400,4
INSIGNIFICANT OTHER ,Austin Meade,3vcvJIGr2rnghk41EHqgMC,https://cdnimg.melon.co.kr/cm2/album/images/115/55/230/11555230_20240731143805_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.595,0.916,7,-4.151,0,0.0366,0.00239,1.68e-05,0.212,0.528,130.025,audio_features,3vcvJIGr2rnghk41EHqgMC,spotify:track:3vcvJIGr2rnghk41EHqgMC,https://api.spotify.com/v1/tracks/3vcvJIGr2rnghk41EHqgMC,https://api.spotify.com/v1/audio-analysis/3vcvJIGr2rnghk41EHqgMC,191667,4
Top Of The Bill,Gurriers,5Nk0fgUhD5DwwjCjN7erYh,https://cdnimg.melon.co.kr/cm2/album/images/115/55/227/11555227_20240731143608_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.521,0.823,8,-5.317,0,0.0336,0.0085,0.0599,0.208,0.591,126.041,audio_features,5Nk0fgUhD5DwwjCjN7erYh,spotify:track:5Nk0fgUhD5DwwjCjN7erYh,https://api.spotify.com/v1/tracks/5Nk0fgUhD5DwwjCjN7erYh,https://api.spotify.com/v1/audio-analysis/5Nk0fgUhD5DwwjCjN7erYh,233560,4
Hold On,Human Impact,4uIh9XTLHeBvLpoyUydFjq,https://cdnimg.melon.co.kr/cm2/album/images/115/55/223/11555223_20240731143422_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.272,0.961,9,-7.024,1,0.111,4.98e-06,0.695,0.628,0.177,183.984,audio_features,4uIh9XTLHeBvLpoyUydFjq,spotify:track:4uIh9XTLHeBvLpoyUydFjq,https://api.spotify.com/v1/tracks/4uIh9XTLHeBvLpoyUydFjq,https://api.spotify.com/v1/audio-analysis/4uIh9XTLHeBvLpoyUydFjq,363853,5
Adrenaline,Monoeyes,6WmMrxQc0B0gFqBD3EOnWv,https://cdnimg.melon.co.kr/cm2/album/images/115/54/853/11554853_20240731103752_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.517,0.947,0,-2.981,1,0.0469,0.000121,0.00126,0.352,0.81,135.0,audio_features,6WmMrxQc0B0gFqBD3EOnWv,spotify:track:6WmMrxQc0B0gFqBD3EOnWv,https://api.spotify.com/v1/tracks/6WmMrxQc0B0gFqBD3EOnWv,https://api.spotify.com/v1/audio-analysis/6WmMrxQc0B0gFqBD3EOnWv,147775,4
SPLIT,I See Stars,1WaEu09IVauc5PZapTI98d,https://cdnimg.melon.co.kr/cm2/album/images/115/53/999/11553999_20240730142902_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.292,0.914,1,-4.448,1,0.341,0.000311,0.000525,0.0822,0.253,139.382,audio_features,1WaEu09IVauc5PZapTI98d,spotify:track:1WaEu09IVauc5PZapTI98d,https://api.spotify.com/v1/tracks/1WaEu09IVauc5PZapTI98d,https://api.spotify.com/v1/audio-analysis/1WaEu09IVauc5PZapTI98d,221800,4
向下飞行,暗物质乐队,5ypYWO6FNMSjqQ2Eaz4ioa,https://cdnimg.melon.co.kr/cm2/album/images/115/53/693/11553693_20240730111404_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.421,0.398,7,-8.863,1,0.0279,0.00367,0.248,0.143,0.294,157.986,audio_features,5ypYWO6FNMSjqQ2Eaz4ioa,spotify:track:5ypYWO6FNMSjqQ2Eaz4ioa,https://api.spotify.com/v1/tracks/5ypYWO6FNMSjqQ2Eaz4ioa,https://api.spotify.com/v1/audio-analysis/5ypYWO6FNMSjqQ2Eaz4ioa,271620,4
Shadow of the Moon,Jordan Rudess,2AloEWY1y0JmEGmicscY8z,https://cdnimg.melon.co.kr/cm2/album/images/115/52/708/11552708_20240729143311_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.448,0.587,11,-8.004,0,0.0267,0.117,0.000125,0.137,0.237,155.047,audio_features,2AloEWY1y0JmEGmicscY8z,spotify:track:2AloEWY1y0JmEGmicscY8z,https://api.spotify.com/v1/tracks/2AloEWY1y0JmEGmicscY8z,https://api.spotify.com/v1/audio-analysis/2AloEWY1y0JmEGmicscY8z,329618,4
Someone's Daughter,Jinjer,2ZGrOclH0r6CFvlVGNVUlO,https://cdnimg.melon.co.kr/cm2/album/images/115/47/555/11547555_20240722174437_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.45,0.992,4,-3.425,1,0.0687,1.01e-05,0.596,0.0926,0.482,144.03,audio_features,2ZGrOclH0r6CFvlVGNVUlO,spotify:track:2ZGrOclH0r6CFvlVGNVUlO,https://api.spotify.com/v1/tracks/2ZGrOclH0r6CFvlVGNVUlO,https://api.spotify.com/v1/audio-analysis/2ZGrOclH0r6CFvlVGNVUlO,257397,4
BRING ME A BEER,The Cherry Coke$,0azUkP10YQRYLWNw23WAfH,https://cdnimg.melon.co.kr/cm2/album/images/076/13/475/7613475_20240703022458_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.332,0.953,7,-2.926,1,0.0843,0.00084,7.17e-06,0.231,0.588,159.885,audio_features,0azUkP10YQRYLWNw23WAfH,spotify:track:0azUkP10YQRYLWNw23WAfH,https://api.spotify.com/v1/tracks/0azUkP10YQRYLWNw23WAfH,https://api.spotify.com/v1/audio-analysis/0azUkP10YQRYLWNw23WAfH,271049,4
Born to Rock,CATCH AS CATCH CAN,0TQO3pw3nnduAMIJWjv4pi,https://cdnimg.melon.co.kr/cm2/album/images/075/98/391/7598391_20240702005315_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.186,0.902,4,-6.611,0,0.0763,0.000629,0.0164,0.761,0.303,194.878,audio_features,0TQO3pw3nnduAMIJWjv4pi,spotify:track:0TQO3pw3nnduAMIJWjv4pi,https://api.spotify.com/v1/tracks/0TQO3pw3nnduAMIJWjv4pi,https://api.spotify.com/v1/audio-analysis/0TQO3pw3nnduAMIJWjv4pi,201000,4
Faded Heart,Shader,2ZIzIA26YjCQcpvOItTskn,https://cdnimg.melon.co.kr/cm2/album/images/072/70/474/7270474_20240302110306_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.351,0.95,3,-3.591,0,0.0513,2.7e-05,0.0155,0.286,0.468,146.973,audio_features,2ZIzIA26YjCQcpvOItTskn,spotify:track:2ZIzIA26YjCQcpvOItTskn,https://api.spotify.com/v1/tracks/2ZIzIA26YjCQcpvOItTskn,https://api.spotify.com/v1/audio-analysis/2ZIzIA26YjCQcpvOItTskn,204416,4
U.S. Blues ,The Grateful Dead,6LU2I1t7zvaHXTkqJ2MygV,https://cdnimg.melon.co.kr/cm2/album/images/115/60/474/11560474_20240806171548_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.542,0.546,9,-16.226,1,0.0531,0.168,0.0309,0.976,0.646,139.441,audio_features,6LU2I1t7zvaHXTkqJ2MygV,spotify:track:6LU2I1t7zvaHXTkqJ2MygV,https://api.spotify.com/v1/tracks/6LU2I1t7zvaHXTkqJ2MygV,https://api.spotify.com/v1/audio-analysis/6LU2I1t7zvaHXTkqJ2MygV,349150,4
Against This Fate,Akara,47IRd5RO34qQ43LHanm0QH,https://cdnimg.melon.co.kr/cm2/album/images/115/60/197/11560197_20240806142308_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.467,0.968,11,-2.372,0,0.1,0.00342,0.00118,0.288,0.447,102.523,audio_features,47IRd5RO34qQ43LHanm0QH,spotify:track:47IRd5RO34qQ43LHanm0QH,https://api.spotify.com/v1/tracks/47IRd5RO34qQ43LHanm0QH,https://api.spotify.com/v1/audio-analysis/47IRd5RO34qQ43LHanm0QH,204617,4
Beyond the Shadows,Arcane,68Ct3ABgKLTjWEeRLItBT3,https://cdnimg.melon.co.kr/cm2/album/images/115/55/558/11555558_20240801110608_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.536,0.496,1,-14.74,0,0.0648,0.0163,7.08e-06,0.0929,0.693,180.005,audio_features,68Ct3ABgKLTjWEeRLItBT3,spotify:track:68Ct3ABgKLTjWEeRLItBT3,https://api.spotify.com/v1/tracks/68Ct3ABgKLTjWEeRLItBT3,https://api.spotify.com/v1/audio-analysis/68Ct3ABgKLTjWEeRLItBT3,179320,4
Omuzimu,Arsenal Mikebe,57pcpMqUNhmPv7ka2FLcui,https://cdnimg.melon.co.kr/cm2/album/images/115/55/013/11555013_20240731105626_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.643,0.905,2,-9.82,1,0.0451,3.79e-05,0.857,0.303,0.184,141.437,audio_features,57pcpMqUNhmPv7ka2FLcui,spotify:track:57pcpMqUNhmPv7ka2FLcui,https://api.spotify.com/v1/tracks/57pcpMqUNhmPv7ka2FLcui,https://api.spotify.com/v1/audio-analysis/57pcpMqUNhmPv7ka2FLcui,244219,4
Tarts and Vicars,The Smashing Times,0wGcmcqoj5FdRhNKJJlQSN,https://cdnimg.melon.co.kr/cm2/album/images/115/55/010/11555010_20240731105615_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.301,0.792,9,-7.751,1,0.0434,0.000868,0.229,0.0936,0.204,126.73,audio_features,0wGcmcqoj5FdRhNKJJlQSN,spotify:track:0wGcmcqoj5FdRhNKJJlQSN,https://api.spotify.com/v1/tracks/0wGcmcqoj5FdRhNKJJlQSN,https://api.spotify.com/v1/audio-analysis/0wGcmcqoj5FdRhNKJJlQSN,263003,4
So Lo ,Pond,105uH4U3yhuuyyOeFhLNlY,https://cdnimg.melon.co.kr/cm2/album/images/115/55/006/11555006_20240731105545_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.872,0.571,6,-6.743,0,0.142,0.0218,0.0359,0.211,0.741,116.998,audio_features,105uH4U3yhuuyyOeFhLNlY,spotify:track:105uH4U3yhuuyyOeFhLNlY,https://api.spotify.com/v1/tracks/105uH4U3yhuuyyOeFhLNlY,https://api.spotify.com/v1/audio-analysis/105uH4U3yhuuyyOeFhLNlY,263376,4
Just Like Sunday,Wishy,7F9E8G4iLUz3eJ1kZrdqZ3,https://cdnimg.melon.co.kr/cm2/album/images/115/55/003/11555003_20240731105524_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.386,0.635,9,-7.483,1,0.0283,0.00274,0.00315,0.314,0.368,160.047,audio_features,7F9E8G4iLUz3eJ1kZrdqZ3,spotify:track:7F9E8G4iLUz3eJ1kZrdqZ3,https://api.spotify.com/v1/tracks/7F9E8G4iLUz3eJ1kZrdqZ3,https://api.spotify.com/v1/audio-analysis/7F9E8G4iLUz3eJ1kZrdqZ3,202560,4
Never Can Be Lonely,Taylor Hollingsworth,4BKtUk15CXLcX9GnrEOC3z,https://cdnimg.melon.co.kr/cm2/album/images/115/55/002/11555002_20240731105521_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.502,0.709,4,-8.593,1,0.033,0.189,0.00128,0.0926,0.365,96.795,audio_features,4BKtUk15CXLcX9GnrEOC3z,spotify:track:4BKtUk15CXLcX9GnrEOC3z,https://api.spotify.com/v1/tracks/4BKtUk15CXLcX9GnrEOC3z,https://api.spotify.com/v1/audio-analysis/4BKtUk15CXLcX9GnrEOC3z,243731,4
