title,artist,track_id,album_image,country,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Bloom ,차유진 ,0aYfGin1ZP3tvpXW5jSdh1,https://cdnimg.melon.co.kr/cm2/album/images/115/64/511/11564511_20240809173911_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.667,0.794,4,-4.179,1,0.0643,0.471,0.0,0.0978,0.505,86.732,audio_features,0aYfGin1ZP3tvpXW5jSdh1,spotify:track:0aYfGin1ZP3tvpXW5jSdh1,https://api.spotify.com/v1/tracks/0aYfGin1ZP3tvpXW5jSdh1,https://api.spotify.com/v1/audio-analysis/0aYfGin1ZP3tvpXW5jSdh1,151385,3
Out Of Time ,J.holy ,3Qtm5juFblwgEAwcYFio4x,https://cdnimg.melon.co.kr/cm2/album/images/115/64/500/11564500_20240809173318_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.827,0.811,4,-6.242,0,0.309,0.104,0.0,0.131,0.375,128.012,audio_features,3Qtm5juFblwgEAwcYFio4x,spotify:track:3Qtm5juFblwgEAwcYFio4x,https://api.spotify.com/v1/tracks/3Qtm5juFblwgEAwcYFio4x,https://api.spotify.com/v1/audio-analysis/3Qtm5juFblwgEAwcYFio4x,105020,4
Lonely Moon,Takahashi,4PXOTKoiuMOETKg2hiTzen,https://cdnimg.melon.co.kr/cm2/album/images/115/64/165/11564165_20240809122601_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.659,0.178,10,-22.783,1,0.0598,0.903,0.941,0.103,0.0793,99.995,audio_features,4PXOTKoiuMOETKg2hiTzen,spotify:track:4PXOTKoiuMOETKg2hiTzen,https://api.spotify.com/v1/tracks/4PXOTKoiuMOETKg2hiTzen,https://api.spotify.com/v1/audio-analysis/4PXOTKoiuMOETKg2hiTzen,152712,4
DIVIN',"W1DE, Hodie",6on55Nr4EcetsVD1uJBM3f,https://cdnimg.melon.co.kr/cm2/album/images/115/64/116/11564116_20240809115050_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.769,0.784,11,-4.093,1,0.0679,0.0074,0.000121,0.33,0.636,106.054,audio_features,6on55Nr4EcetsVD1uJBM3f,spotify:track:6on55Nr4EcetsVD1uJBM3f,https://api.spotify.com/v1/tracks/6on55Nr4EcetsVD1uJBM3f,https://api.spotify.com/v1/audio-analysis/6on55Nr4EcetsVD1uJBM3f,165867,4
Safe in my city ,yesh,58lFRmdwRYgy8hFYs7Dccg,https://cdnimg.melon.co.kr/cm2/album/images/115/64/035/11564035_20240809111608_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.64,0.721,1,-6.003,1,0.286,0.00266,0.0,0.119,0.446,176.942,audio_features,58lFRmdwRYgy8hFYs7Dccg,spotify:track:58lFRmdwRYgy8hFYs7Dccg,https://api.spotify.com/v1/tracks/58lFRmdwRYgy8hFYs7Dccg,https://api.spotify.com/v1/audio-analysis/58lFRmdwRYgy8hFYs7Dccg,141017,4
Glow up,준석,2rFvSNv1B3pboiizoLCGAE,https://cdnimg.melon.co.kr/cm2/album/images/115/64/026/11564026_20240809111442_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.438,0.563,4,-5.767,1,0.249,0.649,0.0,0.143,0.401,169.856,audio_features,2rFvSNv1B3pboiizoLCGAE,spotify:track:2rFvSNv1B3pboiizoLCGAE,https://api.spotify.com/v1/tracks/2rFvSNv1B3pboiizoLCGAE,https://api.spotify.com/v1/audio-analysis/2rFvSNv1B3pboiizoLCGAE,174999,4
우울하면 밥사,HolyMoly ,04Q4Zmjh276pewDb8IUT1K,https://cdnimg.melon.co.kr/cm2/album/images/115/64/025/11564025_20240809111438_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.803,0.912,8,-4.785,1,0.141,0.528,0.000153,0.231,0.91,133.964,audio_features,04Q4Zmjh276pewDb8IUT1K,spotify:track:04Q4Zmjh276pewDb8IUT1K,https://api.spotify.com/v1/tracks/04Q4Zmjh276pewDb8IUT1K,https://api.spotify.com/v1/audio-analysis/04Q4Zmjh276pewDb8IUT1K,141635,4
Make Money For Jake,Redbixch,4kcuhxo6TbRxSleVA9v5gz,https://cdnimg.melon.co.kr/cm2/album/images/115/63/990/11563990_20240809110817_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.752,0.688,3,-5.221,0,0.334,0.105,0.0,0.256,0.654,162.296,audio_features,4kcuhxo6TbRxSleVA9v5gz,spotify:track:4kcuhxo6TbRxSleVA9v5gz,https://api.spotify.com/v1/tracks/4kcuhxo6TbRxSleVA9v5gz,https://api.spotify.com/v1/audio-analysis/4kcuhxo6TbRxSleVA9v5gz,130374,4
"1, 2, 3",JADED,1teHwgI0ZiJN2zblMUfpbr,https://cdnimg.melon.co.kr/cm2/album/images/115/63/988/11563988_20240809110800_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.752,0.901,10,-5.466,0,0.189,0.386,7.75e-06,0.113,0.62,79.987,audio_features,1teHwgI0ZiJN2zblMUfpbr,spotify:track:1teHwgI0ZiJN2zblMUfpbr,https://api.spotify.com/v1/tracks/1teHwgI0ZiJN2zblMUfpbr,https://api.spotify.com/v1/audio-analysis/1teHwgI0ZiJN2zblMUfpbr,157500,4
끄적끄적,CE:CiL,4GEjmJ8cOzmAwbbM7pLfNx,https://cdnimg.melon.co.kr/cm2/album/images/115/63/987/11563987_20240809110753_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.873,0.575,5,-6.383,1,0.0368,0.476,4.62e-05,0.347,0.608,100.008,audio_features,4GEjmJ8cOzmAwbbM7pLfNx,spotify:track:4GEjmJ8cOzmAwbbM7pLfNx,https://api.spotify.com/v1/tracks/4GEjmJ8cOzmAwbbM7pLfNx,https://api.spotify.com/v1/audio-analysis/4GEjmJ8cOzmAwbbM7pLfNx,175350,4
Diamond,ALBERT ,1nKsi5uYHLfEbJRuxj2DuO,https://cdnimg.melon.co.kr/cm2/album/images/115/63/950/11563950_20240809103957_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.716,0.666,10,-3.783,0,0.0322,0.242,0.0,0.0697,0.678,106.002,audio_features,1nKsi5uYHLfEbJRuxj2DuO,spotify:track:1nKsi5uYHLfEbJRuxj2DuO,https://api.spotify.com/v1/tracks/1nKsi5uYHLfEbJRuxj2DuO,https://api.spotify.com/v1/audio-analysis/1nKsi5uYHLfEbJRuxj2DuO,146320,4
Outside ,Gamma Lee,4d6SyvleILnXeaNQkzLlef,https://cdnimg.melon.co.kr/cm2/album/images/115/62/863/11562863_20240808150806_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.922,0.828,3,-5.847,1,0.088,0.0793,1.39e-05,0.0678,0.755,126.088,audio_features,4d6SyvleILnXeaNQkzLlef,spotify:track:4d6SyvleILnXeaNQkzLlef,https://api.spotify.com/v1/tracks/4d6SyvleILnXeaNQkzLlef,https://api.spotify.com/v1/audio-analysis/4d6SyvleILnXeaNQkzLlef,193477,4
Sleepless Nights,pkjy,2JhHIgaspRA31kqE6l1QeO,https://cdnimg.melon.co.kr/cm2/album/images/115/62/859/11562859_20240808150700_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.766,0.641,8,-7.045,1,0.0574,0.818,0.814,0.108,0.423,75.005,audio_features,2JhHIgaspRA31kqE6l1QeO,spotify:track:2JhHIgaspRA31kqE6l1QeO,https://api.spotify.com/v1/tracks/2JhHIgaspRA31kqE6l1QeO,https://api.spotify.com/v1/audio-analysis/2JhHIgaspRA31kqE6l1QeO,221648,4
Kids ,허클베리피 ,4Js4BX9QvTa4mVjVzBofqq,https://cdnimg.melon.co.kr/cm2/album/images/115/62/969/11562969_20240808154536_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.533,0.935,6,-3.399,1,0.173,0.0725,0.0,0.135,0.893,87.144,audio_features,4Js4BX9QvTa4mVjVzBofqq,spotify:track:4Js4BX9QvTa4mVjVzBofqq,https://api.spotify.com/v1/tracks/4Js4BX9QvTa4mVjVzBofqq,https://api.spotify.com/v1/audio-analysis/4Js4BX9QvTa4mVjVzBofqq,169875,4
Two Gold Chain,Hoodin,6CMQE2syfgiEH3FgHyrkYx,https://cdnimg.melon.co.kr/cm2/album/images/115/64/185/11564185_20240809144715_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.938,0.52,10,-7.027,1,0.209,0.539,0.0,0.112,0.926,97.938,audio_features,6CMQE2syfgiEH3FgHyrkYx,spotify:track:6CMQE2syfgiEH3FgHyrkYx,https://api.spotify.com/v1/tracks/6CMQE2syfgiEH3FgHyrkYx,https://api.spotify.com/v1/audio-analysis/6CMQE2syfgiEH3FgHyrkYx,120000,4
My Ambition,키마 에스코바,6237GLBYDPePHu50HXBPHs,https://cdnimg.melon.co.kr/cm2/album/images/115/64/078/11564078_20240809113846_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.722,0.593,2,-5.159,0,0.0742,0.403,2.42e-06,0.191,0.366,140.007,audio_features,6237GLBYDPePHu50HXBPHs,spotify:track:6237GLBYDPePHu50HXBPHs,https://api.spotify.com/v1/tracks/6237GLBYDPePHu50HXBPHs,https://api.spotify.com/v1/audio-analysis/6237GLBYDPePHu50HXBPHs,142599,4
Time,Zyu ,7Al8v2jVzbXlE2inh8QsDD,https://cdnimg.melon.co.kr/cm2/album/images/115/64/074/11564074_20240809113502_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.511,0.435,5,-6.232,1,0.0637,0.859,0.0,0.272,0.549,180.14,audio_features,7Al8v2jVzbXlE2inh8QsDD,spotify:track:7Al8v2jVzbXlE2inh8QsDD,https://api.spotify.com/v1/tracks/7Al8v2jVzbXlE2inh8QsDD,https://api.spotify.com/v1/audio-analysis/7Al8v2jVzbXlE2inh8QsDD,194402,3
Feed me,Sneezy,4MkMyFYs8aJSeXY2TwXCmj,https://cdnimg.melon.co.kr/cm2/album/images/115/64/493/11564493_20240809172529_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.745,0.72,7,-4.115,1,0.0423,0.638,0.0,0.311,0.601,75.984,audio_features,4MkMyFYs8aJSeXY2TwXCmj,spotify:track:4MkMyFYs8aJSeXY2TwXCmj,https://api.spotify.com/v1/tracks/4MkMyFYs8aJSeXY2TwXCmj,https://api.spotify.com/v1/audio-analysis/4MkMyFYs8aJSeXY2TwXCmj,170587,4
Zombie Dog ,TERRORIST WIN,4muyOB1eT1wRjhAtLqLeXC,https://cdnimg.melon.co.kr/cm2/album/images/115/64/517/11564517_20240809175108_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.672,0.791,0,-5.611,1,0.0447,0.0089,0.000551,0.257,0.536,149.003,audio_features,4muyOB1eT1wRjhAtLqLeXC,spotify:track:4muyOB1eT1wRjhAtLqLeXC,https://api.spotify.com/v1/tracks/4muyOB1eT1wRjhAtLqLeXC,https://api.spotify.com/v1/audio-analysis/4muyOB1eT1wRjhAtLqLeXC,84585,4
Boost.,TommyCoka,2fF9l0jbUpiaFtc0VyMqai,https://cdnimg.melon.co.kr/cm2/album/images/115/64/112/11564112_20240809115022_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.485,0.947,1,-2.642,1,0.116,0.000568,0.0,0.128,0.28,83.478,audio_features,2fF9l0jbUpiaFtc0VyMqai,spotify:track:2fF9l0jbUpiaFtc0VyMqai,https://api.spotify.com/v1/tracks/2fF9l0jbUpiaFtc0VyMqai,https://api.spotify.com/v1/audio-analysis/2fF9l0jbUpiaFtc0VyMqai,226078,4
COMA,Tricky Van,7DgG1AGvFCP25Zx3h49ZQO,https://cdnimg.melon.co.kr/cm2/album/images/115/64/111/11564111_20240809115018_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.785,0.551,7,-4.265,1,0.0949,0.105,0.0,0.0918,0.284,121.987,audio_features,7DgG1AGvFCP25Zx3h49ZQO,spotify:track:7DgG1AGvFCP25Zx3h49ZQO,https://api.spotify.com/v1/tracks/7DgG1AGvFCP25Zx3h49ZQO,https://api.spotify.com/v1/audio-analysis/7DgG1AGvFCP25Zx3h49ZQO,174098,4
소음 ,,5zmOyLU7dduuVQL7e4t04w,https://cdnimg.melon.co.kr/cm2/album/images/115/64/110/11564110_20240809115018_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.568,0.66,0,-7.385,1,0.155,0.269,0.0,0.17,0.282,65.392,audio_features,5zmOyLU7dduuVQL7e4t04w,spotify:track:5zmOyLU7dduuVQL7e4t04w,https://api.spotify.com/v1/tracks/5zmOyLU7dduuVQL7e4t04w,https://api.spotify.com/v1/audio-analysis/5zmOyLU7dduuVQL7e4t04w,160056,3
ANO,유하,728GUGFP8KKcisgaIPgmIA,https://cdnimg.melon.co.kr/cm2/album/images/115/64/108/11564108_20240809115012_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.65,0.67,7,-6.054,1,0.0281,0.0399,1.2e-06,0.118,0.0564,106.995,audio_features,728GUGFP8KKcisgaIPgmIA,spotify:track:728GUGFP8KKcisgaIPgmIA,https://api.spotify.com/v1/tracks/728GUGFP8KKcisgaIPgmIA,https://api.spotify.com/v1/audio-analysis/728GUGFP8KKcisgaIPgmIA,150280,4
Bye-Lingual,"echo, DJKIZE, ÉTÉ",3sDcjP0e2Niaekt7RXWE04,https://cdnimg.melon.co.kr/cm2/album/images/115/64/106/11564106_20240809114947_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.707,0.641,4,-6.204,0,0.0616,0.265,0.0,0.0875,0.639,145.96,audio_features,3sDcjP0e2Niaekt7RXWE04,spotify:track:3sDcjP0e2Niaekt7RXWE04,https://api.spotify.com/v1/tracks/3sDcjP0e2Niaekt7RXWE04,https://api.spotify.com/v1/audio-analysis/3sDcjP0e2Niaekt7RXWE04,173106,4
HOT SUMMER!,RY:AN,7ISTJmFMirEOm37mbMhQJ8,https://cdnimg.melon.co.kr/cm2/album/images/115/64/098/11564098_20240809114834_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.757,0.744,1,-8.051,1,0.0849,0.343,0.0,0.0443,0.804,130.073,audio_features,7ISTJmFMirEOm37mbMhQJ8,spotify:track:7ISTJmFMirEOm37mbMhQJ8,https://api.spotify.com/v1/tracks/7ISTJmFMirEOm37mbMhQJ8,https://api.spotify.com/v1/audio-analysis/7ISTJmFMirEOm37mbMhQJ8,195708,4
cold acid,"naftlan, Shining ZOSUN",30kKkgyqqQY16O79MFL61q,https://cdnimg.melon.co.kr/cm2/album/images/115/64/097/11564097_20240809114830_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.286,0.739,5,-6.264,1,0.0598,0.0164,0.0,0.148,0.489,149.688,audio_features,30kKkgyqqQY16O79MFL61q,spotify:track:30kKkgyqqQY16O79MFL61q,https://api.spotify.com/v1/tracks/30kKkgyqqQY16O79MFL61q,https://api.spotify.com/v1/audio-analysis/30kKkgyqqQY16O79MFL61q,147050,4
HOLY SH!T,Dorico ,40DPscb7XfOf8B6sugOCNH,https://cdnimg.melon.co.kr/cm2/album/images/115/64/090/11564090_20240809114501_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.87,0.78,8,-5.554,1,0.156,0.0414,0.0,0.0662,0.945,143.975,audio_features,40DPscb7XfOf8B6sugOCNH,spotify:track:40DPscb7XfOf8B6sugOCNH,https://api.spotify.com/v1/tracks/40DPscb7XfOf8B6sugOCNH,https://api.spotify.com/v1/audio-analysis/40DPscb7XfOf8B6sugOCNH,120000,4
My Khe,WHATYOURNAME,7sqk7dMT1sn5j6XFmklwnW,https://cdnimg.melon.co.kr/cm2/album/images/115/64/088/11564088_20240809114445_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.672,0.497,7,-10.324,1,0.195,0.485,0.00708,0.227,0.741,94.974,audio_features,7sqk7dMT1sn5j6XFmklwnW,spotify:track:7sqk7dMT1sn5j6XFmklwnW,https://api.spotify.com/v1/tracks/7sqk7dMT1sn5j6XFmklwnW,https://api.spotify.com/v1/audio-analysis/7sqk7dMT1sn5j6XFmklwnW,133895,4
One Call ,Danji,7E83JSL2400XQXI94D9Yj5,https://cdnimg.melon.co.kr/cm2/album/images/115/64/086/11564086_20240809114312_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.45,0.606,5,-8.187,0,0.0909,0.00264,0.0,0.355,0.62,129.674,audio_features,7E83JSL2400XQXI94D9Yj5,spotify:track:7E83JSL2400XQXI94D9Yj5,https://api.spotify.com/v1/tracks/7E83JSL2400XQXI94D9Yj5,https://api.spotify.com/v1/audio-analysis/7E83JSL2400XQXI94D9Yj5,139745,4
내가 연예인이 되지 않는 한 너는 내게 관심없음,고쿠보이,7HO1JU6LZYecD87dNloFwq,https://cdnimg.melon.co.kr/cm2/album/images/115/64/084/11564084_20240809114106_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.741,0.14,9,-13.946,0,0.676,0.92,1.16e-05,0.0946,0.211,90.157,audio_features,7HO1JU6LZYecD87dNloFwq,spotify:track:7HO1JU6LZYecD87dNloFwq,https://api.spotify.com/v1/tracks/7HO1JU6LZYecD87dNloFwq,https://api.spotify.com/v1/audio-analysis/7HO1JU6LZYecD87dNloFwq,128079,4
RawWitch ,zisokada,0YNU4qHr88kb32KS3pjk1u,https://cdnimg.melon.co.kr/cm2/album/images/115/64/082/11564082_20240809114010_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.604,0.683,2,-7.77,1,0.0525,0.000212,0.0,0.105,0.223,137.952,audio_features,0YNU4qHr88kb32KS3pjk1u,spotify:track:0YNU4qHr88kb32KS3pjk1u,https://api.spotify.com/v1/tracks/0YNU4qHr88kb32KS3pjk1u,https://api.spotify.com/v1/audio-analysis/0YNU4qHr88kb32KS3pjk1u,144348,4
Christian TrapStar,리너,66TUq3EpPYHzGDIflYbC56,https://cdnimg.melon.co.kr/cm2/album/images/115/63/973/11563973_20240809110312_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.917,0.738,0,-5.503,1,0.327,0.0166,0.0,0.0782,0.882,140.007,audio_features,66TUq3EpPYHzGDIflYbC56,spotify:track:66TUq3EpPYHzGDIflYbC56,https://api.spotify.com/v1/tracks/66TUq3EpPYHzGDIflYbC56,https://api.spotify.com/v1/audio-analysis/66TUq3EpPYHzGDIflYbC56,157862,4
한잔해,키와설리 ,63JiLIQzycuf9bvK5xrHvn,https://cdnimg.melon.co.kr/cm2/album/images/115/63/939/11563939_20240809102843_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.757,0.779,11,-4.549,1,0.101,0.235,0.0,0.0807,0.721,90.017,audio_features,63JiLIQzycuf9bvK5xrHvn,spotify:track:63JiLIQzycuf9bvK5xrHvn,https://api.spotify.com/v1/tracks/63JiLIQzycuf9bvK5xrHvn,https://api.spotify.com/v1/audio-analysis/63JiLIQzycuf9bvK5xrHvn,186667,4
Purple City,Miyuki,1lTT7naDkD6RxLBwJPb7KZ,https://cdnimg.melon.co.kr/cm2/album/images/115/63/938/11563938_20240809102842_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.554,0.108,11,-21.053,0,0.0716,0.953,0.938,0.145,0.161,130.337,audio_features,1lTT7naDkD6RxLBwJPb7KZ,spotify:track:1lTT7naDkD6RxLBwJPb7KZ,https://api.spotify.com/v1/tracks/1lTT7naDkD6RxLBwJPb7KZ,https://api.spotify.com/v1/audio-analysis/1lTT7naDkD6RxLBwJPb7KZ,131558,4
Drawing,서현우,6I7DJbx9DZ0qpY64QoaunE,https://cdnimg.melon.co.kr/cm2/album/images/115/63/936/11563936_20240809102806_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.681,0.689,8,-6.701,0,0.0658,0.0131,0.0,0.176,0.332,142.053,audio_features,6I7DJbx9DZ0qpY64QoaunE,spotify:track:6I7DJbx9DZ0qpY64QoaunE,https://api.spotify.com/v1/tracks/6I7DJbx9DZ0qpY64QoaunE,https://api.spotify.com/v1/audio-analysis/6I7DJbx9DZ0qpY64QoaunE,189296,4
HEADACHE ,SEYUN,6ZeWTHQ7gUBDc9ESHy57la,https://cdnimg.melon.co.kr/cm2/album/images/115/63/625/11563625_20240808182116_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.492,0.764,10,-3.526,0,0.307,0.138,0.0,0.108,0.191,80.493,audio_features,6ZeWTHQ7gUBDc9ESHy57la,spotify:track:6ZeWTHQ7gUBDc9ESHy57la,https://api.spotify.com/v1/tracks/6ZeWTHQ7gUBDc9ESHy57la,https://api.spotify.com/v1/audio-analysis/6ZeWTHQ7gUBDc9ESHy57la,120653,4
OFFLINE,Yonge Jaundice ,04KJIBvGJWUicNacRj0I7l,https://cdnimg.melon.co.kr/cm2/album/images/115/62/303/11562303_20240808103749_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.69,0.732,1,-4.184,1,0.163,0.0175,0.0,0.288,0.245,82.504,audio_features,04KJIBvGJWUicNacRj0I7l,spotify:track:04KJIBvGJWUicNacRj0I7l,https://api.spotify.com/v1/tracks/04KJIBvGJWUicNacRj0I7l,https://api.spotify.com/v1/audio-analysis/04KJIBvGJWUicNacRj0I7l,167091,4
AreA ,Jester,1sfTwzkLW4mzcQFihPJq6p,https://cdnimg.melon.co.kr/cm2/album/images/115/65/332/11565332_20240812160524_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.932,0.946,11,-3.844,0,0.288,0.208,0.0,0.107,0.932,139.986,audio_features,1sfTwzkLW4mzcQFihPJq6p,spotify:track:1sfTwzkLW4mzcQFihPJq6p,https://api.spotify.com/v1/tracks/1sfTwzkLW4mzcQFihPJq6p,https://api.spotify.com/v1/audio-analysis/1sfTwzkLW4mzcQFihPJq6p,152571,4
Flight lounge,BV Hai-M,7vKIX4cdKwCytFgvbFLTtb,https://cdnimg.melon.co.kr/cm2/album/images/115/63/621/11563621_20240808182004_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.478,0.781,9,-5.492,0,0.372,0.0553,0.0,0.127,0.45,83.942,audio_features,7vKIX4cdKwCytFgvbFLTtb,spotify:track:7vKIX4cdKwCytFgvbFLTtb,https://api.spotify.com/v1/tracks/7vKIX4cdKwCytFgvbFLTtb,https://api.spotify.com/v1/audio-analysis/7vKIX4cdKwCytFgvbFLTtb,191429,4
Okinawa in the summer ,Hell°B,1QMo7qktdmgg98A1P9tej6,https://cdnimg.melon.co.kr/cm2/album/images/115/63/304/11563304_20240808164510_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.804,0.678,0,-5.86,1,0.248,0.261,0.0,0.092,0.79,95.523,audio_features,1QMo7qktdmgg98A1P9tej6,spotify:track:1QMo7qktdmgg98A1P9tej6,https://api.spotify.com/v1/tracks/1QMo7qktdmgg98A1P9tej6,https://api.spotify.com/v1/audio-analysis/1QMo7qktdmgg98A1P9tej6,215863,4
Hey Shwaty!,Code Nutty,3Jf35r7WRmKb8LzwwSJ0ra,https://cdnimg.melon.co.kr/cm2/album/images/115/63/303/11563303_20240808164507_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.689,0.834,2,-6.437,0,0.103,0.0515,0.0,0.0738,0.865,119.979,audio_features,3Jf35r7WRmKb8LzwwSJ0ra,spotify:track:3Jf35r7WRmKb8LzwwSJ0ra,https://api.spotify.com/v1/tracks/3Jf35r7WRmKb8LzwwSJ0ra,https://api.spotify.com/v1/audio-analysis/3Jf35r7WRmKb8LzwwSJ0ra,138000,4
직장인,"FM 63.1, Kerykeion",1Ip47wQbK9PMSQ7cXrgYOd,https://cdnimg.melon.co.kr/cm2/album/images/115/63/302/11563302_20240808164506_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.583,0.926,9,-4.538,0,0.447,0.544,0.0,0.0706,0.962,122.129,audio_features,1Ip47wQbK9PMSQ7cXrgYOd,spotify:track:1Ip47wQbK9PMSQ7cXrgYOd,https://api.spotify.com/v1/tracks/1Ip47wQbK9PMSQ7cXrgYOd,https://api.spotify.com/v1/audio-analysis/1Ip47wQbK9PMSQ7cXrgYOd,180000,5
Be The One,빈세진,5aaqs8vlxVBs7Yb17MoDKy,https://cdnimg.melon.co.kr/cm2/album/images/115/63/299/11563299_20240808164456_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.836,0.712,2,-5.643,1,0.376,0.0512,0.0,0.0838,0.675,169.996,audio_features,5aaqs8vlxVBs7Yb17MoDKy,spotify:track:5aaqs8vlxVBs7Yb17MoDKy,https://api.spotify.com/v1/tracks/5aaqs8vlxVBs7Yb17MoDKy,https://api.spotify.com/v1/audio-analysis/5aaqs8vlxVBs7Yb17MoDKy,171639,4
Shooting Star ,Jeongin Shin,6iCvEwk39ikN3vq6sndNTT,https://cdnimg.melon.co.kr/cm2/album/images/115/63/203/11563203_20240808162754_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.662,0.453,0,-9.376,1,0.145,0.169,0.0,0.139,0.199,98.268,audio_features,6iCvEwk39ikN3vq6sndNTT,spotify:track:6iCvEwk39ikN3vq6sndNTT,https://api.spotify.com/v1/tracks/6iCvEwk39ikN3vq6sndNTT,https://api.spotify.com/v1/audio-analysis/6iCvEwk39ikN3vq6sndNTT,156000,4
Happier,baron.,09mocq535jeb8YbfODQksU,https://cdnimg.melon.co.kr/cm2/album/images/115/63/185/11563185_20240808162318_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.599,0.574,5,-8.156,1,0.0364,0.648,3.1e-05,0.0991,0.39,145.904,audio_features,09mocq535jeb8YbfODQksU,spotify:track:09mocq535jeb8YbfODQksU,https://api.spotify.com/v1/tracks/09mocq535jeb8YbfODQksU,https://api.spotify.com/v1/audio-analysis/09mocq535jeb8YbfODQksU,177534,4
HABIBI ,LEXaPRO,7dI0zuJaql3cNLdqOzSpH8,https://cdnimg.melon.co.kr/cm2/album/images/115/62/911/11562911_20240808152257_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.721,0.559,11,-5.992,0,0.0496,0.0431,0.0,0.304,0.388,110.047,audio_features,7dI0zuJaql3cNLdqOzSpH8,spotify:track:7dI0zuJaql3cNLdqOzSpH8,https://api.spotify.com/v1/tracks/7dI0zuJaql3cNLdqOzSpH8,https://api.spotify.com/v1/audio-analysis/7dI0zuJaql3cNLdqOzSpH8,214000,4
Tutti ,$iN,3XR9NhVlQMitdAMlLwKawO,https://cdnimg.melon.co.kr/cm2/album/images/115/62/904/11562904_20240808152108_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.811,0.645,2,-4.903,1,0.0836,0.376,0.0,0.119,0.768,129.988,audio_features,3XR9NhVlQMitdAMlLwKawO,spotify:track:3XR9NhVlQMitdAMlLwKawO,https://api.spotify.com/v1/tracks/3XR9NhVlQMitdAMlLwKawO,https://api.spotify.com/v1/audio-analysis/3XR9NhVlQMitdAMlLwKawO,120000,4
