title,artist,track_id,track_image,country,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Octavia,"Glimlip, Nokiaa, Bezzix",0HOmg96p9ZVSMG3s4z1r4R,https://cdnimg.melon.co.kr/cm2/album/images/115/56/675/11556675_20240801155501_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.374,0.693,1,-8.742,1,0.069,0.0138,0.864,0.12,0.692,79.184,audio_features,0HOmg96p9ZVSMG3s4z1r4R,spotify:track:0HOmg96p9ZVSMG3s4z1r4R,https://api.spotify.com/v1/tracks/0HOmg96p9ZVSMG3s4z1r4R,https://api.spotify.com/v1/audio-analysis/0HOmg96p9ZVSMG3s4z1r4R,151786,4
Chilling By The Lake,"Hary.BoY, Rato",5PHnkDYBF0gY4zN8AeFdvI,https://cdnimg.melon.co.kr/cm2/album/images/115/56/674/11556674_20240801155458_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.661,0.248,6,-12.639,0,0.18,0.562,0.909,0.108,0.172,164.103,audio_features,5PHnkDYBF0gY4zN8AeFdvI,spotify:track:5PHnkDYBF0gY4zN8AeFdvI,https://api.spotify.com/v1/tracks/5PHnkDYBF0gY4zN8AeFdvI,https://api.spotify.com/v1/audio-analysis/5PHnkDYBF0gY4zN8AeFdvI,117454,4
Soon,azayaka,7wv6AvJ9rBaL4QvzDCoLgh,https://cdnimg.melon.co.kr/cm2/album/images/115/56/673/11556673_20240801155457_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.886,0.3,2,-17.004,0,0.0663,0.749,0.802,0.104,0.394,120.055,audio_features,7wv6AvJ9rBaL4QvzDCoLgh,spotify:track:7wv6AvJ9rBaL4QvzDCoLgh,https://api.spotify.com/v1/tracks/7wv6AvJ9rBaL4QvzDCoLgh,https://api.spotify.com/v1/audio-analysis/7wv6AvJ9rBaL4QvzDCoLgh,111000,4
Shimmer,"Berezy, Jam'addict",7EXdaJnwBOTeSIaUKn2CKq,https://cdnimg.melon.co.kr/cm2/album/images/115/56/672/11556672_20240801155453_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.868,0.573,8,-8.711,1,0.111,0.577,0.832,0.112,0.261,90.032,audio_features,7EXdaJnwBOTeSIaUKn2CKq,spotify:track:7EXdaJnwBOTeSIaUKn2CKq,https://api.spotify.com/v1/tracks/7EXdaJnwBOTeSIaUKn2CKq,https://api.spotify.com/v1/audio-analysis/7EXdaJnwBOTeSIaUKn2CKq,117333,4
La petite maison,"Amess, Calvin Bennett, Swilled",7jE6BqZpOR2jizCfPG5Sij,https://cdnimg.melon.co.kr/cm2/album/images/115/56/669/11556669_20240801155348_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.8,0.255,0,-13.839,0,0.0425,0.439,0.886,0.284,0.217,87.019,audio_features,7jE6BqZpOR2jizCfPG5Sij,spotify:track:7jE6BqZpOR2jizCfPG5Sij,https://api.spotify.com/v1/tracks/7jE6BqZpOR2jizCfPG5Sij,https://api.spotify.com/v1/audio-analysis/7jE6BqZpOR2jizCfPG5Sij,135862,4
kodama,"Gyûki, Ahntow",45mumraaPa0sQ9YUUH0ocr,https://cdnimg.melon.co.kr/cm2/album/images/115/56/667/11556667_20240801155337_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.766,0.33,10,-11.095,1,0.0696,0.534,0.838,0.156,0.166,77.006,audio_features,45mumraaPa0sQ9YUUH0ocr,spotify:track:45mumraaPa0sQ9YUUH0ocr,https://api.spotify.com/v1/tracks/45mumraaPa0sQ9YUUH0ocr,https://api.spotify.com/v1/audio-analysis/45mumraaPa0sQ9YUUH0ocr,127792,4
GOAT SHIT,"King, Karma",6EtrXGLsSPtq2TSGF3iiZ9,https://cdnimg.melon.co.kr/cm2/album/images/115/56/601/11556601_20240801153125_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.913,0.706,1,-4.775,1,0.0684,0.392,2.7e-05,0.11,0.167,133.971,audio_features,6EtrXGLsSPtq2TSGF3iiZ9,spotify:track:6EtrXGLsSPtq2TSGF3iiZ9,https://api.spotify.com/v1/tracks/6EtrXGLsSPtq2TSGF3iiZ9,https://api.spotify.com/v1/audio-analysis/6EtrXGLsSPtq2TSGF3iiZ9,231045,4
high4life,LEX,7hWtc4ZhJNmrLYCHf5t62t,https://cdnimg.melon.co.kr/cm2/album/images/115/56/574/11556574_20240801152754_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.43,0.735,7,-7.84,1,0.0322,0.00344,0.000798,0.223,0.0434,144.085,audio_features,7hWtc4ZhJNmrLYCHf5t62t,spotify:track:7hWtc4ZhJNmrLYCHf5t62t,https://api.spotify.com/v1/tracks/7hWtc4ZhJNmrLYCHf5t62t,https://api.spotify.com/v1/audio-analysis/7hWtc4ZhJNmrLYCHf5t62t,146671,4
Mariposas,Wise,1z7fJEyyAvuLZM199KIpAG,https://cdnimg.melon.co.kr/cm2/album/images/115/56/565/11556565_20240801152558_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.504,0.737,1,-7.281,1,0.151,0.161,0.00292,0.0863,0.243,94.883,audio_features,1z7fJEyyAvuLZM199KIpAG,spotify:track:1z7fJEyyAvuLZM199KIpAG,https://api.spotify.com/v1/tracks/1z7fJEyyAvuLZM199KIpAG,https://api.spotify.com/v1/audio-analysis/1z7fJEyyAvuLZM199KIpAG,88500,4
Trailer in The Sky,"Yelawolf, Jelly Roll",7JBNz2jAWphLMXJYd0Ouvr,https://cdnimg.melon.co.kr/cm2/album/images/115/56/550/11556550_20240801152410_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.723,0.685,0,-4.084,0,0.172,0.158,0.0,0.21,0.226,89.906,audio_features,7JBNz2jAWphLMXJYd0Ouvr,spotify:track:7JBNz2jAWphLMXJYd0Ouvr,https://api.spotify.com/v1/tracks/7JBNz2jAWphLMXJYd0Ouvr,https://api.spotify.com/v1/audio-analysis/7JBNz2jAWphLMXJYd0Ouvr,165667,4
Spaceship,"Dopebwoy, Srno",1X8kMQbMqg5YrwoOlWe79P,https://cdnimg.melon.co.kr/cm2/album/images/115/56/549/11556549_20240801152403_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.914,0.518,11,-7.556,0,0.153,0.184,0.000614,0.0535,0.701,99.026,audio_features,1X8kMQbMqg5YrwoOlWe79P,spotify:track:1X8kMQbMqg5YrwoOlWe79P,https://api.spotify.com/v1/tracks/1X8kMQbMqg5YrwoOlWe79P,https://api.spotify.com/v1/audio-analysis/1X8kMQbMqg5YrwoOlWe79P,141317,4
Massive Search,Allume,7ez2k7J3CIXbSqILrRfaxp,https://cdnimg.melon.co.kr/cm2/album/images/115/56/469/11556469_20240801145538_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.744,0.758,0,-6.713,0,0.0358,0.148,0.823,0.252,0.968,94.046,audio_features,7ez2k7J3CIXbSqILrRfaxp,spotify:track:7ez2k7J3CIXbSqILrRfaxp,https://api.spotify.com/v1/tracks/7ez2k7J3CIXbSqILrRfaxp,https://api.spotify.com/v1/audio-analysis/7ez2k7J3CIXbSqILrRfaxp,165972,4
ALL TEN ,"Tay B, Lil Baby",5jol33TYJ3H5v5zRD9fOtv,https://cdnimg.melon.co.kr/cm2/album/images/115/56/457/11556457_20240801145437_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.636,0.564,0,-8.476,0,0.248,0.438,0.0,0.0863,0.693,87.789,audio_features,5jol33TYJ3H5v5zRD9fOtv,spotify:track:5jol33TYJ3H5v5zRD9fOtv,https://api.spotify.com/v1/tracks/5jol33TYJ3H5v5zRD9fOtv,https://api.spotify.com/v1/audio-analysis/5jol33TYJ3H5v5zRD9fOtv,196394,4
"1,2,3,Go!HHR",aqunos,4Wh9rZDQT6Z2G7fW0Lx84a,https://cdnimg.melon.co.kr/cm2/album/images/115/56/427/11556427_20240801145212_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.736,0.316,1,-13.786,0,0.0657,0.202,0.848,0.0852,0.691,89.974,audio_features,4Wh9rZDQT6Z2G7fW0Lx84a,spotify:track:4Wh9rZDQT6Z2G7fW0Lx84a,https://api.spotify.com/v1/tracks/4Wh9rZDQT6Z2G7fW0Lx84a,https://api.spotify.com/v1/audio-analysis/4Wh9rZDQT6Z2G7fW0Lx84a,114782,4
Baby Girl On The Way ,Wiz Khalifa,6FHsuGMFpmY4cxT7qL4l1c,https://cdnimg.melon.co.kr/cm2/album/images/115/56/422/11556422_20240801145145_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.734,0.559,0,-9.648,1,0.219,0.0549,1.02e-05,0.166,0.0376,145.032,audio_features,6FHsuGMFpmY4cxT7qL4l1c,spotify:track:6FHsuGMFpmY4cxT7qL4l1c,https://api.spotify.com/v1/tracks/6FHsuGMFpmY4cxT7qL4l1c,https://api.spotify.com/v1/audio-analysis/6FHsuGMFpmY4cxT7qL4l1c,172105,4
Německý DnB,"Řáhol One, YG ODB, Greensch",08IjjvNsR9CsM62UG5ONzN,https://cdnimg.melon.co.kr/cm2/album/images/115/56/366/11556366_20240801144236_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.822,0.674,9,-7.963,0,0.348,0.059,0.0,0.102,0.658,86.973,audio_features,08IjjvNsR9CsM62UG5ONzN,spotify:track:08IjjvNsR9CsM62UG5ONzN,https://api.spotify.com/v1/tracks/08IjjvNsR9CsM62UG5ONzN,https://api.spotify.com/v1/audio-analysis/08IjjvNsR9CsM62UG5ONzN,154483,4
MÁLEM CHCÍP,"ERNE100, Case 26",6qLeuJd1U0aAbFP2ILGC7k,https://cdnimg.melon.co.kr/cm2/album/images/115/56/365/11556365_20240801144235_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.556,0.718,4,-8.723,0,0.0725,0.0273,0.0,0.087,0.198,149.746,audio_features,6qLeuJd1U0aAbFP2ILGC7k,spotify:track:6qLeuJd1U0aAbFP2ILGC7k,https://api.spotify.com/v1/tracks/6qLeuJd1U0aAbFP2ILGC7k,https://api.spotify.com/v1/audio-analysis/6qLeuJd1U0aAbFP2ILGC7k,161600,4
SUICIDE,"Marko Glows, WIG",4mH0VLPARONRK21budAhzy,https://cdnimg.melon.co.kr/cm2/album/images/115/56/362/11556362_20240801144211_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.753,0.307,8,-9.315,1,0.509,0.137,0.000301,0.148,0.621,197.887,audio_features,4mH0VLPARONRK21budAhzy,spotify:track:4mH0VLPARONRK21budAhzy,https://api.spotify.com/v1/tracks/4mH0VLPARONRK21budAhzy,https://api.spotify.com/v1/audio-analysis/4mH0VLPARONRK21budAhzy,122431,4
Defender,"Irit, Grimaso",2AINtrGLmOzKXjie5Xlu3N,https://cdnimg.melon.co.kr/cm2/album/images/115/56/361/11556361_20240801144207_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.704,0.739,5,-7.683,0,0.252,0.474,0.0,0.127,0.861,146.022,audio_features,2AINtrGLmOzKXjie5Xlu3N,spotify:track:2AINtrGLmOzKXjie5Xlu3N,https://api.spotify.com/v1/tracks/2AINtrGLmOzKXjie5Xlu3N,https://api.spotify.com/v1/audio-analysis/2AINtrGLmOzKXjie5Xlu3N,124110,4
CUCAJ NOODL,"Freeyay, Gadie",05tuwefYEA6G61B6FztqNL,https://cdnimg.melon.co.kr/cm2/album/images/115/56/359/11556359_20240801144202_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.845,0.651,2,-4.736,1,0.282,0.175,0.0,0.139,0.229,133.987,audio_features,05tuwefYEA6G61B6FztqNL,spotify:track:05tuwefYEA6G61B6FztqNL,https://api.spotify.com/v1/tracks/05tuwefYEA6G61B6FztqNL,https://api.spotify.com/v1/audio-analysis/05tuwefYEA6G61B6FztqNL,150448,4
Tanči ,Sam Kul,39Aq5P5RENHjQ5lDwAH2rO,https://cdnimg.melon.co.kr/cm2/album/images/115/56/358/11556358_20240801144159_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.789,0.694,9,-6.332,1,0.146,0.519,0.122,0.16,0.334,139.919,audio_features,39Aq5P5RENHjQ5lDwAH2rO,spotify:track:39Aq5P5RENHjQ5lDwAH2rO,https://api.spotify.com/v1/tracks/39Aq5P5RENHjQ5lDwAH2rO,https://api.spotify.com/v1/audio-analysis/39Aq5P5RENHjQ5lDwAH2rO,113143,4
Slide Over ,"Chayo Nash, T-Pain",0usdSt5a48AfbfbpaPAMku,https://cdnimg.melon.co.kr/cm2/album/images/115/56/357/11556357_20240801144155_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.663,0.649,2,-3.868,0,0.0376,0.409,0.0,0.24,0.627,144.903,audio_features,0usdSt5a48AfbfbpaPAMku,spotify:track:0usdSt5a48AfbfbpaPAMku,https://api.spotify.com/v1/tracks/0usdSt5a48AfbfbpaPAMku,https://api.spotify.com/v1/audio-analysis/0usdSt5a48AfbfbpaPAMku,240414,4
PhoneCall,Denny Veselý,35U2aLN0RNKpSm1hW32Wkv,https://cdnimg.melon.co.kr/cm2/album/images/115/56/349/11556349_20240801144024_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.577,0.641,0,-9.564,1,0.441,0.398,0.000239,0.35,0.561,142.272,audio_features,35U2aLN0RNKpSm1hW32Wkv,spotify:track:35U2aLN0RNKpSm1hW32Wkv,https://api.spotify.com/v1/tracks/35U2aLN0RNKpSm1hW32Wkv,https://api.spotify.com/v1/audio-analysis/35U2aLN0RNKpSm1hW32Wkv,151667,4
Tippy Toes,The-O,69aSzgiNiwx6o9AH5eVDug,https://cdnimg.melon.co.kr/cm2/album/images/115/56/344/11556344_20240801144000_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.735,0.802,11,-5.58,1,0.155,0.181,0.0,0.104,0.361,138.339,audio_features,69aSzgiNiwx6o9AH5eVDug,spotify:track:69aSzgiNiwx6o9AH5eVDug,https://api.spotify.com/v1/tracks/69aSzgiNiwx6o9AH5eVDug,https://api.spotify.com/v1/audio-analysis/69aSzgiNiwx6o9AH5eVDug,165755,4
BottegaVeneta,LevakBob,6JgfX14rKOBzc8s20dy3X4,https://cdnimg.melon.co.kr/cm2/album/images/115/56/343/11556343_20240801143957_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.762,0.956,9,-5.579,1,0.215,0.0868,3.76e-06,0.459,0.75,147.098,audio_features,6JgfX14rKOBzc8s20dy3X4,spotify:track:6JgfX14rKOBzc8s20dy3X4,https://api.spotify.com/v1/tracks/6JgfX14rKOBzc8s20dy3X4,https://api.spotify.com/v1/audio-analysis/6JgfX14rKOBzc8s20dy3X4,146076,4
CHCEM ŤA BLÍZKO,Adam Bros,7KCWYChwhgvMaA9f6Ps7F8,https://cdnimg.melon.co.kr/cm2/album/images/115/56/341/11556341_20240801143948_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.747,0.696,0,-5.498,0,0.0959,0.273,0.0,0.433,0.464,120.03,audio_features,7KCWYChwhgvMaA9f6Ps7F8,spotify:track:7KCWYChwhgvMaA9f6Ps7F8,https://api.spotify.com/v1/tracks/7KCWYChwhgvMaA9f6Ps7F8,https://api.spotify.com/v1/audio-analysis/7KCWYChwhgvMaA9f6Ps7F8,148000,4
"please, love me","sleepy dawg, Shiloh Dynasty",0SbWFvNeSt2xLrcHzDbxJU,https://cdnimg.melon.co.kr/cm2/album/images/115/56/245/11556245_20240801142746_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.645,0.0348,5,-30.822,0,0.043,0.97,0.574,0.352,0.425,122.901,audio_features,0SbWFvNeSt2xLrcHzDbxJU,spotify:track:0SbWFvNeSt2xLrcHzDbxJU,https://api.spotify.com/v1/tracks/0SbWFvNeSt2xLrcHzDbxJU,https://api.spotify.com/v1/audio-analysis/0SbWFvNeSt2xLrcHzDbxJU,180024,4
CYPHER,"Каменный лес, paf, BUDARAHA, big cab, Sempach, gradiv, MdB",6REwIboyGmej4uWe0rEvW1,https://cdnimg.melon.co.kr/cm2/album/images/115/56/244/11556244_20240801142741_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.692,0.628,0,-7.944,1,0.17,0.335,0.00247,0.113,0.449,100.005,audio_features,6REwIboyGmej4uWe0rEvW1,spotify:track:6REwIboyGmej4uWe0rEvW1,https://api.spotify.com/v1/tracks/6REwIboyGmej4uWe0rEvW1,https://api.spotify.com/v1/audio-analysis/6REwIboyGmej4uWe0rEvW1,327006,4
HIGHJACK ,A$AP Rocky,57L5EYzCfHS7Jd58rV33lW,https://cdnimg.melon.co.kr/cm2/album/images/115/56/155/11556155_20240801141441_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.61,0.682,7,-4.877,1,0.123,0.318,0.0,0.321,0.694,142.966,audio_features,57L5EYzCfHS7Jd58rV33lW,spotify:track:57L5EYzCfHS7Jd58rV33lW,https://api.spotify.com/v1/tracks/57L5EYzCfHS7Jd58rV33lW,https://api.spotify.com/v1/audio-analysis/57L5EYzCfHS7Jd58rV33lW,190075,4
TINGS,Busta Rhymes,73CSIJkbLAnIOmubb7zUDG,https://cdnimg.melon.co.kr/cm2/album/images/115/56/154/11556154_20240801141418_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.925,0.922,6,-4.639,0,0.176,0.166,8.53e-05,0.0595,0.774,110.055,audio_features,73CSIJkbLAnIOmubb7zUDG,spotify:track:73CSIJkbLAnIOmubb7zUDG,https://api.spotify.com/v1/tracks/73CSIJkbLAnIOmubb7zUDG,https://api.spotify.com/v1/audio-analysis/73CSIJkbLAnIOmubb7zUDG,187091,4
One Two ,Smoko Ono,5QO5Vy3YwahRpNjFJ4VrSc,https://cdnimg.melon.co.kr/cm2/album/images/115/55/958/11555958_20240801115639_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.736,0.931,1,-3.934,1,0.0353,0.000754,0.617,0.381,0.598,122.018,audio_features,5QO5Vy3YwahRpNjFJ4VrSc,spotify:track:5QO5Vy3YwahRpNjFJ4VrSc,https://api.spotify.com/v1/tracks/5QO5Vy3YwahRpNjFJ4VrSc,https://api.spotify.com/v1/audio-analysis/5QO5Vy3YwahRpNjFJ4VrSc,194754,4
Intro,Marcelo D2,5HBPjL9prBI1vnL7EF92GQ,https://cdnimg.melon.co.kr/cm2/album/images/115/55/882/11555882_20240801114240_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.292,0.74,6,-8.699,0,0.0597,0.0047,5.49e-05,0.43,0.66,80.264,audio_features,5HBPjL9prBI1vnL7EF92GQ,spotify:track:5HBPjL9prBI1vnL7EF92GQ,https://api.spotify.com/v1/tracks/5HBPjL9prBI1vnL7EF92GQ,https://api.spotify.com/v1/audio-analysis/5HBPjL9prBI1vnL7EF92GQ,43667,4
Orijinal,"KKendo, Rona Say",4XJfAP1AE6Ahdhc46nTip8,https://cdnimg.melon.co.kr/cm2/album/images/115/55/856/11555856_20240801113926_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.789,0.62,6,-7.702,1,0.291,0.16,1.01e-05,0.128,0.626,89.101,audio_features,4XJfAP1AE6Ahdhc46nTip8,spotify:track:4XJfAP1AE6Ahdhc46nTip8,https://api.spotify.com/v1/tracks/4XJfAP1AE6Ahdhc46nTip8,https://api.spotify.com/v1/audio-analysis/4XJfAP1AE6Ahdhc46nTip8,145618,4
"Screwly This, Screwly That",Screwly G,6ooraGguQcchk90MaZ8oGF,https://cdnimg.melon.co.kr/cm2/album/images/115/55/855/11555855_20240801113925_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.805,0.572,2,-9.518,1,0.316,0.0292,0.0,0.0883,0.33,150.033,audio_features,6ooraGguQcchk90MaZ8oGF,spotify:track:6ooraGguQcchk90MaZ8oGF,https://api.spotify.com/v1/tracks/6ooraGguQcchk90MaZ8oGF,https://api.spotify.com/v1/audio-analysis/6ooraGguQcchk90MaZ8oGF,192193,4
Consum ,roman,5LYGnMo3uJLC7Su6dCM83K,https://cdnimg.melon.co.kr/cm2/album/images/115/55/854/11555854_20240801113922_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.649,0.726,10,-6.854,0,0.0312,0.000386,0.0154,0.124,0.288,131.975,audio_features,5LYGnMo3uJLC7Su6dCM83K,spotify:track:5LYGnMo3uJLC7Su6dCM83K,https://api.spotify.com/v1/tracks/5LYGnMo3uJLC7Su6dCM83K,https://api.spotify.com/v1/audio-analysis/5LYGnMo3uJLC7Su6dCM83K,109176,4
Jin Sheng Yuan,Kyara,4OHYme9ONdyhEJRbhfIZ6F,https://cdnimg.melon.co.kr/cm2/album/images/115/55/853/11555853_20240801113920_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.448,0.332,5,-12.316,0,0.0381,0.0214,0.0,0.423,0.268,133.903,audio_features,4OHYme9ONdyhEJRbhfIZ6F,spotify:track:4OHYme9ONdyhEJRbhfIZ6F,https://api.spotify.com/v1/tracks/4OHYme9ONdyhEJRbhfIZ6F,https://api.spotify.com/v1/audio-analysis/4OHYme9ONdyhEJRbhfIZ6F,182687,4
Kde jsi teď,"AJ Brix, Under My Pillow",7bBYmP7Wi3v3Orsp48WQ4c,https://cdnimg.melon.co.kr/cm2/album/images/115/55/848/11555848_20240801113844_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.644,0.785,6,-6.101,0,0.0565,0.0131,8.48e-05,0.333,0.744,139.952,audio_features,7bBYmP7Wi3v3Orsp48WQ4c,spotify:track:7bBYmP7Wi3v3Orsp48WQ4c,https://api.spotify.com/v1/tracks/7bBYmP7Wi3v3Orsp48WQ4c,https://api.spotify.com/v1/audio-analysis/7bBYmP7Wi3v3Orsp48WQ4c,154286,4
NISSAN ALTIMA,Doechii,0fsgieABBLYkx6rk5N3JUD,https://cdnimg.melon.co.kr/cm2/album/images/115/55/846/11555846_20240801113809_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.975,0.71,11,-5.14,0,0.198,0.0954,3e-05,0.0845,0.314,117.021,audio_features,0fsgieABBLYkx6rk5N3JUD,spotify:track:0fsgieABBLYkx6rk5N3JUD,https://api.spotify.com/v1/tracks/0fsgieABBLYkx6rk5N3JUD,https://api.spotify.com/v1/audio-analysis/0fsgieABBLYkx6rk5N3JUD,128132,4
Долоні на стелю,Гошуля,349DARyT8qSROTqXsHlwga,https://cdnimg.melon.co.kr/cm2/album/images/115/55/845/11555845_20240801113801_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.726,0.332,0,-12.144,0,0.156,0.724,0.026,0.101,0.35,86.03,audio_features,349DARyT8qSROTqXsHlwga,spotify:track:349DARyT8qSROTqXsHlwga,https://api.spotify.com/v1/tracks/349DARyT8qSROTqXsHlwga,https://api.spotify.com/v1/audio-analysis/349DARyT8qSROTqXsHlwga,180316,4
du tust mir nicht gut :/,"Jumpa, Sampagne, Madeline Juno",4ub93YFTVK5FKO7imGkeZ1,https://cdnimg.melon.co.kr/cm2/album/images/115/55/842/11555842_20240801113752_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.771,0.84,0,-7.17,1,0.0503,0.306,0.314,0.0817,0.424,131.054,audio_features,4ub93YFTVK5FKO7imGkeZ1,spotify:track:4ub93YFTVK5FKO7imGkeZ1,https://api.spotify.com/v1/tracks/4ub93YFTVK5FKO7imGkeZ1,https://api.spotify.com/v1/audio-analysis/4ub93YFTVK5FKO7imGkeZ1,152044,4
MI CASA SU CASA,Josef Aron,1k3IsbfJbkuEzhGJ14vtvy,https://cdnimg.melon.co.kr/cm2/album/images/115/55/840/11555840_20240801113729_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.762,0.539,3,-9.906,0,0.194,0.239,0.00121,0.138,0.645,97.94,audio_features,1k3IsbfJbkuEzhGJ14vtvy,spotify:track:1k3IsbfJbkuEzhGJ14vtvy,https://api.spotify.com/v1/tracks/1k3IsbfJbkuEzhGJ14vtvy,https://api.spotify.com/v1/audio-analysis/1k3IsbfJbkuEzhGJ14vtvy,150612,4
Nun facc p’ te,ORO,4eZqeyvUvvniR5KBqWi8H2,https://cdnimg.melon.co.kr/cm2/album/images/115/55/823/11555823_20240801113623_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.709,0.753,6,-7.448,1,0.0633,0.46,0.0133,0.117,0.242,127.015,audio_features,4eZqeyvUvvniR5KBqWi8H2,spotify:track:4eZqeyvUvvniR5KBqWi8H2,https://api.spotify.com/v1/tracks/4eZqeyvUvvniR5KBqWi8H2,https://api.spotify.com/v1/audio-analysis/4eZqeyvUvvniR5KBqWi8H2,188312,4
Stasera,Doxa,5e0G8Df1EeBCuP3HiBGsJB,https://cdnimg.melon.co.kr/cm2/album/images/115/55/820/11555820_20240801113614_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.529,0.749,7,-7.25,0,0.391,0.367,0.0,0.381,0.488,120.562,audio_features,5e0G8Df1EeBCuP3HiBGsJB,spotify:track:5e0G8Df1EeBCuP3HiBGsJB,https://api.spotify.com/v1/tracks/5e0G8Df1EeBCuP3HiBGsJB,https://api.spotify.com/v1/audio-analysis/5e0G8Df1EeBCuP3HiBGsJB,150961,4
Inquérito ,"DEGE, Oneblack, Nk no Beat",45ClDNSJZdW6GKQdflLmTU,https://cdnimg.melon.co.kr/cm2/album/images/115/55/810/11555810_20240801113522_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.842,0.414,7,-9.876,1,0.803,0.397,0.0,0.0835,0.631,124.822,audio_features,45ClDNSJZdW6GKQdflLmTU,spotify:track:45ClDNSJZdW6GKQdflLmTU,https://api.spotify.com/v1/tracks/45ClDNSJZdW6GKQdflLmTU,https://api.spotify.com/v1/audio-analysis/45ClDNSJZdW6GKQdflLmTU,130570,4
Meio Do Kaos,"$oMBERKAo$, GD Mc VQTT, Murilean",3LedEizh19IVuTgYokAV6b,https://cdnimg.melon.co.kr/cm2/album/images/115/55/793/11555793_20240801113336_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.608,0.503,11,-11.882,0,0.0571,0.0336,0.00147,0.11,0.307,109.013,audio_features,3LedEizh19IVuTgYokAV6b,spotify:track:3LedEizh19IVuTgYokAV6b,https://api.spotify.com/v1/tracks/3LedEizh19IVuTgYokAV6b,https://api.spotify.com/v1/audio-analysis/3LedEizh19IVuTgYokAV6b,150254,4
Bust Fire,Lil Poppa,3YejGISRPHf9sV5pk8ldEN,https://cdnimg.melon.co.kr/cm2/album/images/115/55/789/11555789_20240801113321_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.632,0.584,11,-6.321,0,0.0748,0.00665,1.21e-05,0.167,0.543,74.985,audio_features,3YejGISRPHf9sV5pk8ldEN,spotify:track:3YejGISRPHf9sV5pk8ldEN,https://api.spotify.com/v1/tracks/3YejGISRPHf9sV5pk8ldEN,https://api.spotify.com/v1/audio-analysis/3YejGISRPHf9sV5pk8ldEN,222670,4
