title,artist,track_id,album_image,country,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
나야나 ,현주,7FBmZCmkScr2fzlUgWbTIP,https://cdnimg.melon.co.kr/cm2/album/images/115/64/471/11564471_20240809165511_500.jpg/melon/resize/120/quality/80/optimize,Domestic,트로트,0.614,0.802,5,-7.224,0,0.0536,0.0876,0.0,0.404,0.5,144.335,audio_features,7FBmZCmkScr2fzlUgWbTIP,spotify:track:7FBmZCmkScr2fzlUgWbTIP,https://api.spotify.com/v1/tracks/7FBmZCmkScr2fzlUgWbTIP,https://api.spotify.com/v1/audio-analysis/7FBmZCmkScr2fzlUgWbTIP,214742,4
그대라는 종착역으로 달려야 할 나의 기차는,안재동,7o5HqbXE75iPwBoMst0705,https://cdnimg.melon.co.kr/cm2/album/images/115/64/470/11564470_20240809165454_500.jpg/melon/resize/120/quality/80/optimize,Domestic,트로트,0.722,0.197,0,-13.679,1,0.124,0.939,1.02e-06,0.964,0.924,136.628,audio_features,7o5HqbXE75iPwBoMst0705,spotify:track:7o5HqbXE75iPwBoMst0705,https://api.spotify.com/v1/tracks/7o5HqbXE75iPwBoMst0705,https://api.spotify.com/v1/audio-analysis/7o5HqbXE75iPwBoMst0705,220120,4
아미새 ,5공주,0REHGGpmyGD8J5xhV3kkWy,https://cdnimg.melon.co.kr/cm2/album/images/115/63/932/11563932_20240809102754_500.jpg/melon/resize/120/quality/80/optimize,Domestic,트로트,0.494,0.652,11,-11.268,1,0.0324,0.261,2.42e-06,0.234,0.932,161.01,audio_features,0REHGGpmyGD8J5xhV3kkWy,spotify:track:0REHGGpmyGD8J5xhV3kkWy,https://api.spotify.com/v1/tracks/0REHGGpmyGD8J5xhV3kkWy,https://api.spotify.com/v1/audio-analysis/0REHGGpmyGD8J5xhV3kkWy,133573,4
까똑 한 번줘 ,이천우,32KVuupnSM6yB0WlsRZWa8,https://cdnimg.melon.co.kr/cm2/album/images/115/63/661/11563661_20240808182816_500.jpg/melon/resize/120/quality/80/optimize,Domestic,트로트,0.766,0.643,11,-7.35,1,0.038,0.259,0.0,0.158,0.695,125.136,audio_features,32KVuupnSM6yB0WlsRZWa8,spotify:track:32KVuupnSM6yB0WlsRZWa8,https://api.spotify.com/v1/tracks/32KVuupnSM6yB0WlsRZWa8,https://api.spotify.com/v1/audio-analysis/32KVuupnSM6yB0WlsRZWa8,194220,4
바람의 연가 ,정경환,3WHs3xYzxGDBPMUkzg3mbA,https://cdnimg.melon.co.kr/cm2/album/images/115/63/198/11563198_20240808162708_500.jpg/melon/resize/120/quality/80/optimize,Domestic,트로트,0.496,0.604,11,-6.997,1,0.0332,0.672,0.000417,0.222,0.576,123.793,audio_features,3WHs3xYzxGDBPMUkzg3mbA,spotify:track:3WHs3xYzxGDBPMUkzg3mbA,https://api.spotify.com/v1/tracks/3WHs3xYzxGDBPMUkzg3mbA,https://api.spotify.com/v1/audio-analysis/3WHs3xYzxGDBPMUkzg3mbA,242360,4
귀갓길,문희옥,1Y1Ks8MmUoyLOJVQPuua4T,https://cdnimg.melon.co.kr/cm2/album/images/115/63/084/11563084_20240808161410_500.jpg/melon/resize/120/quality/80/optimize,Domestic,트로트,0.508,0.368,7,-8.435,1,0.034,0.824,3.37e-05,0.104,0.177,134.342,audio_features,1Y1Ks8MmUoyLOJVQPuua4T,spotify:track:1Y1Ks8MmUoyLOJVQPuua4T,https://api.spotify.com/v1/tracks/1Y1Ks8MmUoyLOJVQPuua4T,https://api.spotify.com/v1/audio-analysis/1Y1Ks8MmUoyLOJVQPuua4T,240067,4
여자라서,노아,5LsUbysi7xYizcjU7XoE18,https://cdnimg.melon.co.kr/cm2/album/images/115/62/953/11562953_20240808153625_500.jpg/melon/resize/120/quality/80/optimize,Domestic,트로트,0.312,0.466,8,-9.767,1,0.0269,0.218,0.309,0.338,0.553,66.623,audio_features,5LsUbysi7xYizcjU7XoE18,spotify:track:5LsUbysi7xYizcjU7XoE18,https://api.spotify.com/v1/tracks/5LsUbysi7xYizcjU7XoE18,https://api.spotify.com/v1/audio-analysis/5LsUbysi7xYizcjU7XoE18,222600,4
뚝뚝뚝,정정아,0mH5NXhja2L09GP1B7kQ2X,https://cdnimg.melon.co.kr/cm2/album/images/115/62/952/11562952_20240808153621_500.jpg/melon/resize/120/quality/80/optimize,Domestic,트로트,0.73,0.873,7,-5.158,1,0.0358,0.000204,0.734,0.288,0.93,130.082,audio_features,0mH5NXhja2L09GP1B7kQ2X,spotify:track:0mH5NXhja2L09GP1B7kQ2X,https://api.spotify.com/v1/tracks/0mH5NXhja2L09GP1B7kQ2X,https://api.spotify.com/v1/audio-analysis/0mH5NXhja2L09GP1B7kQ2X,204923,4
사랑했던사람,현민,7BBleI7HbHlq1mBzqBMIer,https://cdnimg.melon.co.kr/cm2/album/images/115/62/948/11562948_20240808153553_500.jpg/melon/resize/120/quality/80/optimize,Domestic,트로트,0.535,0.511,2,-5.264,0,0.0274,0.648,4.71e-05,0.349,0.622,123.877,audio_features,7BBleI7HbHlq1mBzqBMIer,spotify:track:7BBleI7HbHlq1mBzqBMIer,https://api.spotify.com/v1/tracks/7BBleI7HbHlq1mBzqBMIer,https://api.spotify.com/v1/audio-analysis/7BBleI7HbHlq1mBzqBMIer,216918,4
Say Yo!,버니걸스,13sLaMpALOOIOtiI2KvuPi,https://cdnimg.melon.co.kr/cm2/album/images/115/62/947/11562947_20240808153553_500.jpg/melon/resize/120/quality/80/optimize,Domestic,트로트,0.729,0.849,1,-5.932,0,0.042,0.00525,0.81,0.39,0.93,136.025,audio_features,13sLaMpALOOIOtiI2KvuPi,spotify:track:13sLaMpALOOIOtiI2KvuPi,https://api.spotify.com/v1/tracks/13sLaMpALOOIOtiI2KvuPi,https://api.spotify.com/v1/audio-analysis/13sLaMpALOOIOtiI2KvuPi,211908,4
