title,artist,track_id,track_image,country,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Rally ,Tune-Yards,2kOeq4sT7rmrB5LygM7TwI,https://cdnimg.melon.co.kr/cm2/album/images/115/53/242/11553242_20240729175956_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.625,0.706,10,-6.899,0,0.212,0.146,0.0,0.454,0.608,151.925,audio_features,2kOeq4sT7rmrB5LygM7TwI,spotify:track:2kOeq4sT7rmrB5LygM7TwI,https://api.spotify.com/v1/tracks/2kOeq4sT7rmrB5LygM7TwI,https://api.spotify.com/v1/audio-analysis/2kOeq4sT7rmrB5LygM7TwI,200267,4
Remedy,"Egzod, Adalaide Adams",14aiPENrYe9Ix6ghXRodOw,https://cdnimg.melon.co.kr/cm2/album/images/115/53/231/11553231_20240729175820_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.376,0.694,9,-4.782,0,0.0596,0.0354,0.0,0.216,0.33,149.464,audio_features,14aiPENrYe9Ix6ghXRodOw,spotify:track:14aiPENrYe9Ix6ghXRodOw,https://api.spotify.com/v1/tracks/14aiPENrYe9Ix6ghXRodOw,https://api.spotify.com/v1/audio-analysis/14aiPENrYe9Ix6ghXRodOw,195200,4
Why I Love You So,"Alok, James Hurr, Supafly",7dnBSJEnqpf8dK5fKQevqi,https://cdnimg.melon.co.kr/cm2/album/images/115/52/849/11552849_20240729145537_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.714,0.911,9,-5.553,0,0.0583,0.0584,0.0272,0.456,0.107,124.07,audio_features,7dnBSJEnqpf8dK5fKQevqi,spotify:track:7dnBSJEnqpf8dK5fKQevqi,https://api.spotify.com/v1/tracks/7dnBSJEnqpf8dK5fKQevqi,https://api.spotify.com/v1/audio-analysis/7dnBSJEnqpf8dK5fKQevqi,173997,4
Fakest Bitch,London Grammar,3H1EFwCIRO1NSPur549STB,https://cdnimg.melon.co.kr/cm2/album/images/115/52/847/11552847_20240729145523_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.306,0.396,11,-8.214,0,0.0354,0.858,0.0,0.11,0.265,74.203,audio_features,3H1EFwCIRO1NSPur549STB,spotify:track:3H1EFwCIRO1NSPur549STB,https://api.spotify.com/v1/tracks/3H1EFwCIRO1NSPur549STB,https://api.spotify.com/v1/audio-analysis/3H1EFwCIRO1NSPur549STB,259235,4
Cry Baby,"Clean Bandit, Anne-Marie, David Guetta",7oDSG2Q9RBU0QjgtfYQOdD,https://cdnimg.melon.co.kr/cm2/album/images/115/52/844/11552844_20240729145506_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.664,0.762,1,-4.286,1,0.104,0.333,1.26e-06,0.177,0.576,118.979,audio_features,7oDSG2Q9RBU0QjgtfYQOdD,spotify:track:7oDSG2Q9RBU0QjgtfYQOdD,https://api.spotify.com/v1/tracks/7oDSG2Q9RBU0QjgtfYQOdD,https://api.spotify.com/v1/audio-analysis/7oDSG2Q9RBU0QjgtfYQOdD,157086,4
Never Like Me,"DEVAULT, Tommy Genesis, Slayyyter",7gJ4fxyVlsTvk9deROJc0F,https://cdnimg.melon.co.kr/cm2/album/images/115/52/842/11552842_20240729145414_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.56,0.715,1,-2.093,1,0.0501,0.00237,0.000319,0.116,0.154,189.974,audio_features,7gJ4fxyVlsTvk9deROJc0F,spotify:track:7gJ4fxyVlsTvk9deROJc0F,https://api.spotify.com/v1/tracks/7gJ4fxyVlsTvk9deROJc0F,https://api.spotify.com/v1/audio-analysis/7gJ4fxyVlsTvk9deROJc0F,194526,4
Heart,"DOOTS, HeyDoc!",1l3Xr8uCEEzDOQSHyOZOqE,https://cdnimg.melon.co.kr/cm2/album/images/115/52/774/11552774_20240729143858_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.841,0.595,5,-6.752,0,0.136,0.13,0.0,0.124,0.204,126.039,audio_features,1l3Xr8uCEEzDOQSHyOZOqE,spotify:track:1l3Xr8uCEEzDOQSHyOZOqE,https://api.spotify.com/v1/tracks/1l3Xr8uCEEzDOQSHyOZOqE,https://api.spotify.com/v1/audio-analysis/1l3Xr8uCEEzDOQSHyOZOqE,158571,4
13,NINA EBA,2QLj2G2XcB6SfIvzmr7VkC,https://cdnimg.melon.co.kr/cm2/album/images/115/52/771/11552771_20240729143852_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.407,0.681,1,-10.096,1,0.0629,0.417,0.319,0.328,0.0649,150.027,audio_features,2QLj2G2XcB6SfIvzmr7VkC,spotify:track:2QLj2G2XcB6SfIvzmr7VkC,https://api.spotify.com/v1/tracks/2QLj2G2XcB6SfIvzmr7VkC,https://api.spotify.com/v1/audio-analysis/2QLj2G2XcB6SfIvzmr7VkC,212000,4
Feelings,CLLN,2lKNZUQEMMHtoe2l49ebdi,https://cdnimg.melon.co.kr/cm2/album/images/115/52/770/11552770_20240729143849_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.671,0.856,9,-5.485,0,0.0364,0.0257,0.00152,0.108,0.0376,120.054,audio_features,2lKNZUQEMMHtoe2l49ebdi,spotify:track:2lKNZUQEMMHtoe2l49ebdi,https://api.spotify.com/v1/tracks/2lKNZUQEMMHtoe2l49ebdi,https://api.spotify.com/v1/audio-analysis/2lKNZUQEMMHtoe2l49ebdi,133000,4
If It Takes All Night,Tors,4BR58MSWohEo1ULmDbeNZu,https://cdnimg.melon.co.kr/cm2/album/images/115/50/305/11550305_20240724173727_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.619,0.669,8,-5.344,1,0.0319,0.576,0.0,0.189,0.346,133.962,audio_features,4BR58MSWohEo1ULmDbeNZu,spotify:track:4BR58MSWohEo1ULmDbeNZu,https://api.spotify.com/v1/tracks/4BR58MSWohEo1ULmDbeNZu,https://api.spotify.com/v1/audio-analysis/4BR58MSWohEo1ULmDbeNZu,183000,4
mavie,"Magdalena Wawra, David Gramberg",1P9WLvqrnOxJIOhdTo22PB,https://cdnimg.melon.co.kr/cm2/album/images/115/50/303/11550303_20240724173724_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.735,0.478,5,-10.85,1,0.114,0.45,0.0001,0.277,0.22,119.951,audio_features,1P9WLvqrnOxJIOhdTo22PB,spotify:track:1P9WLvqrnOxJIOhdTo22PB,https://api.spotify.com/v1/tracks/1P9WLvqrnOxJIOhdTo22PB,https://api.spotify.com/v1/audio-analysis/1P9WLvqrnOxJIOhdTo22PB,155067,4
This Love - Summer Remix,Kaiza,1uCOTT6gN9PGypAm5Qm14w,https://cdnimg.melon.co.kr/cm2/album/images/115/47/426/11547426_20240722173101_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.538,0.702,9,-6.273,0,0.0793,0.563,0.0,0.164,0.378,175.763,audio_features,1uCOTT6gN9PGypAm5Qm14w,spotify:track:1uCOTT6gN9PGypAm5Qm14w,https://api.spotify.com/v1/tracks/1uCOTT6gN9PGypAm5Qm14w,https://api.spotify.com/v1/audio-analysis/1uCOTT6gN9PGypAm5Qm14w,220970,4
Belladonna,NIIVA,0MEHhEtV7FH8adZmhl2jG0,https://cdnimg.melon.co.kr/cm2/album/images/115/47/417/11547417_20240722173012_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.765,0.636,2,-4.205,1,0.0734,0.0652,0.0,0.0742,0.328,119.904,audio_features,0MEHhEtV7FH8adZmhl2jG0,spotify:track:0MEHhEtV7FH8adZmhl2jG0,https://api.spotify.com/v1/tracks/0MEHhEtV7FH8adZmhl2jG0,https://api.spotify.com/v1/audio-analysis/0MEHhEtV7FH8adZmhl2jG0,140106,4
Therapist,Robert Gillies,1mgRDE0V8tHhW41uUeVsDz,https://cdnimg.melon.co.kr/cm2/album/images/115/47/416/11547416_20240722173005_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.8,0.538,11,-7.669,0,0.0463,0.249,0.000472,0.203,0.858,135.997,audio_features,1mgRDE0V8tHhW41uUeVsDz,spotify:track:1mgRDE0V8tHhW41uUeVsDz,https://api.spotify.com/v1/tracks/1mgRDE0V8tHhW41uUeVsDz,https://api.spotify.com/v1/audio-analysis/1mgRDE0V8tHhW41uUeVsDz,159459,4
Valentine Rejection,spyrul,6nFUekjJodkU6TFa4qzczj,https://cdnimg.melon.co.kr/cm2/album/images/115/47/412/11547412_20240722172938_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.41,0.813,0,-5.534,1,0.0456,0.0325,0.61,0.175,0.0655,110.025,audio_features,6nFUekjJodkU6TFa4qzczj,spotify:track:6nFUekjJodkU6TFa4qzczj,https://api.spotify.com/v1/tracks/6nFUekjJodkU6TFa4qzczj,https://api.spotify.com/v1/audio-analysis/6nFUekjJodkU6TFa4qzczj,192130,4
Hold My Breath ,"Said The Sky, Boys Like Girls",7qFs5kbBUST8CI4aFpmv3k,https://cdnimg.melon.co.kr/cm2/album/images/115/47/390/11547390_20240722172757_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.653,0.82,7,-5.011,0,0.113,0.314,0.0,0.1,0.157,128.032,audio_features,7qFs5kbBUST8CI4aFpmv3k,spotify:track:7qFs5kbBUST8CI4aFpmv3k,https://api.spotify.com/v1/tracks/7qFs5kbBUST8CI4aFpmv3k,https://api.spotify.com/v1/audio-analysis/7qFs5kbBUST8CI4aFpmv3k,186304,4
Further,Grizfolk,4NZENCr5SRXRzGesnaRf1I,https://cdnimg.melon.co.kr/cm2/album/images/115/42/835/11542835_20240716150023_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.586,0.498,7,-7.158,1,0.0266,0.564,6.04e-06,0.141,0.39,127.978,audio_features,4NZENCr5SRXRzGesnaRf1I,spotify:track:4NZENCr5SRXRzGesnaRf1I,https://api.spotify.com/v1/tracks/4NZENCr5SRXRzGesnaRf1I,https://api.spotify.com/v1/audio-analysis/4NZENCr5SRXRzGesnaRf1I,174058,4
KURAGET DOWN,Yuki Tanaka,7H6882hqyj8WZ6WaIH6xls,https://cdnimg.melon.co.kr/cm2/album/images/115/42/138/11542138_20240715183839_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.821,0.726,8,-5.919,0,0.0515,0.024,0.0,0.0347,0.854,144.933,audio_features,7H6882hqyj8WZ6WaIH6xls,spotify:track:7H6882hqyj8WZ6WaIH6xls,https://api.spotify.com/v1/tracks/7H6882hqyj8WZ6WaIH6xls,https://api.spotify.com/v1/audio-analysis/7H6882hqyj8WZ6WaIH6xls,196124,4
Roses In The Kitchen,Aquilo,4NSbxF11DKXMbNHdezK6bR,https://cdnimg.melon.co.kr/cm2/album/images/115/39/423/11539423_20240712184620_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.609,0.761,10,-7.506,1,0.0317,0.319,0.00304,0.15,0.429,114.008,audio_features,4NSbxF11DKXMbNHdezK6bR,spotify:track:4NSbxF11DKXMbNHdezK6bR,https://api.spotify.com/v1/tracks/4NSbxF11DKXMbNHdezK6bR,https://api.spotify.com/v1/audio-analysis/4NSbxF11DKXMbNHdezK6bR,208733,4
Somewhere Far Away,"Thoby, TBR, DJ Bose",6Vhvwqp3REeGkbpZyoHF07,https://cdnimg.melon.co.kr/cm2/album/images/115/36/650/11536650_20240710154318_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.494,0.982,10,-4.358,0,0.0778,0.000506,0.55,0.148,0.0374,144.983,audio_features,6Vhvwqp3REeGkbpZyoHF07,spotify:track:6Vhvwqp3REeGkbpZyoHF07,https://api.spotify.com/v1/tracks/6Vhvwqp3REeGkbpZyoHF07,https://api.spotify.com/v1/audio-analysis/6Vhvwqp3REeGkbpZyoHF07,170483,4
Heatin' Up,Beax,4r9IKE8eQJ6xPSvY8Gy2pM,https://cdnimg.melon.co.kr/cm2/album/images/074/24/542/7424542_20240509101501_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.714,0.859,9,-7.185,1,0.0589,0.0289,0.295,0.104,0.457,125.045,audio_features,4r9IKE8eQJ6xPSvY8Gy2pM,spotify:track:4r9IKE8eQJ6xPSvY8Gy2pM,https://api.spotify.com/v1/tracks/4r9IKE8eQJ6xPSvY8Gy2pM,https://api.spotify.com/v1/audio-analysis/4r9IKE8eQJ6xPSvY8Gy2pM,168960,4
LIFETIMES,Katy Perry,0K8sKuo6xLHZgySZmmw2rV,https://cdnimg.melon.co.kr/cm2/album/images/115/63/877/11563877_20240809061103_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.661,0.874,0,-5.178,1,0.0359,0.000239,0.000145,0.564,0.344,119.982,audio_features,0K8sKuo6xLHZgySZmmw2rV,spotify:track:0K8sKuo6xLHZgySZmmw2rV,https://api.spotify.com/v1/tracks/0K8sKuo6xLHZgySZmmw2rV,https://api.spotify.com/v1/audio-analysis/0K8sKuo6xLHZgySZmmw2rV,192000,4
Buzz ,NIKI,4fLspOxX39tXzHHqrEqTgf,https://cdnimg.melon.co.kr/cm2/album/images/115/62/918/11562918_20240808152407_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.731,0.516,1,-7.724,1,0.0285,0.695,0.0358,0.271,0.844,99.981,audio_features,4fLspOxX39tXzHHqrEqTgf,spotify:track:4fLspOxX39tXzHHqrEqTgf,https://api.spotify.com/v1/tracks/4fLspOxX39tXzHHqrEqTgf,https://api.spotify.com/v1/audio-analysis/4fLspOxX39tXzHHqrEqTgf,175693,4
ICE,Talwar,2oFmv9hKxbUYixQub1s1Hw,https://cdnimg.melon.co.kr/cm2/album/images/115/63/217/11563217_20240808162958_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.624,0.53,11,-9.286,0,0.0658,0.371,1.06e-06,0.259,0.181,155.964,audio_features,2oFmv9hKxbUYixQub1s1Hw,spotify:track:2oFmv9hKxbUYixQub1s1Hw,https://api.spotify.com/v1/tracks/2oFmv9hKxbUYixQub1s1Hw,https://api.spotify.com/v1/audio-analysis/2oFmv9hKxbUYixQub1s1Hw,175385,4
Tekhsarny,Mohamed Hamaki,5dAgXBrIOgw24tV9KVxdD8,https://cdnimg.melon.co.kr/cm2/album/images/115/63/212/11563212_20240808162914_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.696,0.538,1,-9.063,1,0.059,0.332,1.27e-05,0.0764,0.364,111.067,audio_features,5dAgXBrIOgw24tV9KVxdD8,spotify:track:5dAgXBrIOgw24tV9KVxdD8,https://api.spotify.com/v1/tracks/5dAgXBrIOgw24tV9KVxdD8,https://api.spotify.com/v1/audio-analysis/5dAgXBrIOgw24tV9KVxdD8,263784,4
El 3o2d El Loli,Mohamed Hamaki,2Thmx3L6ucjH97QzDJfXiu,https://cdnimg.melon.co.kr/cm2/album/images/115/63/210/11563210_20240808162905_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.837,0.889,4,-3.586,0,0.0501,0.326,0.137,0.0312,0.967,97.982,audio_features,2Thmx3L6ucjH97QzDJfXiu,spotify:track:2Thmx3L6ucjH97QzDJfXiu,https://api.spotify.com/v1/tracks/2Thmx3L6ucjH97QzDJfXiu,https://api.spotify.com/v1/audio-analysis/2Thmx3L6ucjH97QzDJfXiu,168980,4
Leily Taal,Mohamed Hamaki,1gLBRxJDyeuTfgT3D2Wq5G,https://cdnimg.melon.co.kr/cm2/album/images/115/63/208/11563208_20240808162901_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.81,0.818,1,-6.552,1,0.0466,0.109,0.00566,0.1,0.686,99.984,audio_features,1gLBRxJDyeuTfgT3D2Wq5G,spotify:track:1gLBRxJDyeuTfgT3D2Wq5G,https://api.spotify.com/v1/tracks/1gLBRxJDyeuTfgT3D2Wq5G,https://api.spotify.com/v1/audio-analysis/1gLBRxJDyeuTfgT3D2Wq5G,213696,4
Dyb Ro introduktion,Dyb Ro,0SS4VSFh6XkLBQMc2tyfHB,https://cdnimg.melon.co.kr/cm2/album/images/115/63/196/11563196_20240808162646_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.582,0.21,9,-26.242,1,0.952,0.196,0.0,0.163,0.165,194.766,audio_features,0SS4VSFh6XkLBQMc2tyfHB,spotify:track:0SS4VSFh6XkLBQMc2tyfHB,https://api.spotify.com/v1/tracks/0SS4VSFh6XkLBQMc2tyfHB,https://api.spotify.com/v1/audio-analysis/0SS4VSFh6XkLBQMc2tyfHB,483233,4
Villain,Hunter Hayes,3NSfknvFy4Z9TguAVNe39W,https://cdnimg.melon.co.kr/cm2/album/images/115/62/004/11562004_20240807160524_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.484,0.542,11,-8.069,0,0.0393,0.0134,9.86e-06,0.109,0.284,94.959,audio_features,3NSfknvFy4Z9TguAVNe39W,spotify:track:3NSfknvFy4Z9TguAVNe39W,https://api.spotify.com/v1/tracks/3NSfknvFy4Z9TguAVNe39W,https://api.spotify.com/v1/audio-analysis/3NSfknvFy4Z9TguAVNe39W,181632,4
New Symmetry,"Tristan De Liege, Bryony Jarman-Pinto",6r9OmoTJtDB5j6QZUflGiG,https://cdnimg.melon.co.kr/cm2/album/images/115/62/003/11562003_20240807160342_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.568,0.643,1,-9.108,0,0.169,0.368,0.0249,0.0811,0.825,199.886,audio_features,6r9OmoTJtDB5j6QZUflGiG,spotify:track:6r9OmoTJtDB5j6QZUflGiG,https://api.spotify.com/v1/tracks/6r9OmoTJtDB5j6QZUflGiG,https://api.spotify.com/v1/audio-analysis/6r9OmoTJtDB5j6QZUflGiG,288000,4
Be Here,Ferry Townes,5DKVmYGFUr7DKLASP4xmBC,https://cdnimg.melon.co.kr/cm2/album/images/115/61/979/11561979_20240807155149_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.625,0.286,10,-11.539,1,0.0423,0.925,0.000463,0.109,0.503,80.162,audio_features,5DKVmYGFUr7DKLASP4xmBC,spotify:track:5DKVmYGFUr7DKLASP4xmBC,https://api.spotify.com/v1/tracks/5DKVmYGFUr7DKLASP4xmBC,https://api.spotify.com/v1/audio-analysis/5DKVmYGFUr7DKLASP4xmBC,154000,4
Becoming Unbecoming,Leanna Firestone,5QjcxcxCdbvuMDrDm1etzB,https://cdnimg.melon.co.kr/cm2/album/images/115/61/971/11561971_20240807154506_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.627,0.206,1,-21.146,1,0.121,0.144,8.23e-05,0.106,0.396,167.092,audio_features,5QjcxcxCdbvuMDrDm1etzB,spotify:track:5QjcxcxCdbvuMDrDm1etzB,https://api.spotify.com/v1/tracks/5QjcxcxCdbvuMDrDm1etzB,https://api.spotify.com/v1/audio-analysis/5QjcxcxCdbvuMDrDm1etzB,205949,4
Run The Lights,Lights Follow,610pwo0o6I6qDgUojmKpfE,https://cdnimg.melon.co.kr/cm2/album/images/115/61/970/11561970_20240807154505_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.648,0.857,0,-5.766,1,0.043,0.104,0.0,0.151,0.814,140.012,audio_features,610pwo0o6I6qDgUojmKpfE,spotify:track:610pwo0o6I6qDgUojmKpfE,https://api.spotify.com/v1/tracks/610pwo0o6I6qDgUojmKpfE,https://api.spotify.com/v1/audio-analysis/610pwo0o6I6qDgUojmKpfE,200786,4
Without You ,"Kygo, Hayla",0itVOBGS0Uu9XdDMwcU4XH,https://cdnimg.melon.co.kr/cm2/album/images/115/62/341/11562341_20240808110753_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.572,0.886,0,-4.328,1,0.036,0.00768,0.000168,0.0462,0.288,128.052,audio_features,0itVOBGS0Uu9XdDMwcU4XH,spotify:track:0itVOBGS0Uu9XdDMwcU4XH,https://api.spotify.com/v1/tracks/0itVOBGS0Uu9XdDMwcU4XH,https://api.spotify.com/v1/audio-analysis/0itVOBGS0Uu9XdDMwcU4XH,161273,4
"Thương Thương Thương, Yêu Yêu Yêu ",Đăng Khôi,58B20UXeMGVINLvm1bDUzQ,https://cdnimg.melon.co.kr/cm2/album/images/115/61/912/11561912_20240807150634_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.657,0.375,7,-12.06,1,0.0335,0.621,0.0,0.466,0.332,90.037,audio_features,58B20UXeMGVINLvm1bDUzQ,spotify:track:58B20UXeMGVINLvm1bDUzQ,https://api.spotify.com/v1/tracks/58B20UXeMGVINLvm1bDUzQ,https://api.spotify.com/v1/audio-analysis/58B20UXeMGVINLvm1bDUzQ,209909,4
Let Us Go Into the House of the Lord,Edwin Hawkins Singers,003VHS1o2HYoEo3BJG1sNy,https://cdnimg.melon.co.kr/cm2/album/images/115/61/544/11561544_20240807134858_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.278,0.266,1,-11.103,1,0.0292,0.832,2.39e-05,0.191,0.19,100.011,audio_features,003VHS1o2HYoEo3BJG1sNy,spotify:track:003VHS1o2HYoEo3BJG1sNy,https://api.spotify.com/v1/tracks/003VHS1o2HYoEo3BJG1sNy,https://api.spotify.com/v1/audio-analysis/003VHS1o2HYoEo3BJG1sNy,140293,4
Neues Blatt Papier,Eko Fresh,2uIA4l9rYIn7w5MSCtfpE2,https://cdnimg.melon.co.kr/cm2/album/images/115/61/367/11561367_20240807112142_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.701,0.838,8,-4.258,1,0.241,0.133,0.0,0.303,0.521,90.014,audio_features,2uIA4l9rYIn7w5MSCtfpE2,spotify:track:2uIA4l9rYIn7w5MSCtfpE2,https://api.spotify.com/v1/tracks/2uIA4l9rYIn7w5MSCtfpE2,https://api.spotify.com/v1/audio-analysis/2uIA4l9rYIn7w5MSCtfpE2,184507,4
Keine Garantie für Liebe,Mo-Torres,5yBDVYedQOl7NArLSzEyVI,https://cdnimg.melon.co.kr/cm2/album/images/115/61/355/11561355_20240807111918_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.726,0.506,9,-7.2,1,0.093,0.0632,0.0,0.0882,0.468,93.066,audio_features,5yBDVYedQOl7NArLSzEyVI,spotify:track:5yBDVYedQOl7NArLSzEyVI,https://api.spotify.com/v1/tracks/5yBDVYedQOl7NArLSzEyVI,https://api.spotify.com/v1/audio-analysis/5yBDVYedQOl7NArLSzEyVI,124827,4
na nowo,Vito Bambino,3KVUAC8mscMSocwPkSYMqM,https://cdnimg.melon.co.kr/cm2/album/images/115/61/345/11561345_20240807111839_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.707,0.614,7,-7.215,0,0.143,0.0984,0.0,0.0485,0.805,123.275,audio_features,3KVUAC8mscMSocwPkSYMqM,spotify:track:3KVUAC8mscMSocwPkSYMqM,https://api.spotify.com/v1/tracks/3KVUAC8mscMSocwPkSYMqM,https://api.spotify.com/v1/audio-analysis/3KVUAC8mscMSocwPkSYMqM,124423,4
Đầu anh toàn là em,Quan A.P,3H5XRs1L5IFhjDhN9ZG1sx,https://cdnimg.melon.co.kr/cm2/album/images/115/61/334/11561334_20240807111808_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.873,0.73,5,-5.588,1,0.0557,0.446,0.00931,0.111,0.583,124.983,audio_features,3H5XRs1L5IFhjDhN9ZG1sx,spotify:track:3H5XRs1L5IFhjDhN9ZG1sx,https://api.spotify.com/v1/tracks/3H5XRs1L5IFhjDhN9ZG1sx,https://api.spotify.com/v1/audio-analysis/3H5XRs1L5IFhjDhN9ZG1sx,172800,4
miserable,Only The Poets,3Ck096opEbQVdgqVxr2NSf,https://cdnimg.melon.co.kr/cm2/album/images/115/61/332/11561332_20240807111801_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.567,0.652,1,-5.375,1,0.0395,0.0712,0.0,0.0919,0.569,179.953,audio_features,3Ck096opEbQVdgqVxr2NSf,spotify:track:3Ck096opEbQVdgqVxr2NSf,https://api.spotify.com/v1/tracks/3Ck096opEbQVdgqVxr2NSf,https://api.spotify.com/v1/audio-analysis/3Ck096opEbQVdgqVxr2NSf,179043,4
For Cryin' Out Loud!,FINNEAS,5fz1rfGFT3npQUmNnu998w,https://cdnimg.melon.co.kr/cm2/album/images/115/61/330/11561330_20240807111754_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.76,0.554,8,-6.831,1,0.0329,0.147,0.000159,0.0695,0.686,92.999,audio_features,5fz1rfGFT3npQUmNnu998w,spotify:track:5fz1rfGFT3npQUmNnu998w,https://api.spotify.com/v1/tracks/5fz1rfGFT3npQUmNnu998w,https://api.spotify.com/v1/audio-analysis/5fz1rfGFT3npQUmNnu998w,217233,4
BACKBONE,"Chase & Status, Stormzy",3HrHhTWonBqF4mDasi8xvC,https://cdnimg.melon.co.kr/cm2/album/images/115/61/318/11561318_20240807111724_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.777,0.934,2,-0.959,1,0.254,0.285,3.86e-05,0.275,0.637,88.009,audio_features,3HrHhTWonBqF4mDasi8xvC,spotify:track:3HrHhTWonBqF4mDasi8xvC,https://api.spotify.com/v1/tracks/3HrHhTWonBqF4mDasi8xvC,https://api.spotify.com/v1/audio-analysis/3HrHhTWonBqF4mDasi8xvC,166449,4
BMW,Шугар,0GvVbD4fjuW5P0e7rjJmEH,https://cdnimg.melon.co.kr/cm2/album/images/115/61/311/11561311_20240807111701_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.73,0.691,9,-3.811,1,0.037,0.208,0.000247,0.151,0.209,113.019,audio_features,0GvVbD4fjuW5P0e7rjJmEH,spotify:track:0GvVbD4fjuW5P0e7rjJmEH,https://api.spotify.com/v1/tracks/0GvVbD4fjuW5P0e7rjJmEH,https://api.spotify.com/v1/audio-analysis/0GvVbD4fjuW5P0e7rjJmEH,175752,4
ВИННИЙ,IVAN LIULENOV,0adoZfLW0scvU8aTC55meO,https://cdnimg.melon.co.kr/cm2/album/images/115/61/305/11561305_20240807111649_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.72,0.729,0,-4.688,0,0.0391,0.097,0.0,0.357,0.592,117.038,audio_features,0adoZfLW0scvU8aTC55meO,spotify:track:0adoZfLW0scvU8aTC55meO,https://api.spotify.com/v1/tracks/0adoZfLW0scvU8aTC55meO,https://api.spotify.com/v1/audio-analysis/0adoZfLW0scvU8aTC55meO,189000,4
Навіщо,Veronika,7jujGjbSJCESsylJPBrGOA,https://cdnimg.melon.co.kr/cm2/album/images/115/61/300/11561300_20240807111625_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.661,0.715,6,-5.761,0,0.196,0.59,0.0,0.0684,0.558,75.701,audio_features,7jujGjbSJCESsylJPBrGOA,spotify:track:7jujGjbSJCESsylJPBrGOA,https://api.spotify.com/v1/tracks/7jujGjbSJCESsylJPBrGOA,https://api.spotify.com/v1/audio-analysis/7jujGjbSJCESsylJPBrGOA,137600,4
Huominen ei löydä meitä ,Edicti,7simuF5RqcV2Sbz0oWESMe,https://cdnimg.melon.co.kr/cm2/album/images/115/61/299/11561299_20240807111625_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.685,0.595,9,-6.22,1,0.0366,0.251,0.000169,0.345,0.374,126.03,audio_features,7simuF5RqcV2Sbz0oWESMe,spotify:track:7simuF5RqcV2Sbz0oWESMe,https://api.spotify.com/v1/tracks/7simuF5RqcV2Sbz0oWESMe,https://api.spotify.com/v1/audio-analysis/7simuF5RqcV2Sbz0oWESMe,174762,4
