title,artist,track_id,album_image,country,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Just Enough,William Singe,59vuF4OWhGun0x8b5WRK0Z,https://cdnimg.melon.co.kr/cm2/album/images/115/59/700/11559700_20240806110915_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.687,0.585,0,-8.168,1,0.075,0.214,0.0,0.11,0.478,90.104,audio_features,59vuF4OWhGun0x8b5WRK0Z,spotify:track:59vuF4OWhGun0x8b5WRK0Z,https://api.spotify.com/v1/tracks/59vuF4OWhGun0x8b5WRK0Z,https://api.spotify.com/v1/audio-analysis/59vuF4OWhGun0x8b5WRK0Z,136000,4
Sugar Woman ,Acantha Lang,49ZuHhKfOINAcPO0bimdc7,https://cdnimg.melon.co.kr/cm2/album/images/115/56/654/11556654_20240801154537_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.683,0.694,7,-8.403,1,0.0656,0.644,0.000952,0.248,0.723,89.949,audio_features,49ZuHhKfOINAcPO0bimdc7,spotify:track:49ZuHhKfOINAcPO0bimdc7,https://api.spotify.com/v1/tracks/49ZuHhKfOINAcPO0bimdc7,https://api.spotify.com/v1/audio-analysis/49ZuHhKfOINAcPO0bimdc7,237613,4
Joy Somewhere ,Tess Henley,2Hs37AwJFuo0F5dPnIkuHq,https://cdnimg.melon.co.kr/cm2/album/images/115/56/649/11556649_20240801154425_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.679,0.74,10,-6.313,0,0.0415,0.168,0.029,0.0721,0.797,84.017,audio_features,2Hs37AwJFuo0F5dPnIkuHq,spotify:track:2Hs37AwJFuo0F5dPnIkuHq,https://api.spotify.com/v1/tracks/2Hs37AwJFuo0F5dPnIkuHq,https://api.spotify.com/v1/audio-analysis/2Hs37AwJFuo0F5dPnIkuHq,263049,4
Like That,Andrea Tanzil,1w6FQsV3hhmE4qshMfb5yk,https://cdnimg.melon.co.kr/cm2/album/images/115/56/595/11556595_20240801153038_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.658,0.771,1,-5.597,1,0.0374,0.593,0.000131,0.159,0.723,104.018,audio_features,1w6FQsV3hhmE4qshMfb5yk,spotify:track:1w6FQsV3hhmE4qshMfb5yk,https://api.spotify.com/v1/tracks/1w6FQsV3hhmE4qshMfb5yk,https://api.spotify.com/v1/audio-analysis/1w6FQsV3hhmE4qshMfb5yk,200484,4
Told You So,softboy.,4OXAN3Vu2vjVb4oumi9iGX,https://cdnimg.melon.co.kr/cm2/album/images/115/54/602/11554602_20240730180436_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.7,0.556,1,-6.188,1,0.041,0.634,0.00257,0.0962,0.622,130.131,audio_features,4OXAN3Vu2vjVb4oumi9iGX,spotify:track:4OXAN3Vu2vjVb4oumi9iGX,https://api.spotify.com/v1/tracks/4OXAN3Vu2vjVb4oumi9iGX,https://api.spotify.com/v1/audio-analysis/4OXAN3Vu2vjVb4oumi9iGX,238878,4
BIOTM,Steven Charlot,1wTqJ6Xumts0Sv8O3MxW9Q,https://cdnimg.melon.co.kr/cm2/album/images/115/54/240/11554240_20240730160827_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.609,0.673,0,-9.748,0,0.0497,0.618,0.0945,0.208,0.392,127.618,audio_features,1wTqJ6Xumts0Sv8O3MxW9Q,spotify:track:1wTqJ6Xumts0Sv8O3MxW9Q,https://api.spotify.com/v1/tracks/1wTqJ6Xumts0Sv8O3MxW9Q,https://api.spotify.com/v1/audio-analysis/1wTqJ6Xumts0Sv8O3MxW9Q,156400,5
Hanggang Dito,Nicole Anjela,75x8eyBi5hSqwH7cENae47,https://cdnimg.melon.co.kr/cm2/album/images/115/54/199/11554199_20240730160251_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.735,0.433,11,-9.055,0,0.0516,0.647,0.00145,0.218,0.596,130.03,audio_features,75x8eyBi5hSqwH7cENae47,spotify:track:75x8eyBi5hSqwH7cENae47,https://api.spotify.com/v1/tracks/75x8eyBi5hSqwH7cENae47,https://api.spotify.com/v1/audio-analysis/75x8eyBi5hSqwH7cENae47,206555,4
STO TYSIĘCY ŁEZ,"Eryk Moczko, Artur Sikorski, Koder",0LqdaWrMANMXbT5GAnPb5M,https://cdnimg.melon.co.kr/cm2/album/images/115/54/131/11554131_20240730145501_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.456,0.483,9,-9.231,0,0.0681,0.416,0.0,0.1,0.218,142.689,audio_features,0LqdaWrMANMXbT5GAnPb5M,spotify:track:0LqdaWrMANMXbT5GAnPb5M,https://api.spotify.com/v1/tracks/0LqdaWrMANMXbT5GAnPb5M,https://api.spotify.com/v1/audio-analysis/0LqdaWrMANMXbT5GAnPb5M,140282,4
Weekend,Siaira Shawn,4hmfC5c57LjOLm3tUvMpZD,https://cdnimg.melon.co.kr/cm2/album/images/115/53/558/11553558_20240729202226_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.727,0.574,6,-6.568,0,0.0459,0.314,0.0239,0.108,0.559,101.454,audio_features,4hmfC5c57LjOLm3tUvMpZD,spotify:track:4hmfC5c57LjOLm3tUvMpZD,https://api.spotify.com/v1/tracks/4hmfC5c57LjOLm3tUvMpZD,https://api.spotify.com/v1/audio-analysis/4hmfC5c57LjOLm3tUvMpZD,134942,4
Three Dimensional,Tash,2cEHTjkvQcMWVGlyiPttt8,https://cdnimg.melon.co.kr/cm2/album/images/115/53/555/11553555_20240729202211_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.807,0.37,9,-12.186,0,0.0751,0.57,0.000411,0.1,0.612,104.987,audio_features,2cEHTjkvQcMWVGlyiPttt8,spotify:track:2cEHTjkvQcMWVGlyiPttt8,https://api.spotify.com/v1/tracks/2cEHTjkvQcMWVGlyiPttt8,https://api.spotify.com/v1/audio-analysis/2cEHTjkvQcMWVGlyiPttt8,186429,4
Find My Way,LEO,1WmIlskzy8xJ0bb5apxlws,https://cdnimg.melon.co.kr/cm2/album/images/115/53/478/11553478_20240729200620_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.51,0.566,6,-6.865,1,0.291,0.331,0.0,0.239,0.542,82.693,audio_features,1WmIlskzy8xJ0bb5apxlws,spotify:track:1WmIlskzy8xJ0bb5apxlws,https://api.spotify.com/v1/tracks/1WmIlskzy8xJ0bb5apxlws,https://api.spotify.com/v1/audio-analysis/1WmIlskzy8xJ0bb5apxlws,154341,4
BETTER,Sean Andrae,6hnBSp45qW9QFdCsTGJvFO,https://cdnimg.melon.co.kr/cm2/album/images/115/51/882/11551882_20240726165433_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.713,0.449,4,-8.686,0,0.0458,0.183,0.0,0.13,0.217,132.014,audio_features,6hnBSp45qW9QFdCsTGJvFO,spotify:track:6hnBSp45qW9QFdCsTGJvFO,https://api.spotify.com/v1/tracks/6hnBSp45qW9QFdCsTGJvFO,https://api.spotify.com/v1/audio-analysis/6hnBSp45qW9QFdCsTGJvFO,193500,4
Wish I Never Met You ,Tory Lanez,7MOjhqpSpGkeRyT4agpg12,https://cdnimg.melon.co.kr/cm2/album/images/115/51/311/11551311_20240725171522_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.515,0.581,7,-8.741,0,0.129,0.0284,0.0,0.109,0.0361,122.108,audio_features,7MOjhqpSpGkeRyT4agpg12,spotify:track:7MOjhqpSpGkeRyT4agpg12,https://api.spotify.com/v1/tracks/7MOjhqpSpGkeRyT4agpg12,https://api.spotify.com/v1/audio-analysis/7MOjhqpSpGkeRyT4agpg12,224262,4
Sugarcoated ,Taura Lamb,31PVdGQgFGfETPOke09Krl,https://cdnimg.melon.co.kr/cm2/album/images/115/50/969/11550969_20240725142138_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.728,0.695,0,-5.239,1,0.0584,0.421,0.0,0.149,0.898,78.038,audio_features,31PVdGQgFGfETPOke09Krl,spotify:track:31PVdGQgFGfETPOke09Krl,https://api.spotify.com/v1/tracks/31PVdGQgFGfETPOke09Krl,https://api.spotify.com/v1/audio-analysis/31PVdGQgFGfETPOke09Krl,145923,4
YOU,Journey Montana,3YpIyir108wV2dofr1bYsd,https://cdnimg.melon.co.kr/cm2/album/images/115/50/813/11550813_20240725114617_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.776,0.303,6,-8.521,0,0.0368,0.65,0.0,0.104,0.251,112.998,audio_features,3YpIyir108wV2dofr1bYsd,spotify:track:3YpIyir108wV2dofr1bYsd,https://api.spotify.com/v1/tracks/3YpIyir108wV2dofr1bYsd,https://api.spotify.com/v1/audio-analysis/3YpIyir108wV2dofr1bYsd,245213,3
Trouble,STO CULTR,1ry5yb027vqSuLbHGHMYEp,https://cdnimg.melon.co.kr/cm2/album/images/115/50/734/11550734_20240725113917_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.715,0.844,7,-3.889,0,0.127,0.256,0.0,0.338,0.726,97.906,audio_features,1ry5yb027vqSuLbHGHMYEp,spotify:track:1ry5yb027vqSuLbHGHMYEp,https://api.spotify.com/v1/tracks/1ry5yb027vqSuLbHGHMYEp,https://api.spotify.com/v1/audio-analysis/1ry5yb027vqSuLbHGHMYEp,145004,4
Let Go,Alan Murin,0AqiymoLlSyDgbtD3izQOK,https://cdnimg.melon.co.kr/cm2/album/images/115/50/666/11550666_20240725112501_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.734,0.407,10,-9.083,0,0.0762,0.158,0.0,0.189,0.286,88.101,audio_features,0AqiymoLlSyDgbtD3izQOK,spotify:track:0AqiymoLlSyDgbtD3izQOK,https://api.spotify.com/v1/tracks/0AqiymoLlSyDgbtD3izQOK,https://api.spotify.com/v1/audio-analysis/0AqiymoLlSyDgbtD3izQOK,174545,4
Slow & Steady,Frollen Music Library,5Us99VNTNtHNrkwK2VB8XR,https://cdnimg.melon.co.kr/cm2/album/images/115/50/638/11550638_20240725112131_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.793,0.749,7,-9.074,1,0.0409,0.000185,0.846,0.0628,0.62,119.891,audio_features,5Us99VNTNtHNrkwK2VB8XR,spotify:track:5Us99VNTNtHNrkwK2VB8XR,https://api.spotify.com/v1/tracks/5Us99VNTNtHNrkwK2VB8XR,https://api.spotify.com/v1/audio-analysis/5Us99VNTNtHNrkwK2VB8XR,85000,4
Nawww… You Shouldn’t Have,Frollen Music Library,3eNoqX1XAoD6AJ4Gt667Wy,https://cdnimg.melon.co.kr/cm2/album/images/115/50/636/11550636_20240725112122_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.886,0.388,11,-8.638,0,0.0378,0.809,0.804,0.126,0.269,120.173,audio_features,3eNoqX1XAoD6AJ4Gt667Wy,spotify:track:3eNoqX1XAoD6AJ4Gt667Wy,https://api.spotify.com/v1/tracks/3eNoqX1XAoD6AJ4Gt667Wy,https://api.spotify.com/v1/audio-analysis/3eNoqX1XAoD6AJ4Gt667Wy,98167,4
intro,"Qu, AgaJon",4rbP5wXjHgDhXl3iKESHV8,https://cdnimg.melon.co.kr/cm2/album/images/115/50/628/11550628_20240725111908_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.502,0.416,2,-11.704,0,0.0487,0.19,0.000201,0.181,0.454,120.061,audio_features,4rbP5wXjHgDhXl3iKESHV8,spotify:track:4rbP5wXjHgDhXl3iKESHV8,https://api.spotify.com/v1/tracks/4rbP5wXjHgDhXl3iKESHV8,https://api.spotify.com/v1/audio-analysis/4rbP5wXjHgDhXl3iKESHV8,72969,4
Say ,Amethyst,52DJ9pbvgREfXOvP6Zyt9P,https://cdnimg.melon.co.kr/cm2/album/images/115/50/542/11550542_20240725105805_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.673,0.46,1,-7.733,1,0.0476,0.394,4.26e-06,0.136,0.286,106.065,audio_features,52DJ9pbvgREfXOvP6Zyt9P,spotify:track:52DJ9pbvgREfXOvP6Zyt9P,https://api.spotify.com/v1/tracks/52DJ9pbvgREfXOvP6Zyt9P,https://api.spotify.com/v1/audio-analysis/52DJ9pbvgREfXOvP6Zyt9P,149049,4
Making Room,Raiche,3eoGny5ZfNzAJTb2SfVz75,https://cdnimg.melon.co.kr/cm2/album/images/115/50/451/11550451_20240725102528_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.611,0.413,8,-4.902,1,0.0324,0.343,0.0,0.113,0.282,62.987,audio_features,3eoGny5ZfNzAJTb2SfVz75,spotify:track:3eoGny5ZfNzAJTb2SfVz75,https://api.spotify.com/v1/tracks/3eoGny5ZfNzAJTb2SfVz75,https://api.spotify.com/v1/audio-analysis/3eoGny5ZfNzAJTb2SfVz75,160854,4
Just Desserts,lizmnk,5KJsRNZ9MPHESyYnsklz7B,https://cdnimg.melon.co.kr/cm2/album/images/115/50/384/11550384_20240724193745_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.441,0.223,9,-14.418,0,0.0556,0.397,1.13e-05,0.141,0.201,140.966,audio_features,5KJsRNZ9MPHESyYnsklz7B,spotify:track:5KJsRNZ9MPHESyYnsklz7B,https://api.spotify.com/v1/tracks/5KJsRNZ9MPHESyYnsklz7B,https://api.spotify.com/v1/audio-analysis/5KJsRNZ9MPHESyYnsklz7B,311000,4
Wishing It Was Easy,Breez Kennedy,1NrDqV7AICC6qDlD23AxTX,https://cdnimg.melon.co.kr/cm2/album/images/115/50/060/11550060_20240724161305_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.732,0.373,11,-13.22,0,0.142,0.727,6.28e-05,0.0935,0.212,119.935,audio_features,1NrDqV7AICC6qDlD23AxTX,spotify:track:1NrDqV7AICC6qDlD23AxTX,https://api.spotify.com/v1/tracks/1NrDqV7AICC6qDlD23AxTX,https://api.spotify.com/v1/audio-analysis/1NrDqV7AICC6qDlD23AxTX,129467,4
Give Me A Sign,Bryant Barnes,2kqNGpVKg980TWDndDZoNA,https://cdnimg.melon.co.kr/cm2/album/images/115/50/050/11550050_20240724161222_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.888,0.476,4,-7.775,0,0.0419,0.622,2.01e-05,0.129,0.382,114.946,audio_features,2kqNGpVKg980TWDndDZoNA,spotify:track:2kqNGpVKg980TWDndDZoNA,https://api.spotify.com/v1/tracks/2kqNGpVKg980TWDndDZoNA,https://api.spotify.com/v1/audio-analysis/2kqNGpVKg980TWDndDZoNA,160120,4
The Best Part ,Savy Henry,0cJhCJFhiK6u4wxYOBJ0gs,https://cdnimg.melon.co.kr/cm2/album/images/115/50/045/11550045_20240724161157_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.286,0.2,4,-13.656,1,0.0288,0.818,2.43e-06,0.172,0.159,100.01,audio_features,0cJhCJFhiK6u4wxYOBJ0gs,spotify:track:0cJhCJFhiK6u4wxYOBJ0gs,https://api.spotify.com/v1/tracks/0cJhCJFhiK6u4wxYOBJ0gs,https://api.spotify.com/v1/audio-analysis/0cJhCJFhiK6u4wxYOBJ0gs,148085,3
The Best Part ,Savy Henry,0cJhCJFhiK6u4wxYOBJ0gs,https://cdnimg.melon.co.kr/cm2/album/images/115/50/045/11550045_20240724161157_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.286,0.2,4,-13.656,1,0.0288,0.818,2.43e-06,0.172,0.159,100.01,audio_features,0cJhCJFhiK6u4wxYOBJ0gs,spotify:track:0cJhCJFhiK6u4wxYOBJ0gs,https://api.spotify.com/v1/tracks/0cJhCJFhiK6u4wxYOBJ0gs,https://api.spotify.com/v1/audio-analysis/0cJhCJFhiK6u4wxYOBJ0gs,148085,3
"Left Cheek, Right Cheek",4Fargo,5fDiUymPAgH5EwnkpF6i20,https://cdnimg.melon.co.kr/cm2/album/images/115/49/923/11549923_20240724155512_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.709,0.339,1,-9.921,1,0.352,0.0219,9.98e-05,0.381,0.218,176.026,audio_features,5fDiUymPAgH5EwnkpF6i20,spotify:track:5fDiUymPAgH5EwnkpF6i20,https://api.spotify.com/v1/tracks/5fDiUymPAgH5EwnkpF6i20,https://api.spotify.com/v1/audio-analysis/5fDiUymPAgH5EwnkpF6i20,114310,4
Dernière fois,Raynande,5YwHM7W81SkxJJQAWgrbLf,https://cdnimg.melon.co.kr/cm2/album/images/115/49/847/11549847_20240724153722_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.805,0.538,0,-9.327,1,0.264,0.69,0.000944,0.119,0.582,80.945,audio_features,5YwHM7W81SkxJJQAWgrbLf,spotify:track:5YwHM7W81SkxJJQAWgrbLf,https://api.spotify.com/v1/tracks/5YwHM7W81SkxJJQAWgrbLf,https://api.spotify.com/v1/audio-analysis/5YwHM7W81SkxJJQAWgrbLf,169428,4
The Fire Still Burns,Roscoe Shelton,5ogPViH9AJRr29Cu1MxfTc,https://cdnimg.melon.co.kr/cm2/album/images/115/49/583/11549583_20240724135602_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.381,0.606,5,-6.249,1,0.033,0.587,0.0,0.158,0.616,112.714,audio_features,5ogPViH9AJRr29Cu1MxfTc,spotify:track:5ogPViH9AJRr29Cu1MxfTc,https://api.spotify.com/v1/tracks/5ogPViH9AJRr29Cu1MxfTc,https://api.spotify.com/v1/audio-analysis/5ogPViH9AJRr29Cu1MxfTc,181612,1
HEART,Kenny,2KaA0Tgl3RmQLzcvLEtzLH,https://cdnimg.melon.co.kr/cm2/album/images/115/49/496/11549496_20240724134433_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.698,0.456,0,-12.773,1,0.039,0.356,2.96e-05,0.0313,0.796,81.66,audio_features,2KaA0Tgl3RmQLzcvLEtzLH,spotify:track:2KaA0Tgl3RmQLzcvLEtzLH,https://api.spotify.com/v1/tracks/2KaA0Tgl3RmQLzcvLEtzLH,https://api.spotify.com/v1/audio-analysis/2KaA0Tgl3RmQLzcvLEtzLH,322333,4
SHOT,Doğa,2Nb3LBYuLWE1ya2iBbWFRE,https://cdnimg.melon.co.kr/cm2/album/images/115/49/418/11549418_20240724133050_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.555,0.67,11,-8.779,0,0.0355,0.256,2.95e-06,0.127,0.81,144.054,audio_features,2Nb3LBYuLWE1ya2iBbWFRE,spotify:track:2Nb3LBYuLWE1ya2iBbWFRE,https://api.spotify.com/v1/tracks/2Nb3LBYuLWE1ya2iBbWFRE,https://api.spotify.com/v1/audio-analysis/2Nb3LBYuLWE1ya2iBbWFRE,140000,4
Brushstrokes.,chromonicci,3Qvm6G0K9p28fqBbjrbe6c,https://cdnimg.melon.co.kr/cm2/album/images/115/49/251/11549251_20240724115918_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.413,0.246,7,-10.544,1,0.048,0.89,4.56e-06,0.0903,0.495,179.492,audio_features,3Qvm6G0K9p28fqBbjrbe6c,spotify:track:3Qvm6G0K9p28fqBbjrbe6c,https://api.spotify.com/v1/tracks/3Qvm6G0K9p28fqBbjrbe6c,https://api.spotify.com/v1/audio-analysis/3Qvm6G0K9p28fqBbjrbe6c,133333,3
The Same Bitch!,Sarah Defne Gray,1NiHPhOiEqtqxIyuvF5X4E,https://cdnimg.melon.co.kr/cm2/album/images/115/48/673/11548673_20240723183931_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.605,0.292,5,-11.149,0,0.0479,0.633,0.0,0.0729,0.417,77.942,audio_features,1NiHPhOiEqtqxIyuvF5X4E,spotify:track:1NiHPhOiEqtqxIyuvF5X4E,https://api.spotify.com/v1/tracks/1NiHPhOiEqtqxIyuvF5X4E,https://api.spotify.com/v1/audio-analysis/1NiHPhOiEqtqxIyuvF5X4E,206523,4
Mudança de Planos ,Lanndo,3uUOOAxTYNjJUHTalA9UhY,https://cdnimg.melon.co.kr/cm2/album/images/115/48/485/11548485_20240723180146_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.57,0.622,0,-7.442,1,0.0735,0.0345,0.0,0.0992,0.121,137.892,audio_features,3uUOOAxTYNjJUHTalA9UhY,spotify:track:3uUOOAxTYNjJUHTalA9UhY,https://api.spotify.com/v1/tracks/3uUOOAxTYNjJUHTalA9UhY,https://api.spotify.com/v1/audio-analysis/3uUOOAxTYNjJUHTalA9UhY,171063,3
Catch the Wind ,IRMA,1boQmmnluSjVlsCBAe7LHY,https://cdnimg.melon.co.kr/cm2/album/images/115/46/671/11546671_20240722115259_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.446,0.22,8,-11.941,1,0.0361,0.852,2.82e-05,0.101,0.343,105.433,audio_features,1boQmmnluSjVlsCBAe7LHY,spotify:track:1boQmmnluSjVlsCBAe7LHY,https://api.spotify.com/v1/tracks/1boQmmnluSjVlsCBAe7LHY,https://api.spotify.com/v1/audio-analysis/1boQmmnluSjVlsCBAe7LHY,241460,3
Tell Your Ex ,"Lewis Fitzgerald, NSG",7ddRjNRbZbdxvMhgNX3mAV,https://cdnimg.melon.co.kr/cm2/album/images/115/43/485/11543485_20240726101927_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.718,0.656,6,-4.173,1,0.373,0.301,0.0,0.131,0.686,99.638,audio_features,7ddRjNRbZbdxvMhgNX3mAV,spotify:track:7ddRjNRbZbdxvMhgNX3mAV,https://api.spotify.com/v1/tracks/7ddRjNRbZbdxvMhgNX3mAV,https://api.spotify.com/v1/audio-analysis/7ddRjNRbZbdxvMhgNX3mAV,230229,4
drown,Hugo Basclain,7yrlGwIpflmaUwjw9Wi54W,https://cdnimg.melon.co.kr/cm2/album/images/115/43/465/11543465_20240716220123_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.63,0.433,9,-6.462,0,0.0407,0.339,0.0,0.0794,0.353,96.006,audio_features,7yrlGwIpflmaUwjw9Wi54W,spotify:track:7yrlGwIpflmaUwjw9Wi54W,https://api.spotify.com/v1/tracks/7yrlGwIpflmaUwjw9Wi54W,https://api.spotify.com/v1/audio-analysis/7yrlGwIpflmaUwjw9Wi54W,146250,3
Twin Flames,"Denise Julia, thuy",0Ik9LPqXs0DYConyjqvEFR,https://cdnimg.melon.co.kr/cm2/album/images/115/43/457/11543457_20240716220013_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.619,0.633,7,-6.502,1,0.0403,0.0971,0.0,0.114,0.238,95.004,audio_features,0Ik9LPqXs0DYConyjqvEFR,spotify:track:0Ik9LPqXs0DYConyjqvEFR,https://api.spotify.com/v1/tracks/0Ik9LPqXs0DYConyjqvEFR,https://api.spotify.com/v1/audio-analysis/0Ik9LPqXs0DYConyjqvEFR,173000,4
Like That,Shriya,4cjXtyThf5GU1IqUR800QQ,https://cdnimg.melon.co.kr/cm2/album/images/115/43/421/11543421_20240716210951_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.642,0.637,9,-7.904,0,0.0742,0.514,0.00271,0.114,0.222,82.465,audio_features,4cjXtyThf5GU1IqUR800QQ,spotify:track:4cjXtyThf5GU1IqUR800QQ,https://api.spotify.com/v1/tracks/4cjXtyThf5GU1IqUR800QQ,https://api.spotify.com/v1/audio-analysis/4cjXtyThf5GU1IqUR800QQ,153741,4
EVER YOURS,Jake Isaac,4J06wQ1AJ2jhoo2cuaaVuV,https://cdnimg.melon.co.kr/cm2/album/images/115/42/047/11542047_20240715182013_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.68,0.572,0,-7.929,1,0.151,0.0728,0.000522,0.0812,0.826,179.947,audio_features,4J06wQ1AJ2jhoo2cuaaVuV,spotify:track:4J06wQ1AJ2jhoo2cuaaVuV,https://api.spotify.com/v1/tracks/4J06wQ1AJ2jhoo2cuaaVuV,https://api.spotify.com/v1/audio-analysis/4J06wQ1AJ2jhoo2cuaaVuV,194667,4
Human,"Fletcher Reed, CHUFI",7ASQH6gsPdQH9Ammz8U0R8,https://cdnimg.melon.co.kr/cm2/album/images/115/41/796/11541796_20240715174926_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.729,0.795,5,-6.139,0,0.0688,0.0196,0.16,0.0763,0.56,88.001,audio_features,7ASQH6gsPdQH9Ammz8U0R8,spotify:track:7ASQH6gsPdQH9Ammz8U0R8,https://api.spotify.com/v1/tracks/7ASQH6gsPdQH9Ammz8U0R8,https://api.spotify.com/v1/audio-analysis/7ASQH6gsPdQH9Ammz8U0R8,149318,4
2 SOULZ,Kerri,1exRto5YCHDqDcJWT4l1vK,https://cdnimg.melon.co.kr/cm2/album/images/115/41/774/11541774_20240715174732_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.767,0.343,2,-10.934,1,0.061,0.69,6.94e-05,0.0943,0.202,120.073,audio_features,1exRto5YCHDqDcJWT4l1vK,spotify:track:1exRto5YCHDqDcJWT4l1vK,https://api.spotify.com/v1/tracks/1exRto5YCHDqDcJWT4l1vK,https://api.spotify.com/v1/audio-analysis/1exRto5YCHDqDcJWT4l1vK,146000,4
Rush,GINGE,0NZRkxmde5hVeQHPvmhI5y,https://cdnimg.melon.co.kr/cm2/album/images/115/39/406/11539406_20240712184345_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.797,0.784,0,-6.373,1,0.0961,0.243,0.00361,0.113,0.614,92.985,audio_features,0NZRkxmde5hVeQHPvmhI5y,spotify:track:0NZRkxmde5hVeQHPvmhI5y,https://api.spotify.com/v1/tracks/0NZRkxmde5hVeQHPvmhI5y,https://api.spotify.com/v1/audio-analysis/0NZRkxmde5hVeQHPvmhI5y,185739,4
Fallin',Christian Paul,3h0AdtMA4R8u7U6OraIXkw,https://cdnimg.melon.co.kr/cm2/album/images/115/49/619/11549619_20240724140150_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.758,0.694,5,-4.092,1,0.234,0.093,0.0,0.28,0.904,97.806,audio_features,3h0AdtMA4R8u7U6OraIXkw,spotify:track:3h0AdtMA4R8u7U6OraIXkw,https://api.spotify.com/v1/tracks/3h0AdtMA4R8u7U6OraIXkw,https://api.spotify.com/v1/audio-analysis/3h0AdtMA4R8u7U6OraIXkw,122209,4
High,Jorja Smith,30cTrVY28P6ufiRk84k3Ut,https://cdnimg.melon.co.kr/cm2/album/images/115/31/795/11531795_20240704134830_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.735,0.854,0,-5.002,0,0.0839,0.0311,0.162,0.123,0.625,123.987,audio_features,30cTrVY28P6ufiRk84k3Ut,spotify:track:30cTrVY28P6ufiRk84k3Ut,https://api.spotify.com/v1/tracks/30cTrVY28P6ufiRk84k3Ut,https://api.spotify.com/v1/audio-analysis/30cTrVY28P6ufiRk84k3Ut,196975,4
