title,artist,track_id,track_image,country,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
걱정말아요 그대 ,전인권,6t690GT08sueJEsfq8Bbjv,https://cdnimg.melon.co.kr/cm/album/images/000/43/506/43506_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.531,0.473,7,-6.564,1,0.0316,0.267,9.62e-06,0.287,0.29,129.075,audio_features,6t690GT08sueJEsfq8Bbjv,spotify:track:6t690GT08sueJEsfq8Bbjv,https://api.spotify.com/v1/tracks/6t690GT08sueJEsfq8Bbjv,https://api.spotify.com/v1/audio-analysis/6t690GT08sueJEsfq8Bbjv,280973,4
아름답게 사랑하는 날까지 ,김경호,20PmkEXnhl5jekt3aie4Ff,https://cdnimg.melon.co.kr/cm/album/images/000/03/030/3030_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.394,0.49,0,-7.677,0,0.032,0.162,3.5e-06,0.109,0.0816,146.145,audio_features,20PmkEXnhl5jekt3aie4Ff,spotify:track:20PmkEXnhl5jekt3aie4Ff,https://api.spotify.com/v1/tracks/20PmkEXnhl5jekt3aie4Ff,https://api.spotify.com/v1/audio-analysis/20PmkEXnhl5jekt3aie4Ff,285867,4
가세요... 갈게요,얀,73rZBNcy05K713r0XXYEG2,https://cdnimg.melon.co.kr/cm/album/images/000/40/202/40202_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.423,0.579,10,-5.786,1,0.0299,0.0224,0.0,0.0902,0.244,139.658,audio_features,73rZBNcy05K713r0XXYEG2,spotify:track:73rZBNcy05K713r0XXYEG2,https://api.spotify.com/v1/tracks/73rZBNcy05K713r0XXYEG2,https://api.spotify.com/v1/audio-analysis/73rZBNcy05K713r0XXYEG2,227761,4
Blue Day,포지션,5euKUZVW5LJ8b8gUbB2x5K,https://cdnimg.melon.co.kr/cm/album/images/000/05/328/5328_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.597,0.335,7,-9.604,1,0.0272,0.731,0.0,0.098,0.227,107.069,audio_features,5euKUZVW5LJ8b8gUbB2x5K,spotify:track:5euKUZVW5LJ8b8gUbB2x5K,https://api.spotify.com/v1/tracks/5euKUZVW5LJ8b8gUbB2x5K,https://api.spotify.com/v1/audio-analysis/5euKUZVW5LJ8b8gUbB2x5K,256200,4
소년이 어른이 되어,몽니,39hGZfrtoDBP9nMI77hArf,https://cdnimg.melon.co.kr/cm/album/images/020/94/995/2094995_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.442,0.472,4,-5.084,1,0.0368,0.577,0.0,0.123,0.49,144.282,audio_features,39hGZfrtoDBP9nMI77hArf,spotify:track:39hGZfrtoDBP9nMI77hArf,https://api.spotify.com/v1/tracks/39hGZfrtoDBP9nMI77hArf,https://api.spotify.com/v1/audio-analysis/39hGZfrtoDBP9nMI77hArf,277720,4
넌 할 수 있어,강산에,6heKbNiuArHS03kvQ6qdBt,https://cdnimg.melon.co.kr/cm/album/images/000/03/031/3031_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.385,0.203,1,-11.882,1,0.0296,0.91,0.000122,0.112,0.131,135.684,audio_features,6heKbNiuArHS03kvQ6qdBt,spotify:track:6heKbNiuArHS03kvQ6qdBt,https://api.spotify.com/v1/tracks/6heKbNiuArHS03kvQ6qdBt,https://api.spotify.com/v1/audio-analysis/6heKbNiuArHS03kvQ6qdBt,295105,4
서시,엠씨더맥스 ,6dpacjbvvrB0XSKke7414R,https://cdnimg.melon.co.kr/cm/album/images/000/22/287/22287_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.543,0.697,2,-5.946,1,0.0335,0.0289,0.0,0.107,0.552,156.004,audio_features,6dpacjbvvrB0XSKke7414R,spotify:track:6dpacjbvvrB0XSKke7414R,https://api.spotify.com/v1/tracks/6dpacjbvvrB0XSKke7414R,https://api.spotify.com/v1/audio-analysis/6dpacjbvvrB0XSKke7414R,233062,4
카레,노라조,7oEqRv4CLLGf69PwPnsTMd,https://cdnimg.melon.co.kr/cm/album/images/008/62/952/862952_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.563,0.993,6,-2.326,0,0.215,0.0849,0.0,0.258,0.929,80.892,audio_features,7oEqRv4CLLGf69PwPnsTMd,spotify:track:7oEqRv4CLLGf69PwPnsTMd,https://api.spotify.com/v1/tracks/7oEqRv4CLLGf69PwPnsTMd,https://api.spotify.com/v1/audio-analysis/7oEqRv4CLLGf69PwPnsTMd,174257,4
일상으로의 초대 ,신해철,1XpNMR6HnlqvZOqzdLTdAK,https://cdnimg.melon.co.kr/cm/album/images/000/03/205/3205_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.381,0.21,11,-17.357,1,0.0359,0.864,6.02e-05,0.169,0.164,107.058,audio_features,1XpNMR6HnlqvZOqzdLTdAK,spotify:track:1XpNMR6HnlqvZOqzdLTdAK,https://api.spotify.com/v1/tracks/1XpNMR6HnlqvZOqzdLTdAK,https://api.spotify.com/v1/audio-analysis/1XpNMR6HnlqvZOqzdLTdAK,388507,4
고래 ,짙은,66WJZasXsctB6RyN28qzBt,https://cdnimg.melon.co.kr/cm/album/images/022/49/576/2249576_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.514,0.304,10,-8.84,1,0.0275,0.106,0.00464,0.105,0.24,120.007,audio_features,66WJZasXsctB6RyN28qzBt,spotify:track:66WJZasXsctB6RyN28qzBt,https://api.spotify.com/v1/tracks/66WJZasXsctB6RyN28qzBt,https://api.spotify.com/v1/audio-analysis/66WJZasXsctB6RyN28qzBt,241973,3
찹쌀떡,센치한 하하 ,5nFIebJkQqXQSaqICoutDu,https://cdnimg.melon.co.kr/cm/album/images/013/24/270/1324270_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.725,0.592,0,-4.058,1,0.0649,0.31,0.0,0.0623,0.816,143.129,audio_features,5nFIebJkQqXQSaqICoutDu,spotify:track:5nFIebJkQqXQSaqICoutDu,https://api.spotify.com/v1/tracks/5nFIebJkQqXQSaqICoutDu,https://api.spotify.com/v1/audio-analysis/5nFIebJkQqXQSaqICoutDu,221448,4
Teddy Bear Rises,우효,4WBuPSTnvgDDoeioTJy0VM,https://cdnimg.melon.co.kr/cm/album/images/022/56/210/2256210_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.743,0.133,7,-15.831,1,0.0335,0.939,0.0131,0.0908,0.466,99.859,audio_features,4WBuPSTnvgDDoeioTJy0VM,spotify:track:4WBuPSTnvgDDoeioTJy0VM,https://api.spotify.com/v1/tracks/4WBuPSTnvgDDoeioTJy0VM,https://api.spotify.com/v1/audio-analysis/4WBuPSTnvgDDoeioTJy0VM,251982,4
비와 당신의 이야기,이승철,1IuubAZ6UFVl6HwSe3ZifN,https://cdnimg.melon.co.kr/cm/album/images/000/04/497/4497_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.361,0.562,6,-6.347,0,0.0437,0.0177,0.00347,0.281,0.123,127.698,audio_features,1IuubAZ6UFVl6HwSe3ZifN,spotify:track:1IuubAZ6UFVl6HwSe3ZifN,https://api.spotify.com/v1/tracks/1IuubAZ6UFVl6HwSe3ZifN,https://api.spotify.com/v1/audio-analysis/1IuubAZ6UFVl6HwSe3ZifN,329352,4
Obliviate,아이유,2RENeWPEosqVewFaHSNnjT,https://cdnimg.melon.co.kr/cm/album/images/022/08/448/2208448_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.486,0.631,8,-4.181,0,0.0322,0.674,0.0,0.202,0.552,173.738,audio_features,2RENeWPEosqVewFaHSNnjT,spotify:track:2RENeWPEosqVewFaHSNnjT,https://api.spotify.com/v1/tracks/2RENeWPEosqVewFaHSNnjT,https://api.spotify.com/v1/audio-analysis/2RENeWPEosqVewFaHSNnjT,190224,4
내 낡은 서랍 속의 바다,패닉,60TjCCyN3NctdiiOCzx51Q,https://cdnimg.melon.co.kr/cm/album/images/000/30/257/30257_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.365,0.635,2,-10.144,1,0.0442,0.597,0.0189,0.149,0.381,95.001,audio_features,60TjCCyN3NctdiiOCzx51Q,spotify:track:60TjCCyN3NctdiiOCzx51Q,https://api.spotify.com/v1/tracks/60TjCCyN3NctdiiOCzx51Q,https://api.spotify.com/v1/audio-analysis/60TjCCyN3NctdiiOCzx51Q,381048,4
마지막 승부,김민교,6Mau9f7HnkvnXtvfq9fpZM,https://cdnimg.melon.co.kr/cm/album/images/000/08/380/8380_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.562,0.854,7,-7.401,1,0.061,0.143,0.0,0.348,0.483,142.706,audio_features,6Mau9f7HnkvnXtvfq9fpZM,spotify:track:6Mau9f7HnkvnXtvfq9fpZM,https://api.spotify.com/v1/tracks/6Mau9f7HnkvnXtvfq9fpZM,https://api.spotify.com/v1/audio-analysis/6Mau9f7HnkvnXtvfq9fpZM,214115,4
나비,박기영,3HTk4aNOo55dRfEeIMmyxO,https://cdnimg.melon.co.kr/cm/album/images/000/41/425/41425_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.46,0.65,4,-3.332,0,0.0297,0.0418,0.0,0.118,0.648,183.761,audio_features,3HTk4aNOo55dRfEeIMmyxO,spotify:track:3HTk4aNOo55dRfEeIMmyxO,https://api.spotify.com/v1/tracks/3HTk4aNOo55dRfEeIMmyxO,https://api.spotify.com/v1/audio-analysis/3HTk4aNOo55dRfEeIMmyxO,234815,4
청춘,산울림,2ILPXRG3GNfcLMX7SEofhJ,https://cdnimg.melon.co.kr/cm/album/images/000/04/005/4005_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.652,0.254,9,-15.931,0,0.0396,0.873,0.304,0.158,0.58,114.998,audio_features,2ILPXRG3GNfcLMX7SEofhJ,spotify:track:2ILPXRG3GNfcLMX7SEofhJ,https://api.spotify.com/v1/tracks/2ILPXRG3GNfcLMX7SEofhJ,https://api.spotify.com/v1/audio-analysis/2ILPXRG3GNfcLMX7SEofhJ,208053,3
Hey You,CNBLUE ,2XXXPN8xMAR9kot7S0GLbE,https://cdnimg.melon.co.kr/cm/album/images/020/93/776/2093776_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.508,0.853,0,-3.215,1,0.143,0.0339,0.0,0.287,0.67,200.157,audio_features,2XXXPN8xMAR9kot7S0GLbE,spotify:track:2XXXPN8xMAR9kot7S0GLbE,https://api.spotify.com/v1/tracks/2XXXPN8xMAR9kot7S0GLbE,https://api.spotify.com/v1/audio-analysis/2XXXPN8xMAR9kot7S0GLbE,236513,4
Feel Alright,짙은,7nftM0CgvzOEXXYBrszMsY,https://cdnimg.melon.co.kr/cm/album/images/009/24/553/924553_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.38,0.306,7,-12.958,1,0.0308,0.853,0.0067,0.104,0.145,110.575,audio_features,7nftM0CgvzOEXXYBrszMsY,spotify:track:7nftM0CgvzOEXXYBrszMsY,https://api.spotify.com/v1/tracks/7nftM0CgvzOEXXYBrszMsY,https://api.spotify.com/v1/audio-analysis/7nftM0CgvzOEXXYBrszMsY,228933,3
사랑했지만,김경호,1LUjoIRoEyAb07mDRH8ul4,https://cdnimg.melon.co.kr/cm/album/images/020/47/472/2047472_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.435,0.526,4,-5.109,1,0.0286,0.573,1.58e-05,0.959,0.174,143.385,audio_features,1LUjoIRoEyAb07mDRH8ul4,spotify:track:1LUjoIRoEyAb07mDRH8ul4,https://api.spotify.com/v1/tracks/1LUjoIRoEyAb07mDRH8ul4,https://api.spotify.com/v1/audio-analysis/1LUjoIRoEyAb07mDRH8ul4,301187,4
아름다운 강산,이선희,5mgAe6p3dEuwvZQdWiwjQL,https://cdnimg.melon.co.kr/cm/album/images/022/95/611/2295611_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.66,0.176,7,-20.902,0,0.0367,0.86,0.0344,0.388,0.549,112.016,audio_features,5mgAe6p3dEuwvZQdWiwjQL,spotify:track:5mgAe6p3dEuwvZQdWiwjQL,https://api.spotify.com/v1/tracks/5mgAe6p3dEuwvZQdWiwjQL,https://api.spotify.com/v1/audio-analysis/5mgAe6p3dEuwvZQdWiwjQL,343115,4
좋은 사람 있으면 소개시켜줘,럼블피쉬,3Jvoa9GcbplEXoJ1wLbkjq,https://cdnimg.melon.co.kr/cm/album/images/007/97/251/797251_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.683,0.746,3,-3.838,1,0.0273,0.586,0.0,0.142,0.393,96.896,audio_features,3Jvoa9GcbplEXoJ1wLbkjq,spotify:track:3Jvoa9GcbplEXoJ1wLbkjq,https://api.spotify.com/v1/tracks/3Jvoa9GcbplEXoJ1wLbkjq,https://api.spotify.com/v1/audio-analysis/3Jvoa9GcbplEXoJ1wLbkjq,234213,4
깊은 슬픔,Y2K,3wgyUjBEr4BqfnOzOicjNK,https://cdnimg.melon.co.kr/cm/album/images/000/05/441/5441_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.551,0.634,8,-6.003,1,0.0311,0.408,0.0,0.146,0.352,139.897,audio_features,3wgyUjBEr4BqfnOzOicjNK,spotify:track:3wgyUjBEr4BqfnOzOicjNK,https://api.spotify.com/v1/tracks/3wgyUjBEr4BqfnOzOicjNK,https://api.spotify.com/v1/audio-analysis/3wgyUjBEr4BqfnOzOicjNK,266292,4
내게 남은 사랑을 다 줄께,왁스,0XPgVA0P5eew1d3V2gDVOB,https://cdnimg.melon.co.kr/cm/album/images/000/02/835/2835_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.42,0.934,9,-3.109,1,0.0614,0.00225,6.69e-05,0.361,0.308,164.036,audio_features,0XPgVA0P5eew1d3V2gDVOB,spotify:track:0XPgVA0P5eew1d3V2gDVOB,https://api.spotify.com/v1/tracks/0XPgVA0P5eew1d3V2gDVOB,https://api.spotify.com/v1/audio-analysis/0XPgVA0P5eew1d3V2gDVOB,229267,4
Shout,김경호,3cLEgzgNA5rtfvytrwgQuZ,https://cdnimg.melon.co.kr/cm/album/images/000/03/025/3025_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.484,0.979,9,-7.78,0,0.084,0.0048,0.000638,0.31,0.366,150.049,audio_features,3cLEgzgNA5rtfvytrwgQuZ,spotify:track:3cLEgzgNA5rtfvytrwgQuZ,https://api.spotify.com/v1/tracks/3cLEgzgNA5rtfvytrwgQuZ,https://api.spotify.com/v1/audio-analysis/3cLEgzgNA5rtfvytrwgQuZ,216913,4
팬이야,자우림,3cDJa5VI8XsW7NHxLm1dsH,https://cdnimg.melon.co.kr/cm/album/images/000/16/670/16670_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.437,0.621,7,-5.947,1,0.0343,0.152,6.59e-06,0.158,0.438,185.404,audio_features,3cDJa5VI8XsW7NHxLm1dsH,spotify:track:3cDJa5VI8XsW7NHxLm1dsH,https://api.spotify.com/v1/tracks/3cDJa5VI8XsW7NHxLm1dsH,https://api.spotify.com/v1/audio-analysis/3cDJa5VI8XsW7NHxLm1dsH,274560,4
고무신을 신은 줄리엣,얀,2wQ5t12VPVsDMY9VCDzqxW,https://cdnimg.melon.co.kr/cm/album/images/003/12/876/312876_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.408,0.86,11,-4.323,0,0.0389,0.000906,0.0,0.341,0.321,152.089,audio_features,2wQ5t12VPVsDMY9VCDzqxW,spotify:track:2wQ5t12VPVsDMY9VCDzqxW,https://api.spotify.com/v1/tracks/2wQ5t12VPVsDMY9VCDzqxW,https://api.spotify.com/v1/audio-analysis/2wQ5t12VPVsDMY9VCDzqxW,272561,4
걸어서 하늘까지,장현철,4GmInqIpO6FWABhriwk11U,https://cdnimg.melon.co.kr/cm/album/images/000/08/062/8062_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.55,0.604,0,-11.239,1,0.0311,0.000964,0.0,0.151,0.643,135.066,audio_features,4GmInqIpO6FWABhriwk11U,spotify:track:4GmInqIpO6FWABhriwk11U,https://api.spotify.com/v1/tracks/4GmInqIpO6FWABhriwk11U,https://api.spotify.com/v1/audio-analysis/4GmInqIpO6FWABhriwk11U,176427,4
매일 그대와 ,들국화,2T05Ub3H6NvMSO8Ohsam9I,https://cdnimg.melon.co.kr/cm/album/images/003/74/840/374840_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.585,0.34,9,-9.781,1,0.026,0.8,0.0,0.122,0.355,93.397,audio_features,2T05Ub3H6NvMSO8Ohsam9I,spotify:track:2T05Ub3H6NvMSO8Ohsam9I,https://api.spotify.com/v1/tracks/2T05Ub3H6NvMSO8Ohsam9I,https://api.spotify.com/v1/audio-analysis/2T05Ub3H6NvMSO8Ohsam9I,210077,4
사랑한 후에,최재훈,3YLMkoBklnc7GdRDAA3bHU,https://cdnimg.melon.co.kr/cm/album/images/000/04/983/4983_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.509,0.404,5,-7.617,0,0.0337,0.253,0.0,0.128,0.161,123.816,audio_features,3YLMkoBklnc7GdRDAA3bHU,spotify:track:3YLMkoBklnc7GdRDAA3bHU,https://api.spotify.com/v1/tracks/3YLMkoBklnc7GdRDAA3bHU,https://api.spotify.com/v1/audio-analysis/3YLMkoBklnc7GdRDAA3bHU,267993,4
떠나는 사람을 위해,최재훈,0dzHoRuNcbnreUXVscCnCV,https://cdnimg.melon.co.kr/cm/album/images/003/34/527/334527_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.281,0.507,8,-6.117,0,0.0315,0.0869,0.0,0.369,0.0807,78.19,audio_features,0dzHoRuNcbnreUXVscCnCV,spotify:track:0dzHoRuNcbnreUXVscCnCV,https://api.spotify.com/v1/tracks/0dzHoRuNcbnreUXVscCnCV,https://api.spotify.com/v1/audio-analysis/0dzHoRuNcbnreUXVscCnCV,314880,4
항상 엔진을 켜둘께,델리스파이스,1YUpOr8DUaLoTXCNBDCiGA,https://cdnimg.melon.co.kr/cm/album/images/000/03/280/3280_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.425,0.837,6,-4.421,1,0.0318,0.00196,2.03e-05,0.313,0.594,143.038,audio_features,1YUpOr8DUaLoTXCNBDCiGA,spotify:track:1YUpOr8DUaLoTXCNBDCiGA,https://api.spotify.com/v1/tracks/1YUpOr8DUaLoTXCNBDCiGA,https://api.spotify.com/v1/audio-analysis/1YUpOr8DUaLoTXCNBDCiGA,198478,4
해에게서 소년에게,넥스트,0e80LLUhluHfn81Td92BYP,https://cdnimg.melon.co.kr/cm/album/images/000/03/212/3212_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.532,0.731,2,-3.974,1,0.03,0.000185,0.000525,0.368,0.178,97.936,audio_features,0e80LLUhluHfn81Td92BYP,spotify:track:0e80LLUhluHfn81Td92BYP,https://api.spotify.com/v1/tracks/0e80LLUhluHfn81Td92BYP,https://api.spotify.com/v1/audio-analysis/0e80LLUhluHfn81Td92BYP,307440,4
지상에서 영원으로,정경화,4bEnSLRsxT4QrNFGAzJUoE,https://cdnimg.melon.co.kr/cm/album/images/003/10/059/310059_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.448,0.54,8,-6.068,1,0.0394,0.196,0.0,0.111,0.106,162.343,audio_features,4bEnSLRsxT4QrNFGAzJUoE,spotify:track:4bEnSLRsxT4QrNFGAzJUoE,https://api.spotify.com/v1/tracks/4bEnSLRsxT4QrNFGAzJUoE,https://api.spotify.com/v1/audio-analysis/4bEnSLRsxT4QrNFGAzJUoE,227605,4
영원토록,G. 고릴라,3t8NXxZmDSzw9gfmuFjfAX,https://cdnimg.melon.co.kr/cm/album/images/000/35/590/35590_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.365,0.595,11,-4.242,1,0.0289,0.715,6e-05,0.171,0.187,75.991,audio_features,3t8NXxZmDSzw9gfmuFjfAX,spotify:track:3t8NXxZmDSzw9gfmuFjfAX,https://api.spotify.com/v1/tracks/3t8NXxZmDSzw9gfmuFjfAX,https://api.spotify.com/v1/audio-analysis/3t8NXxZmDSzw9gfmuFjfAX,237061,4
사랑하기 전에는,박완규,638OLfid9xb46OFN3BwhE5,https://cdnimg.melon.co.kr/cm/album/images/020/10/429/2010429_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.332,0.552,5,-4.263,1,0.0297,0.486,1.51e-06,0.123,0.101,132.226,audio_features,638OLfid9xb46OFN3BwhE5,spotify:track:638OLfid9xb46OFN3BwhE5,https://api.spotify.com/v1/tracks/638OLfid9xb46OFN3BwhE5,https://api.spotify.com/v1/audio-analysis/638OLfid9xb46OFN3BwhE5,253414,4
恨 ,얀,5MkjKMfTtmXGg6mDWZLRlj,https://cdnimg.melon.co.kr/cm/album/images/000/40/202/40202_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.313,0.48,4,-5.888,1,0.0304,0.124,3.99e-06,0.227,0.102,130.142,audio_features,5MkjKMfTtmXGg6mDWZLRlj,spotify:track:5MkjKMfTtmXGg6mDWZLRlj,https://api.spotify.com/v1/tracks/5MkjKMfTtmXGg6mDWZLRlj,https://api.spotify.com/v1/audio-analysis/5MkjKMfTtmXGg6mDWZLRlj,350641,4
볼때기 사랑,엠씨더맥스 ,4nX5o0AHO3hl3FS0cLcsL4,https://cdnimg.melon.co.kr/cm/album/images/003/39/545/339545_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.436,0.387,4,-6.583,1,0.0275,0.711,0.0,0.12,0.176,70.189,audio_features,4nX5o0AHO3hl3FS0cLcsL4,spotify:track:4nX5o0AHO3hl3FS0cLcsL4,https://api.spotify.com/v1/tracks/4nX5o0AHO3hl3FS0cLcsL4,https://api.spotify.com/v1/audio-analysis/4nX5o0AHO3hl3FS0cLcsL4,273199,4
Good Night,넬 ,10KxnSIdqYNl0WVNKTYjby,https://cdnimg.melon.co.kr/cm/album/images/003/27/589/327589_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.426,0.762,4,-5.459,1,0.0378,0.00163,2.33e-06,0.127,0.604,175.616,audio_features,10KxnSIdqYNl0WVNKTYjby,spotify:track:10KxnSIdqYNl0WVNKTYjby,https://api.spotify.com/v1/tracks/10KxnSIdqYNl0WVNKTYjby,https://api.spotify.com/v1/audio-analysis/10KxnSIdqYNl0WVNKTYjby,270040,4
피너츠 송,상상밴드,57zyC7QdytxhZUQ47KR3D2,https://cdnimg.melon.co.kr/cm/album/images/000/43/367/43367_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.61,0.827,6,-3.762,1,0.0316,0.178,0.0,0.0936,0.821,150.097,audio_features,57zyC7QdytxhZUQ47KR3D2,spotify:track:57zyC7QdytxhZUQ47KR3D2,https://api.spotify.com/v1/tracks/57zyC7QdytxhZUQ47KR3D2,https://api.spotify.com/v1/audio-analysis/57zyC7QdytxhZUQ47KR3D2,187638,4
알루미늄,브로큰 발렌타인 ,48PL9fQVi2AApLViY2Shpw,https://cdnimg.melon.co.kr/cm/album/images/021/87/509/2187509_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.346,0.8,3,-3.416,1,0.0378,0.000757,0.0,0.141,0.564,154.008,audio_features,48PL9fQVi2AApLViY2Shpw,spotify:track:48PL9fQVi2AApLViY2Shpw,https://api.spotify.com/v1/tracks/48PL9fQVi2AApLViY2Shpw,https://api.spotify.com/v1/audio-analysis/48PL9fQVi2AApLViY2Shpw,342857,3
For You,플라워,6Zt4vBwnncW5nVBl5SMBFb,https://cdnimg.melon.co.kr/cm/album/images/009/11/355/911355_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.536,0.76,9,-6.4,0,0.0285,0.0131,0.0,0.244,0.451,114.019,audio_features,6Zt4vBwnncW5nVBl5SMBFb,spotify:track:6Zt4vBwnncW5nVBl5SMBFb,https://api.spotify.com/v1/tracks/6Zt4vBwnncW5nVBl5SMBFb,https://api.spotify.com/v1/audio-analysis/6Zt4vBwnncW5nVBl5SMBFb,263105,4
Superfantastic ,페퍼톤스 ,7gfxwnpsxusXr0N05WwGRC,https://cdnimg.melon.co.kr/cm/album/images/003/11/692/311692_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.738,0.728,6,-5.527,1,0.0366,0.018,0.0238,0.066,0.936,120.006,audio_features,7gfxwnpsxusXr0N05WwGRC,spotify:track:7gfxwnpsxusXr0N05WwGRC,https://api.spotify.com/v1/tracks/7gfxwnpsxusXr0N05WwGRC,https://api.spotify.com/v1/audio-analysis/7gfxwnpsxusXr0N05WwGRC,261619,4
안녕 여자친구,딕펑스 ,73GpQFWaKheERrj86GVzeu,https://cdnimg.melon.co.kr/cm/album/images/022/18/091/2218091_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.607,0.416,7,-6.469,1,0.0372,0.553,6.07e-06,0.14,0.245,139.955,audio_features,73GpQFWaKheERrj86GVzeu,spotify:track:73GpQFWaKheERrj86GVzeu,https://api.spotify.com/v1/tracks/73GpQFWaKheERrj86GVzeu,https://api.spotify.com/v1/audio-analysis/73GpQFWaKheERrj86GVzeu,264202,4
아버지,김경호,7MIfmyUd5D3sjsDdQKvZ1h,https://cdnimg.melon.co.kr/cm/album/images/000/32/477/32477_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.418,0.525,3,-3.836,0,0.028,0.608,0.0,0.198,0.387,131.953,audio_features,7MIfmyUd5D3sjsDdQKvZ1h,spotify:track:7MIfmyUd5D3sjsDdQKvZ1h,https://api.spotify.com/v1/tracks/7MIfmyUd5D3sjsDdQKvZ1h,https://api.spotify.com/v1/audio-analysis/7MIfmyUd5D3sjsDdQKvZ1h,191478,4
"Lazenca, Save Us",넥스트,13Y8QrJFQm2bUb50DheQn3,https://cdnimg.melon.co.kr/cm/album/images/000/03/212/3212_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.446,0.775,2,-4.81,0,0.0409,0.0294,0.000351,0.324,0.296,85.161,audio_features,13Y8QrJFQm2bUb50DheQn3,spotify:track:13Y8QrJFQm2bUb50DheQn3,https://api.spotify.com/v1/tracks/13Y8QrJFQm2bUb50DheQn3,https://api.spotify.com/v1/audio-analysis/13Y8QrJFQm2bUb50DheQn3,309107,4
Ocean Of Light,넬 ,5gbwmcVNtld1MizUwPheBn,https://cdnimg.melon.co.kr/cm/album/images/022/36/444/2236444_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.572,0.919,1,-4.808,1,0.0433,0.00128,0.0,0.0649,0.572,115.98,audio_features,5gbwmcVNtld1MizUwPheBn,spotify:track:5gbwmcVNtld1MizUwPheBn,https://api.spotify.com/v1/tracks/5gbwmcVNtld1MizUwPheBn,https://api.spotify.com/v1/audio-analysis/5gbwmcVNtld1MizUwPheBn,300040,4
