title,artist,track_id,album_image,country,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
한계령,양희은,2nBzfVuxuDX6Wjds2sEEeM,https://cdnimg.melon.co.kr/cm/album/images/007/43/315/743315_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 포크블루스,0.299,0.125,9,-17.505,0,0.0389,0.914,0.102,0.105,0.0446,114.623,audio_features,2nBzfVuxuDX6Wjds2sEEeM,spotify:track:2nBzfVuxuDX6Wjds2sEEeM,https://api.spotify.com/v1/tracks/2nBzfVuxuDX6Wjds2sEEeM,https://api.spotify.com/v1/audio-analysis/2nBzfVuxuDX6Wjds2sEEeM,248556,4
Rain Is Falling,바닐라 어쿠스틱,3A3c2etYFPsoPVHJwv6JOD,https://cdnimg.melon.co.kr/cm/album/images/022/60/629/2260629_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 포크블루스,0.649,0.373,5,-8.182,1,0.0367,0.734,4.74e-05,0.0823,0.421,119.335,audio_features,3A3c2etYFPsoPVHJwv6JOD,spotify:track:3A3c2etYFPsoPVHJwv6JOD,https://api.spotify.com/v1/tracks/3A3c2etYFPsoPVHJwv6JOD,https://api.spotify.com/v1/audio-analysis/3A3c2etYFPsoPVHJwv6JOD,204500,4
Marry Me,김필,4O4qcIGz6yucdpLs7EzJcm,https://cdnimg.melon.co.kr/cm/album/images/023/15/014/2315014_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 포크블루스,0.704,0.621,10,-4.405,1,0.0276,0.271,0.0,0.458,0.589,96.0,audio_features,4O4qcIGz6yucdpLs7EzJcm,spotify:track:4O4qcIGz6yucdpLs7EzJcm,https://api.spotify.com/v1/tracks/4O4qcIGz6yucdpLs7EzJcm,https://api.spotify.com/v1/audio-analysis/4O4qcIGz6yucdpLs7EzJcm,195000,4
사랑하게 되면,안치환,5mbmS6xYLk3MCQa7TcLYAp,https://cdnimg.melon.co.kr/cm/album/images/000/00/288/288_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 포크블루스,0.428,0.341,1,-8.095,1,0.027,0.686,4.38e-06,0.122,0.212,134.624,audio_features,5mbmS6xYLk3MCQa7TcLYAp,spotify:track:5mbmS6xYLk3MCQa7TcLYAp,https://api.spotify.com/v1/tracks/5mbmS6xYLk3MCQa7TcLYAp,https://api.spotify.com/v1/audio-analysis/5mbmS6xYLk3MCQa7TcLYAp,234907,4
"다시, 봄",어쿠스틱 콜라보,1PUKNSn2tswgFINvr4C7lA,https://cdnimg.melon.co.kr/cm/album/images/026/45/248/2645248_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 포크블루스,0.462,0.154,3,-11.842,1,0.0592,0.955,0.0,0.143,0.341,179.624,audio_features,1PUKNSn2tswgFINvr4C7lA,spotify:track:1PUKNSn2tswgFINvr4C7lA,https://api.spotify.com/v1/tracks/1PUKNSn2tswgFINvr4C7lA,https://api.spotify.com/v1/audio-analysis/1PUKNSn2tswgFINvr4C7lA,241610,4
Psychic ,리차드파커스,537sjJVJeigKVfTvvzOu5O,https://cdnimg.melon.co.kr/cm/album/images/022/93/569/2293569_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 포크블루스,0.753,0.469,9,-6.069,1,0.0563,0.629,0.0,0.252,0.391,85.004,audio_features,537sjJVJeigKVfTvvzOu5O,spotify:track:537sjJVJeigKVfTvvzOu5O,https://api.spotify.com/v1/tracks/537sjJVJeigKVfTvvzOu5O,https://api.spotify.com/v1/audio-analysis/537sjJVJeigKVfTvvzOu5O,233365,4
"바람, 어디에서 부는지",루시드폴,2RUPGsZsDZ19LiUOj8O7YI,https://cdnimg.melon.co.kr/cm/album/images/003/60/869/360869_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 포크블루스,0.572,0.233,3,-15.967,1,0.037,0.627,0.00113,0.695,0.17,128.979,audio_features,2RUPGsZsDZ19LiUOj8O7YI,spotify:track:2RUPGsZsDZ19LiUOj8O7YI,https://api.spotify.com/v1/tracks/2RUPGsZsDZ19LiUOj8O7YI,https://api.spotify.com/v1/audio-analysis/2RUPGsZsDZ19LiUOj8O7YI,309533,4
근황,가을방학,4SGrVBamxxn80YzoDP2BDW,https://cdnimg.melon.co.kr/cm/album/images/021/63/566/2163566_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 포크블루스,0.604,0.508,7,-7.052,1,0.0258,0.678,1.81e-05,0.163,0.363,76.024,audio_features,4SGrVBamxxn80YzoDP2BDW,spotify:track:4SGrVBamxxn80YzoDP2BDW,https://api.spotify.com/v1/tracks/4SGrVBamxxn80YzoDP2BDW,https://api.spotify.com/v1/audio-analysis/4SGrVBamxxn80YzoDP2BDW,267347,4
너무 아픈 사랑은 사랑이 아니었음을,김광석,42cwRiFR25LYJG6CCsjWo9,https://cdnimg.melon.co.kr/cm/album/images/010/47/955/1047955_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 포크블루스,0.71,0.429,4,-10.337,0,0.0413,0.0935,0.000828,0.0464,0.294,140.061,audio_features,42cwRiFR25LYJG6CCsjWo9,spotify:track:42cwRiFR25LYJG6CCsjWo9,https://api.spotify.com/v1/tracks/42cwRiFR25LYJG6CCsjWo9,https://api.spotify.com/v1/audio-analysis/42cwRiFR25LYJG6CCsjWo9,379013,4
첫사랑의 멜로디,어쿠스틱 콜라보,04h7Ma3JdATwCbvxOWOh9h,https://cdnimg.melon.co.kr/cm/album/images/021/29/229/2129229_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 포크블루스,0.625,0.603,7,-5.215,1,0.0283,0.704,0.0,0.147,0.507,120.014,audio_features,04h7Ma3JdATwCbvxOWOh9h,spotify:track:04h7Ma3JdATwCbvxOWOh9h,https://api.spotify.com/v1/tracks/04h7Ma3JdATwCbvxOWOh9h,https://api.spotify.com/v1/audio-analysis/04h7Ma3JdATwCbvxOWOh9h,253080,4
왠지 느낌이 좋아,여행스케치,1Bb1FipmNq3xXtosOcniof,https://cdnimg.melon.co.kr/cm/album/images/000/00/659/659_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 포크블루스,0.511,0.447,7,-10.059,1,0.0253,0.0745,0.0,0.101,0.261,101.984,audio_features,1Bb1FipmNq3xXtosOcniof,spotify:track:1Bb1FipmNq3xXtosOcniof,https://api.spotify.com/v1/tracks/1Bb1FipmNq3xXtosOcniof,https://api.spotify.com/v1/audio-analysis/1Bb1FipmNq3xXtosOcniof,271673,4
Rebirth,10CM,0mIZJ4rGMS6b1hfDDo494z,https://cdnimg.melon.co.kr/cm/album/images/011/66/956/1166956_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 포크블루스,0.541,0.155,8,-12.106,1,0.0544,0.84,0.0,0.202,0.377,101.181,audio_features,0mIZJ4rGMS6b1hfDDo494z,spotify:track:0mIZJ4rGMS6b1hfDDo494z,https://api.spotify.com/v1/tracks/0mIZJ4rGMS6b1hfDDo494z,https://api.spotify.com/v1/audio-analysis/0mIZJ4rGMS6b1hfDDo494z,226693,3
사랑에 빠진 딸기 ,타루,4wVgTmBSgVFBcAaO827DgN,https://cdnimg.melon.co.kr/cm/album/images/008/16/954/816954_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 포크블루스,0.716,0.293,4,-9.754,1,0.0364,0.852,0.0,0.205,0.46,120.246,audio_features,4wVgTmBSgVFBcAaO827DgN,spotify:track:4wVgTmBSgVFBcAaO827DgN,https://api.spotify.com/v1/tracks/4wVgTmBSgVFBcAaO827DgN,https://api.spotify.com/v1/audio-analysis/4wVgTmBSgVFBcAaO827DgN,197251,4
사랑한다는 말,스탠딩 에그,5cBz9saluKSmMAELhGBLjl,https://cdnimg.melon.co.kr/cm/album/images/010/85/478/1085478_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 포크블루스,0.78,0.431,0,-10.96,1,0.0328,0.624,0.604,0.124,0.333,119.968,audio_features,5cBz9saluKSmMAELhGBLjl,spotify:track:5cBz9saluKSmMAELhGBLjl,https://api.spotify.com/v1/tracks/5cBz9saluKSmMAELhGBLjl,https://api.spotify.com/v1/audio-analysis/5cBz9saluKSmMAELhGBLjl,192392,4
I Do,어쿠스틱 콜라보,3j5YhNUL93xuqNaLJtJmQ1,https://cdnimg.melon.co.kr/cm/album/images/022/58/992/2258992_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 포크블루스,0.574,0.442,9,-4.277,1,0.0557,0.718,0.0,0.287,0.502,80.834,audio_features,3j5YhNUL93xuqNaLJtJmQ1,spotify:track:3j5YhNUL93xuqNaLJtJmQ1,https://api.spotify.com/v1/tracks/3j5YhNUL93xuqNaLJtJmQ1,https://api.spotify.com/v1/audio-analysis/3j5YhNUL93xuqNaLJtJmQ1,242338,4
곳에 따라 비,가을방학,4ajrwK5N24iQGtpDMBJwZn,https://cdnimg.melon.co.kr/cm/album/images/010/35/872/1035872_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 포크블루스,0.333,0.436,4,-7.891,1,0.0555,0.777,0.000938,0.122,0.147,202.986,audio_features,4ajrwK5N24iQGtpDMBJwZn,spotify:track:4ajrwK5N24iQGtpDMBJwZn,https://api.spotify.com/v1/tracks/4ajrwK5N24iQGtpDMBJwZn,https://api.spotify.com/v1/audio-analysis/4ajrwK5N24iQGtpDMBJwZn,217493,4
Brunch,"가인, 조형우",5wiWryEZLvo30nopnOEbdJ,https://cdnimg.melon.co.kr/cm/album/images/021/80/373/2180373_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 포크블루스,0.623,0.381,3,-9.652,1,0.0555,0.758,0.0,0.114,0.542,69.581,audio_features,5wiWryEZLvo30nopnOEbdJ,spotify:track:5wiWryEZLvo30nopnOEbdJ,https://api.spotify.com/v1/tracks/5wiWryEZLvo30nopnOEbdJ,https://api.spotify.com/v1/audio-analysis/5wiWryEZLvo30nopnOEbdJ,193254,4
이름 모를 소녀,김정호,5kKGt6wI6Nt3x2wvVeYAMg,https://cdnimg.melon.co.kr/cm/album/images/021/74/062/2174062_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 포크블루스,0.3,0.174,6,-14.785,0,0.0323,0.569,0.0,0.17,0.107,69.255,audio_features,5kKGt6wI6Nt3x2wvVeYAMg,spotify:track:5kKGt6wI6Nt3x2wvVeYAMg,https://api.spotify.com/v1/tracks/5kKGt6wI6Nt3x2wvVeYAMg,https://api.spotify.com/v1/audio-analysis/5kKGt6wI6Nt3x2wvVeYAMg,242773,4
사랑이 또 될까요,바닐라 어쿠스틱,5hjGJJOcxpcFEbIGJYA95D,https://cdnimg.melon.co.kr/cm/album/images/022/03/665/2203665_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 포크블루스,0.731,0.247,8,-7.554,1,0.0832,0.912,0.0,0.101,0.39,127.933,audio_features,5hjGJJOcxpcFEbIGJYA95D,spotify:track:5hjGJJOcxpcFEbIGJYA95D,https://api.spotify.com/v1/tracks/5hjGJJOcxpcFEbIGJYA95D,https://api.spotify.com/v1/audio-analysis/5hjGJJOcxpcFEbIGJYA95D,230624,4
언젠가 너로 인해,가을방학,0eX36XLBvq1hqliiAD5mxp,https://cdnimg.melon.co.kr/cm/album/images/021/80/636/2180636_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 포크블루스,0.666,0.336,0,-9.027,1,0.0278,0.845,0.000558,0.111,0.287,74.022,audio_features,0eX36XLBvq1hqliiAD5mxp,spotify:track:0eX36XLBvq1hqliiAD5mxp,https://api.spotify.com/v1/tracks/0eX36XLBvq1hqliiAD5mxp,https://api.spotify.com/v1/audio-analysis/0eX36XLBvq1hqliiAD5mxp,298653,4
행복을 주는 사람,해바라기,7o3jGm6eSGTyoixBIK68Ph,https://cdnimg.melon.co.kr/cm/album/images/003/09/703/309703_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 포크블루스,0.366,0.647,7,-6.228,1,0.0317,0.79,0.0137,0.294,0.535,82.694,audio_features,7o3jGm6eSGTyoixBIK68Ph,spotify:track:7o3jGm6eSGTyoixBIK68Ph,https://api.spotify.com/v1/tracks/7o3jGm6eSGTyoixBIK68Ph,https://api.spotify.com/v1/audio-analysis/7o3jGm6eSGTyoixBIK68Ph,198013,4
한 번쯤 니가 먼저,바닐라 어쿠스틱,2enzsykLVT07FW0uKL4VGG,https://cdnimg.melon.co.kr/cm/album/images/022/60/629/2260629_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 포크블루스,0.685,0.754,1,-6.211,0,0.0449,0.558,1.34e-06,0.114,0.338,92.012,audio_features,2enzsykLVT07FW0uKL4VGG,spotify:track:2enzsykLVT07FW0uKL4VGG,https://api.spotify.com/v1/tracks/2enzsykLVT07FW0uKL4VGG,https://api.spotify.com/v1/audio-analysis/2enzsykLVT07FW0uKL4VGG,209348,4
속아도 꿈결,가을방학,6g9nApbk76hEmFWqABgxke,https://cdnimg.melon.co.kr/cm/album/images/010/35/872/1035872_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 포크블루스,0.835,0.207,7,-13.003,1,0.0343,0.791,3.33e-05,0.401,0.676,107.981,audio_features,6g9nApbk76hEmFWqABgxke,spotify:track:6g9nApbk76hEmFWqABgxke,https://api.spotify.com/v1/tracks/6g9nApbk76hEmFWqABgxke,https://api.spotify.com/v1/audio-analysis/6g9nApbk76hEmFWqABgxke,217080,4
내 사람이여,김광석,2IuNWXfdizB8fTMRlbPDm4,https://cdnimg.melon.co.kr/cm/album/images/101/87/738/10187738_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 포크블루스,0.399,0.147,0,-12.717,1,0.031,0.969,8.18e-06,0.0823,0.147,136.703,audio_features,2IuNWXfdizB8fTMRlbPDm4,spotify:track:2IuNWXfdizB8fTMRlbPDm4,https://api.spotify.com/v1/tracks/2IuNWXfdizB8fTMRlbPDm4,https://api.spotify.com/v1/audio-analysis/2IuNWXfdizB8fTMRlbPDm4,354000,4
연애상담인듯,헤르쯔 아날로그 ,7oFRqf8y5li3YcZbESYvK7,https://cdnimg.melon.co.kr/cm/album/images/022/62/926/2262926_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 포크블루스,0.837,0.504,8,-8.056,1,0.0484,0.543,0.00757,0.0878,0.966,120.007,audio_features,7oFRqf8y5li3YcZbESYvK7,spotify:track:7oFRqf8y5li3YcZbESYvK7,https://api.spotify.com/v1/tracks/7oFRqf8y5li3YcZbESYvK7,https://api.spotify.com/v1/audio-analysis/7oFRqf8y5li3YcZbESYvK7,182631,4
편지,어니언스,4PD4EEGRtuE7MUBFCmRph7,https://cdnimg.melon.co.kr/cm/album/images/021/73/896/2173896_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 포크블루스,0.443,0.0883,7,-18.109,1,0.03,0.69,2.06e-06,0.167,0.289,81.416,audio_features,4PD4EEGRtuE7MUBFCmRph7,spotify:track:4PD4EEGRtuE7MUBFCmRph7,https://api.spotify.com/v1/tracks/4PD4EEGRtuE7MUBFCmRph7,https://api.spotify.com/v1/audio-analysis/4PD4EEGRtuE7MUBFCmRph7,174027,4
Coffee & Tea,"에디킴, 솔라 ",469ENLOUiuk31ET76Y8o0U,https://cdnimg.melon.co.kr/cm/album/images/023/20/761/2320761_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 포크블루스,0.804,0.588,11,-3.835,0,0.045,0.748,0.0,0.336,0.548,102.031,audio_features,469ENLOUiuk31ET76Y8o0U,spotify:track:469ENLOUiuk31ET76Y8o0U,https://api.spotify.com/v1/tracks/469ENLOUiuk31ET76Y8o0U,https://api.spotify.com/v1/audio-analysis/469ENLOUiuk31ET76Y8o0U,194020,4
옥상달빛,옥상달빛,3bOJ0fltoNKW1yh0t96QlR,https://cdnimg.melon.co.kr/cm/album/images/007/78/751/778751_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 포크블루스,0.616,0.733,7,-4.251,1,0.0365,0.0995,0.000152,0.164,0.67,112.032,audio_features,3bOJ0fltoNKW1yh0t96QlR,spotify:track:3bOJ0fltoNKW1yh0t96QlR,https://api.spotify.com/v1/tracks/3bOJ0fltoNKW1yh0t96QlR,https://api.spotify.com/v1/audio-analysis/3bOJ0fltoNKW1yh0t96QlR,260411,4
우리는 선처럼 가만히 누워 ,요조,1D6GZigg6dBeTe07sl3GfJ,https://cdnimg.melon.co.kr/cm/album/images/010/91/454/1091454_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 포크블루스,0.525,0.387,9,-9.635,1,0.0286,0.875,0.29,0.124,0.249,89.933,audio_features,1D6GZigg6dBeTe07sl3GfJ,spotify:track:1D6GZigg6dBeTe07sl3GfJ,https://api.spotify.com/v1/tracks/1D6GZigg6dBeTe07sl3GfJ,https://api.spotify.com/v1/audio-analysis/1D6GZigg6dBeTe07sl3GfJ,237733,4
넌 이별 난 아직 ,스탠딩 에그,3qw7Sp0XlGZwUZQyRdVkk3,https://cdnimg.melon.co.kr/cm/album/images/010/85/478/1085478_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 포크블루스,0.663,0.677,4,-5.666,0,0.0953,0.684,0.0,0.0695,0.517,139.914,audio_features,3qw7Sp0XlGZwUZQyRdVkk3,spotify:track:3qw7Sp0XlGZwUZQyRdVkk3,https://api.spotify.com/v1/tracks/3qw7Sp0XlGZwUZQyRdVkk3,https://api.spotify.com/v1/audio-analysis/3qw7Sp0XlGZwUZQyRdVkk3,223033,4
My Love,에디킴,77dWovodxf1cOT8kS7gYXQ,https://cdnimg.melon.co.kr/cm/album/images/023/00/069/2300069_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 포크블루스,0.441,0.291,4,-7.957,1,0.0366,0.839,0.0,0.108,0.358,146.336,audio_features,77dWovodxf1cOT8kS7gYXQ,spotify:track:77dWovodxf1cOT8kS7gYXQ,https://api.spotify.com/v1/tracks/77dWovodxf1cOT8kS7gYXQ,https://api.spotify.com/v1/audio-analysis/77dWovodxf1cOT8kS7gYXQ,237139,4
솜과 사탕,안녕하신가영,0UM5G1pYm0GmwQkOkSzt5l,https://cdnimg.melon.co.kr/cm/album/images/023/25/326/2325326_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 포크블루스,0.743,0.834,0,-4.589,1,0.0294,0.375,0.0,0.238,0.756,118.979,audio_features,0UM5G1pYm0GmwQkOkSzt5l,spotify:track:0UM5G1pYm0GmwQkOkSzt5l,https://api.spotify.com/v1/tracks/0UM5G1pYm0GmwQkOkSzt5l,https://api.spotify.com/v1/audio-analysis/0UM5G1pYm0GmwQkOkSzt5l,214780,4
Corona,10CM,58JXaDXTtI2xUOkGaG05ew,https://cdnimg.melon.co.kr/cm/album/images/021/52/350/2152350_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 포크블루스,0.541,0.382,2,-8.109,1,0.0265,0.543,0.0,0.108,0.159,147.652,audio_features,58JXaDXTtI2xUOkGaG05ew,spotify:track:58JXaDXTtI2xUOkGaG05ew,https://api.spotify.com/v1/tracks/58JXaDXTtI2xUOkGaG05ew,https://api.spotify.com/v1/audio-analysis/58JXaDXTtI2xUOkGaG05ew,328107,3
샛노랑과 새빨강 사이,가을방학,4MNob5sCYLR8E624wrxyOW,https://cdnimg.melon.co.kr/cm/album/images/010/35/872/1035872_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 포크블루스,0.679,0.659,0,-6.676,1,0.0249,0.328,0.00783,0.095,0.379,108.057,audio_features,4MNob5sCYLR8E624wrxyOW,spotify:track:4MNob5sCYLR8E624wrxyOW,https://api.spotify.com/v1/tracks/4MNob5sCYLR8E624wrxyOW,https://api.spotify.com/v1/audio-analysis/4MNob5sCYLR8E624wrxyOW,234347,4
귀여워,최낙타,0TQKdA0YQvxgnmd8Pyzsin,https://cdnimg.melon.co.kr/cm/album/images/022/98/858/2298858_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 포크블루스,0.818,0.337,4,-10.571,1,0.0356,0.73,1.9e-05,0.371,0.786,107.965,audio_features,0TQKdA0YQvxgnmd8Pyzsin,spotify:track:0TQKdA0YQvxgnmd8Pyzsin,https://api.spotify.com/v1/tracks/0TQKdA0YQvxgnmd8Pyzsin,https://api.spotify.com/v1/audio-analysis/0TQKdA0YQvxgnmd8Pyzsin,263838,4
Love is So Amazing,제이레빗,6icvD4Ccyd7I9b1uIpMaH8,https://cdnimg.melon.co.kr/cm/album/images/011/91/764/1191764_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 포크블루스,0.695,0.244,5,-6.705,1,0.042,0.913,0.0,0.0659,0.858,130.952,audio_features,6icvD4Ccyd7I9b1uIpMaH8,spotify:track:6icvD4Ccyd7I9b1uIpMaH8,https://api.spotify.com/v1/tracks/6icvD4Ccyd7I9b1uIpMaH8,https://api.spotify.com/v1/audio-analysis/6icvD4Ccyd7I9b1uIpMaH8,155587,3
Goodbye 20,림킴 ,3IhbTQiKv2FTG4U3039AP9,https://cdnimg.melon.co.kr/cm/album/images/022/16/499/2216499_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 포크블루스,0.783,0.808,11,-4.59,1,0.0864,0.349,0.0,0.0894,0.84,105.976,audio_features,3IhbTQiKv2FTG4U3039AP9,spotify:track:3IhbTQiKv2FTG4U3039AP9,https://api.spotify.com/v1/tracks/3IhbTQiKv2FTG4U3039AP9,https://api.spotify.com/v1/audio-analysis/3IhbTQiKv2FTG4U3039AP9,193375,4
열대야,10CM,452PKRcGMeiNdkXopfyRIJ,https://cdnimg.melon.co.kr/cm/album/images/011/64/054/1164054_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 포크블루스,0.497,0.154,7,-10.618,1,0.037,0.882,0.0,0.17,0.33,131.501,audio_features,452PKRcGMeiNdkXopfyRIJ,spotify:track:452PKRcGMeiNdkXopfyRIJ,https://api.spotify.com/v1/tracks/452PKRcGMeiNdkXopfyRIJ,https://api.spotify.com/v1/audio-analysis/452PKRcGMeiNdkXopfyRIJ,211040,4
순간의 순간,안녕하신가영,2UcpkXNkxWHuC7TMih0HNH,https://cdnimg.melon.co.kr/cm/album/images/023/01/688/2301688_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 포크블루스,0.44,0.502,0,-4.834,1,0.0265,0.103,1.29e-05,0.087,0.331,81.961,audio_features,2UcpkXNkxWHuC7TMih0HNH,spotify:track:2UcpkXNkxWHuC7TMih0HNH,https://api.spotify.com/v1/tracks/2UcpkXNkxWHuC7TMih0HNH,https://api.spotify.com/v1/audio-analysis/2UcpkXNkxWHuC7TMih0HNH,255087,4
Spring I Love You Best,Big Baby Driver,3p6i9YWdTxMRV4n3RxauR3,https://cdnimg.melon.co.kr/cm/album/images/021/26/378/2126378_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 포크블루스,0.581,0.304,7,-13.889,1,0.0385,0.945,0.44,0.117,0.413,121.698,audio_features,3p6i9YWdTxMRV4n3RxauR3,spotify:track:3p6i9YWdTxMRV4n3RxauR3,https://api.spotify.com/v1/tracks/3p6i9YWdTxMRV4n3RxauR3,https://api.spotify.com/v1/audio-analysis/3p6i9YWdTxMRV4n3RxauR3,101347,3
한 여름 밤의 꿈,어쿠스틱 콜라보,4NwINyqTbMQur68HTKyh5i,https://cdnimg.melon.co.kr/cm/album/images/020/18/706/2018706_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 포크블루스,0.577,0.301,8,-7.378,1,0.0281,0.859,0.0,0.144,0.28,134.008,audio_features,4NwINyqTbMQur68HTKyh5i,spotify:track:4NwINyqTbMQur68HTKyh5i,https://api.spotify.com/v1/tracks/4NwINyqTbMQur68HTKyh5i,https://api.spotify.com/v1/audio-analysis/4NwINyqTbMQur68HTKyh5i,224050,4
이룰수 없는 사랑 ,장철웅,3OHmQd7hrwmo6E9bFqRjoT,https://cdnimg.melon.co.kr/cm/album/images/003/10/008/310008_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 포크블루스,0.552,0.409,1,-8.292,0,0.0243,0.729,3.94e-05,0.0939,0.229,74.007,audio_features,3OHmQd7hrwmo6E9bFqRjoT,spotify:track:3OHmQd7hrwmo6E9bFqRjoT,https://api.spotify.com/v1/tracks/3OHmQd7hrwmo6E9bFqRjoT,https://api.spotify.com/v1/audio-analysis/3OHmQd7hrwmo6E9bFqRjoT,268925,4
Kingstar,10CM,10quQz1euxBvW4HiJrHKiZ,https://cdnimg.melon.co.kr/cm/album/images/011/66/956/1166956_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 포크블루스,0.586,0.308,9,-10.691,1,0.0395,0.0202,0.0,0.134,0.268,86.327,audio_features,10quQz1euxBvW4HiJrHKiZ,spotify:track:10quQz1euxBvW4HiJrHKiZ,https://api.spotify.com/v1/tracks/10quQz1euxBvW4HiJrHKiZ,https://api.spotify.com/v1/audio-analysis/10quQz1euxBvW4HiJrHKiZ,279520,4
설렘 가득,어쿠스틱 콜라보,5KQSV7qXttG03hu3SmeAYb,https://cdnimg.melon.co.kr/cm/album/images/026/45/248/2645248_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 포크블루스,0.583,0.47,5,-7.151,1,0.0519,0.793,2.19e-06,0.345,0.373,173.836,audio_features,5KQSV7qXttG03hu3SmeAYb,spotify:track:5KQSV7qXttG03hu3SmeAYb,https://api.spotify.com/v1/tracks/5KQSV7qXttG03hu3SmeAYb,https://api.spotify.com/v1/audio-analysis/5KQSV7qXttG03hu3SmeAYb,211560,4
가을방학 ,가을방학,1CksOlyUIRqu2iITI7Hl8X,https://cdnimg.melon.co.kr/cm/album/images/010/35/872/1035872_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 포크블루스,0.749,0.392,2,-9.42,1,0.0335,0.803,1.87e-05,0.0941,0.266,85.935,audio_features,1CksOlyUIRqu2iITI7Hl8X,spotify:track:1CksOlyUIRqu2iITI7Hl8X,https://api.spotify.com/v1/tracks/1CksOlyUIRqu2iITI7Hl8X,https://api.spotify.com/v1/audio-analysis/1CksOlyUIRqu2iITI7Hl8X,237253,4
Beautiful Moon,10CM,4UGJoRtzpUUzBkLALsTk7q,https://cdnimg.melon.co.kr/cm/album/images/011/66/956/1166956_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 포크블루스,0.688,0.593,7,-7.18,1,0.0388,0.102,0.0,0.312,0.487,107.987,audio_features,4UGJoRtzpUUzBkLALsTk7q,spotify:track:4UGJoRtzpUUzBkLALsTk7q,https://api.spotify.com/v1/tracks/4UGJoRtzpUUzBkLALsTk7q,https://api.spotify.com/v1/audio-analysis/4UGJoRtzpUUzBkLALsTk7q,263373,4
Talk,10CM,3tHjJUACXy7WT8mBWDf8GR,https://cdnimg.melon.co.kr/cm/album/images/011/66/956/1166956_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 포크블루스,0.843,0.32,6,-9.533,0,0.048,0.165,0.0,0.107,0.558,125.927,audio_features,3tHjJUACXy7WT8mBWDf8GR,spotify:track:3tHjJUACXy7WT8mBWDf8GR,https://api.spotify.com/v1/tracks/3tHjJUACXy7WT8mBWDf8GR,https://api.spotify.com/v1/audio-analysis/3tHjJUACXy7WT8mBWDf8GR,226600,4
Beautiful,10CM,4UGJoRtzpUUzBkLALsTk7q,https://cdnimg.melon.co.kr/cm/album/images/011/66/956/1166956_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 포크블루스,0.688,0.593,7,-7.18,1,0.0388,0.102,0.0,0.312,0.487,107.987,audio_features,4UGJoRtzpUUzBkLALsTk7q,spotify:track:4UGJoRtzpUUzBkLALsTk7q,https://api.spotify.com/v1/tracks/4UGJoRtzpUUzBkLALsTk7q,https://api.spotify.com/v1/audio-analysis/4UGJoRtzpUUzBkLALsTk7q,263373,4
