title,artist,track_id,track_image,country,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
I cuori infranti ,Fiorenzo Carpi,7xeCko9faDgpSpaKP4pA1j,https://cdnimg.melon.co.kr/cm2/album/images/115/55/048/11555048_20240731110139_500.jpg/melon/resize/120/quality/80/optimize,etc,OST,0.611,0.467,9,-12.657,0,0.0403,0.377,0.076,0.639,0.952,114.318,audio_features,7xeCko9faDgpSpaKP4pA1j,spotify:track:7xeCko9faDgpSpaKP4pA1j,https://api.spotify.com/v1/tracks/7xeCko9faDgpSpaKP4pA1j,https://api.spotify.com/v1/audio-analysis/7xeCko9faDgpSpaKP4pA1j,84990,4
Just The Beginning,Araabmuzik,5OoE76CFfFXmEj8XK3Core,https://cdnimg.melon.co.kr/cm2/album/images/115/54/471/11554471_20240730171004_500.jpg/melon/resize/120/quality/80/optimize,etc,OST,0.477,0.439,11,-12.86,0,0.0576,0.97,0.964,0.112,0.0509,79.092,audio_features,5OoE76CFfFXmEj8XK3Core,spotify:track:5OoE76CFfFXmEj8XK3Core,https://api.spotify.com/v1/tracks/5OoE76CFfFXmEj8XK3Core,https://api.spotify.com/v1/audio-analysis/5OoE76CFfFXmEj8XK3Core,61893,4
Jack And The Ripper,"Michael Kamen, The Los Angeles Rock & Roll Ensemble",7szvfScRq13zJHXinIQL87,https://cdnimg.melon.co.kr/cm2/album/images/115/54/385/11554385_20240730164624_500.jpg/melon/resize/120/quality/80/optimize,etc,OST,0.328,0.402,8,-14.626,1,0.0506,0.488,0.851,0.127,0.16,141.558,audio_features,7szvfScRq13zJHXinIQL87,spotify:track:7szvfScRq13zJHXinIQL87,https://api.spotify.com/v1/tracks/7szvfScRq13zJHXinIQL87,https://api.spotify.com/v1/audio-analysis/7szvfScRq13zJHXinIQL87,225373,4
Sandy Cheeks Theme ,"Nickelodeon, Spongebob Squarepants",1rjPVQbvXGhZSyRRZIoDlz,https://cdnimg.melon.co.kr/cm2/album/images/115/53/802/11553802_20240730113555_500.jpg/melon/resize/120/quality/80/optimize,etc,OST,0.748,0.805,4,-3.571,0,0.0599,0.137,1.09e-05,0.157,0.843,114.943,audio_features,1rjPVQbvXGhZSyRRZIoDlz,spotify:track:1rjPVQbvXGhZSyRRZIoDlz,https://api.spotify.com/v1/tracks/1rjPVQbvXGhZSyRRZIoDlz,https://api.spotify.com/v1/audio-analysis/1rjPVQbvXGhZSyRRZIoDlz,100595,4
Main Titles,Christophe Beck,72FB6u6Z4bP4asRAUt9rpB,https://cdnimg.melon.co.kr/cm2/album/images/115/43/387/11543387_20240716205850_500.jpg/melon/resize/120/quality/80/optimize,etc,OST,0.681,0.298,0,-19.254,1,0.0472,0.853,0.938,0.121,0.587,125.116,audio_features,72FB6u6Z4bP4asRAUt9rpB,spotify:track:72FB6u6Z4bP4asRAUt9rpB,https://api.spotify.com/v1/tracks/72FB6u6Z4bP4asRAUt9rpB,https://api.spotify.com/v1/audio-analysis/72FB6u6Z4bP4asRAUt9rpB,42000,4
Muskurate Ho Tum ,"Mahesh Matkar, IJ Mishra, Satyajeet, Yasser Desai, Palak Muchhal",3U8oXuLwn9BLFJS1bLVptP,https://cdnimg.melon.co.kr/cm2/album/images/115/57/542/11557542_20240802150726_500.jpg/melon/resize/120/quality/80/optimize,etc,OST,0.569,0.557,10,-5.64,0,0.0233,0.612,3.25e-06,0.0922,0.22,104.055,audio_features,3U8oXuLwn9BLFJS1bLVptP,spotify:track:3U8oXuLwn9BLFJS1bLVptP,https://api.spotify.com/v1/tracks/3U8oXuLwn9BLFJS1bLVptP,https://api.spotify.com/v1/audio-analysis/3U8oXuLwn9BLFJS1bLVptP,251192,4
Kann Kann Talking Kai Kai Touching ,"Shashank Sheshagiri, Geetha Bhat",3vmPG5pdPMF4HO3Oegy4bA,https://cdnimg.melon.co.kr/cm2/album/images/115/61/084/11561084_20240806214245_500.jpg/melon/resize/120/quality/80/optimize,etc,OST,0.831,0.549,1,-8.682,0,0.0395,0.391,0.000165,0.129,0.627,124.933,audio_features,3vmPG5pdPMF4HO3Oegy4bA,spotify:track:3vmPG5pdPMF4HO3Oegy4bA,https://api.spotify.com/v1/tracks/3vmPG5pdPMF4HO3Oegy4bA,https://api.spotify.com/v1/audio-analysis/3vmPG5pdPMF4HO3Oegy4bA,178167,4
Secret Invasion ,Manuel Loos,5ukYEpkJhoqmpMAfbVtQz9,https://cdnimg.melon.co.kr/cm2/album/images/115/60/504/11560504_20240806171905_500.jpg/melon/resize/120/quality/80/optimize,etc,OST,0.767,0.296,11,-20.855,1,0.0505,0.665,0.923,0.0947,0.268,91.02,audio_features,5ukYEpkJhoqmpMAfbVtQz9,spotify:track:5ukYEpkJhoqmpMAfbVtQz9,https://api.spotify.com/v1/tracks/5ukYEpkJhoqmpMAfbVtQz9,https://api.spotify.com/v1/audio-analysis/5ukYEpkJhoqmpMAfbVtQz9,153179,4
Out Of Phase,"Matthias Meusel, Ben Morrissey",5Dpdq7wtJceFRFDjD33Ebn,https://cdnimg.melon.co.kr/cm2/album/images/115/60/503/11560503_20240806171806_500.jpg/melon/resize/120/quality/80/optimize,etc,OST,0.729,0.7,6,-10.241,0,0.0572,0.21,0.781,0.3,0.92,159.972,audio_features,5Dpdq7wtJceFRFDjD33Ebn,spotify:track:5Dpdq7wtJceFRFDjD33Ebn,https://api.spotify.com/v1/tracks/5Dpdq7wtJceFRFDjD33Ebn,https://api.spotify.com/v1/audio-analysis/5Dpdq7wtJceFRFDjD33Ebn,148000,4
One Revenge,Felix Thoma,7JSRqi8E10L42ahwqWsxz1,https://cdnimg.melon.co.kr/cm2/album/images/115/60/501/11560501_20240806171801_500.jpg/melon/resize/120/quality/80/optimize,etc,OST,0.554,0.321,8,-11.283,1,0.0333,0.0244,0.758,0.382,0.1,109.938,audio_features,7JSRqi8E10L42ahwqWsxz1,spotify:track:7JSRqi8E10L42ahwqWsxz1,https://api.spotify.com/v1/tracks/7JSRqi8E10L42ahwqWsxz1,https://api.spotify.com/v1/audio-analysis/7JSRqi8E10L42ahwqWsxz1,135818,4
Traditional Values,ROMZN,536YotReDvIpK4EsH3HZQV,https://cdnimg.melon.co.kr/cm2/album/images/115/60/422/11560422_20240806170852_500.jpg/melon/resize/120/quality/80/optimize,etc,OST,0.547,0.879,2,-11.389,1,0.0291,0.736,0.924,0.129,0.723,139.993,audio_features,536YotReDvIpK4EsH3HZQV,spotify:track:536YotReDvIpK4EsH3HZQV,https://api.spotify.com/v1/tracks/536YotReDvIpK4EsH3HZQV,https://api.spotify.com/v1/audio-analysis/536YotReDvIpK4EsH3HZQV,261643,3
念長安 ,于毅,198ISkt74mPonHIUle5LU1,https://cdnimg.melon.co.kr/cm2/album/images/115/56/412/11556412_20240801145100_500.jpg/melon/resize/120/quality/80/optimize,etc,OST,0.408,0.491,10,-7.04,0,0.0319,0.457,9.72e-05,0.113,0.262,77.851,audio_features,198ISkt74mPonHIUle5LU1,spotify:track:198ISkt74mPonHIUle5LU1,https://api.spotify.com/v1/tracks/198ISkt74mPonHIUle5LU1,https://api.spotify.com/v1/audio-analysis/198ISkt74mPonHIUle5LU1,220554,4
Aikotoba!,Liella!,5x2CP6plITBIEwMKZ6he8T,https://cdnimg.melon.co.kr/cm2/album/images/115/56/375/11556375_20240801144408_500.jpg/melon/resize/120/quality/80/optimize,etc,OST,0.58,0.945,7,-3.762,1,0.0813,0.0119,0.0176,0.0347,0.893,172.119,audio_features,5x2CP6plITBIEwMKZ6he8T,spotify:track:5x2CP6plITBIEwMKZ6he8T,https://api.spotify.com/v1/tracks/5x2CP6plITBIEwMKZ6he8T,https://api.spotify.com/v1/audio-analysis/5x2CP6plITBIEwMKZ6he8T,227880,4
Katha Dilam,"Sapan Chakraborty, Kishore Kumar, Asha Bhosle",2aW713DYSs9GqkWUqoKR24,https://cdnimg.melon.co.kr/cm2/album/images/115/55/861/11555861_20240801113951_500.jpg/melon/resize/120/quality/80/optimize,etc,OST,0.625,0.62,8,-6.859,0,0.0282,0.71,0.000334,0.125,0.771,105.1,audio_features,2aW713DYSs9GqkWUqoKR24,spotify:track:2aW713DYSs9GqkWUqoKR24,https://api.spotify.com/v1/tracks/2aW713DYSs9GqkWUqoKR24,https://api.spotify.com/v1/audio-analysis/2aW713DYSs9GqkWUqoKR24,268104,4
Smash or Pass ,4EVE,442Za23vtvJthRqBVBkSc5,https://cdnimg.melon.co.kr/cm2/album/images/115/55/604/11555604_20240801111313_500.jpg/melon/resize/120/quality/80/optimize,etc,OST,0.827,0.762,2,-5.133,0,0.083,0.0674,3.31e-05,0.0761,0.475,105.033,audio_features,442Za23vtvJthRqBVBkSc5,spotify:track:442Za23vtvJthRqBVBkSc5,https://api.spotify.com/v1/tracks/442Za23vtvJthRqBVBkSc5,https://api.spotify.com/v1/audio-analysis/442Za23vtvJthRqBVBkSc5,166857,4
See the Light,벨 ,0MwjlsVm79p4Ze5wt4SMn2,https://cdnimg.melon.co.kr/cm2/album/images/115/55/441/11555441_20240731171141_500.jpg/melon/resize/120/quality/80/optimize,etc,OST,0.269,0.348,8,-7.795,1,0.0362,0.724,0.0,0.104,0.257,178.93,audio_features,0MwjlsVm79p4Ze5wt4SMn2,spotify:track:0MwjlsVm79p4Ze5wt4SMn2,https://api.spotify.com/v1/tracks/0MwjlsVm79p4Ze5wt4SMn2,https://api.spotify.com/v1/audio-analysis/0MwjlsVm79p4Ze5wt4SMn2,234160,3
Vanam Mele ,"Shanty Antony, K.J. Yesudas",5EN0yuXmSD3idg9hXkXfiM,https://cdnimg.melon.co.kr/cm2/album/images/115/55/372/11555372_20240731161217_500.jpg/melon/resize/120/quality/80/optimize,etc,OST,0.447,0.302,2,-8.657,1,0.03,0.698,5.51e-05,0.0868,0.209,152.739,audio_features,5EN0yuXmSD3idg9hXkXfiM,spotify:track:5EN0yuXmSD3idg9hXkXfiM,https://api.spotify.com/v1/tracks/5EN0yuXmSD3idg9hXkXfiM,https://api.spotify.com/v1/audio-analysis/5EN0yuXmSD3idg9hXkXfiM,348154,4
Can Do ,Masaki,2IY4Zh7FJdjUETNhU5xwm2,https://cdnimg.melon.co.kr/cm2/album/images/115/55/263/11555263_20240731144827_500.jpg/melon/resize/120/quality/80/optimize,etc,OST,0.541,0.971,4,-1.048,1,0.0751,0.00867,0.0,0.177,0.512,100.076,audio_features,2IY4Zh7FJdjUETNhU5xwm2,spotify:track:2IY4Zh7FJdjUETNhU5xwm2,https://api.spotify.com/v1/tracks/2IY4Zh7FJdjUETNhU5xwm2,https://api.spotify.com/v1/audio-analysis/2IY4Zh7FJdjUETNhU5xwm2,262800,4
Yoidore Shirazu,nachamoroll,3xRrt39XziBY0qCoyspqbY,https://cdnimg.melon.co.kr/cm2/album/images/115/55/261/11555261_20240731144817_500.jpg/melon/resize/120/quality/80/optimize,etc,OST,0.871,0.589,6,-3.685,0,0.0409,0.1,0.0,0.0766,0.911,114.991,audio_features,3xRrt39XziBY0qCoyspqbY,spotify:track:3xRrt39XziBY0qCoyspqbY,https://api.spotify.com/v1/tracks/3xRrt39XziBY0qCoyspqbY,https://api.spotify.com/v1/audio-analysis/3xRrt39XziBY0qCoyspqbY,137739,4
Watch Me,天乃リリサ / Ririsa Amano,1FkVQrIIFdyZChWI7Bmqch,https://cdnimg.melon.co.kr/cm2/album/images/115/54/747/11554747_20240731102123_500.jpg/melon/resize/120/quality/80/optimize,etc,OST,0.711,0.719,0,-5.59,1,0.0357,0.0226,0.000391,0.292,0.855,138.018,audio_features,1FkVQrIIFdyZChWI7Bmqch,spotify:track:1FkVQrIIFdyZChWI7Bmqch,https://api.spotify.com/v1/tracks/1FkVQrIIFdyZChWI7Bmqch,https://api.spotify.com/v1/audio-analysis/1FkVQrIIFdyZChWI7Bmqch,207814,4
Outside Intro ,Andrea Datzman,3chpe83mkZt7cq4sOV7QwR,https://cdnimg.melon.co.kr/cm2/album/images/115/53/985/11553985_20240730142725_500.jpg/melon/resize/120/quality/80/optimize,etc,OST,0.263,0.13,6,-19.856,0,0.0485,0.956,0.471,0.0761,0.0927,207.128,audio_features,3chpe83mkZt7cq4sOV7QwR,spotify:track:3chpe83mkZt7cq4sOV7QwR,https://api.spotify.com/v1/tracks/3chpe83mkZt7cq4sOV7QwR,https://api.spotify.com/v1/audio-analysis/3chpe83mkZt7cq4sOV7QwR,55173,4
Dil Mein Jaagi Dhadkan Aise ,Sunidhi Chauhan,3D8dwoTVwHmf3SlwVtXUnk,https://cdnimg.melon.co.kr/cm2/album/images/115/53/724/11553724_20240730111636_500.jpg/melon/resize/120/quality/80/optimize,etc,OST,0.81,0.509,10,-14.877,1,0.0711,0.374,6.35e-05,0.104,0.627,105.973,audio_features,3D8dwoTVwHmf3SlwVtXUnk,spotify:track:3D8dwoTVwHmf3SlwVtXUnk,https://api.spotify.com/v1/tracks/3D8dwoTVwHmf3SlwVtXUnk,https://api.spotify.com/v1/audio-analysis/3D8dwoTVwHmf3SlwVtXUnk,310113,4
Batman: Caped Crusader ,Frederik Wiedmann,4mtgieQrnmB8s67jb4J8w0,https://cdnimg.melon.co.kr/cm2/album/images/115/52/984/11552984_20240729163645_500.jpg/melon/resize/120/quality/80/optimize,etc,OST,0.233,0.365,5,-12.377,0,0.0362,0.498,0.934,0.128,0.241,116.876,audio_features,4mtgieQrnmB8s67jb4J8w0,spotify:track:4mtgieQrnmB8s67jb4J8w0,https://api.spotify.com/v1/tracks/4mtgieQrnmB8s67jb4J8w0,https://api.spotify.com/v1/audio-analysis/4mtgieQrnmB8s67jb4J8w0,35599,4
Fwahhhh,"Mark Foster, Sven Faulconer",2XLlBSyATWbh3pFYZmJJX5,https://cdnimg.melon.co.kr/cm2/album/images/115/43/390/11543390_20240716205852_500.jpg/melon/resize/120/quality/80/optimize,etc,OST,0.87,0.73,1,-8.387,1,0.0715,0.364,0.192,0.349,0.97,154.028,audio_features,2XLlBSyATWbh3pFYZmJJX5,spotify:track:2XLlBSyATWbh3pFYZmJJX5,https://api.spotify.com/v1/tracks/2XLlBSyATWbh3pFYZmJJX5,https://api.spotify.com/v1/audio-analysis/2XLlBSyATWbh3pFYZmJJX5,79052,4
Enishi ,KOCHO,3OgTC1tevaL5A5umFZlLlR,https://cdnimg.melon.co.kr/cm2/album/images/115/40/121/11540121_20240715102708_500.jpg/melon/resize/120/quality/80/optimize,etc,OST,0.446,0.314,6,-10.813,0,0.0576,0.112,0.578,0.341,0.519,81.91,audio_features,3OgTC1tevaL5A5umFZlLlR,spotify:track:3OgTC1tevaL5A5umFZlLlR,https://api.spotify.com/v1/tracks/3OgTC1tevaL5A5umFZlLlR,https://api.spotify.com/v1/audio-analysis/3OgTC1tevaL5A5umFZlLlR,138429,5
Kill ,"Lijo George, Shashwat Sachdev, Sudhir Yaduvanshi, Sanj V",0yGXayfVeAUAAb3sqOdpcb,https://cdnimg.melon.co.kr/cm2/album/images/115/56/615/11556615_20240801153601_500.jpg/melon/resize/120/quality/80/optimize,etc,OST,0.727,0.856,11,-4.334,0,0.0605,0.105,0.0634,0.318,0.422,104.992,audio_features,0yGXayfVeAUAAb3sqOdpcb,spotify:track:0yGXayfVeAUAAb3sqOdpcb,https://api.spotify.com/v1/tracks/0yGXayfVeAUAAb3sqOdpcb,https://api.spotify.com/v1/audio-analysis/0yGXayfVeAUAAb3sqOdpcb,155435,4
Overcoming Obstacles,陳珩,1OCksbgGYvEcYJIYR61cNQ,https://cdnimg.melon.co.kr/cm2/album/images/115/56/481/11556481_20240801145826_500.jpg/melon/resize/120/quality/80/optimize,etc,OST,0.667,0.385,3,-13.661,0,0.0405,0.0251,0.676,0.108,0.118,89.99,audio_features,1OCksbgGYvEcYJIYR61cNQ,spotify:track:1OCksbgGYvEcYJIYR61cNQ,https://api.spotify.com/v1/tracks/1OCksbgGYvEcYJIYR61cNQ,https://api.spotify.com/v1/audio-analysis/1OCksbgGYvEcYJIYR61cNQ,200001,4
Snuggy Breeze,HOYO-MiX,0GqdJ26suuqWtEUdYGxmXH,https://cdnimg.melon.co.kr/cm2/album/images/115/55/450/11555450_20240731171719_500.jpg/melon/resize/120/quality/80/optimize,etc,OST,0.69,0.177,2,-13.176,1,0.0366,0.919,0.298,0.169,0.436,66.683,audio_features,0GqdJ26suuqWtEUdYGxmXH,spotify:track:0GqdJ26suuqWtEUdYGxmXH,https://api.spotify.com/v1/tracks/0GqdJ26suuqWtEUdYGxmXH,https://api.spotify.com/v1/audio-analysis/0GqdJ26suuqWtEUdYGxmXH,94768,4
Back to Camp,Frédéric Vercheval,67axpg6jKK09uP677YSYpC,https://cdnimg.melon.co.kr/cm2/album/images/115/54/549/11554549_20240730174957_500.jpg/melon/resize/120/quality/80/optimize,etc,OST,0.0654,0.139,2,-18.686,0,0.0417,0.96,0.928,0.114,0.0645,68.507,audio_features,67axpg6jKK09uP677YSYpC,spotify:track:67axpg6jKK09uP677YSYpC,https://api.spotify.com/v1/tracks/67axpg6jKK09uP677YSYpC,https://api.spotify.com/v1/audio-analysis/67axpg6jKK09uP677YSYpC,120027,3
MOVE MOVE MOVE,"UniteUp!, LEGIT",4na7jq7isxcQhVLdQEyLqj,https://cdnimg.melon.co.kr/cm2/album/images/115/54/542/11554542_20240730174807_500.jpg/melon/resize/120/quality/80/optimize,etc,OST,0.768,0.907,1,-4.115,1,0.0879,0.0204,0.0,0.0769,0.682,117.99,audio_features,4na7jq7isxcQhVLdQEyLqj,spotify:track:4na7jq7isxcQhVLdQEyLqj,https://api.spotify.com/v1/tracks/4na7jq7isxcQhVLdQEyLqj,https://api.spotify.com/v1/audio-analysis/4na7jq7isxcQhVLdQEyLqj,194708,4
途切れないで ,SUSU,3y9FdEmi3G3jxKGQKW5k8T,https://cdnimg.melon.co.kr/cm2/album/images/115/53/827/11553827_20240730133402_500.jpg/melon/resize/120/quality/80/optimize,etc,OST,0.452,0.935,1,-4.344,0,0.0467,0.00107,0.0,0.0654,0.391,126.004,audio_features,3y9FdEmi3G3jxKGQKW5k8T,spotify:track:3y9FdEmi3G3jxKGQKW5k8T,https://api.spotify.com/v1/tracks/3y9FdEmi3G3jxKGQKW5k8T,https://api.spotify.com/v1/audio-analysis/3y9FdEmi3G3jxKGQKW5k8T,231876,4
世界輪廻,Unlucky Morpheus,4gRRP7gNudoDkkqDHoWKHq,https://cdnimg.melon.co.kr/cm2/album/images/115/53/826/11553826_20240730133256_500.jpg/melon/resize/120/quality/80/optimize,etc,OST,0.372,0.971,7,-2.725,1,0.243,0.00136,0.000754,0.251,0.253,176.933,audio_features,4gRRP7gNudoDkkqDHoWKHq,spotify:track:4gRRP7gNudoDkkqDHoWKHq,https://api.spotify.com/v1/tracks/4gRRP7gNudoDkkqDHoWKHq,https://api.spotify.com/v1/audio-analysis/4gRRP7gNudoDkkqDHoWKHq,239000,4
Into the Trust,Eriko ,2Hp98bq9PgVpbWS3aQqAWg,https://cdnimg.melon.co.kr/cm2/album/images/115/53/400/11553400_20240729192419_500.jpg/melon/resize/120/quality/80/optimize,etc,OST,0.619,0.942,11,-3.251,0,0.0761,0.0263,0.0,0.111,0.508,132.987,audio_features,2Hp98bq9PgVpbWS3aQqAWg,spotify:track:2Hp98bq9PgVpbWS3aQqAWg,https://api.spotify.com/v1/tracks/2Hp98bq9PgVpbWS3aQqAWg,https://api.spotify.com/v1/audio-analysis/2Hp98bq9PgVpbWS3aQqAWg,223707,4
Destiny,윤규 ,2DydsWRyrxUF0PrObv9obu,https://cdnimg.melon.co.kr/cm2/album/images/115/53/078/11553078_20240729165545_500.jpg/melon/resize/120/quality/80/optimize,etc,OST,0.516,0.646,1,-3.504,1,0.03,0.453,0.0,0.119,0.323,89.765,audio_features,2DydsWRyrxUF0PrObv9obu,spotify:track:2DydsWRyrxUF0PrObv9obu,https://api.spotify.com/v1/tracks/2DydsWRyrxUF0PrObv9obu,https://api.spotify.com/v1/audio-analysis/2DydsWRyrxUF0PrObv9obu,197293,4
여름은 지나가고,더 브릿지 ,2WFIuHSKEp6e4orBatJ9Js,https://cdnimg.melon.co.kr/cm2/album/images/115/52/679/11552679_20240729142723_500.jpg/melon/resize/120/quality/80/optimize,etc,OST,0.471,0.457,0,-7.892,1,0.0283,0.485,0.885,0.101,0.185,136.096,audio_features,2WFIuHSKEp6e4orBatJ9Js,spotify:track:2WFIuHSKEp6e4orBatJ9Js,https://api.spotify.com/v1/tracks/2WFIuHSKEp6e4orBatJ9Js,https://api.spotify.com/v1/audio-analysis/2WFIuHSKEp6e4orBatJ9Js,231216,4
Welcome to The Hell,GGTEAM,6IJvkrQE4iisxvwQbbkpeZ,https://cdnimg.melon.co.kr/cm2/album/images/115/61/107/11561107_20240806214731_500.jpg/melon/resize/120/quality/80/optimize,etc,OST,0.357,0.551,0,-15.454,1,0.0349,0.000651,0.843,0.239,0.112,82.493,audio_features,6IJvkrQE4iisxvwQbbkpeZ,spotify:track:6IJvkrQE4iisxvwQbbkpeZ,https://api.spotify.com/v1/tracks/6IJvkrQE4iisxvwQbbkpeZ,https://api.spotify.com/v1/audio-analysis/6IJvkrQE4iisxvwQbbkpeZ,124735,4
Divided by Zero,Ivory Tower Soundworks,3tR8mffCWPQ8o9LDTtgjEd,https://cdnimg.melon.co.kr/cm2/album/images/115/61/105/11561105_20240806214723_500.jpg/melon/resize/120/quality/80/optimize,etc,OST,0.445,0.806,11,-8.128,1,0.0495,3.05e-05,0.833,0.114,0.402,169.961,audio_features,3tR8mffCWPQ8o9LDTtgjEd,spotify:track:3tR8mffCWPQ8o9LDTtgjEd,https://api.spotify.com/v1/tracks/3tR8mffCWPQ8o9LDTtgjEd,https://api.spotify.com/v1/audio-analysis/3tR8mffCWPQ8o9LDTtgjEd,271765,4
Calm Tetris,"driftingaway, Minecraft",6FJcmewKswVQQpgTVAawpX,https://cdnimg.melon.co.kr/cm2/album/images/115/61/087/11561087_20240806214303_500.jpg/melon/resize/120/quality/80/optimize,etc,OST,0.425,0.0717,0,-25.602,1,0.0364,0.413,0.748,0.114,0.294,95.004,audio_features,6FJcmewKswVQQpgTVAawpX,spotify:track:6FJcmewKswVQQpgTVAawpX,https://api.spotify.com/v1/tracks/6FJcmewKswVQQpgTVAawpX,https://api.spotify.com/v1/audio-analysis/6FJcmewKswVQQpgTVAawpX,76418,4
Kabhi Usey Noor Noor Kehta Hoon ,"Diljit Dosanjh, Shankar Ehsaan Loy, Gulzar",3YJQimCnFIKIxOzKgztjvE,https://cdnimg.melon.co.kr/cm2/album/images/115/55/349/11555349_20240731153737_500.jpg/melon/resize/120/quality/80/optimize,etc,OST,0.773,0.458,7,-8.495,1,0.0956,0.027,0.000279,0.148,0.651,154.936,audio_features,3YJQimCnFIKIxOzKgztjvE,spotify:track:3YJQimCnFIKIxOzKgztjvE,https://api.spotify.com/v1/tracks/3YJQimCnFIKIxOzKgztjvE,https://api.spotify.com/v1/audio-analysis/3YJQimCnFIKIxOzKgztjvE,134080,4
First Gear ,"Jakes Bejoy, J'mymah",71CtYxiRH8t472SlnwQyOj,https://cdnimg.melon.co.kr/cm2/album/images/115/54/520/11554520_20240730174402_500.jpg/melon/resize/120/quality/80/optimize,etc,OST,0.538,0.641,2,-7.139,1,0.045,0.013,0.0,0.109,0.193,103.966,audio_features,71CtYxiRH8t472SlnwQyOj,spotify:track:71CtYxiRH8t472SlnwQyOj,https://api.spotify.com/v1/tracks/71CtYxiRH8t472SlnwQyOj,https://api.spotify.com/v1/audio-analysis/71CtYxiRH8t472SlnwQyOj,77885,4
Death In The Hills,"Poetics, chandler in space",5ojOgxeHQXCp163I7vPWVk,https://cdnimg.melon.co.kr/cm2/album/images/115/52/856/11552856_20240729150009_500.jpg/melon/resize/120/quality/80/optimize,etc,OST,0.196,0.065,4,-21.878,1,0.0384,0.912,0.941,0.109,0.0353,87.324,audio_features,5ojOgxeHQXCp163I7vPWVk,spotify:track:5ojOgxeHQXCp163I7vPWVk,https://api.spotify.com/v1/tracks/5ojOgxeHQXCp163I7vPWVk,https://api.spotify.com/v1/audio-analysis/5ojOgxeHQXCp163I7vPWVk,91661,1
운빨존많송,111Percent,55tDMLSIb8MkLt5epmKJBl,https://cdnimg.melon.co.kr/cm2/album/images/115/52/520/11552520_20240729114143_500.jpg/melon/resize/120/quality/80/optimize,etc,OST,0.857,0.683,9,-5.329,0,0.0398,0.317,0.382,0.063,0.921,120.018,audio_features,55tDMLSIb8MkLt5epmKJBl,spotify:track:55tDMLSIb8MkLt5epmKJBl,https://api.spotify.com/v1/tracks/55tDMLSIb8MkLt5epmKJBl,https://api.spotify.com/v1/audio-analysis/55tDMLSIb8MkLt5epmKJBl,118375,4
Time Bandits Main Title,Mark Mothersbaugh,7Hvudm67uOMWV1lJwVHbBN,https://cdnimg.melon.co.kr/cm2/album/images/115/56/485/11556485_20240801150217_500.jpg/melon/resize/120/quality/80/optimize,etc,OST,0.695,0.356,9,-12.746,0,0.0404,0.561,0.256,0.162,0.327,119.976,audio_features,7Hvudm67uOMWV1lJwVHbBN,spotify:track:7Hvudm67uOMWV1lJwVHbBN,https://api.spotify.com/v1/tracks/7Hvudm67uOMWV1lJwVHbBN,https://api.spotify.com/v1/audio-analysis/7Hvudm67uOMWV1lJwVHbBN,31827,4
Shaukan,"Jubin Nautiyal, Neha Kakkar, Shashwat Sachdev",4kXTOzcY0VjJtQ8bDcj6p3,https://cdnimg.melon.co.kr/cm2/album/images/115/54/519/11554519_20240730174358_500.jpg/melon/resize/120/quality/80/optimize,etc,OST,0.621,0.711,2,-6.597,0,0.32,0.55,5.58e-06,0.131,0.401,91.976,audio_features,4kXTOzcY0VjJtQ8bDcj6p3,spotify:track:4kXTOzcY0VjJtQ8bDcj6p3,https://api.spotify.com/v1/tracks/4kXTOzcY0VjJtQ8bDcj6p3,https://api.spotify.com/v1/audio-analysis/4kXTOzcY0VjJtQ8bDcj6p3,167834,4
Nahin Nahin Koi Tumsa Haseen ,"Kishore Kumar, Asha Bhosle",7Ds2IxCyjFWBWHQOpEM5zB,https://cdnimg.melon.co.kr/cm2/album/images/115/52/588/11552588_20240729141533_500.jpg/melon/resize/120/quality/80/optimize,etc,OST,0.437,0.204,5,-12.158,1,0.0416,0.85,0.0,0.105,0.434,150.379,audio_features,7Ds2IxCyjFWBWHQOpEM5zB,spotify:track:7Ds2IxCyjFWBWHQOpEM5zB,https://api.spotify.com/v1/tracks/7Ds2IxCyjFWBWHQOpEM5zB,https://api.spotify.com/v1/audio-analysis/7Ds2IxCyjFWBWHQOpEM5zB,348573,4
Dukki Pe Dukki Ho ,"Asha Bhosle, Kishore Kumar, Rahul Dev Burman, Bhupinder Singh, Sapan Chakraborty, Basu, R. D. Burman",4rJn0Bgx9w9Z1chKR3MHpn,https://cdnimg.melon.co.kr/cm2/album/images/115/52/583/11552583_20240729141443_500.jpg/melon/resize/120/quality/80/optimize,etc,OST,0.688,0.78,3,-7.717,0,0.132,0.651,0.0,0.148,0.907,121.689,audio_features,4rJn0Bgx9w9Z1chKR3MHpn,spotify:track:4rJn0Bgx9w9Z1chKR3MHpn,https://api.spotify.com/v1/tracks/4rJn0Bgx9w9Z1chKR3MHpn,https://api.spotify.com/v1/audio-analysis/4rJn0Bgx9w9Z1chKR3MHpn,345480,4
