title,artist,track_id,album_image,country,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Bottlenecks,Dave Thomas Junior,4irLEUVDodiDwCGs6HrwGE,https://cdnimg.melon.co.kr/cm2/album/images/115/48/480/11548480_20240723180111_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.507,0.257,6,-13.023,1,0.026,0.867,0.000519,0.112,0.259,80.963,audio_features,4irLEUVDodiDwCGs6HrwGE,spotify:track:4irLEUVDodiDwCGs6HrwGE,https://api.spotify.com/v1/tracks/4irLEUVDodiDwCGs6HrwGE,https://api.spotify.com/v1/audio-analysis/4irLEUVDodiDwCGs6HrwGE,217407,1
Letter To San Fran,Tim Gerard,00kmwSV1IL2OwGnm9yhWcP,https://cdnimg.melon.co.kr/cm2/album/images/115/47/076/11547076_20240722154307_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.604,0.341,2,-8.098,1,0.028,0.482,0.0,0.118,0.298,78.005,audio_features,00kmwSV1IL2OwGnm9yhWcP,spotify:track:00kmwSV1IL2OwGnm9yhWcP,https://api.spotify.com/v1/tracks/00kmwSV1IL2OwGnm9yhWcP,https://api.spotify.com/v1/audio-analysis/00kmwSV1IL2OwGnm9yhWcP,213479,3
Sail Away,Adam Harvey,2mfoN5y1P3ycJNdwQLTx9z,https://cdnimg.melon.co.kr/cm2/album/images/115/43/401/11543401_20240716205954_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.559,0.722,4,-7.068,1,0.0351,0.133,6e-06,0.218,0.258,83.973,audio_features,2mfoN5y1P3ycJNdwQLTx9z,spotify:track:2mfoN5y1P3ycJNdwQLTx9z,https://api.spotify.com/v1/tracks/2mfoN5y1P3ycJNdwQLTx9z,https://api.spotify.com/v1/audio-analysis/2mfoN5y1P3ycJNdwQLTx9z,216718,4
Boundaries,Aisha Badru,4rzG4REHTGEiDOT0ixbcVf,https://cdnimg.melon.co.kr/cm2/album/images/115/41/784/11541784_20240715174826_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.579,0.172,2,-14.305,1,0.0484,0.91,1.28e-06,0.153,0.36,80.118,audio_features,4rzG4REHTGEiDOT0ixbcVf,spotify:track:4rzG4REHTGEiDOT0ixbcVf,https://api.spotify.com/v1/tracks/4rzG4REHTGEiDOT0ixbcVf,https://api.spotify.com/v1/audio-analysis/4rzG4REHTGEiDOT0ixbcVf,122589,4
Song for the Seeds ,Humbird,6JI9FX7aLk0D6CS97cIrny,https://cdnimg.melon.co.kr/cm2/album/images/115/41/780/11541780_20240715174758_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.444,0.289,0,-13.738,1,0.0594,0.175,0.00053,0.118,0.149,168.312,audio_features,6JI9FX7aLk0D6CS97cIrny,spotify:track:6JI9FX7aLk0D6CS97cIrny,https://api.spotify.com/v1/tracks/6JI9FX7aLk0D6CS97cIrny,https://api.spotify.com/v1/audio-analysis/6JI9FX7aLk0D6CS97cIrny,201350,4
Salamina,Plasi,77n2LesdLx0krLwVgsVIWn,https://cdnimg.melon.co.kr/cm2/album/images/115/41/777/11541777_20240715174754_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.527,0.449,2,-11.134,0,0.0398,0.667,0.408,0.13,0.366,77.206,audio_features,77n2LesdLx0krLwVgsVIWn,spotify:track:77n2LesdLx0krLwVgsVIWn,https://api.spotify.com/v1/tracks/77n2LesdLx0krLwVgsVIWn,https://api.spotify.com/v1/audio-analysis/77n2LesdLx0krLwVgsVIWn,176840,3
Chelsea Smiles ,Flyte,1F3rv541aIQFfI5uUTibl9,https://cdnimg.melon.co.kr/cm2/album/images/115/41/762/11541762_20240715174638_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.353,0.216,4,-10.598,1,0.0429,0.843,0.158,0.113,0.257,170.95,audio_features,1F3rv541aIQFfI5uUTibl9,spotify:track:1F3rv541aIQFfI5uUTibl9,https://api.spotify.com/v1/tracks/1F3rv541aIQFfI5uUTibl9,https://api.spotify.com/v1/audio-analysis/1F3rv541aIQFfI5uUTibl9,149380,4
HEADPHONES,Fionn Regan,0DZdO8klTXwwiCgHRlTiqx,https://cdnimg.melon.co.kr/cm2/album/images/115/41/761/11541761_20240715174634_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.485,0.228,0,-15.114,1,0.0333,0.869,0.0186,0.107,0.277,102.95,audio_features,0DZdO8klTXwwiCgHRlTiqx,spotify:track:0DZdO8klTXwwiCgHRlTiqx,https://api.spotify.com/v1/tracks/0DZdO8klTXwwiCgHRlTiqx,https://api.spotify.com/v1/audio-analysis/0DZdO8klTXwwiCgHRlTiqx,196200,4
Never Better,Wild Rivers,1pxgpwMbiIEMISagk9tLcV,https://cdnimg.melon.co.kr/cm2/album/images/115/08/578/11508578_20240610175429_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.648,0.658,3,-6.913,1,0.0404,0.115,0.0,0.0857,0.411,105.045,audio_features,1pxgpwMbiIEMISagk9tLcV,spotify:track:1pxgpwMbiIEMISagk9tLcV,https://api.spotify.com/v1/tracks/1pxgpwMbiIEMISagk9tLcV,https://api.spotify.com/v1/audio-analysis/1pxgpwMbiIEMISagk9tLcV,171960,4
Mystery Song ,Drive-By Truckers,2LY5C3buYF1UCELbGbG4rg,https://cdnimg.melon.co.kr/cm2/album/images/115/06/278/11506278_20240605161522_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.356,0.595,5,-6.031,1,0.0275,0.317,0.126,0.16,0.775,82.817,audio_features,2LY5C3buYF1UCELbGbG4rg,spotify:track:2LY5C3buYF1UCELbGbG4rg,https://api.spotify.com/v1/tracks/2LY5C3buYF1UCELbGbG4rg,https://api.spotify.com/v1/audio-analysis/2LY5C3buYF1UCELbGbG4rg,241653,4
Yn Yr Afon,Ffion Campbell-Davies,0R7osBTD56qHM5DJWWEiOs,https://cdnimg.melon.co.kr/cm2/album/images/076/17/049/7617049_20240703071918_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.534,0.744,7,-6.801,0,0.119,0.702,0.766,0.126,0.351,120.087,audio_features,0R7osBTD56qHM5DJWWEiOs,spotify:track:0R7osBTD56qHM5DJWWEiOs,https://api.spotify.com/v1/tracks/0R7osBTD56qHM5DJWWEiOs,https://api.spotify.com/v1/audio-analysis/0R7osBTD56qHM5DJWWEiOs,216649,4
I Will Not Cross Her,"David Thanh Cong, Sibylla Hieh",6G9ri0yUUidHWNJ0F2dpAR,https://cdnimg.melon.co.kr/cm2/album/images/115/52/795/11552795_20240729144458_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.846,0.311,7,-14.876,1,0.0723,0.00938,0.927,0.124,0.867,114.999,audio_features,6G9ri0yUUidHWNJ0F2dpAR,spotify:track:6G9ri0yUUidHWNJ0F2dpAR,https://api.spotify.com/v1/tracks/6G9ri0yUUidHWNJ0F2dpAR,https://api.spotify.com/v1/audio-analysis/6G9ri0yUUidHWNJ0F2dpAR,195442,4
i hate texas,mxmtoon,6xEE80nW1NgNC2p04n4in5,https://cdnimg.melon.co.kr/cm2/album/images/115/49/786/11549786_20240724151402_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.604,0.671,1,-5.665,1,0.0432,0.184,0.0,0.113,0.698,143.825,audio_features,6xEE80nW1NgNC2p04n4in5,spotify:track:6xEE80nW1NgNC2p04n4in5,https://api.spotify.com/v1/tracks/6xEE80nW1NgNC2p04n4in5,https://api.spotify.com/v1/audio-analysis/6xEE80nW1NgNC2p04n4in5,218657,4
MIA MELACHRINI,La Sylva,4bq4DJjGHO7XCVCSXNeVrD,https://cdnimg.melon.co.kr/cm2/album/images/115/48/896/11548896_20240723191550_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.538,0.481,9,-7.985,0,0.0348,0.702,0.0114,0.117,0.656,121.084,audio_features,4bq4DJjGHO7XCVCSXNeVrD,spotify:track:4bq4DJjGHO7XCVCSXNeVrD,https://api.spotify.com/v1/tracks/4bq4DJjGHO7XCVCSXNeVrD,https://api.spotify.com/v1/audio-analysis/4bq4DJjGHO7XCVCSXNeVrD,255280,3
Hold You Close,Anna McClellan,03OzOnXyFEBSQnJ1VJLgD4,https://cdnimg.melon.co.kr/cm2/album/images/115/48/842/11548842_20240723190321_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.519,0.0709,4,-16.159,1,0.0297,0.918,0.0775,0.111,0.189,80.369,audio_features,03OzOnXyFEBSQnJ1VJLgD4,spotify:track:03OzOnXyFEBSQnJ1VJLgD4,https://api.spotify.com/v1/tracks/03OzOnXyFEBSQnJ1VJLgD4,https://api.spotify.com/v1/audio-analysis/03OzOnXyFEBSQnJ1VJLgD4,116907,4
Nit Khair Manga Soniya,Suhel Khan,1P1cShtrxymCoFR9OpxpRG,https://cdnimg.melon.co.kr/cm2/album/images/115/48/472/11548472_20240723173809_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.783,0.511,11,-16.456,1,0.058,0.369,0.0,0.367,0.971,116.004,audio_features,1P1cShtrxymCoFR9OpxpRG,spotify:track:1P1cShtrxymCoFR9OpxpRG,https://api.spotify.com/v1/tracks/1P1cShtrxymCoFR9OpxpRG,https://api.spotify.com/v1/audio-analysis/1P1cShtrxymCoFR9OpxpRG,153720,4
Jagga,Kushagra Kalia,0mRxXwDmdQkZPtoonydkR4,https://cdnimg.melon.co.kr/cm2/album/images/115/48/470/11548470_20240723173804_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.748,0.571,6,-16.513,1,0.0592,0.576,0.00919,0.116,0.983,159.881,audio_features,0mRxXwDmdQkZPtoonydkR4,spotify:track:0mRxXwDmdQkZPtoonydkR4,https://api.spotify.com/v1/tracks/0mRxXwDmdQkZPtoonydkR4,https://api.spotify.com/v1/audio-analysis/0mRxXwDmdQkZPtoonydkR4,135280,4
Sajjda,Sanjeev Suman,5kziGOJAafuRchmkfKXv6R,https://cdnimg.melon.co.kr/cm2/album/images/115/48/469/11548469_20240723173802_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.645,0.41,7,-14.352,1,0.0728,0.38,0.0,0.0779,0.744,151.931,audio_features,5kziGOJAafuRchmkfKXv6R,spotify:track:5kziGOJAafuRchmkfKXv6R,https://api.spotify.com/v1/tracks/5kziGOJAafuRchmkfKXv6R,https://api.spotify.com/v1/audio-analysis/5kziGOJAafuRchmkfKXv6R,165360,4
Jive Data Peer Sohna,Kushagra Kalia,0L6CKpEosJftaX8Fqo1J38,https://cdnimg.melon.co.kr/cm2/album/images/115/48/468/11548468_20240723173758_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.766,0.589,5,-13.999,0,0.0395,0.391,0.0,0.142,0.972,119.94,audio_features,0L6CKpEosJftaX8Fqo1J38,spotify:track:0L6CKpEosJftaX8Fqo1J38,https://api.spotify.com/v1/tracks/0L6CKpEosJftaX8Fqo1J38,https://api.spotify.com/v1/audio-analysis/0L6CKpEosJftaX8Fqo1J38,138720,4
Akhiyan Udikdiyan,Arun Kumar,6KNRTCIH8eKAISjQryrXu9,https://cdnimg.melon.co.kr/cm2/album/images/115/48/457/11548457_20240723173526_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.823,0.58,1,-14.535,1,0.0768,0.359,1.12e-06,0.0947,0.938,115.981,audio_features,6KNRTCIH8eKAISjQryrXu9,spotify:track:6KNRTCIH8eKAISjQryrXu9,https://api.spotify.com/v1/tracks/6KNRTCIH8eKAISjQryrXu9,https://api.spotify.com/v1/audio-analysis/6KNRTCIH8eKAISjQryrXu9,184720,4
Ni Ranjha Jogda Ban Aaya,Aishwarya,2fuaxs9AZoPOMXdI1s3kJX,https://cdnimg.melon.co.kr/cm2/album/images/115/48/456/11548456_20240723173524_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.465,0.356,4,-15.055,1,0.0338,0.75,2.16e-06,0.449,0.738,143.915,audio_features,2fuaxs9AZoPOMXdI1s3kJX,spotify:track:2fuaxs9AZoPOMXdI1s3kJX,https://api.spotify.com/v1/tracks/2fuaxs9AZoPOMXdI1s3kJX,https://api.spotify.com/v1/audio-analysis/2fuaxs9AZoPOMXdI1s3kJX,192800,4
Whiskey Bottle ,Ryan Langdon,21QGgOKcJNy6GIHB4Cesiz,https://cdnimg.melon.co.kr/cm2/album/images/115/48/201/11548201_20240723112936_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.506,0.644,2,-7.751,1,0.0535,0.332,0.0,0.114,0.399,142.056,audio_features,21QGgOKcJNy6GIHB4Cesiz,spotify:track:21QGgOKcJNy6GIHB4Cesiz,https://api.spotify.com/v1/tracks/21QGgOKcJNy6GIHB4Cesiz,https://api.spotify.com/v1/audio-analysis/21QGgOKcJNy6GIHB4Cesiz,178859,4
Nammaaley | Coke Studio Tamil,"Girishh G, Asal Kolaar, Yanchan Produced",70fl4HbH0rCwvQVVAyUab4,https://cdnimg.melon.co.kr/cm2/album/images/115/48/125/11548125_20240723110856_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.488,0.776,5,-9.806,1,0.11,0.0231,8.86e-05,0.456,0.734,146.892,audio_features,70fl4HbH0rCwvQVVAyUab4,spotify:track:70fl4HbH0rCwvQVVAyUab4,https://api.spotify.com/v1/tracks/70fl4HbH0rCwvQVVAyUab4,https://api.spotify.com/v1/audio-analysis/70fl4HbH0rCwvQVVAyUab4,216376,3
Closed Doors,Karuah,19jplbDezPmZPR5BmgzUhy,https://cdnimg.melon.co.kr/cm2/album/images/073/82/928/7382928_20240501230510_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.328,0.58,10,-10.226,0,0.0312,0.566,0.0178,0.109,0.281,103.004,audio_features,19jplbDezPmZPR5BmgzUhy,spotify:track:19jplbDezPmZPR5BmgzUhy,https://api.spotify.com/v1/tracks/19jplbDezPmZPR5BmgzUhy,https://api.spotify.com/v1/audio-analysis/19jplbDezPmZPR5BmgzUhy,274556,4
Kyoto,ABOY,53P6Tbh1Y2hDE1ttUp0ss9,https://cdnimg.melon.co.kr/cm2/album/images/115/52/284/11552284_20240726182841_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.45,0.419,7,-10.941,1,0.0306,0.826,0.0162,0.106,0.163,77.647,audio_features,53P6Tbh1Y2hDE1ttUp0ss9,spotify:track:53P6Tbh1Y2hDE1ttUp0ss9,https://api.spotify.com/v1/tracks/53P6Tbh1Y2hDE1ttUp0ss9,https://api.spotify.com/v1/audio-analysis/53P6Tbh1Y2hDE1ttUp0ss9,260844,4
To Get To The Other Side,The Halfway Kid,2G6RqCNnuJC67wAQlqQ0jH,https://cdnimg.melon.co.kr/cm2/album/images/115/49/781/11549781_20240724150902_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.627,0.699,4,-7.463,1,0.102,0.016,0.000603,0.142,0.549,114.295,audio_features,2G6RqCNnuJC67wAQlqQ0jH,spotify:track:2G6RqCNnuJC67wAQlqQ0jH,https://api.spotify.com/v1/tracks/2G6RqCNnuJC67wAQlqQ0jH,https://api.spotify.com/v1/audio-analysis/2G6RqCNnuJC67wAQlqQ0jH,177346,4
Basket Case,Freedom Fry,2NwyhJXqyBuHhVXhLZvVyt,https://cdnimg.melon.co.kr/cm2/album/images/115/48/512/11548512_20240723181237_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.663,0.325,11,-9.265,1,0.0381,0.936,5.57e-06,0.0995,0.65,157.941,audio_features,2NwyhJXqyBuHhVXhLZvVyt,spotify:track:2NwyhJXqyBuHhVXhLZvVyt,https://api.spotify.com/v1/tracks/2NwyhJXqyBuHhVXhLZvVyt,https://api.spotify.com/v1/audio-analysis/2NwyhJXqyBuHhVXhLZvVyt,167611,4
Alimony,Miranda Lambert,7Lkb8cyy1iLuLCUhfMOpJJ,https://cdnimg.melon.co.kr/cm2/album/images/115/48/175/11548175_20240723111736_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.566,0.945,9,-3.61,1,0.0617,0.244,0.0,0.137,0.623,137.989,audio_features,7Lkb8cyy1iLuLCUhfMOpJJ,spotify:track:7Lkb8cyy1iLuLCUhfMOpJJ,https://api.spotify.com/v1/tracks/7Lkb8cyy1iLuLCUhfMOpJJ,https://api.spotify.com/v1/audio-analysis/7Lkb8cyy1iLuLCUhfMOpJJ,195547,4
อีกโดนปานใด๋,โอ๊ต สิทธิพงษ์,2WEV0AfUXVEeurdKTV1zqC,https://cdnimg.melon.co.kr/cm2/album/images/115/48/143/11548143_20240723111107_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.609,0.477,5,-8.905,1,0.0323,0.209,1.89e-06,0.131,0.332,130.098,audio_features,2WEV0AfUXVEeurdKTV1zqC,spotify:track:2WEV0AfUXVEeurdKTV1zqC,https://api.spotify.com/v1/tracks/2WEV0AfUXVEeurdKTV1zqC,https://api.spotify.com/v1/audio-analysis/2WEV0AfUXVEeurdKTV1zqC,274745,4
I Was Just I Little Piece,69 Robot Tom,44CFlVSgRHOsBOLsLECzBq,https://cdnimg.melon.co.kr/cm2/album/images/115/47/870/11547870_20240722183907_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.556,0.313,0,-8.701,0,0.0389,0.618,0.00157,0.119,0.0798,112.942,audio_features,44CFlVSgRHOsBOLsLECzBq,spotify:track:44CFlVSgRHOsBOLsLECzBq,https://api.spotify.com/v1/tracks/44CFlVSgRHOsBOLsLECzBq,https://api.spotify.com/v1/audio-analysis/44CFlVSgRHOsBOLsLECzBq,204909,4
Trying to Live the Dream,The Po' Ramblin' Boys,0LYQO6KzcfMITlNs4E6prW,https://cdnimg.melon.co.kr/cm2/album/images/075/82/660/7582660_20240701014234_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.593,0.571,5,-5.97,0,0.0255,0.677,0.0,0.0611,0.638,133.096,audio_features,0LYQO6KzcfMITlNs4E6prW,spotify:track:0LYQO6KzcfMITlNs4E6prW,https://api.spotify.com/v1/tracks/0LYQO6KzcfMITlNs4E6prW,https://api.spotify.com/v1/audio-analysis/0LYQO6KzcfMITlNs4E6prW,249140,4
My Heart Shall Continue,"DJ Rouge, Laszlo, Shiloh Dynasty",749rPzuxtyFKEwUXjqpWGK,https://cdnimg.melon.co.kr/cm2/album/images/115/53/172/11553172_20240729172553_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.482,0.17,4,-16.445,1,0.0598,0.92,0.961,0.0993,0.474,170.229,audio_features,749rPzuxtyFKEwUXjqpWGK,spotify:track:749rPzuxtyFKEwUXjqpWGK,https://api.spotify.com/v1/tracks/749rPzuxtyFKEwUXjqpWGK,https://api.spotify.com/v1/audio-analysis/749rPzuxtyFKEwUXjqpWGK,126746,4
Man of Action,Falcon Jane,6E7zVCIuAIZLsIJgFRfcHL,https://cdnimg.melon.co.kr/cm2/album/images/115/49/001/11549001_20240724101149_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.621,0.679,6,-5.622,0,0.0296,0.0802,0.000529,0.104,0.558,112.452,audio_features,6E7zVCIuAIZLsIJgFRfcHL,spotify:track:6E7zVCIuAIZLsIJgFRfcHL,https://api.spotify.com/v1/tracks/6E7zVCIuAIZLsIJgFRfcHL,https://api.spotify.com/v1/audio-analysis/6E7zVCIuAIZLsIJgFRfcHL,220701,4
Aftertaste,Katie Gavin,3AinWupnMmlYaOgJGqitFe,https://cdnimg.melon.co.kr/cm2/album/images/115/48/967/11548967_20240724094302_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.459,0.63,7,-6.723,1,0.0619,0.52,0.0,0.0958,0.57,183.965,audio_features,3AinWupnMmlYaOgJGqitFe,spotify:track:3AinWupnMmlYaOgJGqitFe,https://api.spotify.com/v1/tracks/3AinWupnMmlYaOgJGqitFe,https://api.spotify.com/v1/audio-analysis/3AinWupnMmlYaOgJGqitFe,214707,4
Batti Balke Banere Uttey Rakhdi Aan,Jaspreet Kaur,6lPkfIIIrN7BKbWRq8kEWf,https://cdnimg.melon.co.kr/cm2/album/images/115/48/544/11548544_20240723181738_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.785,0.487,1,-12.68,1,0.0573,0.447,2.46e-05,0.33,0.968,106.001,audio_features,6lPkfIIIrN7BKbWRq8kEWf,spotify:track:6lPkfIIIrN7BKbWRq8kEWf,https://api.spotify.com/v1/tracks/6lPkfIIIrN7BKbWRq8kEWf,https://api.spotify.com/v1/audio-analysis/6lPkfIIIrN7BKbWRq8kEWf,123440,4
Malki Keema,Sunehdeep Singh,6f5S2bLpru9F9j3kjvHfxm,https://cdnimg.melon.co.kr/cm2/album/images/115/48/541/11548541_20240723181731_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.735,0.392,10,-18.518,1,0.0391,0.42,0.0,0.437,0.775,106.006,audio_features,6f5S2bLpru9F9j3kjvHfxm,spotify:track:6f5S2bLpru9F9j3kjvHfxm,https://api.spotify.com/v1/tracks/6f5S2bLpru9F9j3kjvHfxm,https://api.spotify.com/v1/audio-analysis/6f5S2bLpru9F9j3kjvHfxm,211120,4
Sun Charkhe Di Mithi Mithi Ghook,Gurmeet Singh,5RwYyHnmPHF0Iufdd06wF0,https://cdnimg.melon.co.kr/cm2/album/images/115/48/538/11548538_20240723181724_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.575,0.485,8,-17.236,1,0.046,0.602,0.00358,0.367,0.925,171.973,audio_features,5RwYyHnmPHF0Iufdd06wF0,spotify:track:5RwYyHnmPHF0Iufdd06wF0,https://api.spotify.com/v1/tracks/5RwYyHnmPHF0Iufdd06wF0,https://api.spotify.com/v1/audio-analysis/5RwYyHnmPHF0Iufdd06wF0,176360,4
Heer Di Kali,Arsh Khan,7yqIP0p7nd9p7kA5giM47h,https://cdnimg.melon.co.kr/cm2/album/images/115/48/537/11548537_20240723181724_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.514,0.414,1,-15.111,0,0.085,0.364,0.0,0.561,0.606,171.957,audio_features,7yqIP0p7nd9p7kA5giM47h,spotify:track:7yqIP0p7nd9p7kA5giM47h,https://api.spotify.com/v1/tracks/7yqIP0p7nd9p7kA5giM47h,https://api.spotify.com/v1/audio-analysis/7yqIP0p7nd9p7kA5giM47h,208520,4
Laungh Gawacha,Aishwarya,4nBqwFyy9ZIlrXj0xUtpKj,https://cdnimg.melon.co.kr/cm2/album/images/115/48/536/11548536_20240723181721_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.645,0.702,1,-16.306,1,0.0613,0.5,0.002,0.0491,0.964,167.985,audio_features,4nBqwFyy9ZIlrXj0xUtpKj,spotify:track:4nBqwFyy9ZIlrXj0xUtpKj,https://api.spotify.com/v1/tracks/4nBqwFyy9ZIlrXj0xUtpKj,https://api.spotify.com/v1/audio-analysis/4nBqwFyy9ZIlrXj0xUtpKj,214840,4
I Can't Get Back Up,Odhran Murphy,32LOyFr2Idk8OuCWEDUnOz,https://cdnimg.melon.co.kr/cm2/album/images/115/47/101/11547101_20240722154903_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.604,0.67,1,-8.487,0,0.0387,0.332,0.0,0.117,0.399,110.046,audio_features,32LOyFr2Idk8OuCWEDUnOz,spotify:track:32LOyFr2Idk8OuCWEDUnOz,https://api.spotify.com/v1/tracks/32LOyFr2Idk8OuCWEDUnOz,https://api.spotify.com/v1/audio-analysis/32LOyFr2Idk8OuCWEDUnOz,169978,4
Death Wish Love,Benson Boone,5CYblb1W46TNSWMR7BBwS2,https://cdnimg.melon.co.kr/cm2/album/images/115/44/888/11544888_20240717174348_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.692,0.676,0,-5.888,1,0.0595,0.606,0.0,0.12,0.47,122.926,audio_features,5CYblb1W46TNSWMR7BBwS2,spotify:track:5CYblb1W46TNSWMR7BBwS2,https://api.spotify.com/v1/tracks/5CYblb1W46TNSWMR7BBwS2,https://api.spotify.com/v1/audio-analysis/5CYblb1W46TNSWMR7BBwS2,223955,4
Continued,Koe Wetzel,5jXMOCxzAEYGYgPBzjjWTl,https://cdnimg.melon.co.kr/cm2/album/images/115/42/970/11542970_20240716171407_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.56,0.0961,1,-18.282,0,0.0649,0.957,0.172,0.151,0.665,118.498,audio_features,5jXMOCxzAEYGYgPBzjjWTl,spotify:track:5jXMOCxzAEYGYgPBzjjWTl,https://api.spotify.com/v1/tracks/5jXMOCxzAEYGYgPBzjjWTl,https://api.spotify.com/v1/audio-analysis/5jXMOCxzAEYGYgPBzjjWTl,34218,3
Records,Elijah Ocean,7DzxxEUKKFjx9EvcEPe9EJ,https://cdnimg.melon.co.kr/cm2/album/images/076/34/131/7634131_20240704093820_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.751,0.629,9,-8.046,1,0.0274,0.0205,0.000146,0.106,0.906,115.962,audio_features,7DzxxEUKKFjx9EvcEPe9EJ,spotify:track:7DzxxEUKKFjx9EvcEPe9EJ,https://api.spotify.com/v1/tracks/7DzxxEUKKFjx9EvcEPe9EJ,https://api.spotify.com/v1/audio-analysis/7DzxxEUKKFjx9EvcEPe9EJ,231766,4
The Vase ,Bre Kennedy,4tVZahNCh8Ktd14LU3o2Wp,https://cdnimg.melon.co.kr/cm2/album/images/076/33/486/7633486_20240704084259_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.615,0.18,11,-10.999,1,0.0459,0.926,0.0,0.101,0.313,74.426,audio_features,4tVZahNCh8Ktd14LU3o2Wp,spotify:track:4tVZahNCh8Ktd14LU3o2Wp,https://api.spotify.com/v1/tracks/4tVZahNCh8Ktd14LU3o2Wp,https://api.spotify.com/v1/audio-analysis/4tVZahNCh8Ktd14LU3o2Wp,222440,4
Beer Shape,Rick Monroe and The Hitmen,4RTVrZhJCvod58TZuhRAmn,https://cdnimg.melon.co.kr/cm2/album/images/076/15/680/7615680_20240703052652_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.562,0.892,11,-6.096,0,0.0644,0.0616,0.0,0.913,0.559,115.022,audio_features,4RTVrZhJCvod58TZuhRAmn,spotify:track:4RTVrZhJCvod58TZuhRAmn,https://api.spotify.com/v1/tracks/4RTVrZhJCvod58TZuhRAmn,https://api.spotify.com/v1/audio-analysis/4RTVrZhJCvod58TZuhRAmn,188757,4
