title,artist,track_id,album_image,country,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
나쁜놈 ,마이티 마우스,5EU6BPsRhzuF3P9Y0gI6oS,https://cdnimg.melon.co.kr/cm/album/images/021/23/313/2123313_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.717,0.917,6,-1.933,0,0.0991,0.127,0.0,0.0994,0.866,130.049,audio_features,5EU6BPsRhzuF3P9Y0gI6oS,spotify:track:5EU6BPsRhzuF3P9Y0gI6oS,https://api.spotify.com/v1/tracks/5EU6BPsRhzuF3P9Y0gI6oS,https://api.spotify.com/v1/audio-analysis/5EU6BPsRhzuF3P9Y0gI6oS,226393,4
My Name,보아 ,15wqZsAVQLMEqqUCIbz6Fp,https://cdnimg.melon.co.kr/cm/album/images/000/34/891/34891_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.866,0.815,7,-4.727,1,0.073,0.0996,1.46e-06,0.0172,0.813,109.997,audio_features,15wqZsAVQLMEqqUCIbz6Fp,spotify:track:15wqZsAVQLMEqqUCIbz6Fp,https://api.spotify.com/v1/tracks/15wqZsAVQLMEqqUCIbz6Fp,https://api.spotify.com/v1/audio-analysis/15wqZsAVQLMEqqUCIbz6Fp,193027,4
Hey Mr. Big,이효리,7KkEpDFUsjIzpWDscOu0tk,https://cdnimg.melon.co.kr/cm/album/images/003/89/651/389651_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.679,0.93,6,-3.842,0,0.101,0.0232,0.0,0.177,0.961,141.884,audio_features,7KkEpDFUsjIzpWDscOu0tk,spotify:track:7KkEpDFUsjIzpWDscOu0tk,https://api.spotify.com/v1/tracks/7KkEpDFUsjIzpWDscOu0tk,https://api.spotify.com/v1/audio-analysis/7KkEpDFUsjIzpWDscOu0tk,191747,4
Hurricane Venus,보아 ,2lmk1MaysnnDt4ct8M60Vr,https://cdnimg.melon.co.kr/cm/album/images/009/78/853/978853_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.734,0.828,9,-1.692,0,0.0885,0.0399,0.0,0.2,0.694,112.02,audio_features,2lmk1MaysnnDt4ct8M60Vr,spotify:track:2lmk1MaysnnDt4ct8M60Vr,https://api.spotify.com/v1/tracks/2lmk1MaysnnDt4ct8M60Vr,https://api.spotify.com/v1/audio-analysis/2lmk1MaysnnDt4ct8M60Vr,190400,4
Lucky,EXO,546Y4NAdcGBeOpMWOvuJdw,https://cdnimg.melon.co.kr/cm/album/images/021/95/303/2195303_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.629,0.957,2,-3.008,1,0.0346,0.0168,0.0,0.284,0.282,127.982,audio_features,546Y4NAdcGBeOpMWOvuJdw,spotify:track:546Y4NAdcGBeOpMWOvuJdw,https://api.spotify.com/v1/tracks/546Y4NAdcGBeOpMWOvuJdw,https://api.spotify.com/v1/audio-analysis/546Y4NAdcGBeOpMWOvuJdw,203711,4
반,이정현,3gEaYFqK3CGCn5Jmw37Xwd,https://cdnimg.melon.co.kr/cm/album/images/000/05/764/5764_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.735,0.943,4,-1.592,0,0.0438,0.00674,0.0383,0.074,0.715,142.943,audio_features,3gEaYFqK3CGCn5Jmw37Xwd,spotify:track:3gEaYFqK3CGCn5Jmw37Xwd,https://api.spotify.com/v1/tracks/3gEaYFqK3CGCn5Jmw37Xwd,https://api.spotify.com/v1/audio-analysis/3gEaYFqK3CGCn5Jmw37Xwd,220933,4
결혼을 할 거라면,쿨 ,7H8CBvEvjxchu1KLb2uVcX,https://cdnimg.melon.co.kr/cm/album/images/000/31/991/31991_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.76,0.854,11,-4.197,1,0.0511,0.254,0.0,0.0417,0.961,142.039,audio_features,7H8CBvEvjxchu1KLb2uVcX,spotify:track:7H8CBvEvjxchu1KLb2uVcX,https://api.spotify.com/v1/tracks/7H8CBvEvjxchu1KLb2uVcX,https://api.spotify.com/v1/audio-analysis/7H8CBvEvjxchu1KLb2uVcX,223773,4
I Feel You,원더걸스,7kldZX0Gf6trYaKyNmbbD7,https://cdnimg.melon.co.kr/cm/album/images/023/32/752/2332752_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.492,0.897,10,-3.912,1,0.0548,0.0255,3.5e-06,0.064,0.535,118.771,audio_features,7kldZX0Gf6trYaKyNmbbD7,spotify:track:7kldZX0Gf6trYaKyNmbbD7,https://api.spotify.com/v1/tracks/7kldZX0Gf6trYaKyNmbbD7,https://api.spotify.com/v1/audio-analysis/7kldZX0Gf6trYaKyNmbbD7,205373,4
나나나,유승준,0l0WUI8JwCuDQMKFEF7q4g,https://cdnimg.melon.co.kr/cm/album/images/000/04/350/4350_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.748,0.881,6,-3.718,0,0.0578,0.0106,0.0034,0.342,0.913,110.003,audio_features,0l0WUI8JwCuDQMKFEF7q4g,spotify:track:0l0WUI8JwCuDQMKFEF7q4g,https://api.spotify.com/v1/tracks/0l0WUI8JwCuDQMKFEF7q4g,https://api.spotify.com/v1/audio-analysis/0l0WUI8JwCuDQMKFEF7q4g,71133,4
Lonely ,B1A4,19Tuk0vpOXBUnzkbiRLmwy,https://cdnimg.melon.co.kr/cm/album/images/022/25/831/2225831_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.674,0.809,9,-5.052,1,0.0774,0.284,1.17e-06,0.437,0.683,149.996,audio_features,19Tuk0vpOXBUnzkbiRLmwy,spotify:track:19Tuk0vpOXBUnzkbiRLmwy,https://api.spotify.com/v1/tracks/19Tuk0vpOXBUnzkbiRLmwy,https://api.spotify.com/v1/audio-analysis/19Tuk0vpOXBUnzkbiRLmwy,245355,4
대박사건 ,B.A.P,5LaNmg2aCrRI015t09J1HJ,https://cdnimg.melon.co.kr/cm/album/images/021/48/171/2148171_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.661,0.961,11,-2.314,0,0.0491,0.029,0.0,0.133,0.951,129.011,audio_features,5LaNmg2aCrRI015t09J1HJ,spotify:track:5LaNmg2aCrRI015t09J1HJ,https://api.spotify.com/v1/tracks/5LaNmg2aCrRI015t09J1HJ,https://api.spotify.com/v1/audio-analysis/5LaNmg2aCrRI015t09J1HJ,174068,4
Shadow ,비스트,0yiW0iUlPQg5htp6GyR7v7,https://cdnimg.melon.co.kr/cm/album/images/021/93/615/2193615_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.68,0.918,6,-2.201,0,0.0673,0.175,0.0,0.0901,0.752,114.915,audio_features,0yiW0iUlPQg5htp6GyR7v7,spotify:track:0yiW0iUlPQg5htp6GyR7v7,https://api.spotify.com/v1/tracks/0yiW0iUlPQg5htp6GyR7v7,https://api.spotify.com/v1/audio-analysis/0yiW0iUlPQg5htp6GyR7v7,216869,4
I Love You,차태현,0O5TFim1TzHy46xZTpoWN1,https://cdnimg.melon.co.kr/cm/album/images/000/01/590/1590_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.71,0.732,0,-5.541,0,0.0426,0.00804,1.24e-06,0.0947,0.63,127.322,audio_features,0O5TFim1TzHy46xZTpoWN1,spotify:track:0O5TFim1TzHy46xZTpoWN1,https://api.spotify.com/v1/tracks/0O5TFim1TzHy46xZTpoWN1,https://api.spotify.com/v1/audio-analysis/0O5TFim1TzHy46xZTpoWN1,185227,4
Jumpo Mambo,쿨 ,27fPCpKbTrKyA6EqcoSRnd,https://cdnimg.melon.co.kr/cm/album/images/000/02/651/2651_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.792,0.784,6,-8.182,0,0.0777,0.228,0.0,0.0661,0.963,142.094,audio_features,27fPCpKbTrKyA6EqcoSRnd,spotify:track:27fPCpKbTrKyA6EqcoSRnd,https://api.spotify.com/v1/tracks/27fPCpKbTrKyA6EqcoSRnd,https://api.spotify.com/v1/audio-analysis/27fPCpKbTrKyA6EqcoSRnd,225203,4
WHOZ THAT GIRL,EXID,5wzdAEtPFXYmtXncGpJfAs,https://cdnimg.melon.co.kr/cm/album/images/020/81/127/2081127_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.739,0.874,1,-2.333,1,0.101,0.0117,0.0,0.0319,0.787,127.894,audio_features,5wzdAEtPFXYmtXncGpJfAs,spotify:track:5wzdAEtPFXYmtXncGpJfAs,https://api.spotify.com/v1/tracks/5wzdAEtPFXYmtXncGpJfAs,https://api.spotify.com/v1/audio-analysis/5wzdAEtPFXYmtXncGpJfAs,210077,4
Hit Song,엔알지 ,758WNdNZvUyIc6Dik0M1jr,https://cdnimg.melon.co.kr/cm/album/images/000/28/453/28453_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.802,0.913,7,-1.577,0,0.0574,0.123,0.0,0.052,0.885,120.023,audio_features,758WNdNZvUyIc6Dik0M1jr,spotify:track:758WNdNZvUyIc6Dik0M1jr,https://api.spotify.com/v1/tracks/758WNdNZvUyIc6Dik0M1jr,https://api.spotify.com/v1/audio-analysis/758WNdNZvUyIc6Dik0M1jr,219115,4
I Remember You ,싸이 ,34klO6dm58NJhrUguDGTSl,https://cdnimg.melon.co.kr/cm/album/images/026/53/861/2653861_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.744,0.843,2,-3.924,1,0.0285,0.196,0.0,0.156,0.799,124.994,audio_features,34klO6dm58NJhrUguDGTSl,spotify:track:34klO6dm58NJhrUguDGTSl,https://api.spotify.com/v1/tracks/34klO6dm58NJhrUguDGTSl,https://api.spotify.com/v1/audio-analysis/34klO6dm58NJhrUguDGTSl,223389,4
Oh Boy,Red Velvet ,3ts0OSZgdjOP0Uu1DvQK4h,https://cdnimg.melon.co.kr/cm/album/images/026/39/273/2639273_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.701,0.766,9,-4.542,0,0.0472,0.0176,0.0,0.228,0.366,93.99,audio_features,3ts0OSZgdjOP0Uu1DvQK4h,spotify:track:3ts0OSZgdjOP0Uu1DvQK4h,https://api.spotify.com/v1/tracks/3ts0OSZgdjOP0Uu1DvQK4h,https://api.spotify.com/v1/audio-analysis/3ts0OSZgdjOP0Uu1DvQK4h,188948,4
니가 밉다,2PM,4Zpnrw4NAGB6eh3Xn0E1t9,https://cdnimg.melon.co.kr/cm/album/images/005/42/253/542253_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.779,0.918,10,-2.498,0,0.0498,0.0536,5.02e-06,0.123,0.726,133.571,audio_features,4Zpnrw4NAGB6eh3Xn0E1t9,spotify:track:4Zpnrw4NAGB6eh3Xn0E1t9,https://api.spotify.com/v1/tracks/4Zpnrw4NAGB6eh3Xn0E1t9,https://api.spotify.com/v1/audio-analysis/4Zpnrw4NAGB6eh3Xn0E1t9,186493,4
Volume Up,4minute,2RKgRT8O8K3DXfsGfnbNWx,https://cdnimg.melon.co.kr/cm/album/images/021/08/004/2108004_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.641,0.877,3,-2.726,0,0.0337,0.014,0.000131,0.0792,0.454,130.045,audio_features,2RKgRT8O8K3DXfsGfnbNWx,spotify:track:2RKgRT8O8K3DXfsGfnbNWx,https://api.spotify.com/v1/tracks/2RKgRT8O8K3DXfsGfnbNWx,https://api.spotify.com/v1/audio-analysis/2RKgRT8O8K3DXfsGfnbNWx,230008,4
진이,하이디,36Sd5PJnNHjDvOP0pfooeo,https://cdnimg.melon.co.kr/cm/album/images/000/05/036/5036_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.766,0.916,6,-4.265,0,0.0741,0.00184,9.62e-05,0.112,0.735,131.943,audio_features,36Sd5PJnNHjDvOP0pfooeo,spotify:track:36Sd5PJnNHjDvOP0pfooeo,https://api.spotify.com/v1/tracks/36Sd5PJnNHjDvOP0pfooeo,https://api.spotify.com/v1/audio-analysis/36Sd5PJnNHjDvOP0pfooeo,196364,4
HUH,4minute,0qYMhsxFi4fBHRDorVMBPq,https://cdnimg.melon.co.kr/cm/album/images/008/96/751/896751_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.84,0.856,1,-3.631,1,0.0595,0.0497,0.0,0.11,0.693,121.931,audio_features,0qYMhsxFi4fBHRDorVMBPq,spotify:track:0qYMhsxFi4fBHRDorVMBPq,https://api.spotify.com/v1/tracks/0qYMhsxFi4fBHRDorVMBPq,https://api.spotify.com/v1/audio-analysis/0qYMhsxFi4fBHRDorVMBPq,229000,4
전사의 후예 ,H.O.T.,4XkT2bHdbHMPukCpj7mXPJ,https://cdnimg.melon.co.kr/cm/album/images/000/05/280/5280_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.542,0.913,1,-7.763,1,0.241,0.108,0.000315,0.89,0.377,97.051,audio_features,4XkT2bHdbHMPukCpj7mXPJ,spotify:track:4XkT2bHdbHMPukCpj7mXPJ,https://api.spotify.com/v1/tracks/4XkT2bHdbHMPukCpj7mXPJ,https://api.spotify.com/v1/audio-analysis/4XkT2bHdbHMPukCpj7mXPJ,320533,4
0%,god,4QyJ9NbwZSXu9wcQpHiwqP,https://cdnimg.melon.co.kr/cm/album/images/000/26/356/26356_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.807,0.715,0,-8.544,1,0.0703,0.185,0.0,0.0702,0.531,126.075,audio_features,4QyJ9NbwZSXu9wcQpHiwqP,spotify:track:4QyJ9NbwZSXu9wcQpHiwqP,https://api.spotify.com/v1/tracks/4QyJ9NbwZSXu9wcQpHiwqP,https://api.spotify.com/v1/audio-analysis/4QyJ9NbwZSXu9wcQpHiwqP,228867,4
왠지 ,DIA ,14pfK7XWQpkDNrBVhUdqOU,https://cdnimg.melon.co.kr/cm/album/images/026/40/114/2640114_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.764,0.934,8,-1.508,0,0.111,0.104,0.0,0.281,0.831,115.031,audio_features,14pfK7XWQpkDNrBVhUdqOU,spotify:track:14pfK7XWQpkDNrBVhUdqOU,https://api.spotify.com/v1/tracks/14pfK7XWQpkDNrBVhUdqOU,https://api.spotify.com/v1/audio-analysis/14pfK7XWQpkDNrBVhUdqOU,206892,4
가위,유승준,2qQSS65okWaiRjACKyEpSA,https://cdnimg.melon.co.kr/cm/album/images/000/04/349/4349_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.62,0.851,1,-9.017,0,0.0375,0.0351,0.0018,0.225,0.594,134.002,audio_features,2qQSS65okWaiRjACKyEpSA,spotify:track:2qQSS65okWaiRjACKyEpSA,https://api.spotify.com/v1/tracks/2qQSS65okWaiRjACKyEpSA,https://api.spotify.com/v1/audio-analysis/2qQSS65okWaiRjACKyEpSA,237107,4
Girls On Top,보아 ,5AjjiajghftDZd5qO5YRCQ,https://cdnimg.melon.co.kr/cm/album/images/003/04/317/304317_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.741,0.933,1,-1.709,1,0.0439,0.00909,0.0,0.262,0.757,109.995,audio_features,5AjjiajghftDZd5qO5YRCQ,spotify:track:5AjjiajghftDZd5qO5YRCQ,https://api.spotify.com/v1/tracks/5AjjiajghftDZd5qO5YRCQ,https://api.spotify.com/v1/audio-analysis/5AjjiajghftDZd5qO5YRCQ,218653,4
Midnight Circus,써니힐,2NpwIhFPLIxWkUzuT9chKv,https://cdnimg.melon.co.kr/cm/album/images/012/92/552/1292552_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.709,0.946,1,-2.821,0,0.041,0.0136,5.07e-06,0.0505,0.932,134.042,audio_features,2NpwIhFPLIxWkUzuT9chKv,spotify:track:2NpwIhFPLIxWkUzuT9chKv,https://api.spotify.com/v1/tracks/2NpwIhFPLIxWkUzuT9chKv,https://api.spotify.com/v1/audio-analysis/2NpwIhFPLIxWkUzuT9chKv,208797,4
Pretty Boy,2NE1,0HKiJczSt6YMtlNq87P0HT,https://cdnimg.melon.co.kr/cm/album/images/005/98/055/598055_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.856,0.893,11,-3.621,0,0.132,0.109,0.0,0.102,0.729,119.991,audio_features,0HKiJczSt6YMtlNq87P0HT,spotify:track:0HKiJczSt6YMtlNq87P0HT,https://api.spotify.com/v1/tracks/0HKiJczSt6YMtlNq87P0HT,https://api.spotify.com/v1/audio-analysis/0HKiJczSt6YMtlNq87P0HT,205147,4
Good Bye Yesterday,터보,5sOMjmrz48V68hovJSM8Vn,https://cdnimg.melon.co.kr/cm/album/images/003/48/448/348448_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.653,0.965,7,-3.738,0,0.0694,0.0341,0.000251,0.338,0.91,147.988,audio_features,5sOMjmrz48V68hovJSM8Vn,spotify:track:5sOMjmrz48V68hovJSM8Vn,https://api.spotify.com/v1/tracks/5sOMjmrz48V68hovJSM8Vn,https://api.spotify.com/v1/audio-analysis/5sOMjmrz48V68hovJSM8Vn,222694,4
달리기,S.E.S.,6PxV0qSZZ4Wv4mtv4UcKWo,https://cdnimg.melon.co.kr/cm/album/images/000/15/920/15920_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.763,0.822,7,-4.931,1,0.0344,0.209,0.00253,0.139,0.879,102.988,audio_features,6PxV0qSZZ4Wv4mtv4UcKWo,spotify:track:6PxV0qSZZ4Wv4mtv4UcKWo,https://api.spotify.com/v1/tracks/6PxV0qSZZ4Wv4mtv4UcKWo,https://api.spotify.com/v1/audio-analysis/6PxV0qSZZ4Wv4mtv4UcKWo,213533,4
Good Luck,비스트,1525jdrsuBkw29tUIP8YKR,https://cdnimg.melon.co.kr/cm/album/images/022/60/842/2260842_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.565,0.938,10,-2.756,0,0.106,0.094,0.0,0.307,0.577,100.043,audio_features,1525jdrsuBkw29tUIP8YKR,spotify:track:1525jdrsuBkw29tUIP8YKR,https://api.spotify.com/v1/tracks/1525jdrsuBkw29tUIP8YKR,https://api.spotify.com/v1/audio-analysis/1525jdrsuBkw29tUIP8YKR,202162,4
해석남녀,쿨 ,5PZ6PBmEg01PUAD2PRIjmI,https://cdnimg.melon.co.kr/cm/album/images/000/00/116/116_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.62,0.853,2,-5.199,1,0.0702,0.0717,0.0,0.244,0.826,172.124,audio_features,5PZ6PBmEg01PUAD2PRIjmI,spotify:track:5PZ6PBmEg01PUAD2PRIjmI,https://api.spotify.com/v1/tracks/5PZ6PBmEg01PUAD2PRIjmI,https://api.spotify.com/v1/audio-analysis/5PZ6PBmEg01PUAD2PRIjmI,204933,4
슈퍼맨,노라조,2m6A9zranmeW76Zvsi0aLN,https://cdnimg.melon.co.kr/cm/album/images/004/17/656/417656_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.567,0.985,11,-1.973,1,0.0696,0.0523,0.0,0.37,0.559,74.954,audio_features,2m6A9zranmeW76Zvsi0aLN,spotify:track:2m6A9zranmeW76Zvsi0aLN,https://api.spotify.com/v1/tracks/2m6A9zranmeW76Zvsi0aLN,https://api.spotify.com/v1/audio-analysis/2m6A9zranmeW76Zvsi0aLN,197622,4
Red Light,f,4ML3iXqwb35FHG0SW1HVGc,https://cdnimg.melon.co.kr/cm/album/images/022/64/531/2264531_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.623,0.924,7,-3.162,1,0.0862,0.000457,0.00013,0.0414,0.775,128.947,audio_features,4ML3iXqwb35FHG0SW1HVGc,spotify:track:4ML3iXqwb35FHG0SW1HVGc,https://api.spotify.com/v1/tracks/4ML3iXqwb35FHG0SW1HVGc,https://api.spotify.com/v1/audio-analysis/4ML3iXqwb35FHG0SW1HVGc,211900,4
열정,코요태,41PN6Bx7TWtZH5UpTA77kB,https://cdnimg.melon.co.kr/cm/album/images/000/00/709/709_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.725,0.995,10,-4.0,0,0.142,0.087,0.0538,0.145,0.875,148.09,audio_features,41PN6Bx7TWtZH5UpTA77kB,spotify:track:41PN6Bx7TWtZH5UpTA77kB,https://api.spotify.com/v1/tracks/41PN6Bx7TWtZH5UpTA77kB,https://api.spotify.com/v1/audio-analysis/41PN6Bx7TWtZH5UpTA77kB,228780,4
U You,Apink ,5L7l7SKLTqrPGkCc8XkU1y,https://cdnimg.melon.co.kr/cm/album/images/021/91/397/2191397_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.756,0.868,5,-3.742,1,0.0476,0.0718,0.000137,0.0637,0.5,96.953,audio_features,5L7l7SKLTqrPGkCc8XkU1y,spotify:track:5L7l7SKLTqrPGkCc8XkU1y,https://api.spotify.com/v1/tracks/5L7l7SKLTqrPGkCc8XkU1y,https://api.spotify.com/v1/audio-analysis/5L7l7SKLTqrPGkCc8XkU1y,205680,4
Together,코요태,1ohKT9UxsAiqLjLvecZvgH,https://cdnimg.melon.co.kr/cm/album/images/000/34/267/34267_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.642,0.977,8,-2.342,1,0.0367,0.0657,0.00177,0.263,0.961,143.984,audio_features,1ohKT9UxsAiqLjLvecZvgH,spotify:track:1ohKT9UxsAiqLjLvecZvgH,https://api.spotify.com/v1/tracks/1ohKT9UxsAiqLjLvecZvgH,https://api.spotify.com/v1/audio-analysis/1ohKT9UxsAiqLjLvecZvgH,227827,4
Y,엠블랙,3xVGwwax3gAPAkJewnB2eZ,https://cdnimg.melon.co.kr/cm/album/images/008/92/553/892553_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.955,0.793,10,-4.828,0,0.142,0.0298,3.62e-06,0.0967,0.875,122.952,audio_features,3xVGwwax3gAPAkJewnB2eZ,spotify:track:3xVGwwax3gAPAkJewnB2eZ,https://api.spotify.com/v1/tracks/3xVGwwax3gAPAkJewnB2eZ,https://api.spotify.com/v1/audio-analysis/3xVGwwax3gAPAkJewnB2eZ,208523,4
To Me ,레인보우,2vyyNbBGv8x5sH2O8YykuJ,https://cdnimg.melon.co.kr/cm/album/images/012/38/353/1238353_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.677,0.967,4,-1.806,0,0.0446,0.291,2.99e-06,0.351,0.501,128.062,audio_features,2vyyNbBGv8x5sH2O8YykuJ,spotify:track:2vyyNbBGv8x5sH2O8YykuJ,https://api.spotify.com/v1/tracks/2vyyNbBGv8x5sH2O8YykuJ,https://api.spotify.com/v1/audio-analysis/2vyyNbBGv8x5sH2O8YykuJ,237587,4
POISON,시크릿,2r5xY48FMJ35oD3lKXl9eB,https://cdnimg.melon.co.kr/cm/album/images/021/50/120/2150120_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.653,0.881,11,-4.71,1,0.0319,0.00873,0.0,0.0699,0.55,102.046,audio_features,2r5xY48FMJ35oD3lKXl9eB,spotify:track:2r5xY48FMJ35oD3lKXl9eB,https://api.spotify.com/v1/tracks/2r5xY48FMJ35oD3lKXl9eB,https://api.spotify.com/v1/audio-analysis/2r5xY48FMJ35oD3lKXl9eB,207256,4
Top Girl,지나,7frYFhbOpYZfWgMWfuMzXn,https://cdnimg.melon.co.kr/cm/album/images/020/08/341/2008341_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.71,0.909,5,-2.019,1,0.0615,0.132,0.0,0.0334,0.825,133.537,audio_features,7frYFhbOpYZfWgMWfuMzXn,spotify:track:7frYFhbOpYZfWgMWfuMzXn,https://api.spotify.com/v1/tracks/7frYFhbOpYZfWgMWfuMzXn,https://api.spotify.com/v1/audio-analysis/7frYFhbOpYZfWgMWfuMzXn,206237,4
We Are The Future,H.O.T.,2khPCdofF2cFTDKjINZavV,https://cdnimg.melon.co.kr/cm/album/images/000/05/284/5284_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.708,0.983,1,-6.374,1,0.0529,0.00105,7.27e-06,0.0838,0.708,130.014,audio_features,2khPCdofF2cFTDKjINZavV,spotify:track:2khPCdofF2cFTDKjINZavV,https://api.spotify.com/v1/tracks/2khPCdofF2cFTDKjINZavV,https://api.spotify.com/v1/audio-analysis/2khPCdofF2cFTDKjINZavV,220733,4
Good-night Kiss,전효성,5ZRSZ26QTuFi4AjOLy6Wcp,https://cdnimg.melon.co.kr/cm/album/images/022/55/094/2255094_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.73,0.793,7,-4.605,1,0.0889,0.0676,0.0,0.393,0.716,132.987,audio_features,5ZRSZ26QTuFi4AjOLy6Wcp,spotify:track:5ZRSZ26QTuFi4AjOLy6Wcp,https://api.spotify.com/v1/tracks/5ZRSZ26QTuFi4AjOLy6Wcp,https://api.spotify.com/v1/audio-analysis/5ZRSZ26QTuFi4AjOLy6Wcp,205584,4
아드레날린 ,소녀시대-태티서 ,7jggg044ydTAscYSFN8xxe,https://cdnimg.melon.co.kr/cm/album/images/022/81/922/2281922_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.749,0.823,11,-2.826,0,0.186,0.00448,0.0,0.0404,0.446,100.018,audio_features,7jggg044ydTAscYSFN8xxe,spotify:track:7jggg044ydTAscYSFN8xxe,https://api.spotify.com/v1/tracks/7jggg044ydTAscYSFN8xxe,https://api.spotify.com/v1/audio-analysis/7jggg044ydTAscYSFN8xxe,209549,4
난 여자가 있는데 ,박진영,1yPQiXd8n2ogxR5Qci5JpO,https://cdnimg.melon.co.kr/cm/album/images/000/02/408/2408_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.839,0.561,6,-7.825,0,0.0877,0.284,4.19e-06,0.0637,0.767,98.045,audio_features,1yPQiXd8n2ogxR5Qci5JpO,spotify:track:1yPQiXd8n2ogxR5Qci5JpO,https://api.spotify.com/v1/tracks/1yPQiXd8n2ogxR5Qci5JpO,https://api.spotify.com/v1/audio-analysis/1yPQiXd8n2ogxR5Qci5JpO,246680,4
Candy Jelly Love,러블리즈,0zeVK5QootqFfVKQQ5thFu,https://cdnimg.melon.co.kr/cm/album/images/022/89/906/2289906_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.783,0.896,7,-3.125,1,0.0562,0.395,0.0,0.11,0.902,119.984,audio_features,0zeVK5QootqFfVKQQ5thFu,spotify:track:0zeVK5QootqFfVKQQ5thFu,https://api.spotify.com/v1/tracks/0zeVK5QootqFfVKQQ5thFu,https://api.spotify.com/v1/audio-analysis/0zeVK5QootqFfVKQQ5thFu,224411,4
HUSH,Apink ,0lyBxt4XQpE0ONTvfoVvme,https://cdnimg.melon.co.kr/cm/album/images/021/23/373/2123373_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.85,0.93,11,-2.372,1,0.0419,0.0051,0.0863,0.332,0.76,127.969,audio_features,0lyBxt4XQpE0ONTvfoVvme,spotify:track:0lyBxt4XQpE0ONTvfoVvme,https://api.spotify.com/v1/tracks/0lyBxt4XQpE0ONTvfoVvme,https://api.spotify.com/v1/audio-analysis/0lyBxt4XQpE0ONTvfoVvme,210223,4
The Way U Are,동방신기 ,2zFaPaROQ6Md5950lSalpd,https://cdnimg.melon.co.kr/cm/album/images/000/34/967/34967_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.825,0.897,8,-4.276,0,0.126,0.05,0.0,0.0298,0.892,108.027,audio_features,2zFaPaROQ6Md5950lSalpd,spotify:track:2zFaPaROQ6Md5950lSalpd,https://api.spotify.com/v1/tracks/2zFaPaROQ6Md5950lSalpd,https://api.spotify.com/v1/audio-analysis/2zFaPaROQ6Md5950lSalpd,208160,4
