title,track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
오래전 그날,11Pb3ksV9wbywTowZM7j6q,0.22,0.178,2,-12.369,1,0.0369,0.893,5.74e-06,0.0934,0.331,70.51,audio_features,11Pb3ksV9wbywTowZM7j6q,spotify:track:11Pb3ksV9wbywTowZM7j6q,https://api.spotify.com/v1/tracks/11Pb3ksV9wbywTowZM7j6q,https://api.spotify.com/v1/audio-analysis/11Pb3ksV9wbywTowZM7j6q,303468,4
아파 ,0D6eZTVINEHW2Idxe8XnRY,0.68,0.638,3,-3.629,0,0.0464,0.375,0.0,0.131,0.758,147.905,audio_features,0D6eZTVINEHW2Idxe8XnRY,spotify:track:0D6eZTVINEHW2Idxe8XnRY,https://api.spotify.com/v1/tracks/0D6eZTVINEHW2Idxe8XnRY,https://api.spotify.com/v1/audio-analysis/0D6eZTVINEHW2Idxe8XnRY,256240,4
눈부신 눈물,28jQQUFfgVqzPOrZrRGNxk,0.661,0.42,10,-8.812,1,0.0302,0.361,0.73,0.0855,0.0532,136.003,audio_features,28jQQUFfgVqzPOrZrRGNxk,spotify:track:28jQQUFfgVqzPOrZrRGNxk,https://api.spotify.com/v1/tracks/28jQQUFfgVqzPOrZrRGNxk,https://api.spotify.com/v1/audio-analysis/28jQQUFfgVqzPOrZrRGNxk,227925,4
목소리,0Tyv98gaUrvTaOx3zAtDBw,0.352,0.509,11,-5.347,1,0.0351,0.641,0.0,0.123,0.112,133.934,audio_features,0Tyv98gaUrvTaOx3zAtDBw,spotify:track:0Tyv98gaUrvTaOx3zAtDBw,https://api.spotify.com/v1/tracks/0Tyv98gaUrvTaOx3zAtDBw,https://api.spotify.com/v1/audio-analysis/0Tyv98gaUrvTaOx3zAtDBw,260571,4
그대라서,0A8NkJsiEmBC18C4tT7YSj,0.458,0.5,7,-6.573,1,0.0481,0.611,0.0,0.141,0.121,134.524,audio_features,0A8NkJsiEmBC18C4tT7YSj,spotify:track:0A8NkJsiEmBC18C4tT7YSj,https://api.spotify.com/v1/tracks/0A8NkJsiEmBC18C4tT7YSj,https://api.spotify.com/v1/audio-analysis/0A8NkJsiEmBC18C4tT7YSj,211069,4
"사랑해, 이 말 밖엔...",55Gh7kOThfeDEiO3MTvXOD,0.745,0.74,9,-5.455,1,0.0269,0.271,2.4e-06,0.125,0.791,108.001,audio_features,55Gh7kOThfeDEiO3MTvXOD,spotify:track:55Gh7kOThfeDEiO3MTvXOD,https://api.spotify.com/v1/tracks/55Gh7kOThfeDEiO3MTvXOD,https://api.spotify.com/v1/audio-analysis/55Gh7kOThfeDEiO3MTvXOD,251429,4
청혼하는 거예요,0EZNUG3eiKDHH2QNnKNiAq,0.364,0.474,9,-5.559,1,0.035,0.763,0.0,0.272,0.356,125.681,audio_features,0EZNUG3eiKDHH2QNnKNiAq,spotify:track:0EZNUG3eiKDHH2QNnKNiAq,https://api.spotify.com/v1/tracks/0EZNUG3eiKDHH2QNnKNiAq,https://api.spotify.com/v1/audio-analysis/0EZNUG3eiKDHH2QNnKNiAq,253307,4
어머님께,3731F2mROqxhXB4gtdteLn,0.744,0.58,4,-7.12,1,0.134,0.694,0.0,0.484,0.549,80.007,audio_features,3731F2mROqxhXB4gtdteLn,spotify:track:3731F2mROqxhXB4gtdteLn,https://api.spotify.com/v1/tracks/3731F2mROqxhXB4gtdteLn,https://api.spotify.com/v1/audio-analysis/3731F2mROqxhXB4gtdteLn,255840,4
새벽 가로수길 ,6ALfDt7beygWQQoH49UImQ,0.469,0.461,9,-4.863,1,0.0302,0.789,0.0,0.366,0.297,74.965,audio_features,6ALfDt7beygWQQoH49UImQ,spotify:track:6ALfDt7beygWQQoH49UImQ,https://api.spotify.com/v1/tracks/6ALfDt7beygWQQoH49UImQ,https://api.spotify.com/v1/audio-analysis/6ALfDt7beygWQQoH49UImQ,223493,3
처음 그 날처럼,3hxUiARMZN2vI82ncecEsn,0.595,0.567,2,-7.584,0,0.0323,0.426,2.63e-06,0.0661,0.29,164.006,audio_features,3hxUiARMZN2vI82ncecEsn,spotify:track:3hxUiARMZN2vI82ncecEsn,https://api.spotify.com/v1/tracks/3hxUiARMZN2vI82ncecEsn,https://api.spotify.com/v1/audio-analysis/3hxUiARMZN2vI82ncecEsn,255560,4
전활 받지 않는 너에게,73XgCSaA2nwCRX002ZpN9A,0.579,0.418,1,-8.46,1,0.0271,0.406,0.0,0.144,0.26,78.009,audio_features,73XgCSaA2nwCRX002ZpN9A,spotify:track:73XgCSaA2nwCRX002ZpN9A,https://api.spotify.com/v1/tracks/73XgCSaA2nwCRX002ZpN9A,https://api.spotify.com/v1/audio-analysis/73XgCSaA2nwCRX002ZpN9A,232908,4
1440,7Dr12gOF1sHytIKT1jY64Z,0.676,0.534,0,-5.462,1,0.0289,0.531,0.0,0.103,0.555,99.029,audio_features,7Dr12gOF1sHytIKT1jY64Z,spotify:track:7Dr12gOF1sHytIKT1jY64Z,https://api.spotify.com/v1/tracks/7Dr12gOF1sHytIKT1jY64Z,https://api.spotify.com/v1/audio-analysis/7Dr12gOF1sHytIKT1jY64Z,227944,4
Replay,0DclLFT6jua4yUWzqqNB8i,0.428,0.505,1,-6.911,1,0.0342,0.447,0.0,0.0526,0.253,127.836,audio_features,0DclLFT6jua4yUWzqqNB8i,spotify:track:0DclLFT6jua4yUWzqqNB8i,https://api.spotify.com/v1/tracks/0DclLFT6jua4yUWzqqNB8i,https://api.spotify.com/v1/audio-analysis/0DclLFT6jua4yUWzqqNB8i,336797,4
썸데이 ,45y1jn3Do5V3cB2klsW0M4,0.481,0.394,11,-6.546,1,0.0341,0.622,0.0,0.107,0.126,133.762,audio_features,45y1jn3Do5V3cB2klsW0M4,spotify:track:45y1jn3Do5V3cB2klsW0M4,https://api.spotify.com/v1/tracks/45y1jn3Do5V3cB2klsW0M4,https://api.spotify.com/v1/audio-analysis/45y1jn3Do5V3cB2klsW0M4,244614,4
사랑에 빠지고 싶다,29inI6nfLPvVB3iRKLj1IN,0.384,0.284,4,-7.508,1,0.0465,0.722,0.0,0.121,0.126,127.607,audio_features,29inI6nfLPvVB3iRKLj1IN,spotify:track:29inI6nfLPvVB3iRKLj1IN,https://api.spotify.com/v1/tracks/29inI6nfLPvVB3iRKLj1IN,https://api.spotify.com/v1/audio-analysis/29inI6nfLPvVB3iRKLj1IN,367965,4
말꼬리,0csLTc6KmSIF59mVshOHqg,0.489,0.357,9,-9.086,1,0.0368,0.705,0.0,0.102,0.19,134.182,audio_features,0csLTc6KmSIF59mVshOHqg,spotify:track:0csLTc6KmSIF59mVshOHqg,https://api.spotify.com/v1/tracks/0csLTc6KmSIF59mVshOHqg,https://api.spotify.com/v1/audio-analysis/0csLTc6KmSIF59mVshOHqg,246653,4
Beautiful Day,4iiG02UXXY0Psyc4PKJzHh,0.607,0.663,5,-3.907,1,0.035,0.708,0.0,0.16,0.594,110.035,audio_features,4iiG02UXXY0Psyc4PKJzHh,spotify:track:4iiG02UXXY0Psyc4PKJzHh,https://api.spotify.com/v1/tracks/4iiG02UXXY0Psyc4PKJzHh,https://api.spotify.com/v1/audio-analysis/4iiG02UXXY0Psyc4PKJzHh,211513,4
선물,50v7kJct6JL1Sm9nxml41L,0.45,0.519,11,-5.38,1,0.0287,0.5,0.0,0.54,0.106,139.968,audio_features,50v7kJct6JL1Sm9nxml41L,spotify:track:50v7kJct6JL1Sm9nxml41L,https://api.spotify.com/v1/tracks/50v7kJct6JL1Sm9nxml41L,https://api.spotify.com/v1/audio-analysis/50v7kJct6JL1Sm9nxml41L,265117,4
낙인,35k5erfTVqpcbhfGa0p684,0.385,0.675,9,-4.318,0,0.0341,0.619,0.0,0.121,0.164,143.728,audio_features,35k5erfTVqpcbhfGa0p684,spotify:track:35k5erfTVqpcbhfGa0p684,https://api.spotify.com/v1/tracks/35k5erfTVqpcbhfGa0p684,https://api.spotify.com/v1/audio-analysis/35k5erfTVqpcbhfGa0p684,286212,4
별,3SoVudEgQdJJP1EF1jm89v,0.395,0.465,10,-7.542,1,0.0309,0.519,0.0,0.103,0.0907,138.736,audio_features,3SoVudEgQdJJP1EF1jm89v,spotify:track:3SoVudEgQdJJP1EF1jm89v,https://api.spotify.com/v1/tracks/3SoVudEgQdJJP1EF1jm89v,https://api.spotify.com/v1/audio-analysis/3SoVudEgQdJJP1EF1jm89v,255687,4
그곳에 서서,5cAhEZ3hAKFMyke5ip6eeO,0.54,0.543,0,-5.118,1,0.0304,0.662,0.0,0.105,0.176,119.613,audio_features,5cAhEZ3hAKFMyke5ip6eeO,spotify:track:5cAhEZ3hAKFMyke5ip6eeO,https://api.spotify.com/v1/tracks/5cAhEZ3hAKFMyke5ip6eeO,https://api.spotify.com/v1/audio-analysis/5cAhEZ3hAKFMyke5ip6eeO,254080,4
나 항상 그대를,2PlrVEiNiuqTJLctC0uV12,0.498,0.0884,7,-20.996,1,0.0469,0.826,0.0012,0.218,0.246,120.411,audio_features,2PlrVEiNiuqTJLctC0uV12,spotify:track:2PlrVEiNiuqTJLctC0uV12,https://api.spotify.com/v1/tracks/2PlrVEiNiuqTJLctC0uV12,https://api.spotify.com/v1/audio-analysis/2PlrVEiNiuqTJLctC0uV12,210523,3
아름다운 날들,4nJWmP6wUXvBiMRbmBeZAc,0.466,0.676,6,-4.232,1,0.0329,0.277,0.0,0.14,0.14,137.945,audio_features,4nJWmP6wUXvBiMRbmBeZAc,spotify:track:4nJWmP6wUXvBiMRbmBeZAc,https://api.spotify.com/v1/tracks/4nJWmP6wUXvBiMRbmBeZAc,https://api.spotify.com/v1/audio-analysis/4nJWmP6wUXvBiMRbmBeZAc,248764,4
사랑이라 쓰고 아픔이라 부른다,53bFUitoCgplqWgxNeOaNI,0.4,0.849,7,-4.165,1,0.0999,0.411,0.0,0.202,0.323,171.777,audio_features,53bFUitoCgplqWgxNeOaNI,spotify:track:53bFUitoCgplqWgxNeOaNI,https://api.spotify.com/v1/tracks/53bFUitoCgplqWgxNeOaNI,https://api.spotify.com/v1/audio-analysis/53bFUitoCgplqWgxNeOaNI,276272,4
남자야,7mb1NzXjeMTdOgVODzexqQ,0.388,0.611,10,-5.111,0,0.0357,0.59,0.0,0.129,0.182,133.995,audio_features,7mb1NzXjeMTdOgVODzexqQ,spotify:track:7mb1NzXjeMTdOgVODzexqQ,https://api.spotify.com/v1/tracks/7mb1NzXjeMTdOgVODzexqQ,https://api.spotify.com/v1/audio-analysis/7mb1NzXjeMTdOgVODzexqQ,248816,4
통증,4FU7WnxsWZsGpGCeNsvB0x,0.645,0.647,10,-4.209,0,0.107,0.627,0.0,0.116,0.513,95.663,audio_features,4FU7WnxsWZsGpGCeNsvB0x,spotify:track:4FU7WnxsWZsGpGCeNsvB0x,https://api.spotify.com/v1/tracks/4FU7WnxsWZsGpGCeNsvB0x,https://api.spotify.com/v1/audio-analysis/4FU7WnxsWZsGpGCeNsvB0x,239492,4
안아보자,0sAydY6iMEc3kqMsjyb6pM,0.497,0.425,10,-6.967,1,0.0382,0.762,0.0,0.215,0.269,129.766,audio_features,0sAydY6iMEc3kqMsjyb6pM,spotify:track:0sAydY6iMEc3kqMsjyb6pM,https://api.spotify.com/v1/tracks/0sAydY6iMEc3kqMsjyb6pM,https://api.spotify.com/v1/audio-analysis/0sAydY6iMEc3kqMsjyb6pM,256680,4
가슴으로 외쳐 ,0BkW9LYWwZOpnU71BncT0U,0.528,0.849,11,-2.759,0,0.0379,0.388,0.0,0.201,0.683,90.064,audio_features,0BkW9LYWwZOpnU71BncT0U,spotify:track:0BkW9LYWwZOpnU71BncT0U,https://api.spotify.com/v1/tracks/0BkW9LYWwZOpnU71BncT0U,https://api.spotify.com/v1/audio-analysis/0BkW9LYWwZOpnU71BncT0U,218867,4
제발,7a5Z1tB8JiO5zSDIdVuuf3,0.388,0.308,0,-7.286,0,0.0401,0.602,0.0,0.138,0.18,121.99,audio_features,7a5Z1tB8JiO5zSDIdVuuf3,spotify:track:7a5Z1tB8JiO5zSDIdVuuf3,https://api.spotify.com/v1/tracks/7a5Z1tB8JiO5zSDIdVuuf3,https://api.spotify.com/v1/audio-analysis/7a5Z1tB8JiO5zSDIdVuuf3,281810,4
너 하나야,28AB99iLnEHcDy9RtUebkz,0.301,0.327,8,-8.558,1,0.0347,0.747,3.85e-06,0.383,0.158,131.516,audio_features,28AB99iLnEHcDy9RtUebkz,spotify:track:28AB99iLnEHcDy9RtUebkz,https://api.spotify.com/v1/tracks/28AB99iLnEHcDy9RtUebkz,https://api.spotify.com/v1/audio-analysis/28AB99iLnEHcDy9RtUebkz,312373,4
안녕 나야,3KufvOavXlFJyGH1dN66I8,0.37,0.472,2,-7.458,1,0.0384,0.679,0.0,0.499,0.242,137.944,audio_features,3KufvOavXlFJyGH1dN66I8,spotify:track:3KufvOavXlFJyGH1dN66I8,https://api.spotify.com/v1/tracks/3KufvOavXlFJyGH1dN66I8,https://api.spotify.com/v1/audio-analysis/3KufvOavXlFJyGH1dN66I8,263613,4
실화,3Q1xmA02JweY3XhpwalQwS,0.602,0.645,9,-3.915,0,0.0407,0.527,0.0,0.106,0.218,133.838,audio_features,3Q1xmA02JweY3XhpwalQwS,spotify:track:3Q1xmA02JweY3XhpwalQwS,https://api.spotify.com/v1/tracks/3Q1xmA02JweY3XhpwalQwS,https://api.spotify.com/v1/audio-analysis/3Q1xmA02JweY3XhpwalQwS,220409,4
새 살,2MBTQ80JYMVCq7AcHHz4Ld,0.471,0.529,10,-5.717,1,0.0304,0.448,0.0,0.127,0.259,133.943,audio_features,2MBTQ80JYMVCq7AcHHz4Ld,spotify:track:2MBTQ80JYMVCq7AcHHz4Ld,https://api.spotify.com/v1/tracks/2MBTQ80JYMVCq7AcHHz4Ld,https://api.spotify.com/v1/audio-analysis/2MBTQ80JYMVCq7AcHHz4Ld,260545,4
17,7dQEQaqSRFRApHDl2avlT3,0.669,0.683,9,-4.897,1,0.0281,0.447,0.0,0.232,0.51,107.001,audio_features,7dQEQaqSRFRApHDl2avlT3,spotify:track:7dQEQaqSRFRApHDl2avlT3,https://api.spotify.com/v1/tracks/7dQEQaqSRFRApHDl2avlT3,https://api.spotify.com/v1/audio-analysis/7dQEQaqSRFRApHDl2avlT3,170533,4
Scent of Summer,0kfiMt2eeqFnQg51XGkqK1,0.955,0.308,6,-15.899,1,0.104,0.0881,0.00185,0.108,0.409,103.012,audio_features,0kfiMt2eeqFnQg51XGkqK1,spotify:track:0kfiMt2eeqFnQg51XGkqK1,https://api.spotify.com/v1/tracks/0kfiMt2eeqFnQg51XGkqK1,https://api.spotify.com/v1/audio-analysis/0kfiMt2eeqFnQg51XGkqK1,172200,4
카타리나블루,3Btk4CgV6aDjDLto0pOfq2,0.653,0.38,11,-9.014,1,0.0352,0.804,0.0,0.147,0.543,63.996,audio_features,3Btk4CgV6aDjDLto0pOfq2,spotify:track:3Btk4CgV6aDjDLto0pOfq2,https://api.spotify.com/v1/tracks/3Btk4CgV6aDjDLto0pOfq2,https://api.spotify.com/v1/audio-analysis/3Btk4CgV6aDjDLto0pOfq2,154675,4
괜찮은 이별 ,3mirHm1WMFSKYQYUwRuLpk,0.813,0.297,4,-16.069,1,0.0809,0.987,0.954,0.115,0.352,128.026,audio_features,3mirHm1WMFSKYQYUwRuLpk,spotify:track:3mirHm1WMFSKYQYUwRuLpk,https://api.spotify.com/v1/tracks/3mirHm1WMFSKYQYUwRuLpk,https://api.spotify.com/v1/audio-analysis/3mirHm1WMFSKYQYUwRuLpk,202500,4
끝없는 열정,1DnqyB0hOTX8PfhQUYsGuN,0.713,0.293,1,-15.615,1,0.0882,0.377,0.0,0.127,0.342,129.925,audio_features,1DnqyB0hOTX8PfhQUYsGuN,spotify:track:1DnqyB0hOTX8PfhQUYsGuN,https://api.spotify.com/v1/tracks/1DnqyB0hOTX8PfhQUYsGuN,https://api.spotify.com/v1/audio-analysis/1DnqyB0hOTX8PfhQUYsGuN,178464,4
통영에서,7e1Zuw85MoHmzTMVomaK8s,0.378,0.515,5,-7.707,1,0.0284,0.495,6.04e-05,0.27,0.3,136.081,audio_features,7e1Zuw85MoHmzTMVomaK8s,spotify:track:7e1Zuw85MoHmzTMVomaK8s,https://api.spotify.com/v1/tracks/7e1Zuw85MoHmzTMVomaK8s,https://api.spotify.com/v1/audio-analysis/7e1Zuw85MoHmzTMVomaK8s,238226,4
영화에선 안 그랬는데,72NxjD7caw8kh8LRyXr21Y,0.54,0.512,2,-5.653,1,0.0325,0.74,0.0,0.0924,0.249,127.975,audio_features,72NxjD7caw8kh8LRyXr21Y,spotify:track:72NxjD7caw8kh8LRyXr21Y,https://api.spotify.com/v1/tracks/72NxjD7caw8kh8LRyXr21Y,https://api.spotify.com/v1/audio-analysis/72NxjD7caw8kh8LRyXr21Y,192648,5
Think of You ,3gsr7ykyIqtrBNf52eB6JZ,0.596,0.539,10,-6.704,1,0.0269,0.459,0.0,0.179,0.351,98.054,audio_features,3gsr7ykyIqtrBNf52eB6JZ,spotify:track:3gsr7ykyIqtrBNf52eB6JZ,https://api.spotify.com/v1/tracks/3gsr7ykyIqtrBNf52eB6JZ,https://api.spotify.com/v1/audio-analysis/3gsr7ykyIqtrBNf52eB6JZ,245204,3
City Lights,557Lwen4C4cCMPxVEAnu0a,0.619,0.258,9,-13.641,1,0.0325,0.0516,0.0,0.17,0.187,135.863,audio_features,557Lwen4C4cCMPxVEAnu0a,spotify:track:557Lwen4C4cCMPxVEAnu0a,https://api.spotify.com/v1/tracks/557Lwen4C4cCMPxVEAnu0a,https://api.spotify.com/v1/audio-analysis/557Lwen4C4cCMPxVEAnu0a,187720,4
Happy Days,08vZgNleBTL4s6A4oKU9CL,0.761,0.299,10,-14.172,1,0.0317,0.0076,0.0,0.214,0.379,110.009,audio_features,08vZgNleBTL4s6A4oKU9CL,spotify:track:08vZgNleBTL4s6A4oKU9CL,https://api.spotify.com/v1/tracks/08vZgNleBTL4s6A4oKU9CL,https://api.spotify.com/v1/audio-analysis/08vZgNleBTL4s6A4oKU9CL,164360,4
밤하늘에 별들처럼,6qm9zUPoUD2VgftGyep4en,0.628,0.446,4,-5.031,1,0.0471,0.134,0.0,0.138,0.312,171.882,audio_features,6qm9zUPoUD2VgftGyep4en,spotify:track:6qm9zUPoUD2VgftGyep4en,https://api.spotify.com/v1/tracks/6qm9zUPoUD2VgftGyep4en,https://api.spotify.com/v1/audio-analysis/6qm9zUPoUD2VgftGyep4en,174000,4
내가 그리웠니,7qr8jdJGIQ6ppxRkVmAavA,0.446,0.318,8,-9.072,1,0.0323,0.293,0.599,0.139,0.165,145.962,audio_features,7qr8jdJGIQ6ppxRkVmAavA,spotify:track:7qr8jdJGIQ6ppxRkVmAavA,https://api.spotify.com/v1/tracks/7qr8jdJGIQ6ppxRkVmAavA,https://api.spotify.com/v1/audio-analysis/7qr8jdJGIQ6ppxRkVmAavA,213000,4
칼국수를 먹으며,0cCre0emJzS5aeCKrmWRgk,0.72,0.434,0,-7.786,1,0.0257,0.0558,0.000332,0.159,0.194,136.02,audio_features,0cCre0emJzS5aeCKrmWRgk,spotify:track:0cCre0emJzS5aeCKrmWRgk,https://api.spotify.com/v1/tracks/0cCre0emJzS5aeCKrmWRgk,https://api.spotify.com/v1/audio-analysis/0cCre0emJzS5aeCKrmWRgk,250588,4
힘들땐 그냥 흘러가게 내비두자 2 ,3ymmfLAkogILhzKIZY3RNT,0.605,0.387,7,-7.696,1,0.0386,0.000167,0.0,0.292,0.237,93.977,audio_features,3ymmfLAkogILhzKIZY3RNT,spotify:track:3ymmfLAkogILhzKIZY3RNT,https://api.spotify.com/v1/tracks/3ymmfLAkogILhzKIZY3RNT,https://api.spotify.com/v1/audio-analysis/3ymmfLAkogILhzKIZY3RNT,246261,4
Going,219qBTwzv1jAn6Axn3pZRR,0.522,0.528,0,-6.428,1,0.033,0.815,0.0,0.11,0.197,151.899,audio_features,219qBTwzv1jAn6Axn3pZRR,spotify:track:219qBTwzv1jAn6Axn3pZRR,https://api.spotify.com/v1/tracks/219qBTwzv1jAn6Axn3pZRR,https://api.spotify.com/v1/audio-analysis/219qBTwzv1jAn6Axn3pZRR,291349,4
한잔해요,7IdPmTcZ1eoLKyInkxmSIa,0.607,0.268,3,-14.361,1,0.157,0.416,0.0,0.163,0.438,76.932,audio_features,7IdPmTcZ1eoLKyInkxmSIa,spotify:track:7IdPmTcZ1eoLKyInkxmSIa,https://api.spotify.com/v1/tracks/7IdPmTcZ1eoLKyInkxmSIa,https://api.spotify.com/v1/audio-analysis/7IdPmTcZ1eoLKyInkxmSIa,200920,4
잘 지내지는마,5eVhk1mlEgvx0VuHNKbaSq,0.508,0.305,5,-14.375,1,0.0548,0.9,0.892,0.115,0.177,185.956,audio_features,5eVhk1mlEgvx0VuHNKbaSq,spotify:track:5eVhk1mlEgvx0VuHNKbaSq,https://api.spotify.com/v1/tracks/5eVhk1mlEgvx0VuHNKbaSq,https://api.spotify.com/v1/audio-analysis/5eVhk1mlEgvx0VuHNKbaSq,247742,3
몇 번의 계절이 지나야,6McWB2xZQFRkKZjPNMG9El,0.44,0.506,5,-4.745,0,0.0323,0.73,0.0,0.0619,0.312,151.428,audio_features,6McWB2xZQFRkKZjPNMG9El,spotify:track:6McWB2xZQFRkKZjPNMG9El,https://api.spotify.com/v1/tracks/6McWB2xZQFRkKZjPNMG9El,https://api.spotify.com/v1/audio-analysis/6McWB2xZQFRkKZjPNMG9El,259115,3
울어도 괜찮아,6oa8zs9gQsLjH9YmC0hTda,0.472,0.436,4,-7.535,1,0.0252,0.811,0.0347,0.118,0.206,97.709,audio_features,6oa8zs9gQsLjH9YmC0hTda,spotify:track:6oa8zs9gQsLjH9YmC0hTda,https://api.spotify.com/v1/tracks/6oa8zs9gQsLjH9YmC0hTda,https://api.spotify.com/v1/audio-analysis/6oa8zs9gQsLjH9YmC0hTda,279412,4
하루 일기,2P1skwtFMY857KKG571jkU,0.67,0.156,0,-19.708,1,0.0462,0.91,0.844,0.134,0.162,134.032,audio_features,2P1skwtFMY857KKG571jkU,spotify:track:2P1skwtFMY857KKG571jkU,https://api.spotify.com/v1/tracks/2P1skwtFMY857KKG571jkU,https://api.spotify.com/v1/audio-analysis/2P1skwtFMY857KKG571jkU,294000,4
엄마 화띵,4QIEZtnLsUy5OyRavDmNgS,0.512,0.19,1,-9.892,1,0.0351,0.989,0.000908,0.106,0.443,141.899,audio_features,4QIEZtnLsUy5OyRavDmNgS,spotify:track:4QIEZtnLsUy5OyRavDmNgS,https://api.spotify.com/v1/tracks/4QIEZtnLsUy5OyRavDmNgS,https://api.spotify.com/v1/audio-analysis/4QIEZtnLsUy5OyRavDmNgS,237465,4
STAR ,36CRnFCdEsQJb6Qe6CxKLa,0.55,0.128,5,-13.035,1,0.035,0.769,1.45e-06,0.114,0.326,143.62,audio_features,36CRnFCdEsQJb6Qe6CxKLa,spotify:track:36CRnFCdEsQJb6Qe6CxKLa,https://api.spotify.com/v1/tracks/36CRnFCdEsQJb6Qe6CxKLa,https://api.spotify.com/v1/audio-analysis/36CRnFCdEsQJb6Qe6CxKLa,210833,4
ME TOO,7rA5FLiof0t5YjW3n46SLa,0.663,0.279,7,-16.23,1,0.0413,0.297,0.843,0.129,0.163,79.019,audio_features,7rA5FLiof0t5YjW3n46SLa,spotify:track:7rA5FLiof0t5YjW3n46SLa,https://api.spotify.com/v1/tracks/7rA5FLiof0t5YjW3n46SLa,https://api.spotify.com/v1/audio-analysis/7rA5FLiof0t5YjW3n46SLa,202221,4
The Scent of Love,2ScnVA7zK9acX2CQAD21E5,0.733,0.313,11,-14.148,1,0.0604,0.0306,0.0,0.111,0.366,155.973,audio_features,2ScnVA7zK9acX2CQAD21E5,spotify:track:2ScnVA7zK9acX2CQAD21E5,https://api.spotify.com/v1/tracks/2ScnVA7zK9acX2CQAD21E5,https://api.spotify.com/v1/audio-analysis/2ScnVA7zK9acX2CQAD21E5,169440,4
대단한 월요일 오전 수업,6bL8G5kPoK5ICu36RPgaHR,0.592,0.409,1,-7.18,1,0.0254,0.238,0.0,0.0923,0.377,96.013,audio_features,6bL8G5kPoK5ICu36RPgaHR,spotify:track:6bL8G5kPoK5ICu36RPgaHR,https://api.spotify.com/v1/tracks/6bL8G5kPoK5ICu36RPgaHR,https://api.spotify.com/v1/audio-analysis/6bL8G5kPoK5ICu36RPgaHR,187500,3
끝없는 노래,1DttgenENIS82rVIHKbsKZ,0.625,0.235,0,-8.202,1,0.037,0.815,0.0,0.19,0.49,137.682,audio_features,1DttgenENIS82rVIHKbsKZ,spotify:track:1DttgenENIS82rVIHKbsKZ,https://api.spotify.com/v1/tracks/1DttgenENIS82rVIHKbsKZ,https://api.spotify.com/v1/audio-analysis/1DttgenENIS82rVIHKbsKZ,237720,4
그게맞아 ,0Uv8PAW6rE4ANA23cB7bhd,0.521,0.391,1,-8.494,1,0.0355,0.723,0.0,0.107,0.44,128.01,audio_features,0Uv8PAW6rE4ANA23cB7bhd,spotify:track:0Uv8PAW6rE4ANA23cB7bhd,https://api.spotify.com/v1/tracks/0Uv8PAW6rE4ANA23cB7bhd,https://api.spotify.com/v1/audio-analysis/0Uv8PAW6rE4ANA23cB7bhd,256347,4
See the Light,0MwjlsVm79p4Ze5wt4SMn2,0.269,0.348,8,-7.795,1,0.0362,0.724,0.0,0.104,0.257,178.93,audio_features,0MwjlsVm79p4Ze5wt4SMn2,spotify:track:0MwjlsVm79p4Ze5wt4SMn2,https://api.spotify.com/v1/tracks/0MwjlsVm79p4Ze5wt4SMn2,https://api.spotify.com/v1/audio-analysis/0MwjlsVm79p4Ze5wt4SMn2,234160,3
STAY,332VcrweoKkfWnyHPGmTHh,0.52,0.404,4,-5.421,1,0.0364,0.562,0.0,0.115,0.341,129.836,audio_features,332VcrweoKkfWnyHPGmTHh,spotify:track:332VcrweoKkfWnyHPGmTHh,https://api.spotify.com/v1/tracks/332VcrweoKkfWnyHPGmTHh,https://api.spotify.com/v1/audio-analysis/332VcrweoKkfWnyHPGmTHh,213213,4
Miracle,2YdVdnzJnNCQSRVd6dXbx3,0.416,0.302,6,-9.87,1,0.03,0.412,1.96e-06,0.114,0.106,135.431,audio_features,2YdVdnzJnNCQSRVd6dXbx3,spotify:track:2YdVdnzJnNCQSRVd6dXbx3,https://api.spotify.com/v1/tracks/2YdVdnzJnNCQSRVd6dXbx3,https://api.spotify.com/v1/audio-analysis/2YdVdnzJnNCQSRVd6dXbx3,286591,4
눈물아 눈물아,65K3dntclxS9iK7BDKhms1,0.408,0.447,4,-5.333,1,0.0266,0.793,0.0,0.132,0.375,134.972,audio_features,65K3dntclxS9iK7BDKhms1,spotify:track:65K3dntclxS9iK7BDKhms1,https://api.spotify.com/v1/tracks/65K3dntclxS9iK7BDKhms1,https://api.spotify.com/v1/audio-analysis/65K3dntclxS9iK7BDKhms1,207141,4
UR,2zcwLzOrpHOyuLTSbi29BE,0.431,0.336,10,-6.657,1,0.0364,0.841,0.0,0.0766,0.371,129.463,audio_features,2zcwLzOrpHOyuLTSbi29BE,spotify:track:2zcwLzOrpHOyuLTSbi29BE,https://api.spotify.com/v1/tracks/2zcwLzOrpHOyuLTSbi29BE,https://api.spotify.com/v1/audio-analysis/2zcwLzOrpHOyuLTSbi29BE,223258,3
나무,6kugvfxSEFC5uZUXwoUMQw,0.543,0.555,7,-4.314,0,0.0247,0.503,0.000923,0.181,0.213,148.037,audio_features,6kugvfxSEFC5uZUXwoUMQw,spotify:track:6kugvfxSEFC5uZUXwoUMQw,https://api.spotify.com/v1/tracks/6kugvfxSEFC5uZUXwoUMQw,https://api.spotify.com/v1/audio-analysis/6kugvfxSEFC5uZUXwoUMQw,243383,4
